    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    4.479	 DELIVER	     1 	  0.455 	      4 	      0 	      0 	      0 
    7.430	 DELIVER	     2 	   1.73 	    7.4 	      0 	      0 	      0 
   11.488	 DELIVER	     3 	   2.69 	   9.99 	      0 	      0 	      0 
   16.575	 DELIVER	     4 	  0.772 	      5 	      0 	      0 	      0 
   16.603	 DELIVER	     5 	   2.29 	   7.18 	      0 	      0 	      0 
   25.892	 DELIVER	     6 	  0.996 	   4.94 	      0 	      0 	      0 
   28.368	 DELIVER	     7 	    1.1 	   6.46 	      0 	      0 	      0 
   31.634	 DELIVER	     8 	   1.67 	   6.76 	      0 	      0 	      0 
   32.063	 DELIVER	     9 	   2.53 	   7.35 	      0 	      0 	      0 
   33.388	 DELIVER	    10 	   1.67 	   26.6 	      0 	      0 	      0 
   33.668	 DELIVER	    11 	    1.7 	   8.73 	      0 	      0 	   1.23 
   35.975	 DELIVER	    12 	   2.14 	   8.25 	      0 	      0 	      0 
   39.475	 DELIVER	    13 	   1.64 	   6.78 	      0 	      0 	      0 
   44.269	 DELIVER	    14 	   2.48 	   5.92 	      0 	      0 	      0 
   48.355	 DELIVER	    15 	  0.497 	    6.6 	      0 	      0 	      0 
   50.786	 DELIVER	    16 	   1.42 	   5.59 	      0 	      0 	      0 
   53.617	 DELIVER	    17 	  0.384 	   4.99 	      0 	      0 	      0 
   57.210	 DELIVER	    18 	   1.24 	   7.99 	      0 	      0 	      0 
   57.607	 DELIVER	    19 	   1.24 	   49.6 	      0 	      0 	      0 
   57.994	 DELIVER	    20 	    1.2 	   7.69 	      0 	      0 	      0 
   58.717	 DELIVER	    21 	  0.818 	   6.46 	      0 	      0 	      0 
   60.411	 DELIVER	    22 	   1.17 	   6.29 	      0 	  0.501 	      0 
   60.963	 DELIVER	    23 	   1.17 	   54.7 	      0 	  0.501 	      0 
   62.007	 DELIVER	    24 	   2.31 	   7.58 	      0 	  0.501 	      0 
   62.300	 DELIVER	    25 	  0.904 	    7.7 	      0 	  0.501 	  0.681 
   62.652	 DELIVER	    26 	   2.07 	   7.93 	      0 	  0.501 	  0.664 
   62.812	 DELIVER	    27 	   1.53 	   7.92 	      0 	  0.501 	    1.3 
   63.082	 DELIVER	    28 	   1.57 	   7.66 	      0 	  0.501 	   1.31 
   63.545	 DELIVER	    29 	   1.41 	   6.61 	      0 	  0.501 	  0.785 
   65.734	 DELIVER	    30 	    2.9 	   10.1 	      0 	   1.66 	   1.85 
   66.088	 DELIVER	    31 	   1.94 	   7.55 	      0 	   1.66 	      0 
   66.830	 DELIVER	    32 	   1.19 	   8.03 	      0 	   1.66 	  0.331 
   70.420	 DELIVER	    33 	   1.59 	   11.1 	      0 	   1.66 	  0.951 
   72.278	 DELIVER	    34 	   1.48 	   12.9 	      0 	   1.66 	  0.997 
   74.110	 DELIVER	    35 	  0.734 	   14.7 	      0 	   1.66 	    1.1 
   74.312	 DELIVER	    36 	    0.9 	   14.5 	      0 	   1.66 	    1.4 
   74.579	 DELIVER	    37 	   1.11 	     14 	      0 	   1.66 	   1.23 
   74.874	 DELIVER	    38 	   2.53 	   14.2 	      0 	   1.66 	   1.22 
   75.474	 DELIVER	    39 	   2.76 	   13.7 	      0 	   1.66 	  0.341 
   77.761	 DELIVER	    40 	   1.47 	   15.9 	      0 	   1.66 	   1.04 
   79.519	 DELIVER	    41 	   2.43 	   17.1 	      0 	   1.66 	   2.04 
