    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   1.17 	   8.33 	      0 	      0 
    0.032	    ARR	     1 	   1.17 	  0.032 	      0 	      0 
    0.032	 TOPPING	     1 	  0.032 	  0.032 	      0 	      0 
    2.413	   COOK	     1 	   2.38 	  0.032 	      0 	      0 
    5.335	    ARR	     2 	   2.38 	  0.032 	      0 	      0 
    5.335	 TOPPING	     2 	   2.38 	  0.032 	      0 	      0 
    5.405	    ARR	     3 	   2.38 	  0.032 	      0 	      0 
    5.405	 TOPPING	     3 	   2.38 	  0.032 	      0 	      0 
    6.185	  READY	     1 	   2.38 	  0.032 	      0 	      0 
    6.185	 FINISH	     1 	   2.38 	  0.032 	      0 	      0 
    6.989	 DELIVER	     1 	   2.38 	   6.96 	      0 	      0 
    7.284	   COOK	     2 	   2.38 	   6.96 	      0 	      0 
    7.321	    ARR	     4 	   2.38 	   6.96 	      0 	      0 
    7.321	 TOPPING	     4 	   2.38 	   6.96 	      0 	      0 
    7.898	   COOK	     3 	   2.38 	   6.96 	      0 	      0 
    7.923	    ARR	     5 	   2.38 	   6.96 	      0 	      0 
    7.923	 TOPPING	     5 	   2.38 	   6.96 	      0 	      0 
    8.458	   COOK	     4 	   2.38 	   6.96 	      0 	      0 
    9.742	    ARR	     6 	   2.38 	   6.96 	      0 	      0 
    9.742	 TOPPING	     6 	   2.38 	   6.96 	      0 	      0 
   10.095	   COOK	     5 	   2.38 	   6.96 	      0 	      0 
   10.666	  READY	     2 	   2.38 	   6.96 	      0 	      0 
   10.666	 FINISH	     2 	   2.38 	   6.96 	      0 	      0 
   11.698	  READY	     3 	   2.38 	   6.96 	      0 	      0 
   12.131	 DELIVER	     2 	   1.88 	   6.73 	      0 	      0 
   12.131	 FINISH	     3 	   1.88 	   6.73 	      0 	      0 
   12.451	   COOK	     6 	   1.88 	   6.73 	      0 	      0 
   12.685	    ARR	     7 	   1.88 	   6.73 	      0 	      0 
   12.685	 TOPPING	     7 	   1.88 	   6.73 	      0 	      0 
   12.857	 DELIVER	     3 	   2.56 	   7.52 	      0 	      0 
   13.530	   COOK	     7 	   2.56 	   7.52 	      0 	      0 
   13.888	  READY	     4 	   2.56 	   7.52 	      0 	      0 
   13.888	 FINISH	     4 	   2.56 	   7.52 	      0 	      0 
   14.024	    ARR	     8 	   2.56 	   7.52 	      0 	      0 
   14.024	 TOPPING	     8 	   2.56 	   7.52 	      0 	      0 
   14.511	    ARR	     9 	   2.56 	   7.52 	      0 	      0 
   14.511	 TOPPING	     9 	   2.56 	   7.52 	      0 	      0 
   15.199	 DELIVER	     4 	   1.14 	   7.88 	      0 	      0 
   15.631	  READY	     5 	   1.14 	   7.88 	      0 	      0 
   15.631	 FINISH	     5 	   1.14 	   7.88 	      0 	      0 
   15.670	 DELIVER	     5 	   2.17 	   7.75 	      0 	      0 
   16.001	   COOK	     8 	   2.17 	   7.75 	      0 	      0 
   16.201	  READY	     6 	   2.17 	   7.75 	      0 	      0 
   16.201	 FINISH	     6 	   2.17 	   7.75 	      0 	      0 
   16.257	   COOK	     9 	   2.17 	   7.75 	      0 	      0 
   17.137	 DELIVER	     6 	   2.71 	    7.4 	      0 	      0 
   17.281	    ARR	    10 	   2.71 	    7.4 	      0 	      0 
   17.281	 TOPPING	    10 	   2.71 	    7.4 	      0 	      0 
   17.466	  READY	     7 	   2.71 	    7.4 	      0 	      0 
   17.466	 FINISH	     7 	   2.71 	    7.4 	      0 	      0 
   17.502	 DELIVER	     7 	  0.845 	   4.82 	      0 	      0 
   18.141	   COOK	    10 	  0.845 	   4.82 	      0 	      0 
   19.328	  READY	     8 	  0.845 	   4.82 	      0 	      0 
   19.328	 FINISH	     8 	  0.845 	   4.82 	      0 	      0 
   19.855	 DELIVER	     8 	   2.23 	   5.83 	      0 	      0 
   20.990	  READY	     9 	   2.23 	   5.83 	      0 	      0 
   20.990	 FINISH	     9 	   2.23 	   5.83 	      0 	      0 
   21.872	 DELIVER	     9 	   1.49 	   7.36 	      0 	      0 
   22.675	  READY	    10 	   1.49 	   7.36 	      0 	      0 
   22.675	 FINISH	    10 	   1.49 	   7.36 	      0 	      0 
   23.042	 DELIVER	    10 	   0.86 	   5.76 	      0 	      0 
   25.113	    ARR	    11 	   0.86 	   5.76 	      0 	      0 
   25.113	 TOPPING	    11 	   0.86 	   5.76 	      0 	      0 
   28.109	   COOK	    11 	   0.86 	   5.76 	      0 	      0 
   29.031	    ARR	    12 	   0.86 	   5.76 	      0 	      0 
   29.031	 TOPPING	    12 	   0.86 	   5.76 	      0 	      0 
   30.949	   COOK	    12 	   0.86 	   5.76 	      0 	      0 
   31.537	  READY	    11 	   0.86 	   5.76 	      0 	      0 
   31.537	 FINISH	    11 	   0.86 	   5.76 	      0 	      0 
   32.153	 DELIVER	    11 	      3 	   7.04 	      0 	      0 
   32.401	    ARR	    13 	      3 	   7.04 	      0 	      0 
   32.401	 TOPPING	    13 	      3 	   7.04 	      0 	      0 
   34.060	   COOK	    13 	      3 	   7.04 	      0 	      0 
   35.000	  READY	    12 	      3 	   7.04 	      0 	      0 
   35.000	 FINISH	    12 	      3 	   7.04 	      0 	      0 
   35.312	 DELIVER	    12 	   1.92 	   6.28 	      0 	      0 
   39.236	  READY	    13 	   1.92 	   6.28 	      0 	      0 
   39.236	 FINISH	    13 	   1.92 	   6.28 	      0 	      0 
   39.455	 DELIVER	    13 	   1.66 	   7.05 	      0 	      0 
   40.838	    ARR	    14 	   1.66 	   7.05 	      0 	      0 
   40.838	 TOPPING	    14 	   1.66 	   7.05 	      0 	      0 
   41.375	   COOK	    14 	   1.66 	   7.05 	      0 	      0 
   44.309	    ARR	    15 	   1.66 	   7.05 	      0 	      0 
   44.309	 TOPPING	    15 	   1.66 	   7.05 	      0 	      0 
   44.714	    ARR	    16 	   1.66 	   7.05 	      0 	      0 
   44.714	 TOPPING	    16 	   1.66 	   7.05 	      0 	      0 
   45.578	   COOK	    15 	   1.66 	   7.05 	      0 	      0 
   46.084	   COOK	    16 	   1.66 	   7.05 	      0 	      0 
   47.056	  READY	    14 	   1.66 	   7.05 	      0 	      0 
   47.056	 FINISH	    14 	   1.66 	   7.05 	      0 	      0 
   47.295	 DELIVER	    14 	  0.537 	   6.46 	      0 	      0 
   48.611	  READY	    15 	  0.537 	   6.46 	      0 	      0 
   48.611	 FINISH	    15 	  0.537 	   6.46 	      0 	      0 
   49.024	 DELIVER	    15 	  0.864 	   4.31 	      0 	      0 
   49.753	    ARR	    17 	  0.864 	   4.31 	      0 	      0 
   49.753	 TOPPING	    17 	  0.864 	   4.31 	      0 	      0 
   49.832	    ARR	    18 	  0.864 	   4.31 	      0 	      0 
   49.832	 TOPPING	    18 	  0.864 	   4.31 	      0 	      0 
   50.327	  READY	    16 	  0.864 	   4.31 	      0 	      0 
   50.327	 FINISH	    16 	  0.864 	   4.31 	      0 	      0 
   50.428	 DELIVER	    16 	   1.78 	   6.12 	      0 	      0 
   51.228	    ARR	    19 	   1.78 	   6.12 	      0 	      0 
   51.228	 TOPPING	    19 	   1.78 	   6.12 	      0 	      0 
   51.322	    ARR	    20 	   1.78 	   6.12 	      0 	      0 
   51.383	    ARR	    21 	   1.78 	   6.12 	      0 	      0 
   51.877	   COOK	    17 	   1.78 	   6.12 	      0 	      0 
   51.877	 TOPPING	    20 	   1.78 	   6.12 	      0 	      0 
   52.034	    ARR	    22 	   1.78 	   6.12 	      0 	      0 
   52.229	   COOK	    18 	   1.78 	   6.12 	      0 	      0 
   52.229	 TOPPING	    21 	   1.78 	   6.12 	      0 	      0 
   52.296	    ARR	    23 	   1.78 	   6.12 	      0 	      0 
   53.631	    ARR	    24 	   1.78 	   6.12 	      0 	      0 
   53.732	   COOK	    19 	   1.78 	   6.12 	      0 	      0 
   53.732	 TOPPING	    22 	   1.78 	   6.12 	      0 	      0 
   53.735	   COOK	    20 	   1.78 	   6.12 	      0 	      0 
   53.735	 TOPPING	    23 	   1.78 	   6.12 	      0 	      0 
   53.750	   COOK	    21 	   1.78 	   6.12 	      0 	      0 
   53.750	 TOPPING	    24 	   1.78 	   6.12 	      0 	      0 
   55.263	  READY	    17 	   1.78 	   6.12 	      0 	      0 
   55.263	 FINISH	    17 	   1.78 	   6.12 	      0 	      0 
   55.444	   COOK	    22 	   1.78 	   6.12 	      0 	      0 
   55.508	   COOK	    23 	   1.78 	   6.12 	      0 	      0 
   55.774	 DELIVER	    17 	   2.05 	   5.94 	      0 	      0 
   56.043	    ARR	    25 	   2.05 	   5.94 	      0 	      0 
   56.043	 TOPPING	    25 	   2.05 	   5.94 	      0 	      0 
   56.047	    ARR	    26 	   2.05 	   5.94 	      0 	      0 
   56.047	 TOPPING	    26 	   2.05 	   5.94 	      0 	      0 
