    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   0.48 	   5.76 	      0 	      0 
    0.031	    ARR	     1 	   0.48 	 0.0311 	      0 	      0 
    0.031	 TOPPING	     1 	 0.0311 	 0.0311 	      0 	      0 
    1.129	    ARR	     2 	 0.0311 	 0.0311 	      0 	      0 
    1.129	 TOPPING	     2 	 0.0311 	 0.0311 	      0 	      0 
    1.719	   COOK	     1 	   1.69 	 0.0311 	      0 	      0 
    2.862	   COOK	     2 	   1.69 	 0.0311 	      0 	      0 
    5.618	  READY	     1 	   1.69 	 0.0311 	      0 	      0 
    5.618	 FINISH	     1 	   1.69 	 0.0311 	      0 	      0 
    5.812	  READY	     2 	   1.69 	 0.0311 	      0 	      0 
    6.383	 DELIVER	     1 	   1.69 	   6.35 	      0 	      0 
    6.383	 FINISH	     2 	   1.69 	   6.35 	      0 	      0 
    6.962	    ARR	     3 	   1.69 	   6.35 	      0 	      0 
    6.962	 TOPPING	     3 	   1.69 	   6.35 	      0 	      0 
    6.981	 DELIVER	     2 	   1.73 	   5.85 	      0 	      0 
    9.336	   COOK	     3 	   1.73 	   5.85 	      0 	      0 
   10.479	    ARR	     4 	   1.73 	   5.85 	      0 	      0 
   10.479	 TOPPING	     4 	   1.73 	   5.85 	      0 	      0 
   10.594	    ARR	     5 	   1.73 	   5.85 	      0 	      0 
   10.594	 TOPPING	     5 	   1.73 	   5.85 	      0 	      0 
   11.356	   COOK	     4 	   1.73 	   5.85 	      0 	      0 
   11.595	    ARR	     6 	   1.73 	   5.85 	      0 	      0 
   11.595	 TOPPING	     6 	   1.73 	   5.85 	      0 	      0 
   11.745	   COOK	     5 	   1.73 	   5.85 	      0 	      0 
   12.826	   COOK	     6 	   1.73 	   5.85 	      0 	      0 
   14.319	  READY	     3 	   1.73 	   5.85 	      0 	      0 
   14.319	 FINISH	     3 	   1.73 	   5.85 	      0 	      0 
   15.884	 DELIVER	     3 	   2.37 	   8.92 	      0 	      0 
   16.644	  READY	     4 	   2.37 	   8.92 	      0 	      0 
   16.644	 FINISH	     4 	   2.37 	   8.92 	      0 	      0 
   16.833	  READY	     5 	   2.37 	   8.92 	      0 	      0 
   17.777	  READY	     6 	   2.37 	   8.92 	      0 	      0 
   18.578	    ARR	     7 	   2.37 	   8.92 	      0 	      0 
   18.578	 TOPPING	     7 	   2.37 	   8.92 	      0 	      0 
   19.363	 DELIVER	     4 	   1.15 	   8.77 	      0 	      0 
   19.363	 FINISH	     5 	   1.15 	   8.77 	      0 	      0 
   19.792	   COOK	     7 	   1.15 	   8.77 	      0 	      0 
   20.590	 DELIVER	     5 	   1.15 	   11.8 	      0 	      0 
   20.590	 FINISH	     6 	   1.15 	   11.8 	      0 	      0 
   21.469	    ARR	     8 	   1.15 	   11.8 	      0 	      0 
   21.469	 TOPPING	     8 	   1.15 	   11.8 	      0 	      0 
   22.242	   COOK	     8 	   1.15 	   11.8 	      0 	      0 
   23.276	  READY	     7 	   1.15 	   11.8 	      0 	      0 
   23.508	 DELIVER	     6 	   1.23 	   11.9 	      0 	      0 
   23.508	 FINISH	     7 	   1.23 	   11.9 	      0 	      0 
   24.640	 DELIVER	     7 	   1.21 	   6.06 	      0 	      0 
   27.585	  READY	     8 	   1.21 	   6.06 	      0 	      0 
   27.585	 FINISH	     8 	   1.21 	   6.06 	      0 	      0 
   27.871	    ARR	     9 	   1.21 	   6.06 	      0 	      0 
   27.871	 TOPPING	     9 	   1.21 	   6.06 	      0 	      0 
   27.937	 DELIVER	     8 	  0.773 	   6.47 	      0 	      0 
   28.984	    ARR	    10 	  0.773 	   6.47 	      0 	      0 
   28.984	 TOPPING	    10 	  0.773 	   6.47 	      0 	      0 
   28.997	    ARR	    11 	  0.773 	   6.47 	      0 	      0 
   28.997	 TOPPING	    11 	  0.773 	   6.47 	      0 	      0 
   29.069	   COOK	     9 	  0.773 	   6.47 	      0 	      0 
   30.090	   COOK	    10 	  0.773 	   6.47 	      0 	      0 
   30.175	    ARR	    12 	  0.773 	   6.47 	      0 	      0 
   30.175	 TOPPING	    12 	  0.773 	   6.47 	      0 	      0 
   30.692	   COOK	    11 	  0.773 	   6.47 	      0 	      0 
   30.741	   COOK	    12 	  0.773 	   6.47 	      0 	      0 
   32.385	  READY	     9 	  0.773 	   6.47 	      0 	      0 
   32.385	 FINISH	     9 	  0.773 	   6.47 	      0 	      0 
   32.689	    ARR	    13 	  0.773 	   6.47 	      0 	      0 
   32.689	 TOPPING	    13 	  0.773 	   6.47 	      0 	      0 
   33.202	    ARR	    14 	  0.773 	   6.47 	      0 	      0 
   33.202	 TOPPING	    14 	  0.773 	   6.47 	      0 	      0 
   33.650	    ARR	    15 	  0.773 	   6.47 	      0 	      0 
   33.650	 TOPPING	    15 	  0.773 	   6.47 	      0 	      0 
   34.460	 DELIVER	     9 	    1.2 	   6.59 	      0 	      0 
   34.485	   COOK	    13 	    1.2 	   6.59 	      0 	      0 
   35.204	  READY	    10 	    1.2 	   6.59 	      0 	      0 
   35.204	 FINISH	    10 	    1.2 	   6.59 	      0 	      0 
   35.488	 DELIVER	    10 	   1.09 	   6.49 	      0 	      0 
   35.525	   COOK	    14 	   1.09 	   6.49 	      0 	      0 
   35.605	  READY	    11 	   1.09 	   6.49 	      0 	      0 
   35.605	 FINISH	    11 	   1.09 	   6.49 	      0 	      0 
   35.611	   COOK	    15 	   1.09 	   6.49 	      0 	      0 
   35.726	 DELIVER	    11 	  0.566 	   5.55 	      0 	      0 
   35.867	  READY	    12 	  0.566 	   5.55 	      0 	      0 
   35.867	 FINISH	    12 	  0.566 	   5.55 	      0 	      0 
   38.030	 DELIVER	    12 	   1.71 	   9.05 	      0 	      0 
   38.242	    ARR	    16 	   1.71 	   9.05 	      0 	      0 
   38.242	 TOPPING	    16 	   1.71 	   9.05 	      0 	      0 
   39.581	  READY	    13 	   1.71 	   9.05 	      0 	      0 
   39.581	 FINISH	    13 	   1.71 	   9.05 	      0 	      0 
   39.908	    ARR	    17 	   1.71 	   9.05 	      0 	      0 
   39.908	 TOPPING	    17 	   1.71 	   9.05 	      0 	      0 
   39.988	  READY	    14 	   1.71 	   9.05 	      0 	      0 
   40.263	 DELIVER	    13 	   1.28 	   7.06 	      0 	      0 
   40.263	 FINISH	    14 	   1.28 	   7.06 	      0 	      0 
   40.285	   COOK	    16 	   1.28 	   7.06 	      0 	      0 
   40.405	   COOK	    17 	   1.28 	   7.06 	      0 	      0 
   40.552	 DELIVER	    14 	   2.92 	   7.86 	      0 	      0 
   40.914	  READY	    15 	   2.92 	   7.86 	      0 	      0 
   40.914	 FINISH	    15 	   2.92 	   7.86 	      0 	      0 
   40.919	    ARR	    18 	   2.92 	   7.86 	      0 	      0 
   40.919	 TOPPING	    18 	   2.92 	   7.86 	      0 	      0 
   41.597	 DELIVER	    15 	   1.88 	   7.95 	      0 	      0 
   41.759	   COOK	    18 	   1.88 	   7.95 	      0 	      0 
