    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    9.806	 DELIVER	     1 	  0.529 	   9.76 	      0 	      0 	      0 
   28.457	 DELIVER	     2 	   1.31 	   6.97 	      0 	      0 	      0 
   31.159	 DELIVER	     3 	  0.609 	    5.9 	      0 	      0 	      0 
   32.770	 DELIVER	     4 	   2.82 	   9.41 	      0 	      0 	      0 
   35.523	 DELIVER	     5 	   2.68 	   7.21 	      0 	      0 	      0 
   35.786	 DELIVER	     6 	   1.94 	    8.4 	      0 	      0 	      0 
   49.414	 DELIVER	     7 	   1.96 	   13.2 	      0 	      0 	      0 
   49.615	 DELIVER	     8 	    2.8 	    9.9 	      0 	      0 	      0 
   51.613	 DELIVER	     9 	   1.57 	   5.03 	      0 	      0 	      0 
   62.279	 DELIVER	    10 	   2.17 	   9.58 	      0 	  0.415 	      0 
   63.598	 DELIVER	    11 	   2.87 	   10.2 	      0 	  0.415 	      0 
   65.577	 DELIVER	    12 	   1.52 	   11.1 	      0 	  0.415 	      0 
   67.424	 DELIVER	    13 	    1.4 	   12.7 	      0 	  0.415 	  0.107 
   68.769	 DELIVER	    14 	   2.32 	   13.6 	      0 	  0.415 	  0.784 
   70.546	 DELIVER	    15 	   2.64 	   14.4 	      0 	  0.415 	 0.0971 
   71.481	 DELIVER	    16 	    2.5 	   14.2 	      0 	  0.415 	      0 
   72.003	 DELIVER	    17 	   2.76 	   12.6 	      0 	  0.415 	      0 
   73.137	 DELIVER	    18 	      3 	   13.5 	      0 	  0.415 	      0 
   74.989	 DELIVER	    19 	   2.09 	   15.1 	      0 	  0.415 	      0 
   75.537	 DELIVER	    20 	  0.386 	   15.5 	      0 	  0.415 	   1.93 
   76.160	 DELIVER	    21 	   1.43 	   15.7 	      0 	  0.415 	   1.71 
   76.849	 DELIVER	    22 	   2.98 	   15.8 	      0 	  0.415 	   1.35 
   79.689	 DELIVER	    23 	   1.87 	   18.1 	      0 	  0.415 	   1.05 
   79.974	 DELIVER	    24 	   1.89 	   17.2 	      0 	  0.415 	   0.88 
   80.196	 DELIVER	    25 	  0.646 	   16.1 	      0 	  0.415 	   0.38 
   81.048	 DELIVER	    26 	  0.549 	   16.1 	      0 	  0.415 	  0.169 
   81.837	 DELIVER	    27 	  0.774 	   16.8 	      0 	  0.415 	  0.279 
   83.809	 DELIVER	    28 	   1.47 	   18.7 	      0 	  0.415 	  0.407 
   89.586	 DELIVER	    29 	   2.72 	   24.2 	      0 	  0.415 	  0.294 
   90.340	 DELIVER	    30 	    1.6 	   24.4 	      0 	  0.415 	   0.22 
   90.393	 DELIVER	    31 	   1.35 	     24 	      0 	  0.415 	  0.646 
   91.006	 DELIVER	    32 	   1.85 	   24.5 	      0 	  0.415 	   1.24 
   91.566	 DELIVER	    33 	   1.05 	   24.6 	      0 	  0.415 	   1.41 
   91.713	 DELIVER	    34 	   1.08 	   24.5 	      0 	  0.415 	   1.16 
   92.020	 DELIVER	    35 	   2.78 	   23.3 	      0 	  0.415 	  0.701 
   92.031	 DELIVER	    36 	   2.04 	   22.7 	      0 	  0.415 	  0.151 
   92.048	 DELIVER	    37 	   1.99 	   21.1 	      0 	  0.415 	      0 
   92.080	 DELIVER	    38 	  0.643 	   18.5 	      0 	  0.415 	      0 
   92.105	 DELIVER	    39 	   1.82 	   18.3 	      0 	  0.415 	      0 
   93.578	 DELIVER	    40 	   1.24 	   19.7 	      0 	  0.415 	      0 
   93.863	 DELIVER	    41 	  0.671 	   15.1 	      0 	  0.415 	      0 
   94.374	 DELIVER	    42 	   1.74 	   15.1 	      0 	  0.415 	      0 
   94.845	 DELIVER	    43 	   1.43 	   14.3 	      0 	  0.415 	      0 
   95.091	 DELIVER	    44 	  0.922 	   12.9 	      0 	  0.415 	      0 
   96.003	 DELIVER	    45 	    2.7 	   13.7 	      0 	  0.415 	      0 
   99.816	 DELIVER	    46 	   1.98 	   9.91 	      0 	  0.415 	      0 
  100.590	 DELIVER	    47 	   1.45 	   7.11 	      0 	  0.415 	      0 
  103.482	 DELIVER	    48 	  0.875 	   7.21 	      0 	  0.415 	      0 
  109.485	 DELIVER	    49 	   2.52 	   9.32 	      0 	  0.415 	      0 
  109.656	 DELIVER	    50 	   2.77 	   8.16 	      0 	  0.415 	      0 
  110.893	 DELIVER	    51 	   1.75 	   6.86 	      0 	  0.415 	      0 
  111.345	 DELIVER	    52 	    2.3 	   6.38 	      0 	  0.415 	      0 
  112.466	 DELIVER	    53 	   2.69 	   6.51 	      0 	  0.415 	      0 
  114.497	 DELIVER	    54 	   1.45 	   6.55 	      0 	  0.415 	      0 
  115.893	 DELIVER	    55 	   2.71 	   7.54 	      0 	  0.415 	      0 
  117.855	 DELIVER	    56 	   2.49 	   8.31 	      0 	  0.415 	      0 
  117.913	 DELIVER	    57 	   1.06 	   6.95 	      0 	  0.415 	      0 
  120.082	 DELIVER	    58 	   2.98 	   8.82 	      0 	  0.415 	      0 
  122.380	 DELIVER	    59 	  0.483 	   8.96 	      0 	  0.415 	      0 
  123.374	 DELIVER	    60 	  0.649 	   9.28 	      0 	  0.415 	      0 
  123.725	 DELIVER	    61 	   1.41 	   9.42 	      0 	  0.415 	      0 
  124.264	 DELIVER	    62 	   2.41 	   9.47 	      0 	  0.415 	      0 
  124.607	 DELIVER	    63 	    2.6 	   9.65 	      0 	  0.415 	      0 
  124.962	 DELIVER	    64 	   2.94 	   9.73 	      0 	  0.415 	  0.474 
  125.177	 DELIVER	    65 	   1.49 	   9.27 	      0 	  0.415 	   1.29 
  125.885	 DELIVER	    66 	   1.43 	   8.02 	      0 	  0.415 	      0 
  127.617	 DELIVER	    67 	   1.98 	   9.54 	      0 	  0.415 	  0.574 
  127.887	 DELIVER	    68 	   2.37 	   9.11 	      0 	  0.415 	      0 
  128.129	 DELIVER	    69 	   1.74 	   9.26 	      0 	  0.415 	  0.424 
  128.427	 DELIVER	    70 	    1.1 	   8.23 	      0 	  0.415 	  0.425 
  129.069	 DELIVER	    71 	   2.22 	   8.66 	      0 	  0.415 	   0.62 
  131.839	 DELIVER	    72 	   1.17 	   10.8 	      0 	  0.415 	  0.151 
  132.155	 DELIVER	    73 	   2.57 	   11.1 	      0 	  0.415 	  0.636 
  133.135	 DELIVER	    74 	   1.67 	   11.4 	      0 	  0.415 	  0.542 
  133.272	 DELIVER	    75 	   2.64 	   9.55 	      0 	  0.415 	      0 
  133.544	 DELIVER	    76 	   0.71 	   8.35 	      0 	  0.415 	      0 
  135.792	 DELIVER	    77 	   2.04 	   10.3 	      0 	  0.415 	      0 
  135.938	 DELIVER	    78 	   1.55 	   10.3 	      0 	  0.415 	  0.306 
  136.542	 DELIVER	    79 	   1.18 	   10.3 	      0 	  0.415 	  0.122 
  136.859	 DELIVER	    80 	   2.51 	   10.5 	      0 	  0.415 	   1.08 
  137.494	 DELIVER	    81 	  0.434 	     11 	      0 	  0.415 	   1.08 
  138.464	 DELIVER	    82 	  0.689 	   11.4 	      0 	  0.415 	  0.498 
  138.970	 DELIVER	    83 	   1.67 	    9.5 	      0 	  0.415 	      0 
  139.948	 DELIVER	    84 	  0.631 	   10.5 	      0 	  0.415 	      0 
  140.724	 DELIVER	    85 	   2.09 	   11.2 	      0 	  0.415 	  0.438 
  141.480	 DELIVER	    86 	   2.49 	   10.6 	      0 	  0.415 	      0 
  142.665	 DELIVER	    87 	      2 	   10.9 	      0 	  0.415 	      0 
  144.831	 DELIVER	    88 	  0.954 	   10.5 	      0 	  0.415 	      0 
  145.434	 DELIVER	    89 	   1.98 	   9.48 	      0 	  0.415 	      0 
  147.492	 DELIVER	    90 	  0.916 	   11.2 	      0 	  0.415 	      0 
  148.322	 DELIVER	    91 	   1.55 	   11.4 	      0 	  0.415 	      0 
  148.833	 DELIVER	    92 	   2.31 	   11.7 	      0 	  0.415 	  0.118 
  150.060	 DELIVER	    93 	  0.949 	   12.8 	      0 	  0.415 	  0.661 
  151.188	 DELIVER	    94 	  0.443 	   13.9 	      0 	  0.415 	   1.17 
  151.294	 DELIVER	    95 	   2.03 	   13.1 	      0 	  0.415 	  0.651 
  151.772	 DELIVER	    96 	  0.952 	   13.4 	      0 	  0.415 	  0.531 
  151.820	 DELIVER	    97 	   1.29 	   12.7 	      0 	  0.415 	   0.47 
  151.847	 DELIVER	    98 	   2.59 	   12.8 	      0 	  0.415 	  0.796 
  151.956	 DELIVER	    99 	   1.32 	   11.2 	      0 	  0.415 	 0.0386 
  153.237	 DELIVER	   100 	   1.04 	   11.2 	      0 	  0.415 	      0 
  155.097	 DELIVER	   101 	  0.824 	   6.61 	      0 	  0.415 	      0 
  156.586	 DELIVER	   102 	  0.408 	   5.49 	      0 	  0.415 	      0 
  160.046	 DELIVER	   103 	   2.36 	   10.2 	      0 	  0.415 	      0 
  163.824	 DELIVER	   104 	   1.01 	   5.68 	      0 	  0.415 	      0 
  167.469	 DELIVER	   105 	   2.27 	    6.6 	      0 	  0.415 	      0 
  168.085	 DELIVER	   106 	   1.78 	   5.66 	      0 	  0.415 	      0 
  169.524	 DELIVER	   107 	  0.589 	   5.64 	      0 	  0.415 	      0 
  170.670	 DELIVER	   108 	  0.896 	   5.19 	      0 	  0.415 	      0 
  175.431	 DELIVER	   109 	   1.64 	   7.81 	      0 	  0.415 	      0 
  175.769	 DELIVER	   110 	  0.386 	   7.79 	      0 	  0.415 	      0 
  176.461	 DELIVER	   111 	   2.21 	   8.17 	      0 	  0.415 	      0 
  177.097	 DELIVER	   112 	  0.601 	    7.7 	      0 	  0.415 	      0 
  181.530	 DELIVER	   113 	   2.65 	   7.14 	      0 	  0.415 	      0 
  182.260	 DELIVER	   114 	   1.37 	   7.51 	      0 	  0.415 	      0 
  184.569	 DELIVER	   115 	    2.4 	    9.6 	      0 	  0.415 	      0 
SUMMARY STATISTICS
SERVICE[ID[7]]:
 Time Ave. = 	  1.682 Time Sample Var. =	 0.7024
 Event Ave. =	  1.693 Event Sample Var. =	  0.578
 Minimum =	 0.3856
 Maximum =	  2.999
SYSTEM[ID[7]]:
 Time Ave. = 	  9.336 Time Sample Var. =	  14.29
 Event Ave. =	  11.66 Event Sample Var. =	  22.89
 Minimum =	  5.031
 Maximum =	  24.63
RATIO[0]:
 Time Ave. = 	      0 Time Sample Var. =	      0
 Event Ave. =	      0 Event Sample Var. =	      0
 Minimum =	      0
 Maximum =	      0
RATIO[3]:
 Time Ave. = 	 0.3076 Time Sample Var. =	0.03316
 Event Ave. =	 0.3829 Event Sample Var. =	0.01245
 Minimum =	      0
 Maximum =	 0.4154
WAIT[ID[7]]:
 Time Ave. = 	0.09031 Time Sample Var. =	0.07696
 Event Ave. =	  0.244 Event Sample Var. =	 0.1778
 Minimum =	      0
 Maximum =	  1.933
