    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    7.520	 DELIVER	     1 	   2.38 	   7.45 	      0 	      0 	      0 
    7.670	 DELIVER	     2 	  0.945 	   7.22 	      0 	      0 	      0 
    8.206	 DELIVER	     3 	   1.57 	   6.62 	      0 	      0 	      0 
    9.340	 DELIVER	     4 	   1.16 	   6.36 	      0 	      0 	      0 
   18.978	 DELIVER	     5 	   2.42 	   5.92 	      0 	      0 	      0 
   21.047	 DELIVER	     6 	   2.47 	   7.02 	      0 	      0 	      0 
   23.562	 DELIVER	     7 	    2.5 	   6.21 	      0 	      0 	      0 
   24.459	 DELIVER	     8 	   2.02 	   7.72 	      0 	      0 	      0 
   26.198	 DELIVER	     9 	   2.17 	   8.96 	      0 	      0 	      0 
   27.306	 DELIVER	    10 	   1.72 	   7.27 	      0 	      0 	      0 
   30.420	 DELIVER	    11 	   2.84 	   9.07 	      0 	      0 	      0 
   40.460	 DELIVER	    12 	   1.48 	   7.59 	      0 	      0 	      0 
   40.766	 DELIVER	    13 	   2.39 	   7.89 	      0 	      0 	      0 
   42.199	 DELIVER	    14 	   1.33 	   4.59 	      0 	      0 	      0 
   47.964	 DELIVER	    15 	   2.22 	   5.76 	      0 	      0 	      0 
   49.166	 DELIVER	    16 	   2.11 	   7.07 	      0 	      0 	      0 
   49.442	 DELIVER	    17 	   1.35 	   5.09 	      0 	      0 	      0 
   51.304	 DELIVER	    18 	   1.49 	   7.36 	      0 	      0 	      0 
   60.169	 DELIVER	    19 	   1.01 	   8.82 	      0 	      0 	      0 
   61.000	 DELIVER	    20 	   1.04 	   8.97 	      0 	      0 	      0 
   61.150	 DELIVER	    21 	  0.627 	   5.07 	      0 	      0 	      0 
   62.701	 DELIVER	    22 	      1 	   5.76 	      0 	      0 	      0 
   66.367	 DELIVER	    23 	   1.07 	   6.06 	      0 	      0 	      0 
   67.250	 DELIVER	    24 	   2.95 	    8.3 	      0 	      0 	      0 
   67.378	 DELIVER	    25 	   1.07 	   61.3 	      0 	      0 	      0 
   70.058	 DELIVER	    26 	   2.45 	   8.89 	      0 	      0 	      0 
   70.486	 DELIVER	    27 	   2.16 	   8.44 	      0 	      0 	      0 
   75.668	 DELIVER	    28 	   1.25 	      9 	      0 	      0 	  0.235 
   76.577	 DELIVER	    29 	   2.15 	   11.1 	      0 	      0 	      0 
   76.645	 DELIVER	    30 	      2 	   10.5 	      0 	      0 	      0 
   79.727	 DELIVER	    31 	   1.25 	   70.7 	      0 	      0 	  0.235 
   80.533	 DELIVER	    32 	   1.75 	   12.1 	      0 	      0 	      0 
   80.914	 DELIVER	    33 	   2.43 	   12.2 	      0 	      0 	      0 
   81.742	 DELIVER	    34 	   2.09 	   12.6 	      0 	      0 	      0 
   82.837	 DELIVER	    35 	  0.539 	   13.6 	      0 	      0 	  0.951 
   83.134	 DELIVER	    36 	   1.81 	     13 	      0 	      0 	  0.528 
   83.537	 DELIVER	    37 	   1.99 	   13.3 	      0 	      0 	  0.879 
   84.648	 DELIVER	    38 	   1.02 	   14.3 	      0 	      0 	  0.938 
   84.896	 DELIVER	    39 	    2.8 	     13 	      0 	      0 	  0.345 
   85.592	 DELIVER	    40 	   1.02 	   12.6 	      0 	      0 	      0 
   86.202	 DELIVER	    41 	    2.8 	   10.6 	      0 	      0 	      0 
   87.905	 DELIVER	    42 	    2.2 	   12.2 	      0 	      0 	      0 
   88.592	 DELIVER	    43 	   1.06 	   11.8 	      0 	      0 	      0 
   88.760	 DELIVER	    44 	  0.411 	   11.6 	      0 	      0 	  0.636 
   90.065	 DELIVER	    45 	   1.05 	   11.8 	      0 	      0 	      0 
   90.146	 DELIVER	    46 	   2.52 	   11.8 	      0 	      0 	      0 
   90.909	 DELIVER	    47 	   0.87 	   12.6 	      0 	      0 	 0.0609 
   93.458	 DELIVER	    48 	  0.509 	   14.1 	      0 	      0 	      0 
   97.613	 DELIVER	    49 	   2.06 	   17.5 	      0 	      0 	      0 
   97.705	 DELIVER	    50 	   1.89 	   17.1 	      0 	      0 	      0 
   97.715	 DELIVER	    51 	   2.24 	   13.1 	      0 	      0 	      0 
   97.842	 DELIVER	    52 	  0.736 	   9.52 	      0 	      0 	      0 
  101.625	 DELIVER	    53 	   1.95 	   8.27 	      0 	      0 	      0 
  109.839	 DELIVER	    54 	   1.21 	   5.89 	      0 	      0 	      0 
  114.245	 DELIVER	    55 	   1.88 	   10.9 	      0 	      0 	      0 
  116.133	 DELIVER	    56 	   1.38 	   9.92 	      0 	      0 	      0 
  117.013	 DELIVER	    57 	   2.22 	   7.51 	      0 	      0 	      0 
  123.124	 DELIVER	    58 	   0.69 	   7.48 	      0 	   1.12 	      0 
  123.624	 DELIVER	    59 	   1.97 	   6.66 	  0.648 	   1.12 	      0 
  126.334	 DELIVER	    60 	   1.78 	   8.82 	  0.775 	   1.12 	      0 
  126.718	 DELIVER	    61 	   1.78 	    118 	  0.775 	   1.12 	      0 
  128.222	 DELIVER	    62 	   2.91 	   10.6 	  0.775 	   8.77 	   1.36 
  128.712	 DELIVER	    63 	    2.5 	   10.8 	  0.775 	   8.77 	   1.28 
  130.910	 DELIVER	    64 	   1.77 	   12.7 	  0.775 	   8.77 	   1.13 
  131.786	 DELIVER	    65 	   2.28 	   13.6 	  0.775 	   8.77 	   2.89 
  133.368	 DELIVER	    66 	   1.81 	   14.6 	  0.775 	   8.77 	   2.94 
  135.167	 DELIVER	    67 	   2.22 	   16.1 	  0.775 	   8.77 	   2.81 
  135.690	 DELIVER	    68 	   1.95 	   16.2 	  0.775 	   8.77 	   3.91 
  136.480	 DELIVER	    69 	  0.705 	   16.1 	  0.775 	   8.77 	   3.14 
  138.741	 DELIVER	    70 	  0.819 	   18.1 	  0.775 	   8.77 	   3.41 
  139.409	 DELIVER	    71 	   1.65 	   18.6 	  0.775 	   8.77 	   3.42 
  139.860	 DELIVER	    72 	   2.24 	   17.9 	  0.775 	   8.77 	   2.92 
  139.882	 DELIVER	    73 	   1.79 	   17.6 	  0.775 	   8.77 	   2.99 
  140.936	 DELIVER	    74 	   2.41 	   18.6 	  0.775 	   8.77 	   3.53 
  145.148	 DELIVER	    75 	   1.68 	   22.3 	  0.775 	   8.77 	   4.22 
  148.022	 DELIVER	    76 	   1.42 	   24.8 	  0.775 	   8.77 	   3.93 
  148.485	 DELIVER	    77 	  0.665 	   24.5 	  0.775 	   8.77 	   4.34 
  149.549	 DELIVER	    78 	  0.501 	   24.8 	  0.775 	   8.77 	   3.83 
  150.972	 DELIVER	    79 	   1.31 	   23.7 	  0.775 	   8.77 	   1.51 
  153.650	 DELIVER	    80 	   2.06 	   25.3 	  0.775 	   8.77 	  0.563 
  154.250	 DELIVER	    81 	   1.16 	   25.7 	  0.775 	   8.77 	  0.488 
  156.168	 DELIVER	    82 	   2.53 	     25 	  0.775 	   8.77 	      0 
  157.112	 DELIVER	    83 	   1.57 	   24.8 	  0.775 	   8.77 	      0 
  158.333	 DELIVER	    84 	   1.99 	   23.4 	  0.775 	   8.77 	      0 
  158.461	 DELIVER	    85 	   2.37 	   22.3 	  0.775 	   8.77 	      0 
  159.327	 DELIVER	    86 	   2.72 	   21.4 	  0.775 	   8.77 	      0 
  159.356	 DELIVER	    87 	   2.57 	   21.1 	  0.775 	   8.77 	      0 
  160.874	 DELIVER	    88 	   2.11 	   21.4 	  0.775 	   8.77 	      0 
  161.916	 DELIVER	    89 	   1.05 	   22.4 	  0.775 	   8.77 	   1.16 
  163.083	 DELIVER	    90 	  0.989 	   23.2 	  0.775 	   8.77 	  0.966 
  164.653	 DELIVER	    91 	   2.28 	   23.7 	  0.775 	   8.77 	  0.673 
  164.709	 DELIVER	    92 	   1.84 	   20.4 	  0.775 	   8.77 	      0 
  166.430	 DELIVER	    93 	  0.789 	   20.4 	  0.775 	   8.77 	      0 
  166.533	 DELIVER	    94 	  0.392 	   20.5 	  0.775 	   8.77 	      0 
  168.131	 DELIVER	    95 	   2.63 	   21.5 	  0.775 	   8.77 	      0 
  168.754	 DELIVER	    96 	   1.77 	   19.5 	  0.775 	   8.77 	      0 
  169.597	 DELIVER	    97 	   2.52 	   16.9 	  0.775 	   8.77 	      0 
  171.345	 DELIVER	    98 	   2.71 	   17.8 	  0.775 	   8.77 	      0 
  172.337	 DELIVER	    99 	   1.88 	   17.9 	  0.775 	   8.77 	      0 
  172.755	 DELIVER	   100 	   1.26 	   8.58 	  0.775 	   8.77 	      0 
  174.971	 DELIVER	   101 	   1.97 	   6.74 	  0.775 	   8.77 	      0 
  175.500	 DELIVER	   102 	   2.16 	   8.41 	  0.775 	   8.77 	      0 
  183.330	 DELIVER	   103 	   2.96 	   7.41 	  0.775 	   8.77 	      0 
  183.339	 DELIVER	   104 	   2.74 	   7.74 	  0.775 	   8.77 	      0 
  187.086	 DELIVER	   105 	   2.25 	   7.36 	  0.775 	   8.77 	      0 
  187.987	 DELIVER	   106 	   1.61 	   8.63 	  0.775 	   8.77 	      0 
SUMMARY STATISTICS
SERVICE[ID[7]]:
 Time Ave. = 	  1.661 Time Sample Var. =	 0.4256
 Event Ave. =	  1.762 Event Sample Var. =	 0.4505
 Minimum =	 0.3916
 Maximum =	  2.957
SYSTEM[ID[7]]:
 Time Ave. = 	  11.68 Time Sample Var. =	  140.7
 Event Ave. =	  15.22 Event Sample Var. =	  188.8
 Minimum =	   4.59
 Maximum =	  117.9
RATIO[0]:
 Time Ave. = 	 0.3743 Time Sample Var. =	  0.149
 Event Ave. =	 0.3497 Event Sample Var. =	 0.1479
 Minimum =	      0
 Maximum =	 0.7748
RATIO[3]:
 Time Ave. = 	  4.106 Time Sample Var. =	  18.95
 Event Ave. =	  3.764 Event Sample Var. =	   18.5
 Minimum =	      0
 Maximum =	  8.766
WAIT[ID[7]]:
 Time Ave. = 	 0.3478 Time Sample Var. =	 0.9598
 Event Ave. =	  0.587 Event Sample Var. =	   1.39
 Minimum =	      0
 Maximum =	  4.343
