    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   2.53 	   5.88 	      0 	      0 
    0.091	    ARR	     1 	   2.53 	 0.0908 	      0 	      0 
    0.091	 TOPPING	     1 	 0.0908 	 0.0908 	      0 	      0 
    1.122	    ARR	     2 	 0.0908 	 0.0908 	      0 	      0 
    1.122	 TOPPING	     2 	 0.0908 	 0.0908 	      0 	      0 
    1.193	   COOK	     1 	    1.1 	 0.0908 	      0 	      0 
    3.114	    ARR	     3 	    1.1 	 0.0908 	      0 	      0 
    3.114	 TOPPING	     3 	    1.1 	 0.0908 	      0 	      0 
    3.363	   COOK	     2 	    1.1 	 0.0908 	      0 	      0 
    4.036	    ARR	     4 	    1.1 	 0.0908 	      0 	      0 
    4.036	 TOPPING	     4 	    1.1 	 0.0908 	      0 	      0 
    4.280	   COOK	     3 	    1.1 	 0.0908 	      0 	      0 
    5.142	  READY	     1 	    1.1 	 0.0908 	      0 	      0 
    5.142	 FINISH	     1 	    1.1 	 0.0908 	      0 	      0 
    5.269	 DELIVER	     1 	    1.1 	   5.18 	      0 	      0 
    5.899	    ARR	     5 	    1.1 	   5.18 	      0 	      0 
    5.899	 TOPPING	     5 	    1.1 	   5.18 	      0 	      0 
    6.260	    ARR	     6 	    1.1 	   5.18 	      0 	      0 
    6.260	 TOPPING	     6 	    1.1 	   5.18 	      0 	      0 
    6.445	   COOK	     4 	    1.1 	   5.18 	      0 	      0 
    6.862	   COOK	     5 	    1.1 	   5.18 	      0 	      0 
    7.033	   COOK	     6 	    1.1 	   5.18 	      0 	      0 
    7.560	    ARR	     7 	    1.1 	   5.18 	      0 	      0 
    7.560	 TOPPING	     7 	    1.1 	   5.18 	      0 	      0 
    8.145	  READY	     2 	    1.1 	   5.18 	      0 	      0 
    8.145	 FINISH	     2 	    1.1 	   5.18 	      0 	      0 
    8.398	 DELIVER	     2 	   2.24 	   7.28 	      0 	      0 
    8.868	  READY	     3 	   2.24 	   7.28 	      0 	      0 
    8.868	 FINISH	     3 	   2.24 	   7.28 	      0 	      0 
    9.562	   COOK	     7 	   2.24 	   7.28 	      0 	      0 
   10.025	 DELIVER	     3 	   1.17 	   6.91 	      0 	      0 
   10.808	    ARR	     8 	   1.17 	   6.91 	      0 	      0 
   10.808	 TOPPING	     8 	   1.17 	   6.91 	      0 	      0 
   10.915	  READY	     4 	   1.17 	   6.91 	      0 	      0 
   10.915	 FINISH	     4 	   1.17 	   6.91 	      0 	      0 
   10.974	 DELIVER	     4 	  0.546 	   5.08 	      0 	      0 
   12.433	   COOK	     8 	  0.546 	   5.08 	      0 	      0 
   12.512	  READY	     5 	  0.546 	   5.08 	      0 	      0 
   12.512	 FINISH	     5 	  0.546 	   5.08 	      0 	      0 
   12.675	  READY	     6 	  0.546 	   5.08 	      0 	      0 
   12.795	 DELIVER	     5 	  0.602 	   6.53 	      0 	      0 
   12.795	 FINISH	     6 	  0.602 	   6.53 	      0 	      0 
   12.889	 DELIVER	     6 	      3 	   8.85 	      0 	      0 
   14.511	  READY	     7 	      3 	   8.85 	      0 	      0 
   14.511	 FINISH	     7 	      3 	   8.85 	      0 	      0 
   15.005	 DELIVER	     7 	      2 	   7.45 	      0 	      0 
   15.314	    ARR	     9 	      2 	   7.45 	      0 	      0 
   15.314	 TOPPING	     9 	      2 	   7.45 	      0 	      0 
   16.265	   COOK	     9 	      2 	   7.45 	      0 	      0 
   16.454	  READY	     8 	      2 	   7.45 	      0 	      0 
   16.454	 FINISH	     8 	      2 	   7.45 	      0 	      0 
   16.973	    ARR	    10 	      2 	   7.45 	      0 	      0 
   16.973	 TOPPING	    10 	      2 	   7.45 	      0 	      0 
   17.172	 DELIVER	     8 	   1.62 	   6.36 	      0 	      0 
   19.455	   COOK	    10 	   1.62 	   6.36 	      0 	      0 
   20.147	  READY	     9 	   1.62 	   6.36 	      0 	      0 
   20.147	 FINISH	     9 	   1.62 	   6.36 	      0 	      0 
   20.320	    ARR	    11 	   1.62 	   6.36 	      0 	      0 
   20.320	 TOPPING	    11 	   1.62 	   6.36 	      0 	      0 
   21.148	    ARR	    12 	   1.62 	   6.36 	      0 	      0 
   21.148	 TOPPING	    12 	   1.62 	   6.36 	      0 	      0 
   21.220	   COOK	    11 	   1.62 	   6.36 	      0 	      0 
   21.591	 DELIVER	     9 	  0.951 	   6.28 	      0 	      0 
   23.953	    ARR	    13 	  0.951 	   6.28 	      0 	      0 
   23.953	 TOPPING	    13 	  0.951 	   6.28 	      0 	      0 
   23.987	   COOK	    12 	  0.951 	   6.28 	      0 	      0 
   24.333	  READY	    10 	  0.951 	   6.28 	      0 	      0 
   24.333	 FINISH	    10 	  0.951 	   6.28 	      0 	      0 
   25.310	 DELIVER	    10 	   2.48 	   8.34 	      0 	      0 
   25.414	   COOK	    13 	   2.48 	   8.34 	      0 	      0 
   25.550	  READY	    11 	   2.48 	   8.34 	      0 	      0 
   25.550	 FINISH	    11 	   2.48 	   8.34 	      0 	      0 
   25.615	 DELIVER	    11 	    0.9 	   5.29 	      0 	      0 
   29.417	  READY	    12 	    0.9 	   5.29 	      0 	      0 
   29.417	 FINISH	    12 	    0.9 	   5.29 	      0 	      0 
   29.431	  READY	    13 	    0.9 	   5.29 	      0 	      0 
   29.450	 DELIVER	    12 	   1.46 	    5.5 	      0 	      0 
   29.450	 FINISH	    13 	   1.46 	    5.5 	      0 	      0 
   29.785	    ARR	    14 	   1.46 	    5.5 	      0 	      0 
   29.785	 TOPPING	    14 	   1.46 	    5.5 	      0 	      0 
   30.126	 DELIVER	    13 	   2.84 	   8.98 	      0 	      0 
   31.721	   COOK	    14 	   2.84 	   8.98 	      0 	      0 
   32.657	    ARR	    15 	   2.84 	   8.98 	      0 	      0 
   32.657	 TOPPING	    15 	   2.84 	   8.98 	      0 	      0 
   33.301	    ARR	    16 	   2.84 	   8.98 	      0 	      0 
   33.301	 TOPPING	    16 	   2.84 	   8.98 	      0 	      0 
   34.607	   COOK	    15 	   2.84 	   8.98 	      0 	      0 
   35.592	   COOK	    16 	   2.84 	   8.98 	      0 	      0 
   36.015	    ARR	    17 	   2.84 	   8.98 	      0 	      0 
   36.015	 TOPPING	    17 	   2.84 	   8.98 	      0 	      0 
   36.427	  READY	    14 	   2.84 	   8.98 	      0 	      0 
   36.427	 FINISH	    14 	   2.84 	   8.98 	      0 	      0 
   36.601	 DELIVER	    14 	   1.94 	   6.82 	      0 	      0 
   36.798	   COOK	    17 	   1.94 	   6.82 	      0 	      0 
   38.014	    ARR	    18 	   1.94 	   6.82 	      0 	      0 
   38.014	 TOPPING	    18 	   1.94 	   6.82 	      0 	      0 
   38.305	    ARR	    19 	   1.94 	   6.82 	      0 	      0 
   38.305	 TOPPING	    19 	   1.94 	   6.82 	      0 	      0 
   38.649	    ARR	    20 	   1.94 	   6.82 	      0 	      0 
   38.649	 TOPPING	    20 	   1.94 	   6.82 	      0 	      0 
   39.003	   COOK	    18 	   1.94 	   6.82 	      0 	      0 
   39.155	   COOK	    19 	   1.94 	   6.82 	      0 	      0 
   39.438	  READY	    15 	   1.94 	   6.82 	      0 	      0 
   39.438	 FINISH	    15 	   1.94 	   6.82 	      0 	      0 
   40.056	   COOK	    20 	   1.94 	   6.82 	      0 	      0 
   40.113	    ARR	    21 	   1.94 	   6.82 	      0 	      0 
   40.113	 TOPPING	    21 	   1.94 	   6.82 	      0 	      0 
   40.275	  READY	    16 	   1.94 	   6.82 	      0 	      0 
   40.911	   COOK	    21 	   1.94 	   6.82 	      0 	      0 
   40.992	  READY	    17 	   1.94 	   6.82 	      0 	      0 
   41.192	 DELIVER	    15 	   1.95 	   8.54 	      0 	      0 
   41.192	 FINISH	    16 	   1.95 	   8.54 	      0 	      0 
   41.472	 DELIVER	    16 	   2.29 	   8.17 	      0 	      0 
   41.472	 FINISH	    17 	   2.29 	   8.17 	      0 	      0 
   42.037	  READY	    18 	   2.29 	   8.17 	      0 	      0 
   42.284	 DELIVER	    17 	  0.783 	   6.27 	      0 	      0 
   42.284	 FINISH	    18 	  0.783 	   6.27 	      0 	      0 
   43.169	  READY	    19 	  0.783 	   6.27 	      0 	      0 
   43.444	    ARR	    22 	  0.783 	   6.27 	      0 	      0 
   43.444	 TOPPING	    22 	  0.783 	   6.27 	      0 	      0 
   43.832	  READY	    20 	  0.783 	   6.27 	      0 	      0 
   43.896	   COOK	    22 	  0.783 	   6.27 	      0 	      0 
   44.008	 DELIVER	    18 	  0.989 	   5.99 	      0 	      0 
   44.008	 FINISH	    19 	  0.989 	   5.99 	      0 	      0 
   45.857	 DELIVER	    19 	   1.75 	   7.55 	      0 	      0 
   45.857	 FINISH	    20 	   1.75 	   7.55 	      0 	      0 
   46.104	 DELIVER	    20 	  0.506 	   7.45 	      0 	      0 
   46.428	  READY	    21 	  0.506 	   7.45 	      0 	      0 
   46.428	 FINISH	    21 	  0.506 	   7.45 	      0 	      0 
   46.490	 DELIVER	    21 	  0.799 	   6.38 	      0 	      0 
   47.369	  READY	    22 	  0.799 	   6.38 	      0 	      0 
   47.369	 FINISH	    22 	  0.799 	   6.38 	      0 	      0 
   47.663	 DELIVER	    22 	  0.452 	   4.22 	      0 	      0 
   48.902	    ARR	    23 	  0.452 	   4.22 	      0 	      0 
   48.902	 TOPPING	    23 	  0.452 	   4.22 	      0 	      0 
   49.483	    ARR	    24 	  0.452 	   4.22 	      0 	      0 
   49.483	 TOPPING	    24 	  0.452 	   4.22 	      0 	      0 
   50.126	   COOK	    23 	  0.452 	   4.22 	      0 	      0 
   50.321	   COOK	    24 	  0.452 	   4.22 	      0 	      0 
   53.657	    ARR	    25 	  0.452 	   4.22 	      0 	      0 
   53.657	 TOPPING	    25 	  0.452 	   4.22 	      0 	      0 
   53.902	    ARR	    26 	  0.452 	   4.22 	      0 	      0 
   53.902	 TOPPING	    26 	  0.452 	   4.22 	      0 	      0 
   54.604	   COOK	    25 	  0.452 	   4.22 	      0 	      0 
   55.241	    ARR	    27 	  0.452 	   4.22 	      0 	      0 
   55.241	 TOPPING	    27 	  0.452 	   4.22 	      0 	      0 
   56.015	   COOK	    26 	  0.452 	   4.22 	      0 	      0 
   56.053	  READY	    23 	  0.452 	   4.22 	      0 	      0 
   56.053	 FINISH	    23 	  0.452 	   4.22 	      0 	      0 
   56.063	  READY	    24 	  0.452 	   4.22 	      0 	      0 
   56.296	 DELIVER	    23 	   1.22 	   7.39 	      0 	      0 
   56.296	 FINISH	    24 	   1.22 	   7.39 	      0 	      0 
   57.211	   COOK	    27 	   1.22 	   7.39 	      0 	      0 
   57.515	    ARR	    28 	   1.22 	   7.39 	      0 	      0 
   57.515	 TOPPING	    28 	   1.22 	   7.39 	      0 	      0 
   58.970	    ARR	    29 	   1.22 	   7.39 	      0 	      0 
   58.970	 TOPPING	    29 	   1.22 	   7.39 	      0 	      0 
   59.280	    ARR	    30 	   1.22 	   7.39 	      0 	      0 
   59.280	 TOPPING	    30 	   1.22 	   7.39 	      0 	      0 
   59.387	  READY	    25 	   1.22 	   7.39 	      0 	      0 
