    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	  0.888 	   4.98 	      0 	      0 
    0.015	    ARR	     1 	  0.888 	 0.0149 	      0 	      0 
    0.015	 TOPPING	     1 	 0.0149 	 0.0149 	      0 	      0 
    2.111	   COOK	     1 	    2.1 	 0.0149 	      0 	      0 
    3.068	    ARR	     2 	    2.1 	 0.0149 	      0 	      0 
    3.068	 TOPPING	     2 	    2.1 	 0.0149 	      0 	      0 
    4.961	   COOK	     2 	    2.1 	 0.0149 	      0 	      0 
    7.557	  READY	     1 	    2.1 	 0.0149 	      0 	      0 
    7.557	 FINISH	     1 	    2.1 	 0.0149 	      0 	      0 
    8.210	 DELIVER	     1 	    2.1 	    8.2 	      0 	      0 
   10.614	  READY	     2 	    2.1 	    8.2 	      0 	      0 
   10.614	 FINISH	     2 	    2.1 	    8.2 	      0 	      0 
   11.740	 DELIVER	     2 	   1.89 	   8.67 	      0 	      0 
   11.913	    ARR	     3 	   1.89 	   8.67 	      0 	      0 
   11.913	 TOPPING	     3 	   1.89 	   8.67 	      0 	      0 
   12.821	   COOK	     3 	   1.89 	   8.67 	      0 	      0 
   15.070	    ARR	     4 	   1.89 	   8.67 	      0 	      0 
   15.070	 TOPPING	     4 	   1.89 	   8.67 	      0 	      0 
   16.865	    ARR	     5 	   1.89 	   8.67 	      0 	      0 
   16.865	 TOPPING	     5 	   1.89 	   8.67 	      0 	      0 
   17.326	  READY	     3 	   1.89 	   8.67 	      0 	      0 
   17.326	 FINISH	     3 	   1.89 	   8.67 	      0 	      0 
   17.636	   COOK	     4 	   1.89 	   8.67 	      0 	      0 
   18.135	 DELIVER	     3 	  0.908 	   6.22 	      0 	      0 
   18.428	   COOK	     5 	  0.908 	   6.22 	      0 	      0 
   19.340	    ARR	     6 	  0.908 	   6.22 	      0 	      0 
   19.340	 TOPPING	     6 	  0.908 	   6.22 	      0 	      0 
   20.593	    ARR	     7 	  0.908 	   6.22 	      0 	      0 
   20.593	 TOPPING	     7 	  0.908 	   6.22 	      0 	      0 
   21.575	   COOK	     6 	  0.908 	   6.22 	      0 	      0 
   21.902	  READY	     4 	  0.908 	   6.22 	      0 	      0 
   21.902	 FINISH	     4 	  0.908 	   6.22 	      0 	      0 
   22.174	  READY	     5 	  0.908 	   6.22 	      0 	      0 
   22.283	   COOK	     7 	  0.908 	   6.22 	      0 	      0 
   23.203	 DELIVER	     4 	   2.57 	   8.13 	      0 	      0 
   23.203	 FINISH	     5 	   2.57 	   8.13 	      0 	      0 
   23.365	    ARR	     8 	   2.57 	   8.13 	      0 	      0 
   23.365	 TOPPING	     8 	   2.57 	   8.13 	      0 	      0 
   24.578	  READY	     6 	   2.57 	   8.13 	      0 	      0 
   25.154	   COOK	     8 	   2.57 	   8.13 	      0 	      0 
   26.831	 DELIVER	     5 	   1.56 	   9.97 	      0 	      0 
   26.831	 FINISH	     6 	   1.56 	   9.97 	      0 	      0 
   27.051	 DELIVER	     6 	   2.23 	   7.71 	      0 	      0 
   28.034	  READY	     7 	   2.23 	   7.71 	      0 	      0 
   28.034	 FINISH	     7 	   2.23 	   7.71 	      0 	      0 
   29.165	  READY	     8 	   2.23 	   7.71 	      0 	      0 
   30.515	 DELIVER	     7 	   1.69 	   9.92 	      0 	      0 
   30.515	 FINISH	     8 	   1.69 	   9.92 	      0 	      0 
   30.795	 DELIVER	     8 	   1.79 	   7.43 	      0 	      0 
   30.848	    ARR	     9 	   1.79 	   7.43 	      0 	      0 
   30.848	 TOPPING	     9 	   1.79 	   7.43 	      0 	      0 
   31.330	   COOK	     9 	   1.79 	   7.43 	      0 	      0 
   34.551	    ARR	    10 	   1.79 	   7.43 	      0 	      0 
