    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   1.82 	   5.78 	      0 	      0 
    0.024	    ARR	     1 	   1.82 	  0.024 	      0 	      0 
    0.024	 TOPPING	     1 	  0.024 	  0.024 	      0 	      0 
    0.422	   COOK	     1 	  0.398 	  0.024 	      0 	      0 
    2.360	    ARR	     2 	  0.398 	  0.024 	      0 	      0 
    2.360	 TOPPING	     2 	  0.398 	  0.024 	      0 	      0 
    3.432	    ARR	     3 	  0.398 	  0.024 	      0 	      0 
    3.432	 TOPPING	     3 	  0.398 	  0.024 	      0 	      0 
    4.473	   COOK	     2 	  0.398 	  0.024 	      0 	      0 
    4.796	    ARR	     4 	  0.398 	  0.024 	      0 	      0 
    4.796	 TOPPING	     4 	  0.398 	  0.024 	      0 	      0 
    4.881	  READY	     1 	  0.398 	  0.024 	      0 	      0 
    4.881	 FINISH	     1 	  0.398 	  0.024 	      0 	      0 
    5.080	   COOK	     3 	  0.398 	  0.024 	      0 	      0 
    5.891	   COOK	     4 	  0.398 	  0.024 	      0 	      0 
    6.252	 DELIVER	     1 	  0.398 	   6.23 	      0 	      0 
    7.138	    ARR	     5 	  0.398 	   6.23 	      0 	      0 
    7.138	 TOPPING	     5 	  0.398 	   6.23 	      0 	      0 
    7.546	    ARR	     6 	  0.398 	   6.23 	      0 	      0 
    7.546	 TOPPING	     6 	  0.398 	   6.23 	      0 	      0 
    8.028	  READY	     2 	  0.398 	   6.23 	      0 	      0 
    8.028	 FINISH	     2 	  0.398 	   6.23 	      0 	      0 
    8.078	   COOK	     5 	  0.398 	   6.23 	      0 	      0 
    8.205	 DELIVER	     2 	   1.04 	   4.77 	      0 	      0 
    9.434	  READY	     3 	   1.04 	   4.77 	      0 	      0 
    9.434	 FINISH	     3 	   1.04 	   4.77 	      0 	      0 
    9.481	   COOK	     6 	   1.04 	   4.77 	      0 	      0 
    9.536	    ARR	     7 	   1.04 	   4.77 	      0 	      0 
    9.536	 TOPPING	     7 	   1.04 	   4.77 	      0 	      0 
    9.758	 DELIVER	     3 	   2.72 	    7.4 	      0 	      0 
   10.023	  READY	     4 	   2.72 	    7.4 	      0 	      0 
   10.023	 FINISH	     4 	   2.72 	    7.4 	      0 	      0 
   11.003	 DELIVER	     4 	    1.1 	   6.21 	      0 	      0 
   11.224	   COOK	     7 	    1.1 	   6.21 	      0 	      0 
   12.151	  READY	     5 	    1.1 	   6.21 	      0 	      0 
   12.151	 FINISH	     5 	    1.1 	   6.21 	      0 	      0 
   13.719	  READY	     6 	    1.1 	   6.21 	      0 	      0 
   15.078	 DELIVER	     5 	  0.532 	   7.53 	      0 	      0 
   15.078	 FINISH	     6 	  0.532 	   7.53 	      0 	      0 
   15.523	  READY	     7 	  0.532 	   7.53 	      0 	      0 
   16.369	    ARR	     8 	  0.532 	   7.53 	      0 	      0 
   16.369	 TOPPING	     8 	  0.532 	   7.53 	      0 	      0 
   16.417	 DELIVER	     6 	   2.34 	   9.28 	      0 	      0 
   16.417	 FINISH	     7 	   2.34 	   9.28 	      0 	      0 
   16.473	 DELIVER	     7 	   1.69 	   6.94 	      0 	      0 
   18.255	   COOK	     8 	   1.69 	   6.94 	      0 	      0 
   20.082	    ARR	     9 	   1.69 	   6.94 	      0 	      0 
   20.082	 TOPPING	     9 	   1.69 	   6.94 	      0 	      0 
   21.418	   COOK	     9 	   1.69 	   6.94 	      0 	      0 
   21.424	  READY	     8 	   1.69 	   6.94 	      0 	      0 
   21.424	 FINISH	     8 	   1.69 	   6.94 	      0 	      0 
   22.090	 DELIVER	     8 	   1.89 	   5.72 	      0 	      0 
   22.594	    ARR	    10 	   1.89 	   5.72 	      0 	      0 
   22.594	 TOPPING	    10 	   1.89 	   5.72 	      0 	      0 
