    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   2.61 	   9.22 	      0 	      0 
    0.053	    ARR	     1 	   2.61 	 0.0531 	      0 	      0 
    0.053	 TOPPING	     1 	 0.0531 	 0.0531 	      0 	      0 
    1.237	   COOK	     1 	   1.18 	 0.0531 	      0 	      0 
    3.102	    ARR	     2 	   1.18 	 0.0531 	      0 	      0 
    3.102	 TOPPING	     2 	   1.18 	 0.0531 	      0 	      0 
    4.699	   COOK	     2 	   1.18 	 0.0531 	      0 	      0 
    6.003	  READY	     1 	   1.18 	 0.0531 	      0 	      0 
    6.003	 FINISH	     1 	   1.18 	 0.0531 	      0 	      0 
    6.471	 DELIVER	     1 	   1.18 	   6.42 	      0 	      0 
    6.896	    ARR	     3 	   1.18 	   6.42 	      0 	      0 
    6.896	 TOPPING	     3 	   1.18 	   6.42 	      0 	      0 
    7.572	    ARR	     4 	   1.18 	   6.42 	      0 	      0 
    7.572	 TOPPING	     4 	   1.18 	   6.42 	      0 	      0 
    8.490	   COOK	     3 	   1.18 	   6.42 	      0 	      0 
    8.897	   COOK	     4 	   1.18 	   6.42 	      0 	      0 
    9.516	  READY	     2 	   1.18 	   6.42 	      0 	      0 
    9.516	 FINISH	     2 	   1.18 	   6.42 	      0 	      0 
    9.521	 DELIVER	     2 	    1.6 	   6.42 	      0 	      0 
   13.585	  READY	     3 	    1.6 	   6.42 	      0 	      0 
   13.585	 FINISH	     3 	    1.6 	   6.42 	      0 	      0 
   13.931	  READY	     4 	    1.6 	   6.42 	      0 	      0 
   14.859	 DELIVER	     3 	   1.59 	   7.96 	      0 	      0 
   14.859	 FINISH	     4 	   1.59 	   7.96 	      0 	      0 
   15.777	 DELIVER	     4 	   1.32 	   8.21 	      0 	      0 
   15.899	    ARR	     5 	   1.32 	   8.21 	      0 	      0 
   15.899	 TOPPING	     5 	   1.32 	   8.21 	      0 	      0 
   18.751	   COOK	     5 	   1.32 	   8.21 	      0 	      0 
   19.185	    ARR	     6 	   1.32 	   8.21 	      0 	      0 
   19.185	 TOPPING	     6 	   1.32 	   8.21 	      0 	      0 
   20.574	   COOK	     6 	   1.32 	   8.21 	      0 	      0 
   22.713	  READY	     5 	   1.32 	   8.21 	      0 	      0 
   22.713	 FINISH	     5 	   1.32 	   8.21 	      0 	      0 
