    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   1.83 	   6.83 	      0 	      0 
    0.037	    ARR	     1 	   1.83 	 0.0371 	      0 	      0 
    0.037	 TOPPING	     1 	 0.0371 	 0.0371 	      0 	      0 
    0.246	    ARR	     2 	 0.0371 	 0.0371 	      0 	      0 
    0.246	 TOPPING	     2 	 0.0371 	 0.0371 	      0 	      0 
    0.441	   COOK	     1 	  0.404 	 0.0371 	      0 	      0 
    2.525	   COOK	     2 	  0.404 	 0.0371 	      0 	      0 
    4.252	    ARR	     3 	  0.404 	 0.0371 	      0 	      0 
    4.252	 TOPPING	     3 	  0.404 	 0.0371 	      0 	      0 
    4.391	  READY	     1 	  0.404 	 0.0371 	      0 	      0 
    4.391	 FINISH	     1 	  0.404 	 0.0371 	      0 	      0 
    4.603	 DELIVER	     1 	  0.404 	   4.57 	      0 	      0 
    5.917	  READY	     2 	  0.404 	   4.57 	      0 	      0 
    5.917	 FINISH	     2 	  0.404 	   4.57 	      0 	      0 
    6.133	 DELIVER	     2 	   2.28 	   5.89 	      0 	      0 
    6.249	   COOK	     3 	   2.28 	   5.89 	      0 	      0 
    8.687	    ARR	     4 	   2.28 	   5.89 	      0 	      0 
    8.687	 TOPPING	     4 	   2.28 	   5.89 	      0 	      0 
    8.724	    ARR	     5 	   2.28 	   5.89 	      0 	      0 
    8.724	 TOPPING	     5 	   2.28 	   5.89 	      0 	      0 
    9.049	    ARR	     6 	   2.28 	   5.89 	      0 	      0 
    9.049	 TOPPING	     6 	   2.28 	   5.89 	      0 	      0 
    9.778	    ARR	     7 	   2.28 	   5.89 	      0 	      0 
   10.088	   COOK	     4 	   2.28 	   5.89 	      0 	      0 
   10.088	 TOPPING	     7 	   2.28 	   5.89 	      0 	      0 
   10.420	   COOK	     5 	   2.28 	   5.89 	      0 	      0 
   11.221	   COOK	     6 	   2.28 	   5.89 	      0 	      0 
   11.531	   COOK	     7 	   2.28 	   5.89 	      0 	      0 
   11.668	  READY	     3 	   2.28 	   5.89 	      0 	      0 
   11.668	 FINISH	     3 	   2.28 	   5.89 	      0 	      0 
   12.337	 DELIVER	     3 	      2 	   8.09 	      0 	      0 
   14.358	  READY	     4 	      2 	   8.09 	      0 	      0 
   14.358	 FINISH	     4 	      2 	   8.09 	      0 	      0 
   14.886	    ARR	     8 	      2 	   8.09 	      0 	      0 
   14.886	 TOPPING	     8 	      2 	   8.09 	      0 	      0 
   15.078	  READY	     5 	      2 	   8.09 	      0 	      0 
   15.384	   COOK	     8 	      2 	   8.09 	      0 	      0 
   15.491	  READY	     6 	      2 	   8.09 	      0 	      0 
   16.709	    ARR	     9 	      2 	   8.09 	      0 	      0 
   16.709	 TOPPING	     9 	      2 	   8.09 	      0 	      0 
   17.059	  READY	     7 	      2 	   8.09 	      0 	      0 
   17.151	   COOK	     9 	      2 	   8.09 	      0 	      0 
   18.435	 DELIVER	     4 	   1.36 	   9.71 	      0 	      0 
   18.435	 FINISH	     5 	   1.36 	   9.71 	      0 	      0 
   18.524	 DELIVER	     5 	   1.36 	   8.81 	      0 	      0 
   18.524	 FINISH	     6 	   1.36 	   8.81 	      0 	      0 
   18.786	  READY	     8 	   1.36 	   8.81 	      0 	      0 
   18.936	    ARR	    10 	   1.36 	   8.81 	      0 	      0 
   18.936	 TOPPING	    10 	   1.36 	   8.81 	      0 	      0 
   19.528	   COOK	    10 	   1.36 	   8.81 	      0 	      0 
   21.157	 DELIVER	     6 	   2.48 	   12.1 	      0 	      0 
   21.157	 FINISH	     7 	   2.48 	   12.1 	      0 	      0 
   21.931	 DELIVER	     7 	   1.13 	   12.2 	      0 	      0 
   21.931	 FINISH	     8 	   1.13 	   12.2 	      0 	      0 
   22.313	 DELIVER	     8 	  0.498 	   7.43 	      0 	      0 
   22.830	  READY	     9 	  0.498 	   7.43 	      0 	      0 
   22.830	 FINISH	     9 	  0.498 	   7.43 	      0 	      0 
   22.901	 DELIVER	     9 	  0.442 	   6.19 	      0 	      0 
   23.250	  READY	    10 	  0.442 	   6.19 	      0 	      0 
   23.250	 FINISH	    10 	  0.442 	   6.19 	      0 	      0 
   23.346	    ARR	    11 	  0.442 	   6.19 	      0 	      0 
   23.346	 TOPPING	    11 	  0.442 	   6.19 	      0 	      0 
   23.352	    ARR	    12 	  0.442 	   6.19 	      0 	      0 
   23.352	 TOPPING	    12 	  0.442 	   6.19 	      0 	      0 
   24.142	 DELIVER	    10 	  0.592 	   5.21 	      0 	      0 
   24.962	   COOK	    11 	  0.592 	   5.21 	      0 	      0 
   25.224	   COOK	    12 	  0.592 	   5.21 	      0 	      0 
   25.481	    ARR	    13 	  0.592 	   5.21 	      0 	      0 
   25.481	 TOPPING	    13 	  0.592 	   5.21 	      0 	      0 
   26.115	    ARR	    14 	  0.592 	   5.21 	      0 	      0 
   26.115	 TOPPING	    14 	  0.592 	   5.21 	      0 	      0 
   27.243	   COOK	    13 	  0.592 	   5.21 	      0 	      0 
   28.607	   COOK	    14 	  0.592 	   5.21 	      0 	      0 
   29.353	    ARR	    15 	  0.592 	   5.21 	      0 	      0 
   29.353	 TOPPING	    15 	  0.592 	   5.21 	      0 	      0 
   29.678	    ARR	    16 	  0.592 	   5.21 	      0 	      0 
   29.678	 TOPPING	    16 	  0.592 	   5.21 	      0 	      0 
   29.958	   COOK	    15 	  0.592 	   5.21 	      0 	      0 
   30.457	  READY	    11 	  0.592 	   5.21 	      0 	      0 
   30.457	 FINISH	    11 	  0.592 	   5.21 	      0 	      0 
   30.561	 DELIVER	    11 	   1.87 	   7.21 	      0 	      0 
   30.692	    ARR	    17 	   1.87 	   7.21 	      0 	      0 
   30.692	 TOPPING	    17 	   1.87 	   7.21 	      0 	      0 
   30.835	  READY	    12 	   1.87 	   7.21 	      0 	      0 
   30.835	 FINISH	    12 	   1.87 	   7.21 	      0 	      0 
   31.066	 DELIVER	    12 	   1.62 	   7.72 	      0 	      0 
   31.563	   COOK	    16 	   1.62 	   7.72 	      0 	      0 
   32.097	  READY	    13 	   1.62 	   7.72 	      0 	      0 
   32.097	 FINISH	    13 	   1.62 	   7.72 	      0 	      0 
   32.265	   COOK	    17 	   1.62 	   7.72 	      0 	      0 
   32.387	 DELIVER	    13 	   1.76 	   6.91 	      0 	      0 
   34.271	  READY	    14 	   1.76 	   6.91 	      0 	      0 
   34.271	 FINISH	    14 	   1.76 	   6.91 	      0 	      0 
   34.386	  READY	    15 	   1.76 	   6.91 	      0 	      0 
   36.313	  READY	    16 	   1.76 	   6.91 	      0 	      0 
   36.516	  READY	    17 	   1.76 	   6.91 	      0 	      0 
