    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    8.560	 DELIVER	     1 	    1.1 	   8.51 	      0 	      0 	      0 
    9.128	 DELIVER	     2 	   1.61 	   8.85 	      0 	      0 	      0 
   11.546	 DELIVER	     3 	   1.43 	   7.74 	      0 	      0 	      0 
   12.261	 DELIVER	     4 	   2.16 	   8.53 	      0 	      0 	      0 
   12.934	 DELIVER	     5 	  0.698 	   5.88 	      0 	      0 	      0 
   14.103	 DELIVER	     6 	  0.373 	   6.73 	      0 	      0 	      0 
   14.692	 DELIVER	     7 	   1.66 	   8.22 	      0 	      0 	      0 
   14.820	 DELIVER	     8 	    1.2 	   7.37 	      0 	      0 	  0.296 
   15.919	 DELIVER	     9 	  0.746 	    5.7 	      0 	      0 	      0 
   16.084	 DELIVER	    10 	   1.94 	   4.92 	      0 	      0 	      0 
   17.081	 DELIVER	    11 	  0.735 	   6.07 	      0 	      0 	      0 
   17.550	 DELIVER	    12 	   1.41 	   6.93 	      0 	      0 	      0 
   25.259	 DELIVER	    13 	   2.82 	    9.9 	      0 	      0 	      0 
   26.008	 DELIVER	    14 	  0.723 	   5.97 	      0 	      0 	      0 
   29.798	 DELIVER	    15 	   2.73 	   8.11 	      0 	      0 	      0 
   31.006	 DELIVER	    16 	   0.46 	   5.33 	      0 	      0 	      0 
   31.874	 DELIVER	    17 	   1.24 	   6.31 	      0 	      0 	      0 
   33.982	 DELIVER	    18 	   2.38 	   9.92 	      0 	      0 	      0 
   35.226	 DELIVER	    19 	   2.51 	   6.23 	      0 	      0 	      0 
   37.747	 DELIVER	    20 	   1.17 	   6.17 	      0 	      0 	      0 
   40.883	 DELIVER	    21 	   2.23 	     12 	      0 	      0 	      0 
   41.398	 DELIVER	    22 	      1 	   6.81 	      0 	      0 	      0 
   50.542	 DELIVER	    23 	   1.69 	   6.44 	      0 	      0 	      0 
   51.062	 DELIVER	    24 	   2.42 	   7.02 	      0 	      0 	      0 
   51.964	 DELIVER	    25 	  0.526 	   7.68 	      0 	      0 	   1.27 
   52.268	 DELIVER	    26 	   2.33 	   9.04 	      0 	      0 	      0 
   53.949	 DELIVER	    27 	   2.55 	   5.56 	      0 	      0 	      0 
   54.221	 DELIVER	    28 	   2.77 	   6.62 	      0 	      0 	      0 
   55.662	 DELIVER	    29 	   0.99 	    7.2 	      0 	      0 	      0 
   56.792	 DELIVER	    30 	  0.764 	   6.28 	      0 	      0 	      0 
   58.347	 DELIVER	    31 	   2.09 	   8.19 	      0 	      0 	      0 
   59.328	 DELIVER	    32 	    1.6 	   7.78 	      0 	      0 	      0 
   61.970	 DELIVER	    33 	   2.34 	   8.96 	      0 	      0 	      0 
   62.955	 DELIVER	    34 	   2.34 	     54 	      0 	      0 	      0 
   63.111	 DELIVER	    35 	    2.9 	   9.52 	      0 	      0 	      0 
   63.242	 DELIVER	    36 	   2.75 	   7.62 	      0 	      0 	      0 
   63.671	 DELIVER	    37 	   1.33 	   7.81 	      0 	      0 	      0 
   63.678	 DELIVER	    38 	   1.68 	   7.39 	      0 	      0 	  0.213 
   65.953	 DELIVER	    39 	   1.37 	   8.18 	      0 	 0.0384 	      0 
   66.170	 DELIVER	    40 	   2.02 	   8.39 	      0 	 0.0384 	  0.404 
   68.915	 DELIVER	    41 	   1.38 	   10.7 	      0 	 0.0384 	  0.193 
   69.934	 DELIVER	    42 	  0.553 	   11.7 	      0 	 0.0384 	  0.937 
   70.133	 DELIVER	    43 	  0.458 	   11.8 	      0 	 0.0384 	    1.4 
   70.723	 DELIVER	    44 	   1.92 	     11 	      0 	 0.0384 	  0.042 
   73.558	 DELIVER	    45 	   2.39 	   11.9 	      0 	 0.0384 	      0 
   77.717	 DELIVER	    46 	   2.41 	   16.1 	      0 	   1.12 	      0 
   78.542	 DELIVER	    47 	   2.93 	   16.8 	      0 	   1.12 	      0 
   79.169	 DELIVER	    48 	   2.89 	   17.4 	      0 	   1.12 	   2.19 
   81.693	 DELIVER	    49 	    1.8 	   18.7 	      0 	   4.48 	   1.05 
   82.502	 DELIVER	    50 	   2.23 	   19.4 	      0 	   4.48 	   1.56 
   82.587	 DELIVER	    51 	   2.27 	   18.6 	      0 	   4.48 	   1.87 
   82.813	 DELIVER	    52 	  0.752 	   17.8 	      0 	   4.48 	   1.84 
   83.313	 DELIVER	    53 	   1.38 	     18 	      0 	   4.48 	   1.62 
   83.465	 DELIVER	    54 	   2.28 	     16 	      0 	   4.48 	  0.185 
   88.185	 DELIVER	    55 	   2.06 	   20.1 	      0 	   4.48 	      0 
   88.794	 DELIVER	    56 	  0.902 	   19.9 	      0 	   4.48 	      0 
   89.495	 DELIVER	    57 	   2.45 	   20.5 	      0 	   4.48 	  0.891 
   91.022	 DELIVER	    58 	   2.84 	   22.1 	      0 	   4.48 	  0.959 
   93.257	 DELIVER	    59 	  0.535 	   22.4 	      0 	   4.48 	      0 
   93.508	 DELIVER	    60 	   2.77 	   22.6 	      0 	   4.48 	  0.494 
   94.048	 DELIVER	    61 	    1.9 	   22.8 	      0 	   4.48 	   1.04 
   94.824	 DELIVER	    62 	   2.81 	   23.2 	      0 	   4.48 	   1.16 
   95.554	 DELIVER	    63 	   0.61 	   23.4 	      0 	   4.48 	   2.02 
   96.508	 DELIVER	    64 	   2.98 	   23.8 	      0 	   4.48 	   1.43 
   96.685	 DELIVER	    65 	   1.09 	   23.3 	      0 	   4.48 	   1.38 
   98.010	 DELIVER	    66 	   1.13 	     24 	      0 	   4.48 	   1.53 
   98.639	 DELIVER	    67 	   2.62 	   24.2 	      0 	   4.48 	   1.43 
  100.485	 DELIVER	    68 	   2.36 	     26 	      0 	   4.48 	    2.2 
  102.042	 DELIVER	    69 	   2.82 	   26.4 	      0 	   4.48 	   1.49 
  102.719	 DELIVER	    70 	   1.45 	   26.8 	      0 	   4.48 	   2.61 
  103.508	 DELIVER	    71 	   1.96 	   27.4 	      0 	   4.48 	   2.95 
  103.797	 DELIVER	    72 	  0.964 	   26.7 	      0 	   4.48 	   2.83 
  104.330	 DELIVER	    73 	  0.479 	   26.9 	      0 	   4.48 	   2.55 
  107.305	 DELIVER	    74 	   1.08 	   29.3 	      0 	   4.48 	   2.43 
  108.241	 DELIVER	    75 	  0.538 	   29.9 	      0 	   4.48 	   2.58 
  108.527	 DELIVER	    76 	   1.92 	   29.6 	      0 	   4.48 	   2.08 
  109.528	 DELIVER	    77 	   1.21 	   30.5 	      0 	   4.48 	   2.43 
  110.232	 DELIVER	    78 	   1.84 	   29.6 	      0 	   4.48 	  0.958 
  111.810	 DELIVER	    79 	   2.56 	   29.8 	      0 	   4.48 	   0.67 
  111.961	 DELIVER	    80 	   1.39 	   27.4 	      0 	   4.48 	      0 
  112.604	 DELIVER	    81 	   1.14 	   26.2 	      0 	   4.48 	      0 
  116.399	 DELIVER	    82 	   2.59 	   29.7 	      0 	   4.48 	      0 
  116.581	 DELIVER	    83 	   1.24 	   29.2 	      0 	   4.48 	      0 
  117.581	 DELIVER	    84 	  0.426 	   28.8 	      0 	   4.48 	      0 
  119.415	 DELIVER	    85 	   2.84 	     29 	      0 	   4.48 	      0 
  120.757	 DELIVER	    86 	   2.23 	   28.6 	      0 	   4.48 	      0 
  121.298	 DELIVER	    87 	   1.59 	   28.5 	      0 	   4.48 	      0 
  122.164	 DELIVER	    88 	   1.77 	     27 	      0 	   4.48 	      0 
  123.691	 DELIVER	    89 	  0.889 	   27.7 	      0 	   4.48 	      0 
  125.066	 DELIVER	    90 	   2.41 	   27.9 	      0 	   4.48 	      0 
  127.038	 DELIVER	    91 	   2.34 	   29.9 	      0 	   4.48 	      0 
  127.283	 DELIVER	    92 	   2.33 	   28.9 	      0 	   4.48 	      0 
  127.619	 DELIVER	    93 	   1.18 	     29 	      0 	   4.48 	  0.931 
  128.751	 DELIVER	    94 	   1.83 	   28.5 	      0 	   4.48 	      0 
  129.409	 DELIVER	    95 	  0.677 	   27.8 	      0 	   4.48 	      0 
  130.692	 DELIVER	    96 	   2.77 	   28.9 	      0 	   4.48 	      0 
  131.297	 DELIVER	    97 	   1.17 	   27.7 	      0 	   4.48 	      0 
  132.105	 DELIVER	    98 	  0.767 	   28.3 	      0 	   4.48 	      0 
  132.673	 DELIVER	    99 	   2.98 	   20.7 	      0 	   4.48 	      0 
  134.045	 DELIVER	   100 	   2.61 	     22 	      0 	   4.48 	      0 
  135.707	 DELIVER	   101 	    2.9 	   23.3 	      0 	   4.48 	      0 
  137.216	 DELIVER	   102 	    2.8 	   22.1 	      0 	   4.48 	      0 
  138.309	 DELIVER	   103 	   1.71 	   23.1 	      0 	   4.48 	      0 
  139.920	 DELIVER	   104 	   2.02 	   24.3 	      0 	   4.48 	      0 
  140.581	 DELIVER	   105 	   2.47 	   24.9 	      0 	   4.48 	   1.33 
  140.716	 DELIVER	   106 	   2.33 	   23.8 	      0 	   4.48 	   0.74 
  141.383	 DELIVER	   107 	   2.18 	   24.1 	      0 	   4.48 	  0.676 
  141.577	 DELIVER	   108 	   2.46 	   24.2 	      0 	   4.48 	   2.05 
  142.081	 DELIVER	   109 	   2.86 	   23.7 	      0 	   4.48 	   1.55 
  142.259	 DELIVER	   110 	  0.588 	   21.8 	      0 	   4.48 	      0 
  142.483	 DELIVER	   111 	   2.15 	   21.7 	      0 	   4.48 	  0.307 
  143.274	 DELIVER	   112 	  0.917 	   20.8 	      0 	   4.48 	      0 
  143.844	 DELIVER	   113 	   2.22 	   20.4 	      0 	   4.48 	      0 
