    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    6.121	 DELIVER	     1 	  0.714 	    6.1 	      0 	      0 	      0 
    9.101	 DELIVER	     2 	   1.69 	    6.4 	      0 	      0 	      0 
   11.383	 DELIVER	     3 	   2.24 	   8.85 	      0 	      0 	      0 
   12.077	 DELIVER	     4 	   2.19 	   8.72 	      0 	      0 	      0 
   15.184	 DELIVER	     5 	   1.11 	   10.5 	      0 	      0 	      0 
   16.506	 DELIVER	     6 	   2.04 	   7.26 	      0 	      0 	      0 
   19.489	 DELIVER	     7 	   1.62 	   10.5 	      0 	      0 	      0 
   21.569	 DELIVER	     8 	   2.61 	   9.87 	      0 	      0 	      0 
   22.848	 DELIVER	     9 	   1.94 	   10.5 	      0 	      0 	      0 
   22.859	 DELIVER	    10 	   1.76 	   9.81 	      0 	      0 	      0 
   28.937	 DELIVER	    11 	  0.747 	   9.29 	      0 	      0 	      0 
   29.060	 DELIVER	    12 	   2.49 	   8.48 	      0 	      0 	      0 
   30.973	 DELIVER	    13 	  0.473 	   8.46 	      0 	      0 	      0 
   31.287	 DELIVER	    14 	    2.3 	   6.65 	      0 	      0 	      0 
   34.492	 DELIVER	    15 	  0.535 	   6.35 	      0 	      0 	      0 
   35.016	 DELIVER	    16 	  0.535 	   28.7 	      0 	      0 	      0 
   35.388	 DELIVER	    17 	   1.38 	   6.44 	      0 	      0 	      0 
   40.340	 DELIVER	    18 	   1.28 	   6.27 	      0 	      0 	      0 
   40.690	 DELIVER	    19 	  0.971 	   7.43 	      0 	      0 	      0 
   46.381	 DELIVER	    20 	   2.64 	   6.88 	      0 	      0 	      0 
   48.052	 DELIVER	    21 	   2.97 	   7.82 	      0 	      0 	      0 
   50.845	 DELIVER	    22 	   2.21 	   6.63 	      0 	      0 	      0 
   53.520	 DELIVER	    23 	  0.806 	   8.09 	      0 	      0 	      0 
   55.679	 DELIVER	    24 	   1.89 	   5.29 	      0 	      0 	      0 
   57.909	 DELIVER	    25 	   0.77 	   6.67 	      0 	      0 	      0 
   58.145	 DELIVER	    26 	  0.478 	   5.92 	      0 	      0 	      0 
   59.053	 DELIVER	    27 	  0.458 	   5.24 	      0 	      0 	   1.38 
   59.325	 DELIVER	    28 	   2.88 	    6.7 	      0 	      0 	      0 
   60.084	 DELIVER	    29 	   2.22 	   7.33 	      0 	      0 	      0 
   61.012	 DELIVER	    30 	   2.65 	   7.31 	      0 	      0 	   1.27 
   61.759	 DELIVER	    31 	   2.18 	   8.74 	      0 	      0 	      0 
   62.599	 DELIVER	    32 	  0.536 	   7.96 	      0 	      0 	  0.853 
   63.445	 DELIVER	    33 	   2.73 	   7.87 	      0 	      0 	 0.0861 
   64.043	 DELIVER	    34 	   1.45 	   8.41 	      0 	      0 	    0.4 
   64.125	 DELIVER	    35 	   1.72 	   6.72 	      0 	      0 	 0.0818 
   68.320	 DELIVER	    36 	   2.57 	   9.22 	      0 	      0 	      0 
   68.345	 DELIVER	    37 	   1.94 	   8.43 	      0 	      0 	      0 
   69.110	 DELIVER	    38 	   1.64 	   8.29 	      0 	      0 	      0 
   69.347	 DELIVER	    39 	   2.08 	   6.41 	      0 	      0 	      0 
   70.157	 DELIVER	    40 	   1.81 	   6.78 	      0 	      0 	      0 
   71.862	 DELIVER	    41 	   2.08 	   65.5 	      0 	      0 	      0 
   72.317	 DELIVER	    42 	  0.431 	   6.05 	      0 	      0 	      0 
   72.754	 DELIVER	    43 	   1.44 	   5.98 	      0 	      0 	      0 
   73.954	 DELIVER	    44 	   1.74 	   7.07 	      0 	      0 	      0 
   74.042	 DELIVER	    45 	  0.566 	   6.87 	      0 	      0 	      0 
   75.388	 DELIVER	    46 	  0.582 	   7.36 	      0 	      0 	      0 
