    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    5.455	 DELIVER	     1 	  0.971 	   5.39 	      0 	      0 	      0 
   13.491	 DELIVER	     2 	   1.35 	   6.13 	      0 	      0 	      0 
   15.498	 DELIVER	     3 	  0.897 	   5.69 	      0 	      0 	      0 
   16.992	 DELIVER	     4 	  0.956 	   7.11 	      0 	      0 	      0 
   19.615	 DELIVER	     5 	   1.83 	   8.35 	      0 	      0 	      0 
   22.081	 DELIVER	     6 	   1.43 	   7.37 	      0 	      0 	      0 
   24.145	 DELIVER	     7 	   2.83 	   8.89 	      0 	      0 	      0 
   24.558	 DELIVER	     8 	    1.4 	   7.13 	      0 	      0 	      0 
   29.788	 DELIVER	     9 	   2.37 	   6.94 	      0 	      0 	      0 
   33.626	 DELIVER	    10 	   2.36 	   9.11 	      0 	      0 	      0 
   34.701	 DELIVER	    11 	   2.29 	   5.54 	      0 	      0 	      0 
   35.533	 DELIVER	    12 	   0.39 	   4.18 	      0 	      0 	 0.0931 
   37.080	 DELIVER	    13 	   1.36 	   5.84 	      0 	      0 	      0 
   38.720	 DELIVER	    14 	   2.09 	   7.55 	      0 	      0 	      0 
   40.032	 DELIVER	    15 	   2.43 	   8.13 	      0 	      0 	      0 
   44.834	 DELIVER	    16 	   1.47 	   5.57 	      0 	      0 	      0 
   51.951	 DELIVER	    17 	   2.61 	   6.57 	      0 	      0 	      0 
   52.671	 DELIVER	    18 	   2.71 	   7.42 	      0 	      0 	      0 
   54.760	 DELIVER	    19 	   1.11 	   8.26 	      0 	      0 	   1.46 
   56.518	 DELIVER	    20 	   1.11 	   48.3 	      0 	      0 	   1.46 
   56.844	 DELIVER	    21 	  0.864 	   8.13 	      0 	      0 	      0 
   60.054	 DELIVER	    22 	   1.77 	    8.2 	      0 	      0 	      0 
   60.528	 DELIVER	    23 	   1.77 	   52.3 	      0 	      0 	      0 
   61.238	 DELIVER	    24 	   2.33 	   9.26 	      0 	      0 	      0 
