    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	  0.757 	   6.89 	      0 	      0 
    0.072	    ARR	     1 	  0.757 	 0.0719 	      0 	      0 
    0.072	 TOPPING	     1 	 0.0719 	 0.0719 	      0 	      0 
    2.036	   COOK	     1 	   1.96 	 0.0719 	      0 	      0 
    4.416	    ARR	     2 	   1.96 	 0.0719 	      0 	      0 
    4.416	 TOPPING	     2 	   1.96 	 0.0719 	      0 	      0 
    5.813	  READY	     1 	   1.96 	 0.0719 	      0 	      0 
    5.813	 FINISH	     1 	   1.96 	 0.0719 	      0 	      0 
    6.380	 DELIVER	     1 	   1.96 	   6.31 	      0 	      0 
    7.112	   COOK	     2 	   1.96 	   6.31 	      0 	      0 
    7.658	    ARR	     3 	   1.96 	   6.31 	      0 	      0 
    7.658	 TOPPING	     3 	   1.96 	   6.31 	      0 	      0 
    8.199	    ARR	     4 	   1.96 	   6.31 	      0 	      0 
    8.199	 TOPPING	     4 	   1.96 	   6.31 	      0 	      0 
    8.681	   COOK	     3 	   1.96 	   6.31 	      0 	      0 
    8.996	   COOK	     4 	   1.96 	   6.31 	      0 	      0 
    9.177	    ARR	     5 	   1.96 	   6.31 	      0 	      0 
    9.177	 TOPPING	     5 	   1.96 	   6.31 	      0 	      0 
   10.561	   COOK	     5 	   1.96 	   6.31 	      0 	      0 
   10.831	  READY	     2 	   1.96 	   6.31 	      0 	      0 
   10.831	 FINISH	     2 	   1.96 	   6.31 	      0 	      0 
   10.870	 DELIVER	     2 	    2.7 	   6.45 	      0 	      0 
   14.364	  READY	     3 	    2.7 	   6.45 	      0 	      0 
   14.364	 FINISH	     3 	    2.7 	   6.45 	      0 	      0 
   14.506	    ARR	     6 	    2.7 	   6.45 	      0 	      0 
   14.506	 TOPPING	     6 	    2.7 	   6.45 	      0 	      0 
   14.647	  READY	     4 	    2.7 	   6.45 	      0 	      0 
   15.148	  READY	     5 	    2.7 	   6.45 	      0 	      0 
   15.601	    ARR	     7 	    2.7 	   6.45 	      0 	      0 
   15.601	 TOPPING	     7 	    2.7 	   6.45 	      0 	      0 
   15.855	   COOK	     6 	    2.7 	   6.45 	      0 	      0 
   16.059	 DELIVER	     3 	   1.02 	    8.4 	      0 	      0 
   16.059	 FINISH	     4 	   1.02 	    8.4 	      0 	      0 
   17.122	    ARR	     8 	   1.02 	    8.4 	      0 	      0 
   17.122	 TOPPING	     8 	   1.02 	    8.4 	      0 	      0 
   18.116	   COOK	     7 	   1.02 	    8.4 	      0 	      0 
   18.270	   COOK	     8 	   1.02 	    8.4 	      0 	      0 
   18.365	    ARR	     9 	   1.02 	    8.4 	      0 	      0 
   18.365	 TOPPING	     9 	   1.02 	    8.4 	      0 	      0 
   19.324	 DELIVER	     4 	  0.796 	   11.1 	      0 	      0 
   19.324	 FINISH	     5 	  0.796 	   11.1 	      0 	      0 
   19.660	   COOK	     9 	  0.796 	   11.1 	      0 	      0 
   20.013	 DELIVER	     5 	   1.38 	   10.8 	      0 	      0 
   21.527	  READY	     6 	   1.38 	   10.8 	      0 	      0 
   21.527	 FINISH	     6 	   1.38 	   10.8 	      0 	      0 
   22.148	  READY	     7 	   1.38 	   10.8 	      0 	      0 
   22.507	 DELIVER	     6 	   1.35 	      8 	      0 	      0 
   22.507	 FINISH	     7 	   1.35 	      8 	      0 	      0 
   23.597	  READY	     8 	   1.35 	      8 	      0 	      0 
   24.828	  READY	     9 	   1.35 	      8 	      0 	      0 
   24.847	 DELIVER	     7 	   1.15 	   7.72 	      0 	      0 
   24.847	 FINISH	     8 	   1.15 	   7.72 	      0 	      0 
   26.181	 DELIVER	     8 	   1.15 	   18.5 	      0 	      0 
   26.181	 FINISH	     9 	   1.15 	   18.5 	      0 	      0 
   26.814	 DELIVER	     9 	    1.3 	   8.45 	      0 	      0 
   29.409	    ARR	    10 	    1.3 	   8.45 	      0 	      0 
   29.409	 TOPPING	    10 	    1.3 	   8.45 	      0 	      0 
   31.286	   COOK	    10 	    1.3 	   8.45 	      0 	      0 
   32.222	    ARR	    11 	    1.3 	   8.45 	      0 	      0 
   32.222	 TOPPING	    11 	    1.3 	   8.45 	      0 	      0 
   34.180	    ARR	    12 	    1.3 	   8.45 	      0 	      0 
   34.180	 TOPPING	    12 	    1.3 	   8.45 	      0 	      0 
   35.044	   COOK	    11 	    1.3 	   8.45 	      0 	      0 
   36.097	   COOK	    12 	    1.3 	   8.45 	      0 	      0 
   36.104	    ARR	    13 	    1.3 	   8.45 	      0 	      0 
   36.104	 TOPPING	    13 	    1.3 	   8.45 	      0 	      0 
   37.194	  READY	    10 	    1.3 	   8.45 	      0 	      0 
   37.194	 FINISH	    10 	    1.3 	   8.45 	      0 	      0 
   37.438	   COOK	    13 	    1.3 	   8.45 	      0 	      0 
   39.042	  READY	    11 	    1.3 	   8.45 	      0 	      0 
