    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    6.608	 DELIVER	     1 	    2.7 	   6.57 	      0 	      0 	      0 
    7.478	 DELIVER	     2 	  0.487 	   6.16 	      0 	      0 	      0 
    9.388	 DELIVER	     3 	  0.642 	   7.68 	      0 	      0 	      0 
   14.888	 DELIVER	     4 	   2.15 	   6.15 	      0 	      0 	      0 
   17.982	 DELIVER	     5 	   2.29 	   7.59 	      0 	      0 	      0 
   19.612	 DELIVER	     6 	    2.9 	    7.1 	      0 	      0 	      0 
   21.581	 DELIVER	     7 	   1.95 	   6.21 	      0 	      0 	      0 
   22.919	 DELIVER	     8 	   1.53 	    5.8 	      0 	      0 	      0 
   29.096	 DELIVER	     9 	   2.38 	   7.81 	      0 	      0 	      0 
   30.117	 DELIVER	    10 	   1.86 	   9.24 	      0 	      0 	      0 
   31.466	 DELIVER	    11 	  0.799 	    5.4 	      0 	      0 	      0 
   32.816	 DELIVER	    12 	   1.84 	   6.49 	      0 	      0 	      0 
   36.405	 DELIVER	    13 	    2.7 	   7.24 	      0 	      0 	      0 
   39.469	 DELIVER	    14 	  0.981 	   6.61 	      0 	      0 	      0 
   39.549	 DELIVER	    15 	   1.67 	   7.94 	      0 	      0 	      0 
   44.734	 DELIVER	    16 	   1.28 	   6.11 	      0 	      0 	      0 
   56.767	 DELIVER	    17 	   2.12 	   5.56 	      0 	      0 	      0 
   58.683	 DELIVER	    18 	   0.76 	    3.9 	      0 	      0 	      0 
   61.270	 DELIVER	    19 	   2.19 	   7.32 	      0 	      0 	      0 
   63.142	 DELIVER	    20 	   0.76 	   59.2 	      0 	      0 	      0 
   63.528	 DELIVER	    21 	   1.93 	   8.61 	      0 	      0 	 0.0556 
   63.720	 DELIVER	    22 	  0.493 	   8.43 	      0 	      0 	   0.25 
   64.890	 DELIVER	    23 	   2.07 	   9.16 	      0 	      0 	  0.301 
   65.450	 DELIVER	    24 	   1.29 	   9.72 	      0 	      0 	  0.409 
   68.604	 DELIVER	    25 	   2.04 	   10.4 	      0 	      0 	      0 
   68.658	 DELIVER	    26 	   2.18 	   9.87 	      0 	      0 	      0 
   69.460	 DELIVER	    27 	   1.76 	   10.2 	      0 	      0 	      0 
   71.201	 DELIVER	    28 	   1.64 	   11.7 	      0 	      0 	  0.834 
   71.403	 DELIVER	    29 	  0.852 	   11.1 	      0 	      0 	  0.636 
   72.395	 DELIVER	    30 	   2.17 	   10.3 	      0 	      0 	      0 
   72.695	 DELIVER	    31 	   2.79 	   10.5 	      0 	      0 	      0 
   72.759	 DELIVER	    32 	   2.71 	   10.4 	      0 	      0 	      0 
   74.258	 DELIVER	    33 	    2.4 	   10.3 	      0 	      0 	  0.325 
   74.593	 DELIVER	    34 	   2.44 	   10.4 	      0 	      0 	  0.751 
   75.412	 DELIVER	    35 	   2.73 	     10 	      0 	      0 	      0 
   75.634	 DELIVER	    36 	   1.46 	     10 	      0 	      0 	    1.1 
   76.832	 DELIVER	    37 	   2.34 	   10.7 	      0 	      0 	    1.3 
   77.370	 DELIVER	    38 	   2.83 	     10 	      0 	      0 	  0.791 
   79.446	 DELIVER	    39 	   2.52 	   10.9 	      0 	      0 	      0 
   80.169	 DELIVER	    40 	    1.4 	   10.9 	      0 	      0 	  0.491 
   83.739	 DELIVER	    41 	   2.55 	   13.3 	      0 	      0 	   0.51 
   85.566	 DELIVER	    42 	  0.775 	     15 	      0 	      0 	  0.457 
   85.645	 DELIVER	    43 	   1.67 	   14.8 	      0 	      0 	  0.259 
   85.956	 DELIVER	    44 	   1.68 	   14.7 	      0 	      0 	  0.559 
   87.218	 DELIVER	    45 	   1.49 	   15.3 	      0 	      0 	  0.918 
   87.957	 DELIVER	    46 	   1.57 	   15.4 	      0 	      0 	  0.967 
   89.325	 DELIVER	    47 	   1.82 	   16.4 	      0 	      0 	  0.611 
   89.753	 DELIVER	    48 	   1.97 	   12.8 	      0 	      0 	      0 
   89.920	 DELIVER	    49 	   2.07 	   12.9 	      0 	      0 	      0 
   90.540	 DELIVER	    50 	   1.55 	   13.4 	      0 	      0 	      0 
   91.538	 DELIVER	    51 	   2.57 	     14 	      0 	      0 	   1.16 
   92.018	 DELIVER	    52 	   1.58 	   13.7 	      0 	      0 	  0.652 
   92.096	 DELIVER	    53 	  0.466 	   13.5 	      0 	      0 	  0.453 
   92.366	 DELIVER	    54 	   1.61 	   13.4 	      0 	      0 	  0.568 
   92.496	 DELIVER	    55 	   1.31 	   12.9 	      0 	      0 	  0.934 
   92.821	 DELIVER	    56 	   1.48 	   12.7 	      0 	      0 	   1.02 
   95.021	 DELIVER	    57 	   2.89 	   14.1 	      0 	      0 	   0.36 
   95.593	 DELIVER	    58 	   1.86 	   13.9 	      0 	      0 	  0.151 
   95.606	 DELIVER	    59 	  0.742 	   12.5 	      0 	      0 	      0 
   97.943	 DELIVER	    60 	   2.94 	   8.99 	      0 	      0 	      0 
  102.257	 DELIVER	    61 	   1.51 	   9.86 	      0 	      0 	      0 
  102.380	 DELIVER	    62 	   2.86 	   10.7 	      0 	      0 	      0 
  103.957	 DELIVER	    63 	   1.51 	   94.1 	      0 	      0 	      0 
  104.477	 DELIVER	    64 	  0.423 	    9.5 	      0 	      0 	      0 
  106.006	 DELIVER	    65 	   1.25 	   4.62 	      0 	      0 	      0 
