    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   2.27 	   7.12 	      0 	      0 
    0.050	    ARR	     1 	   2.27 	 0.0503 	      0 	      0 
    0.050	 TOPPING	     1 	 0.0503 	 0.0503 	      0 	      0 
    0.118	    ARR	     2 	 0.0503 	 0.0503 	      0 	      0 
    0.118	 TOPPING	     2 	 0.0503 	 0.0503 	      0 	      0 
    0.896	   COOK	     1 	  0.846 	 0.0503 	      0 	      0 
    2.651	   COOK	     2 	  0.846 	 0.0503 	      0 	      0 
    4.034	  READY	     1 	  0.846 	 0.0503 	      0 	      0 
    4.034	 FINISH	     1 	  0.846 	 0.0503 	      0 	      0 
    5.067	 DELIVER	     1 	  0.846 	   5.02 	      0 	      0 
    6.088	  READY	     2 	  0.846 	   5.02 	      0 	      0 
    6.088	 FINISH	     2 	  0.846 	   5.02 	      0 	      0 
    7.525	 DELIVER	     2 	   2.53 	   7.41 	      0 	      0 
    8.042	    ARR	     3 	   2.53 	   7.41 	      0 	      0 
    8.042	 TOPPING	     3 	   2.53 	   7.41 	      0 	      0 
    8.553	   COOK	     3 	   2.53 	   7.41 	      0 	      0 
   11.987	  READY	     3 	   2.53 	   7.41 	      0 	      0 
   11.987	 FINISH	     3 	   2.53 	   7.41 	      0 	      0 
   12.137	 DELIVER	     3 	  0.512 	    4.1 	      0 	      0 
   15.702	    ARR	     4 	  0.512 	    4.1 	      0 	      0 
   15.702	 TOPPING	     4 	  0.512 	    4.1 	      0 	      0 
   17.051	    ARR	     5 	  0.512 	    4.1 	      0 	      0 
   17.051	 TOPPING	     5 	  0.512 	    4.1 	      0 	      0 
   17.542	   COOK	     4 	  0.512 	    4.1 	      0 	      0 
   17.760	    ARR	     6 	  0.512 	    4.1 	      0 	      0 
   17.760	 TOPPING	     6 	  0.512 	    4.1 	      0 	      0 
   17.971	   COOK	     5 	  0.512 	    4.1 	      0 	      0 
   18.357	   COOK	     6 	  0.512 	    4.1 	      0 	      0 
   20.846	  READY	     4 	  0.512 	    4.1 	      0 	      0 
   20.846	 FINISH	     4 	  0.512 	    4.1 	      0 	      0 
   21.605	 DELIVER	     4 	   1.84 	    5.9 	      0 	      0 
   21.608	  READY	     5 	   1.84 	    5.9 	      0 	      0 
   21.608	 FINISH	     5 	   1.84 	    5.9 	      0 	      0 
   22.065	    ARR	     7 	   1.84 	    5.9 	      0 	      0 
   22.065	 TOPPING	     7 	   1.84 	    5.9 	      0 	      0 
   22.885	  READY	     6 	   1.84 	    5.9 	      0 	      0 
   23.664	   COOK	     7 	   1.84 	    5.9 	      0 	      0 
   24.166	 DELIVER	     5 	   0.92 	   7.12 	      0 	      0 
   24.166	 FINISH	     6 	   0.92 	   7.12 	      0 	      0 
   24.274	    ARR	     8 	   0.92 	   7.12 	      0 	      0 
   24.274	 TOPPING	     8 	   0.92 	   7.12 	      0 	      0 
   24.306	    ARR	     9 	   0.92 	   7.12 	      0 	      0 
   24.306	 TOPPING	     9 	   0.92 	   7.12 	      0 	      0 
   24.778	    ARR	    10 	   0.92 	   7.12 	      0 	      0 
   24.778	 TOPPING	    10 	   0.92 	   7.12 	      0 	      0 
   25.220	   COOK	     8 	   0.92 	   7.12 	      0 	      0 
   25.697	 DELIVER	     6 	  0.597 	   7.94 	      0 	      0 
   26.162	   COOK	     9 	  0.597 	   7.94 	      0 	      0 
   26.802	    ARR	    11 	  0.597 	   7.94 	      0 	      0 
   26.802	 TOPPING	    11 	  0.597 	   7.94 	      0 	      0 
   27.244	   COOK	    10 	  0.597 	   7.94 	      0 	      0 
   28.729	   COOK	    11 	  0.597 	   7.94 	      0 	      0 
   29.274	  READY	     7 	  0.597 	   7.94 	      0 	      0 
   29.274	 FINISH	     7 	  0.597 	   7.94 	      0 	      0 
   29.407	  READY	     8 	  0.597 	   7.94 	      0 	      0 
   29.488	  READY	     9 	  0.597 	   7.94 	      0 	      0 
   30.511	    ARR	    12 	  0.597 	   7.94 	      0 	      0 
   30.511	 TOPPING	    12 	  0.597 	   7.94 	      0 	      0 
   30.723	 DELIVER	     7 	    1.6 	   8.66 	      0 	      0 
   30.723	 FINISH	     8 	    1.6 	   8.66 	      0 	      0 
   30.817	 DELIVER	     8 	   1.89 	   6.54 	      0 	      0 
   30.817	 FINISH	     9 	   1.89 	   6.54 	      0 	      0 
   30.982	 DELIVER	     9 	  0.914 	   6.68 	      0 	      0 
   31.004	   COOK	    12 	  0.914 	   6.68 	      0 	      0 
   31.797	  READY	    10 	  0.914 	   6.68 	      0 	      0 
   31.797	 FINISH	    10 	  0.914 	   6.68 	      0 	      0 
   32.449	  READY	    11 	  0.914 	   6.68 	      0 	      0 
   32.872	    ARR	    13 	  0.914 	   6.68 	      0 	      0 
   32.872	 TOPPING	    13 	  0.914 	   6.68 	      0 	      0 
   33.124	 DELIVER	    10 	   2.47 	   8.35 	      0 	      0 
   33.124	 FINISH	    11 	   2.47 	   8.35 	      0 	      0 
   33.290	   COOK	    13 	   2.47 	   8.35 	      0 	      0 
   33.614	    ARR	    14 	   2.47 	   8.35 	      0 	      0 
   33.614	 TOPPING	    14 	   2.47 	   8.35 	      0 	      0 
   34.929	  READY	    12 	   2.47 	   8.35 	      0 	      0 
   36.272	   COOK	    14 	   2.47 	   8.35 	      0 	      0 
