    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   2.44 	   7.39 	      0 	      0 
    0.036	    ARR	     1 	   2.44 	 0.0361 	      0 	      0 
    0.036	 TOPPING	     1 	 0.0361 	 0.0361 	      0 	      0 
    1.053	   COOK	     1 	   1.02 	 0.0361 	      0 	      0 
    4.075	  READY	     1 	   1.02 	 0.0361 	      0 	      0 
    4.075	 FINISH	     1 	   1.02 	 0.0361 	      0 	      0 
    4.211	 DELIVER	     1 	   1.02 	   4.17 	      0 	      0 
    9.479	    ARR	     2 	   1.02 	   4.17 	      0 	      0 
    9.479	 TOPPING	     2 	   1.02 	   4.17 	      0 	      0 
    9.992	    ARR	     3 	   1.02 	   4.17 	      0 	      0 
    9.992	 TOPPING	     3 	   1.02 	   4.17 	      0 	      0 
   11.086	   COOK	     2 	   1.02 	   4.17 	      0 	      0 
   11.096	    ARR	     4 	   1.02 	   4.17 	      0 	      0 
   11.096	 TOPPING	     4 	   1.02 	   4.17 	      0 	      0 
   11.861	   COOK	     3 	   1.02 	   4.17 	      0 	      0 
   12.118	    ARR	     5 	   1.02 	   4.17 	      0 	      0 
   12.118	 TOPPING	     5 	   1.02 	   4.17 	      0 	      0 
   12.390	    ARR	     6 	   1.02 	   4.17 	      0 	      0 
   12.390	 TOPPING	     6 	   1.02 	   4.17 	      0 	      0 
   12.544	   COOK	     4 	   1.02 	   4.17 	      0 	      0 
   12.770	   COOK	     5 	   1.02 	   4.17 	      0 	      0 
   13.683	   COOK	     6 	   1.02 	   4.17 	      0 	      0 
   15.005	  READY	     2 	   1.02 	   4.17 	      0 	      0 
   15.005	 FINISH	     2 	   1.02 	   4.17 	      0 	      0 
   15.625	 DELIVER	     2 	   1.61 	   6.15 	      0 	      0 
   16.237	  READY	     3 	   1.61 	   6.15 	      0 	      0 
   16.237	 FINISH	     3 	   1.61 	   6.15 	      0 	      0 
   16.432	  READY	     4 	   1.61 	   6.15 	      0 	      0 
   16.878	    ARR	     7 	   1.61 	   6.15 	      0 	      0 
   16.878	 TOPPING	     7 	   1.61 	   6.15 	      0 	      0 
   17.156	  READY	     5 	   1.61 	   6.15 	      0 	      0 
   17.171	    ARR	     8 	   1.61 	   6.15 	      0 	      0 
   17.171	 TOPPING	     8 	   1.61 	   6.15 	      0 	      0 
   17.617	  READY	     6 	   1.61 	   6.15 	      0 	      0 
   18.234	    ARR	     9 	   1.61 	   6.15 	      0 	      0 
   18.234	 TOPPING	     9 	   1.61 	   6.15 	      0 	      0 
   19.108	   COOK	     7 	   1.61 	   6.15 	      0 	      0 
   19.929	 DELIVER	     3 	   0.38 	   7.54 	      0 	      0 
   19.929	 FINISH	     4 	   0.38 	   7.54 	      0 	      0 
   19.975	    ARR	    10 	   0.38 	   7.54 	      0 	      0 
   19.975	 TOPPING	    10 	   0.38 	   7.54 	      0 	      0 
   20.053	   COOK	     8 	   0.38 	   7.54 	      0 	      0 
   20.426	   COOK	     9 	   0.38 	   7.54 	      0 	      0 
   20.754	 DELIVER	     4 	   1.45 	   9.66 	      0 	      0 
   20.754	 FINISH	     5 	   1.45 	   9.66 	      0 	      0 
   20.867	    ARR	    11 	   1.45 	   9.66 	      0 	      0 
   20.867	 TOPPING	    11 	   1.45 	   9.66 	      0 	      0 
