    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   1.75 	    6.4 	      0 	      0 
    0.077	    ARR	     1 	   1.75 	 0.0773 	      0 	      0 
    0.077	 TOPPING	     1 	 0.0773 	 0.0773 	      0 	      0 
    0.660	    ARR	     2 	 0.0773 	 0.0773 	      0 	      0 
    0.660	 TOPPING	     2 	 0.0773 	 0.0773 	      0 	      0 
    1.531	   COOK	     1 	 0.0773 	 0.0773 	      0 	      0 
    2.920	    ARR	     3 	 0.0773 	 0.0773 	      0 	      0 
    2.920	 TOPPING	     3 	 0.0773 	 0.0773 	      0 	      0 
    3.034	   COOK	     2 	   2.96 	 0.0773 	      0 	      0 
    3.416	    ARR	     4 	   2.96 	 0.0773 	      0 	      0 
    3.416	 TOPPING	     4 	   2.96 	 0.0773 	      0 	      0 
    4.227	   COOK	     3 	   2.96 	 0.0773 	      0 	      0 
    4.256	   COOK	     4 	   2.96 	 0.0773 	      0 	      0 
    5.962	  READY	     1 	   2.96 	 0.0773 	      0 	      0 
    5.962	 FINISH	     1 	   2.96 	 0.0773 	      0 	      0 
    7.186	    ARR	     5 	   2.96 	 0.0773 	      0 	      0 
    7.186	 TOPPING	     5 	   2.96 	 0.0773 	      0 	      0 
    7.238	    ARR	     6 	   2.96 	 0.0773 	      0 	      0 
    7.238	 TOPPING	     6 	   2.96 	 0.0773 	      0 	      0 
    7.789	  READY	     2 	   2.96 	 0.0773 	      0 	      0 
    7.920	   COOK	     5 	   2.96 	 0.0773 	      0 	      0 
    8.103	    ARR	     7 	   2.96 	 0.0773 	      0 	      0 
    8.103	 TOPPING	     7 	   2.96 	 0.0773 	      0 	      0 
    8.556	  READY	     3 	   2.96 	 0.0773 	      0 	      0 
    9.118	  READY	     4 	   2.96 	 0.0773 	      0 	      0 
    9.371	   COOK	     6 	   2.96 	 0.0773 	      0 	      0 
    9.419	   COOK	     7 	   2.96 	 0.0773 	      0 	      0 
    9.533	 DELIVER	     1 	  0.872 	   8.87 	      0 	      0 
    9.533	 FINISH	     2 	  0.872 	   8.87 	      0 	      0 
   11.012	 DELIVER	     2 	  0.872 	   2.14 	      0 	      0 
   11.012	 FINISH	     3 	  0.872 	   2.14 	      0 	      0 
   13.024	    ARR	     8 	  0.872 	   2.14 	      0 	      0 
   13.024	 TOPPING	     8 	  0.872 	   2.14 	      0 	      0 
   13.661	  READY	     5 	  0.872 	   2.14 	      0 	      0 
   13.775	  READY	     6 	  0.872 	   2.14 	      0 	      0 
   14.188	   COOK	     8 	  0.872 	   2.14 	      0 	      0 
   15.008	  READY	     7 	  0.872 	   2.14 	      0 	      0 
   17.553	  READY	     8 	  0.872 	   2.14 	      0 	      0 
   17.743	 DELIVER	     3 	   1.31 	   14.8 	      0 	      0 
   17.743	 FINISH	     4 	   1.31 	   14.8 	      0 	      0 
   18.391	 DELIVER	     4 	   0.84 	     15 	      0 	      0 
   18.391	 FINISH	     5 	   0.84 	     15 	      0 	      0 
   18.980	 DELIVER	     5 	   2.18 	   11.8 	      0 	      0 
   18.980	 FINISH	     6 	   2.18 	   11.8 	      0 	      0 
   19.079	 DELIVER	     6 	  0.682 	   11.8 	      0 	      0 
   19.079	 FINISH	     7 	  0.682 	   11.8 	      0 	      0 
   20.020	 DELIVER	     7 	   1.32 	   11.9 	      0 	      0 
   20.020	 FINISH	     8 	   1.32 	   11.9 	      0 	      0 
   23.331	 DELIVER	     8 	   1.16 	   10.3 	      0 	      0 
   25.065	    ARR	     9 	   1.16 	   10.3 	      0 	      0 
   25.065	 TOPPING	     9 	   1.16 	   10.3 	      0 	      0 
   25.195	    ARR	    10 	   1.16 	   10.3 	      0 	      0 
   25.195	 TOPPING	    10 	   1.16 	   10.3 	      0 	      0 
   25.228	    ARR	    11 	   1.16 	   10.3 	      0 	      0 
   25.228	 TOPPING	    11 	   1.16 	   10.3 	      0 	      0 
   25.355	    ARR	    12 	   1.16 	   10.3 	      0 	      0 
   26.612	   COOK	     9 	   1.16 	   10.3 	      0 	      0 
   26.612	 TOPPING	    12 	   1.16 	   10.3 	      0 	      0 
   26.926	   COOK	    10 	   1.16 	   10.3 	      0 	      0 
   27.104	   COOK	    11 	   1.16 	   10.3 	      0 	      0 
   28.261	   COOK	    12 	   1.16 	   10.3 	      0 	      0 
