    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    6.344	 DELIVER	     1 	   1.74 	   6.25 	      0 	      0 	      0 
   11.706	 DELIVER	     2 	   1.06 	   6.17 	      0 	      0 	      0 
   16.765	 DELIVER	     3 	   1.04 	   5.58 	      0 	      0 	      0 
   17.938	 DELIVER	     4 	   1.28 	   7.06 	      0 	      0 	      0 
   19.135	 DELIVER	     5 	   0.81 	   6.19 	      0 	      0 	      0 
   28.386	 DELIVER	     6 	    1.6 	   7.82 	      0 	      0 	      0 
   30.886	 DELIVER	     7 	  0.836 	   9.76 	      0 	      0 	      0 
   31.697	 DELIVER	     8 	   1.75 	   9.05 	      0 	      0 	      0 
   36.090	 DELIVER	     9 	   0.46 	   12.6 	      0 	      0 	      0 
   36.394	 DELIVER	    10 	   2.09 	   12.4 	      0 	      0 	      0 
   37.624	 DELIVER	    11 	  0.975 	      7 	      0 	      0 	      0 
   40.102	 DELIVER	    12 	   1.89 	   6.13 	      0 	      0 	      0 
   41.740	 DELIVER	    13 	   1.39 	   4.81 	      0 	      0 	      0 
   44.476	 DELIVER	    14 	   1.77 	   7.59 	      0 	      0 	      0 
   49.871	 DELIVER	    15 	   2.44 	   6.42 	      0 	      0 	      0 
   52.972	 DELIVER	    16 	   2.32 	    5.6 	      0 	      0 	      0 
   54.022	 DELIVER	    17 	   1.48 	   4.56 	      0 	      0 	      0 
   67.800	 DELIVER	    18 	    1.6 	   7.48 	      0 	      0 	      0 
   68.464	 DELIVER	    19 	   1.96 	   7.63 	      0 	      0 	      0 
   68.637	 DELIVER	    20 	   2.28 	   7.52 	      0 	      0 	      0 
   68.800	 DELIVER	    21 	   1.94 	   7.24 	      0 	      0 	  0.361 
   69.485	 DELIVER	    22 	   1.47 	   7.77 	      0 	      0 	   1.08 
   70.392	 DELIVER	    23 	   2.55 	   6.94 	      0 	      0 	      0 
   71.721	 DELIVER	    24 	   1.11 	   6.45 	      0 	      0 	      0 
   73.971	 DELIVER	    25 	   1.82 	   7.74 	      0 	      0 	      0 
   74.562	 DELIVER	    26 	   1.82 	   66.8 	      0 	      0 	      0 
   74.844	 DELIVER	    27 	    1.5 	   6.81 	      0 	      0 	      0 
   75.211	 DELIVER	    28 	  0.464 	   5.06 	      0 	      0 	      0 
   75.967	 DELIVER	    29 	   1.94 	    7.2 	      0 	      0 	      0 
   77.596	 DELIVER	    30 	   0.59 	   7.18 	      0 	      0 	  0.197 
   77.997	 DELIVER	    31 	   0.59 	   70.8 	      0 	      0 	  0.197 
   78.248	 DELIVER	    32 	   2.14 	   7.26 	      0 	      0 	      0 
   79.036	 DELIVER	    33 	  0.856 	    7.7 	      0 	      0 	      0 
   79.988	 DELIVER	    34 	   1.42 	   8.23 	      0 	      0 	      0 
   80.443	 DELIVER	    35 	    1.7 	   8.34 	      0 	      0 	 0.0972 
   80.480	 DELIVER	    36 	   2.82 	   6.26 	      0 	      0 	      0 
   81.200	 DELIVER	    37 	   0.97 	   4.31 	      0 	      0 	      0 
   83.037	 DELIVER	    38 	   2.82 	   76.8 	      0 	      0 	      0 
   84.116	 DELIVER	    39 	   1.25 	   5.35 	      0 	      0 	      0 
   88.710	 DELIVER	    40 	  0.889 	   5.82 	      0 	      0 	      0 
   91.266	 DELIVER	    41 	   1.15 	   10.4 	      0 	      0 	      0 
   96.060	 DELIVER	    42 	   1.78 	   7.54 	      0 	      0 	      0 
   96.165	 DELIVER	    43 	   2.65 	   8.32 	      0 	      0 	      0 
   99.719	 DELIVER	    44 	    2.9 	   7.96 	      0 	      0 	      0 
  103.721	 DELIVER	    45 	   1.23 	   7.16 	      0 	      0 	      0 
  104.425	 DELIVER	    46 	   2.73 	   7.58 	      0 	      0 	      0 
  107.780	 DELIVER	    47 	   1.21 	   10.2 	      0 	      0 	      0 
  107.983	 DELIVER	    48 	   1.96 	   10.2 	      0 	      0 	 0.0443 
  110.290	 DELIVER	    49 	  0.891 	   5.89 	      0 	      0 	      0 
  116.144	 DELIVER	    50 	   1.65 	   5.57 	      0 	      0 	      0 
  118.328	 DELIVER	    51 	  0.636 	   6.23 	      0 	      0 	      0 
  120.235	 DELIVER	    52 	  0.895 	   7.02 	      0 	      0 	      0 
  122.636	 DELIVER	    53 	   1.87 	   8.88 	      0 	      0 	      0 
  122.857	 DELIVER	    54 	  0.924 	   6.75 	      0 	      0 	      0 
  123.150	 DELIVER	    55 	   1.18 	   6.34 	      0 	      0 	      0 
  123.351	 DELIVER	    56 	   1.49 	   5.82 	      0 	      0 	      0 
  123.783	 DELIVER	    57 	   2.03 	   5.81 	      0 	      0 	      0 
  125.878	 DELIVER	    58 	   1.01 	   7.24 	      0 	      0 	      0 
  126.274	 DELIVER	    59 	   2.57 	   6.35 	      0 	      0 	      0 
  127.748	 DELIVER	    60 	  0.713 	   7.02 	      0 	      0 	      0 
  130.392	 DELIVER	    61 	  0.963 	   7.67 	      0 	      0 	      0 
  132.528	 DELIVER	    62 	   1.54 	   6.41 	      0 	      0 	      0 
  132.756	 DELIVER	    63 	   1.47 	   5.08 	      0 	      0 	      0 
  135.962	 DELIVER	    64 	   2.14 	   5.83 	      0 	  0.098 	      0 
  136.369	 DELIVER	    65 	   2.61 	   6.84 	      0 	  0.098 	      0 
  138.040	 DELIVER	    66 	   2.73 	    7.9 	      0 	  0.098 	      0 
  138.834	 DELIVER	    67 	   2.35 	   7.65 	      0 	  0.098 	  0.961 
  141.260	 DELIVER	    68 	   2.59 	   9.09 	      0 	  0.098 	  0.103 
  142.781	 DELIVER	    69 	   1.58 	   9.53 	      0 	  0.098 	      0 
  143.067	 DELIVER	    70 	   2.53 	   9.81 	      0 	  0.098 	   1.23 
  144.604	 DELIVER	    71 	   1.73 	   10.7 	      0 	  0.098 	  0.917 
  145.082	 DELIVER	    72 	    1.3 	     11 	      0 	  0.098 	   0.77 
  147.637	 DELIVER	    73 	  0.792 	     13 	      0 	  0.098 	   1.49 
  148.568	 DELIVER	    74 	  0.517 	   13.8 	      0 	  0.098 	   1.83 
  149.089	 DELIVER	    75 	   2.31 	   13.4 	      0 	  0.098 	   1.27 
  149.456	 DELIVER	    76 	   1.41 	   12.1 	      0 	  0.098 	      0 
  149.488	 DELIVER	    77 	   2.98 	   11.9 	      0 	  0.098 	      0 
  152.122	 DELIVER	    78 	   1.64 	   14.5 	      0 	  0.098 	   1.15 
  156.182	 DELIVER	    79 	   2.72 	   18.6 	      0 	  0.098 	   1.64 
  157.647	 DELIVER	    80 	   2.23 	   19.7 	      0 	  0.098 	   2.44 
  159.149	 DELIVER	    81 	   2.35 	   20.1 	      0 	  0.098 	   1.45 
  164.100	 DELIVER	    82 	  0.898 	   24.5 	      0 	  0.098 	    2.4 
  164.187	 DELIVER	    83 	   2.67 	   21.9 	      0 	  0.098 	  0.346 
  165.465	 DELIVER	    84 	  0.462 	   19.9 	      0 	  0.098 	      0 
  166.556	 DELIVER	    85 	   2.49 	   13.2 	      0 	  0.098 	      0 
  167.774	 DELIVER	    86 	   1.88 	   11.8 	      0 	  0.098 	      0 
  169.164	 DELIVER	    87 	   1.67 	   12.7 	      0 	  0.098 	      0 
  170.879	 DELIVER	    88 	   2.43 	   10.8 	      0 	  0.098 	      0 
  171.528	 DELIVER	    89 	   2.61 	    9.2 	      0 	  0.098 	      0 
