    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   1.68 	   5.28 	      0 	      0 
    0.010	    ARR	     1 	   1.68 	 0.0102 	      0 	      0 
    0.010	 TOPPING	     1 	 0.0102 	 0.0102 	      0 	      0 
    1.902	    ARR	     2 	 0.0102 	 0.0102 	      0 	      0 
    1.902	 TOPPING	     2 	 0.0102 	 0.0102 	      0 	      0 
    2.896	   COOK	     1 	   2.89 	 0.0102 	      0 	      0 
    3.612	   COOK	     2 	   2.89 	 0.0102 	      0 	      0 
    4.019	    ARR	     3 	   2.89 	 0.0102 	      0 	      0 
    4.019	 TOPPING	     3 	   2.89 	 0.0102 	      0 	      0 
    6.007	   COOK	     3 	   2.89 	 0.0102 	      0 	      0 
    7.895	  READY	     1 	   2.89 	 0.0102 	      0 	      0 
    7.895	 FINISH	     1 	   2.89 	 0.0102 	      0 	      0 
    7.907	 DELIVER	     1 	   2.89 	    7.9 	      0 	      0 
    9.285	  READY	     2 	   2.89 	    7.9 	      0 	      0 
    9.285	 FINISH	     2 	   2.89 	    7.9 	      0 	      0 
   11.109	 DELIVER	     2 	   1.71 	   9.21 	      0 	      0 
   11.739	  READY	     3 	   1.71 	   9.21 	      0 	      0 
   11.739	 FINISH	     3 	   1.71 	   9.21 	      0 	      0 
   13.228	    ARR	     4 	   1.71 	   9.21 	      0 	      0 
   13.228	 TOPPING	     4 	   1.71 	   9.21 	      0 	      0 
   15.197	 DELIVER	     3 	   1.99 	   11.2 	      0 	      0 
   15.595	   COOK	     4 	   1.99 	   11.2 	      0 	      0 
   15.987	    ARR	     5 	   1.99 	   11.2 	      0 	      0 
   15.987	 TOPPING	     5 	   1.99 	   11.2 	      0 	      0 
   17.769	    ARR	     6 	   1.99 	   11.2 	      0 	      0 
   17.769	 TOPPING	     6 	   1.99 	   11.2 	      0 	      0 
   18.610	   COOK	     5 	   1.99 	   11.2 	      0 	      0 
   19.531	   COOK	     6 	   1.99 	   11.2 	      0 	      0 
   21.003	  READY	     4 	   1.99 	   11.2 	      0 	      0 
   21.003	 FINISH	     4 	   1.99 	   11.2 	      0 	      0 
   21.305	    ARR	     7 	   1.99 	   11.2 	      0 	      0 
   21.305	 TOPPING	     7 	   1.99 	   11.2 	      0 	      0 
   21.949	   COOK	     7 	   1.99 	   11.2 	      0 	      0 
   22.266	 DELIVER	     4 	   2.37 	   9.04 	      0 	      0 
   22.269	    ARR	     8 	   2.37 	   9.04 	      0 	      0 
   22.269	 TOPPING	     8 	   2.37 	   9.04 	      0 	      0 
   22.662	   COOK	     8 	   2.37 	   9.04 	      0 	      0 
   24.285	  READY	     5 	   2.37 	   9.04 	      0 	      0 
   24.285	 FINISH	     5 	   2.37 	   9.04 	      0 	      0 
   24.374	 DELIVER	     5 	   2.62 	   8.39 	      0 	      0 
   24.540	  READY	     6 	   2.62 	   8.39 	      0 	      0 
   24.540	 FINISH	     6 	   2.62 	   8.39 	      0 	      0 
   24.921	 DELIVER	     6 	   1.76 	   7.15 	      0 	      0 
   25.529	    ARR	     9 	   1.76 	   7.15 	      0 	      0 
   25.529	 TOPPING	     9 	   1.76 	   7.15 	      0 	      0 
   26.572	    ARR	    10 	   1.76 	   7.15 	      0 	      0 
   26.572	 TOPPING	    10 	   1.76 	   7.15 	      0 	      0 
   27.096	  READY	     7 	   1.76 	   7.15 	      0 	      0 
   27.096	 FINISH	     7 	   1.76 	   7.15 	      0 	      0 
   27.410	  READY	     8 	   1.76 	   7.15 	      0 	      0 
   28.100	   COOK	     9 	   1.76 	   7.15 	      0 	      0 
   28.289	   COOK	    10 	   1.76 	   7.15 	      0 	      0 
   28.333	    ARR	    11 	   1.76 	   7.15 	      0 	      0 
   28.333	 TOPPING	    11 	   1.76 	   7.15 	      0 	      0 
   28.546	    ARR	    12 	   1.76 	   7.15 	      0 	      0 
   28.546	 TOPPING	    12 	   1.76 	   7.15 	      0 	      0 
   29.028	 DELIVER	     7 	  0.644 	   7.72 	      0 	      0 
   29.028	 FINISH	     8 	  0.644 	   7.72 	      0 	      0 
   29.213	 DELIVER	     8 	  0.393 	   6.94 	      0 	      0 
   29.509	   COOK	    11 	  0.393 	   6.94 	      0 	      0 
   29.605	   COOK	    12 	  0.393 	   6.94 	      0 	      0 
   31.279	  READY	     9 	  0.393 	   6.94 	      0 	      0 
   31.279	 FINISH	     9 	  0.393 	   6.94 	      0 	      0 
   32.357	 DELIVER	     9 	   1.53 	   5.79 	      0 	      0 
   33.965	  READY	    10 	   1.53 	   5.79 	      0 	      0 
   33.965	 FINISH	    10 	   1.53 	   5.79 	      0 	      0 
   34.019	  READY	    11 	   1.53 	   5.79 	      0 	      0 
   34.252	    ARR	    13 	   1.53 	   5.79 	      0 	      0 
   34.252	 TOPPING	    13 	   1.53 	   5.79 	      0 	      0 
   34.693	  READY	    12 	   1.53 	   5.79 	      0 	      0 
   35.100	 DELIVER	    10 	   1.27 	   6.77 	      0 	      0 
   35.100	 FINISH	    11 	   1.27 	   6.77 	      0 	      0 
   36.267	    ARR	    14 	   1.27 	   6.77 	      0 	      0 
   36.267	 TOPPING	    14 	   1.27 	   6.77 	      0 	      0 
   36.873	   COOK	    13 	   1.27 	   6.77 	      0 	      0 
   36.875	    ARR	    15 	   1.27 	   6.77 	      0 	      0 
   36.875	 TOPPING	    15 	   1.27 	   6.77 	      0 	      0 
   37.587	   COOK	    14 	   1.27 	   6.77 	      0 	      0 
   37.667	    ARR	    16 	   1.27 	   6.77 	      0 	      0 
   37.667	 TOPPING	    16 	   1.27 	   6.77 	      0 	      0 
   38.038	    ARR	    17 	   1.27 	   6.77 	      0 	      0 
   38.038	 TOPPING	    17 	   1.27 	   6.77 	      0 	      0 
   38.294	   COOK	    15 	   1.27 	   6.77 	      0 	      0 
   38.357	   COOK	    16 	   1.27 	   6.77 	      0 	      0 
   39.065	   COOK	    17 	   1.27 	   6.77 	      0 	      0 
   39.308	 DELIVER	    11 	   1.27 	   32.5 	      0 	      0 
   39.308	 FINISH	    12 	   1.27 	   32.5 	      0 	      0 
   39.637	 DELIVER	    12 	  0.963 	   11.1 	      0 	      0 
   41.509	  READY	    13 	  0.963 	   11.1 	      0 	      0 
   41.509	 FINISH	    13 	  0.963 	   11.1 	      0 	      0 
   41.791	  READY	    14 	  0.963 	   11.1 	      0 	      0 
   41.869	 DELIVER	    13 	  0.627 	    4.2 	      0 	      0 
   41.869	 FINISH	    14 	  0.627 	    4.2 	      0 	      0 
   42.164	 DELIVER	    14 	   2.62 	   7.91 	      0 	      0 
   42.828	  READY	    15 	   2.62 	   7.91 	      0 	      0 
   42.828	 FINISH	    15 	   2.62 	   7.91 	      0 	      0 
   43.125	  READY	    16 	   2.62 	   7.91 	      0 	      0 
   43.537	  READY	    17 	   2.62 	   7.91 	      0 	      0 
   43.925	 DELIVER	    15 	   1.03 	   5.89 	      0 	      0 
   43.925	 FINISH	    16 	   1.03 	   5.89 	      0 	      0 
   44.344	 DELIVER	    16 	  0.627 	   40.1 	      0 	      0 
   44.344	 FINISH	    17 	  0.627 	   40.1 	      0 	      0 
