    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   1.69 	   6.35 	      0 	      0 
    0.031	    ARR	     1 	   1.69 	 0.0312 	      0 	      0 
    0.031	 TOPPING	     1 	 0.0312 	 0.0312 	      0 	      0 
    1.700	    ARR	     2 	 0.0312 	 0.0312 	      0 	      0 
    1.700	 TOPPING	     2 	 0.0312 	 0.0312 	      0 	      0 
    2.927	   COOK	     1 	    2.9 	 0.0312 	      0 	      0 
    3.130	    ARR	     3 	    2.9 	 0.0312 	      0 	      0 
    3.130	 TOPPING	     3 	    2.9 	 0.0312 	      0 	      0 
    3.556	   COOK	     2 	    2.9 	 0.0312 	      0 	      0 
    5.737	   COOK	     3 	    2.9 	 0.0312 	      0 	      0 
    5.862	  READY	     1 	    2.9 	 0.0312 	      0 	      0 
    5.862	 FINISH	     1 	    2.9 	 0.0312 	      0 	      0 
    6.012	    ARR	     4 	    2.9 	 0.0312 	      0 	      0 
    6.012	 TOPPING	     4 	    2.9 	 0.0312 	      0 	      0 
    7.314	  READY	     2 	    2.9 	 0.0312 	      0 	      0 
    7.375	 DELIVER	     1 	    2.9 	   7.34 	      0 	      0 
    7.375	 FINISH	     2 	    2.9 	   7.34 	      0 	      0 
    7.589	 DELIVER	     2 	   1.86 	   5.89 	      0 	      0 
    8.411	   COOK	     4 	   1.86 	   5.89 	      0 	      0 
    8.910	  READY	     3 	   1.86 	   5.89 	      0 	      0 
    8.910	 FINISH	     3 	   1.86 	   5.89 	      0 	      0 
    9.344	    ARR	     5 	   1.86 	   5.89 	      0 	      0 
    9.344	 TOPPING	     5 	   1.86 	   5.89 	      0 	      0 
   11.101	   COOK	     5 	   1.86 	   5.89 	      0 	      0 
   11.663	 DELIVER	     3 	   2.61 	   8.53 	      0 	      0 
   12.480	    ARR	     6 	   2.61 	   8.53 	      0 	      0 
   12.480	 TOPPING	     6 	   2.61 	   8.53 	      0 	      0 
   12.959	    ARR	     7 	   2.61 	   8.53 	      0 	      0 
   12.959	 TOPPING	     7 	   2.61 	   8.53 	      0 	      0 
   13.486	  READY	     4 	   2.61 	   8.53 	      0 	      0 
   13.486	 FINISH	     4 	   2.61 	   8.53 	      0 	      0 
   14.345	   COOK	     6 	   2.61 	   8.53 	      0 	      0 
   14.504	    ARR	     8 	   2.61 	   8.53 	      0 	      0 
   14.504	 TOPPING	     8 	   2.61 	   8.53 	      0 	      0 
   14.859	   COOK	     7 	   2.61 	   8.53 	      0 	      0 
   15.342	 DELIVER	     4 	    2.4 	   9.33 	      0 	      0 
   16.259	  READY	     5 	    2.4 	   9.33 	      0 	      0 
   16.259	 FINISH	     5 	    2.4 	   9.33 	      0 	      0 
   16.687	   COOK	     8 	    2.4 	   9.33 	      0 	      0 
   17.510	 DELIVER	     5 	   1.76 	   8.17 	      0 	      0 
   17.530	  READY	     6 	   1.76 	   8.17 	      0 	      0 
   17.530	 FINISH	     6 	   1.76 	   8.17 	      0 	      0 
   18.546	  READY	     7 	   1.76 	   8.17 	      0 	      0 
   19.031	 DELIVER	     6 	   1.39 	   6.07 	      0 	      0 
   19.031	 FINISH	     7 	   1.39 	   6.07 	      0 	      0 
   19.091	 DELIVER	     7 	   2.38 	   6.61 	      0 	      0 
   22.353	  READY	     8 	   2.38 	   6.61 	      0 	      0 
   22.353	 FINISH	     8 	   2.38 	   6.61 	      0 	      0 
   23.125	 DELIVER	     8 	   2.18 	   8.62 	      0 	      0 
   25.545	    ARR	     9 	   2.18 	   8.62 	      0 	      0 
   25.545	 TOPPING	     9 	   2.18 	   8.62 	      0 	      0 
   26.094	   COOK	     9 	   2.18 	   8.62 	      0 	      0 
   26.591	    ARR	    10 	   2.18 	   8.62 	      0 	      0 
   26.591	 TOPPING	    10 	   2.18 	   8.62 	      0 	      0 
   27.170	    ARR	    11 	   2.18 	   8.62 	      0 	      0 
   27.170	 TOPPING	    11 	   2.18 	   8.62 	      0 	      0 
   27.644	   COOK	    10 	   2.18 	   8.62 	      0 	      0 
   27.873	    ARR	    12 	   2.18 	   8.62 	      0 	      0 
   27.873	 TOPPING	    12 	   2.18 	   8.62 	      0 	      0 
   29.385	   COOK	    11 	   2.18 	   8.62 	      0 	      0 
   29.892	   COOK	    12 	   2.18 	   8.62 	      0 	      0 
   30.998	  READY	     9 	   2.18 	   8.62 	      0 	      0 
   30.998	 FINISH	     9 	   2.18 	   8.62 	      0 	      0 
   31.192	  READY	    10 	   2.18 	   8.62 	      0 	      0 
   32.458	 DELIVER	     9 	  0.548 	   6.91 	      0 	      0 
   32.458	 FINISH	    10 	  0.548 	   6.91 	      0 	      0 
   32.553	 DELIVER	    10 	   1.05 	   5.96 	      0 	      0 
   33.015	    ARR	    13 	   1.05 	   5.96 	      0 	      0 
   33.015	 TOPPING	    13 	   1.05 	   5.96 	      0 	      0 
   33.215	  READY	    11 	   1.05 	   5.96 	      0 	      0 
   33.215	 FINISH	    11 	   1.05 	   5.96 	      0 	      0 
   33.585	 DELIVER	    11 	   2.72 	   6.41 	      0 	      0 
   35.060	  READY	    12 	   2.72 	   6.41 	      0 	      0 
   35.060	 FINISH	    12 	   2.72 	   6.41 	      0 	      0 
   35.143	   COOK	    13 	   2.72 	   6.41 	      0 	      0 
   36.105	 DELIVER	    12 	   1.51 	   8.23 	      0 	      0 
   40.559	  READY	    13 	   1.51 	   8.23 	      0 	      0 
   40.559	 FINISH	    13 	   1.51 	   8.23 	      0 	      0 
   43.463	 DELIVER	    13 	   2.13 	   10.4 	      0 	      0 
   45.986	    ARR	    14 	   2.13 	   10.4 	      0 	      0 
   45.986	 TOPPING	    14 	   2.13 	   10.4 	      0 	      0 
   46.896	   COOK	    14 	   2.13 	   10.4 	      0 	      0 
   50.546	    ARR	    15 	   2.13 	   10.4 	      0 	      0 
   50.546	 TOPPING	    15 	   2.13 	   10.4 	      0 	      0 
   51.373	   COOK	    15 	   2.13 	   10.4 	      0 	      0 
   52.039	    ARR	    16 	   2.13 	   10.4 	      0 	      0 
   52.039	 TOPPING	    16 	   2.13 	   10.4 	      0 	      0 
   52.157	    ARR	    17 	   2.13 	   10.4 	      0 	      0 
   52.157	 TOPPING	    17 	   2.13 	   10.4 	      0 	      0 
   52.157	    ARR	    18 	   2.13 	   10.4 	      0 	      0 
   52.157	 TOPPING	    18 	   2.13 	   10.4 	      0 	      0 
   52.506	  READY	    14 	   2.13 	   10.4 	      0 	      0 
   52.506	 FINISH	    14 	   2.13 	   10.4 	      0 	      0 
   52.720	 DELIVER	    14 	   0.91 	   6.73 	      0 	      0 
   52.919	   COOK	    16 	   0.91 	   6.73 	      0 	      0 
   53.063	    ARR	    19 	   0.91 	   6.73 	      0 	      0 
   53.063	 TOPPING	    19 	   0.91 	   6.73 	      0 	      0 
   53.599	   COOK	    17 	   0.91 	   6.73 	      0 	      0 
   54.562	   COOK	    18 	   0.91 	   6.73 	      0 	      0 
   54.906	    ARR	    20 	   0.91 	   6.73 	      0 	      0 
   54.906	 TOPPING	    20 	   0.91 	   6.73 	      0 	      0 
   55.453	    ARR	    21 	   0.91 	   6.73 	      0 	      0 
   55.453	 TOPPING	    21 	   0.91 	   6.73 	      0 	      0 
   55.479	   COOK	    19 	   0.91 	   6.73 	      0 	      0 
   55.508	  READY	    15 	   0.91 	   6.73 	      0 	      0 
   55.508	 FINISH	    15 	   0.91 	   6.73 	      0 	      0 
   56.218	   COOK	    20 	   0.91 	   6.73 	      0 	      0 
   56.368	  READY	    16 	   0.91 	   6.73 	      0 	      0 
   56.954	  READY	    17 	   0.91 	   6.73 	      0 	      0 
   57.010	 DELIVER	    15 	  0.827 	   6.46 	      0 	      0 
   57.010	 FINISH	    16 	  0.827 	   6.46 	      0 	      0 
   57.288	    ARR	    22 	  0.827 	   6.46 	      0 	      0 
   57.288	 TOPPING	    22 	  0.827 	   6.46 	      0 	      0 
   57.496	 DELIVER	    16 	   1.56 	   5.46 	      0 	      0 
   57.496	 FINISH	    17 	   1.56 	   5.46 	      0 	      0 
   58.067	    ARR	    23 	   1.56 	   5.46 	      0 	      0 
   58.067	 TOPPING	    23 	   1.56 	   5.46 	      0 	      0 
   58.124	    ARR	    24 	   1.56 	   5.46 	      0 	      0 
   58.139	   COOK	    21 	   1.56 	   5.46 	      0 	      0 
   58.139	 TOPPING	    24 	   1.56 	   5.46 	      0 	      0 
   58.204	    ARR	    25 	   1.56 	   5.46 	      0 	      0 
   58.216	    ARR	    26 	   1.56 	   5.46 	      0 	      0 
   58.264	   COOK	    22 	   1.56 	   5.46 	      0 	      0 
   58.264	 TOPPING	    25 	   1.56 	   5.46 	      0 	      0 
   58.491	 DELIVER	    17 	   2.41 	   6.33 	      0 	      0 
   58.579	    ARR	    27 	   2.41 	   6.33 	      0 	      0 
   58.656	  READY	    18 	   2.41 	   6.33 	      0 	      0 
   58.656	 FINISH	    18 	   2.41 	   6.33 	      0 	      0 
   58.856	  READY	    19 	   2.41 	   6.33 	      0 	      0 
   59.155	   COOK	    23 	   2.41 	   6.33 	      0 	      0 
   59.155	 TOPPING	    26 	   2.41 	   6.33 	      0 	      0 
   59.241	   COOK	    24 	   2.41 	   6.33 	      0 	      0 
   59.241	 TOPPING	    27 	   2.41 	   6.33 	      0 	      0 
   59.837	    ARR	    28 	   2.41 	   6.33 	      0 	      0 
   59.886	    ARR	    29 	   2.41 	   6.33 	      0 	      0 
   59.890	 DELIVER	    18 	   2.41 	   53.6 	      0 	      0 
   59.890	 FINISH	    19 	   2.41 	   53.6 	      0 	      0 
   60.107	   COOK	    25 	   2.41 	   53.6 	      0 	      0 
   60.107	 TOPPING	    28 	   2.41 	   53.6 	      0 	      0 
   60.109	    ARR	    30 	   2.41 	   53.6 	      0 	      0 
   60.354	    ARR	    31 	   2.41 	   53.6 	      0 	      0 
   60.575	   COOK	    26 	   2.41 	   53.6 	      0 	      0 
   60.575	 TOPPING	    29 	   2.41 	   53.6 	      0 	      0 
   60.895	    ARR	    32 	   2.41 	   53.6 	      0 	      0 
   61.098	 DELIVER	    19 	   2.42 	   8.03 	      0 	      0 
   61.177	   COOK	    27 	   2.42 	   8.03 	      0 	      0 
   61.177	 TOPPING	    30 	   2.42 	   8.03 	      0 	      0 
   61.332	   COOK	    28 	   2.42 	   8.03 	      0 	      0 
   61.332	 TOPPING	    31 	   2.42 	   8.03 	      0 	      0 
   61.345	  READY	    20 	   2.42 	   8.03 	      0 	      0 
   61.345	 FINISH	    20 	   2.42 	   8.03 	      0 	      0 
   61.755	  READY	    21 	   2.42 	   8.03 	      0 	      0 
   61.769	    ARR	    33 	   2.42 	   8.03 	      0 	      0 
   62.392	   COOK	    29 	   2.42 	   8.03 	      0 	      0 
   62.392	 TOPPING	    32 	   2.42 	   8.03 	      0 	      0 
   62.747	  READY	    22 	   2.42 	   8.03 	      0 	      0 
   62.791	   COOK	    30 	   2.42 	   8.03 	      0 	      0 
   62.791	 TOPPING	    33 	   2.42 	   8.03 	      0 	      0 
   62.974	 DELIVER	    20 	   2.69 	   7.52 	      0 	      0 
   62.974	 FINISH	    21 	   2.69 	   7.52 	      0 	      0 
   62.993	   COOK	    31 	   2.69 	   7.52 	      0 	      0 
   63.096	  READY	    23 	   2.69 	   7.52 	      0 	      0 
   63.448	    ARR	    34 	   2.69 	   7.52 	      0 	      0 
   63.448	 TOPPING	    34 	   2.69 	   7.52 	      0 	      0 
   63.610	 DELIVER	    21 	   2.69 	   56.1 	      0 	      0 
   63.610	 FINISH	    22 	   2.69 	   56.1 	      0 	      0 
   63.719	   COOK	    32 	   2.69 	   56.1 	      0 	      0 
   63.843	   COOK	    33 	   2.69 	   56.1 	      0 	      0 
   63.936	   COOK	    34 	   2.69 	   56.1 	      0 	      0 
   63.941	  READY	    24 	   2.69 	   56.1 	      0 	      0 
   64.082	 DELIVER	    22 	  0.977 	   6.79 	      0 	      0 
   64.082	 FINISH	    23 	  0.977 	   6.79 	      0 	      0 
   64.159	    ARR	    35 	  0.977 	   6.79 	      0 	      0 
   64.159	 TOPPING	    35 	  0.977 	   6.79 	      0 	      0 
   64.275	    ARR	    36 	  0.977 	   6.79 	      0 	      0 
   64.275	 TOPPING	    36 	  0.977 	   6.79 	      0 	      0 
   64.437	  READY	    25 	  0.977 	   6.79 	      0 	      0 
   64.691	   COOK	    35 	  0.977 	   6.79 	      0 	      0 
   64.823	  READY	    26 	  0.977 	   6.79 	      0 	      0 
   65.043	   COOK	    36 	  0.977 	   6.79 	      0 	      0 
   65.142	  READY	    27 	  0.977 	   6.79 	      0 	      0 
   65.234	  READY	    28 	  0.977 	   6.79 	      0 	      0 
   66.024	 DELIVER	    23 	   2.51 	   7.96 	      0 	      0 
   66.024	 FINISH	    24 	   2.51 	   7.96 	      0 	      0 
   66.934	  READY	    29 	   2.51 	   7.96 	      0 	      0 
   67.011	    ARR	    37 	   2.51 	   7.96 	      0 	      0 
   67.011	 TOPPING	    37 	   2.51 	   7.96 	      0 	      0 
   67.405	 DELIVER	    24 	   1.02 	   9.28 	      0 	      0 
   67.405	 FINISH	    25 	   1.02 	   9.28 	      0 	      0 
   67.488	  READY	    30 	   1.02 	   9.28 	      0 	      0 
   67.500	 DELIVER	    25 	  0.976 	    9.3 	      0 	      0 
   67.500	 FINISH	    26 	  0.976 	    9.3 	      0 	      0 
   67.584	 DELIVER	    26 	  0.952 	   9.37 	      0 	      0 
   67.584	 FINISH	    27 	  0.952 	   9.37 	      0 	      0 
   67.586	  READY	    31 	  0.952 	   9.37 	      0 	      0 
   67.679	  READY	    32 	  0.952 	   9.37 	      0 	      0 
   67.739	  READY	    33 	  0.952 	   9.37 	      0 	      0 
   68.286	  READY	    34 	  0.952 	   9.37 	      0 	      0 
   68.543	 DELIVER	    27 	   2.09 	   9.96 	      0 	      0 
   68.543	 FINISH	    28 	   2.09 	   9.96 	      0 	      0 
   68.604	 DELIVER	    28 	   2.68 	   8.77 	      0 	      0 
   68.604	 FINISH	    29 	   2.68 	   8.77 	      0 	      0 
   68.700	 DELIVER	    29 	  0.602 	   8.81 	      0 	      0 
   68.700	 FINISH	    30 	  0.602 	   8.81 	      0 	      0 
   68.853	 DELIVER	    30 	   1.21 	   8.74 	      0 	      0 
   68.853	 FINISH	    31 	   1.21 	   8.74 	      0 	      0 
   69.032	    ARR	    38 	   1.21 	   8.74 	      0 	      0 
   69.032	 TOPPING	    38 	   1.21 	   8.74 	      0 	      0 
   69.168	  READY	    35 	   1.21 	   8.74 	      0 	      0 
   69.188	 DELIVER	    31 	   1.66 	   8.83 	      0 	      0 
   69.188	 FINISH	    32 	   1.66 	   8.83 	      0 	      0 
   69.360	   COOK	    37 	   1.66 	   8.83 	      0 	      0 
   69.373	 DELIVER	    32 	   1.33 	   8.48 	      0 	      0 
   69.373	 FINISH	    33 	   1.33 	   8.48 	      0 	      0 
   70.620	  READY	    36 	   1.33 	   8.48 	      0 	      0 
   71.233	 DELIVER	    33 	   1.14 	   9.46 	      0 	      0 
   71.233	 FINISH	    34 	   1.14 	   9.46 	      0 	      0 
   71.409	 DELIVER	    34 	  0.395 	   7.96 	      0 	      0 
   71.409	 FINISH	    35 	  0.395 	   7.96 	      0 	      0 
   71.567	 DELIVER	    35 	  0.532 	   7.41 	      0 	      0 
   71.567	 FINISH	    36 	  0.532 	   7.41 	      0 	      0 
   71.758	   COOK	    38 	  0.532 	   7.41 	      0 	      0 
   72.540	 DELIVER	    36 	  0.768 	   8.27 	      0 	      0 
   73.101	    ARR	    39 	  0.768 	   8.27 	      0 	      0 
   73.101	 TOPPING	    39 	  0.768 	   8.27 	      0 	      0 
   74.405	  READY	    37 	  0.768 	   8.27 	      0 	      0 
   74.405	 FINISH	    37 	  0.768 	   8.27 	      0 	      0 
   75.333	 DELIVER	    37 	   2.35 	   8.32 	      0 	      0 
   75.343	    ARR	    40 	   2.35 	   8.32 	      0 	      0 
   75.343	 TOPPING	    40 	   2.35 	   8.32 	      0 	      0 
   75.352	    ARR	    41 	   2.35 	   8.32 	      0 	      0 
   75.352	 TOPPING	    41 	   2.35 	   8.32 	      0 	      0 
   75.943	   COOK	    39 	   2.35 	   8.32 	      0 	      0 
   76.038	  READY	    38 	   2.35 	   8.32 	      0 	      0 
   76.038	 FINISH	    38 	   2.35 	   8.32 	      0 	      0 
   76.072	 DELIVER	    38 	   2.73 	   7.04 	      0 	      0 
   76.610	   COOK	    40 	   2.73 	   7.04 	      0 	      0 
   77.000	    ARR	    42 	   2.73 	   7.04 	      0 	      0 
   77.000	 TOPPING	    42 	   2.73 	   7.04 	      0 	      0 
   77.443	   COOK	    41 	   2.73 	   7.04 	      0 	      0 
   78.025	    ARR	    43 	   2.73 	   7.04 	      0 	      0 
   78.025	 TOPPING	    43 	   2.73 	   7.04 	      0 	      0 
   78.058	   COOK	    42 	   2.73 	   7.04 	      0 	      0 
   78.380	    ARR	    44 	   2.73 	   7.04 	      0 	      0 
   78.380	 TOPPING	    44 	   2.73 	   7.04 	      0 	      0 
   78.708	    ARR	    45 	   2.73 	   7.04 	      0 	      0 
   78.708	 TOPPING	    45 	   2.73 	   7.04 	      0 	      0 
   79.312	  READY	    39 	   2.73 	   7.04 	      0 	      0 
   79.312	 FINISH	    39 	   2.73 	   7.04 	      0 	      0 
   79.457	 DELIVER	    39 	   2.84 	   6.36 	      0 	      0 
   79.846	    ARR	    46 	   2.84 	   6.36 	      0 	      0 
   79.847	   COOK	    43 	   2.84 	   6.36 	      0 	      0 
   79.847	 TOPPING	    46 	   2.84 	   6.36 	      0 	      0 
   79.961	   COOK	    44 	   2.84 	   6.36 	      0 	      0 
   80.565	    ARR	    47 	   2.84 	   6.36 	      0 	      0 
   80.565	 TOPPING	    47 	   2.84 	   6.36 	      0 	      0 
   80.875	   COOK	    45 	   2.84 	   6.36 	      0 	      0 
   81.159	   COOK	    46 	   2.84 	   6.36 	      0 	      0 
   81.697	  READY	    40 	   2.84 	   6.36 	      0 	      0 
   81.697	 FINISH	    40 	   2.84 	   6.36 	      0 	      0 
   81.705	    ARR	    48 	   2.84 	   6.36 	      0 	      0 
   81.705	 TOPPING	    48 	   2.84 	   6.36 	      0 	      0 
   81.743	 DELIVER	    40 	   1.06 	   4.74 	      0 	      0 
   82.075	  READY	    41 	   1.06 	   4.74 	      0 	      0 
   82.075	 FINISH	    41 	   1.06 	   4.74 	      0 	      0 
   82.536	  READY	    42 	   1.06 	   4.74 	      0 	      0 
   82.575	    ARR	    49 	   1.06 	   4.74 	      0 	      0 
   82.575	 TOPPING	    49 	   1.06 	   4.74 	      0 	      0 
   82.971	   COOK	    47 	   1.06 	   4.74 	      0 	      0 
   83.005	    ARR	    50 	   1.06 	   4.74 	      0 	      0 
   83.005	 TOPPING	    50 	   1.06 	   4.74 	      0 	      0 
   83.155	 DELIVER	    41 	    2.1 	   7.81 	      0 	      0 
   83.155	 FINISH	    42 	    2.1 	   7.81 	      0 	      0 
   83.188	   COOK	    48 	    2.1 	   7.81 	      0 	      0 
   83.210	  READY	    43 	    2.1 	   7.81 	      0 	      0 
   83.564	  READY	    44 	    2.1 	   7.81 	      0 	      0 
   84.417	 DELIVER	    42 	   1.26 	   9.07 	      0 	      0 
   84.417	 FINISH	    43 	   1.26 	   9.07 	      0 	      0 
   84.519	   COOK	    49 	   1.26 	   9.07 	      0 	      0 
   84.907	  READY	    45 	   1.26 	   9.07 	      0 	      0 
   85.050	   COOK	    50 	   1.26 	   9.07 	      0 	      0 
   85.409	    ARR	    51 	   1.26 	   9.07 	      0 	      0 
   85.409	 TOPPING	    51 	   1.26 	   9.07 	      0 	      0 
   86.323	  READY	    46 	   1.26 	   9.07 	      0 	      0 
   86.674	  READY	    47 	   1.26 	   9.07 	      0 	      0 
   86.733	  READY	    48 	   1.26 	   9.07 	      0 	      0 
   87.355	   COOK	    51 	   1.26 	   9.07 	      0 	      0 
   87.566	  READY	    49 	   1.26 	   9.07 	      0 	      0 
   87.600	 DELIVER	    43 	   2.85 	   9.57 	      0 	      0 
   87.600	 FINISH	    44 	   2.85 	   9.57 	      0 	      0 
   87.972	 DELIVER	    44 	   1.58 	   9.59 	      0 	      0 
   87.972	 FINISH	    45 	   1.58 	   9.59 	      0 	      0 
   89.138	    ARR	    52 	   1.58 	   9.59 	      0 	      0 
   89.138	 TOPPING	    52 	   1.58 	   9.59 	      0 	      0 
   89.604	  READY	    50 	   1.58 	   9.59 	      0 	      0 
   90.316	 DELIVER	    45 	   1.14 	   11.6 	      0 	      0 
   90.316	 FINISH	    46 	   1.14 	   11.6 	      0 	      0 
   91.514	   COOK	    52 	   1.14 	   11.6 	      0 	      0 
   91.678	  READY	    51 	   1.14 	   11.6 	      0 	      0 
