    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    5.642	 DELIVER	     1 	   2.26 	   5.57 	      0 	      0 
    8.447	 DELIVER	     2 	   2.89 	   7.85 	      0 	      0 
    8.939	 DELIVER	     3 	   1.01 	   7.22 	      0 	      0 
   10.944	 DELIVER	     4 	   2.88 	   6.24 	      0 	      0 
   13.792	 DELIVER	     5 	   1.91 	   6.96 	      0 	      0 
   16.130	 DELIVER	     6 	  0.412 	   6.82 	      0 	      0 
   20.672	 DELIVER	     7 	  0.532 	   5.74 	      0 	      0 
   27.841	 DELIVER	     8 	  0.605 	   11.3 	      0 	      0 
   28.771	 DELIVER	     9 	  0.642 	   9.16 	      0 	      0 
   29.405	 DELIVER	    10 	  0.961 	   6.83 	      0 	      0 
   29.709	 DELIVER	    11 	   1.93 	   6.18 	      0 	      0 
   30.375	 DELIVER	    12 	  0.647 	   6.26 	      0 	      0 
   30.842	 DELIVER	    13 	  0.603 	   4.79 	      0 	      0 
   30.913	 DELIVER	    14 	   1.27 	   5.97 	      0 	      0 
   32.204	 DELIVER	    15 	   1.51 	   4.86 	      0 	      0 
   34.214	 DELIVER	    16 	  0.708 	   6.61 	      0 	      0 
   36.778	 DELIVER	    17 	  0.982 	   5.85 	      0 	      0 
   38.624	 DELIVER	    18 	  0.922 	   5.33 	      0 	      0 
   43.071	 DELIVER	    19 	   1.08 	   10.9 	      0 	      0 
   43.819	 DELIVER	    20 	   1.76 	   8.23 	      0 	      0 
   44.308	 DELIVER	    21 	   2.61 	   7.64 	      0 	      0 
   45.422	 DELIVER	    22 	   2.17 	    6.6 	      0 	      0 
   46.593	 DELIVER	    23 	   2.09 	   6.99 	      0 	      0 
   47.728	 DELIVER	    24 	    2.6 	   8.52 	      0 	      0 
   55.328	 DELIVER	    25 	  0.472 	   4.82 	      0 	      0 
   56.760	 DELIVER	    26 	   2.36 	   6.38 	      0 	      0 
   61.017	 DELIVER	    27 	   2.59 	   7.26 	      0 	      0 
   61.341	 DELIVER	    28 	   2.26 	   9.56 	      0 	      0 
   61.617	 DELIVER	    29 	   1.98 	   5.92 	      0 	      0 
   65.795	 DELIVER	    30 	   2.77 	   9.21 	      0 	      0 
   66.027	 DELIVER	    31 	    2.1 	   6.68 	      0 	      0 
   68.491	 DELIVER	    32 	   2.02 	   6.77 	      0 	      0 
   70.041	 DELIVER	    33 	   2.73 	   9.24 	      0 	      0 
   71.142	 DELIVER	    34 	   2.71 	   7.97 	      0 	      0 
   72.545	 DELIVER	    35 	  0.831 	   7.96 	      0 	   1.79 
   74.035	 DELIVER	    36 	   2.46 	   9.34 	      0 	    2.2 
   74.918	 DELIVER	    37 	   1.61 	   8.58 	      0 	    2.2 
   75.151	 DELIVER	    38 	   1.71 	   8.71 	      0 	    2.2 
   78.840	 DELIVER	    39 	   1.11 	   12.2 	      0 	    2.2 
   78.936	 DELIVER	    40 	   1.71 	   12.2 	      0 	    2.2 
