    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    7.058	 DELIVER	     1 	  0.421 	   4.42 	      0 	      0 
    7.248	 DELIVER	     2 	   2.43 	   7.19 	      0 	      0 
   11.501	 DELIVER	     3 	   1.01 	   6.36 	      0 	      0 
   14.975	 DELIVER	     4 	   2.66 	   8.09 	      0 	      0 
   18.349	 DELIVER	     5 	   1.95 	   9.79 	      0 	      0 
   21.199	 DELIVER	     6 	  0.449 	   8.79 	      0 	      0 
   21.766	 DELIVER	     7 	   1.77 	    8.3 	      0 	      0 
   21.807	 DELIVER	     8 	   1.08 	   7.32 	      0 	      0 
   23.295	 DELIVER	     9 	   1.07 	   8.02 	      0 	      0 
   23.804	 DELIVER	    10 	   2.98 	   6.91 	      0 	      0 
   24.388	 DELIVER	    11 	   2.36 	   8.21 	      0 	      0 
   25.990	 DELIVER	    12 	   2.08 	   6.24 	      0 	      0 
   28.772	 DELIVER	    13 	   1.05 	    6.7 	      0 	      0 
   32.032	 DELIVER	    14 	    2.3 	   7.27 	      0 	      0 
   32.801	 DELIVER	    15 	   2.85 	    9.7 	      0 	      0 
   35.150	 DELIVER	    16 	   2.75 	   8.69 	      0 	      0 
   35.240	 DELIVER	    17 	   1.04 	   7.04 	      0 	      0 
   42.167	 DELIVER	    18 	   2.21 	   10.1 	      0 	      0 
   44.328	 DELIVER	    19 	   2.38 	   8.88 	      0 	      0 
   47.037	 DELIVER	    20 	   2.51 	   9.85 	      0 	      0 
   47.580	 DELIVER	    21 	   1.95 	   8.05 	      0 	      0 
   47.992	 DELIVER	    22 	   1.24 	   7.87 	      0 	      0 
   49.361	 DELIVER	    23 	   2.58 	   7.03 	      0 	      0 
   50.329	 DELIVER	    24 	   1.18 	    6.7 	      0 	      0 
   51.711	 DELIVER	    25 	   1.98 	   5.31 	      0 	      0 
   52.593	 DELIVER	    26 	   2.82 	    7.9 	      0 	      0 
   55.343	 DELIVER	    27 	   1.82 	   8.28 	      0 	      0 
   56.329	 DELIVER	    28 	   1.98 	   8.82 	      0 	      0 
   58.541	 DELIVER	    29 	   2.07 	      8 	      0 	      0 
   59.079	 DELIVER	    30 	   1.27 	   7.29 	      0 	      0 
   62.081	 DELIVER	    31 	   2.62 	   9.41 	      0 	      0 
   66.962	 DELIVER	    32 	   2.56 	     13 	      0 	      0 
   69.990	 DELIVER	    33 	   2.01 	   15.8 	      0 	      0 
   70.201	 DELIVER	    34 	   1.59 	   15.3 	      0 	      0 
   71.540	 DELIVER	    35 	   0.39 	   15.7 	      0 	  0.173 
   74.337	 DELIVER	    36 	   2.14 	   17.5 	      0 	   0.56 
   74.524	 DELIVER	    37 	   2.71 	   17.2 	      0 	   0.56 
   74.946	 DELIVER	    38 	   1.64 	   16.7 	      0 	   0.56 
   77.072	 DELIVER	    39 	   1.72 	   17.2 	      0 	   0.56 
   77.529	 DELIVER	    40 	   1.76 	   17.1 	      0 	   0.56 
   78.166	 DELIVER	    41 	  0.644 	   14.9 	      0 	   0.56 
   79.396	 DELIVER	    42 	    1.2 	   16.1 	      0 	   0.56 
   79.465	 DELIVER	    43 	  0.616 	   15.5 	      0 	   0.56 
   80.123	 DELIVER	    44 	   2.87 	   16.2 	      0 	   0.56 
   80.427	 DELIVER	    45 	   1.29 	   12.5 	      0 	   0.56 
   80.684	 DELIVER	    46 	   1.97 	     12 	      0 	   0.56 
   82.139	 DELIVER	    47 	   2.51 	   12.7 	      0 	   0.56 
   82.344	 DELIVER	    48 	   1.01 	   12.4 	      0 	   0.56 
   82.965	 DELIVER	    49 	   2.45 	   12.8 	      0 	   0.56 
   83.206	 DELIVER	    50 	    1.6 	   12.9 	      0 	   0.56 
   83.373	 DELIVER	    51 	   1.59 	   12.9 	      0 	   0.56 
   83.769	 DELIVER	    52 	   1.14 	   12.5 	   7.55 	   0.56 
   83.886	 DELIVER	    53 	   1.32 	   11.9 	   7.55 	   0.56 
   84.976	 DELIVER	    54 	   2.13 	   11.8 	   7.55 	   0.56 
   85.565	 DELIVER	    55 	   2.78 	   12.1 	   7.55 	   0.56 
   85.699	 DELIVER	    56 	   2.69 	   11.9 	   7.55 	   0.56 
   89.975	 DELIVER	    57 	   2.11 	   15.2 	   7.55 	   0.56 
   91.094	 DELIVER	    58 	   2.11 	   75.9 	   7.55 	   17.5 
   91.557	 DELIVER	    59 	   2.19 	   16.3 	   7.55 	   17.5 
   91.767	 DELIVER	    60 	  0.475 	   16.4 	   7.55 	   17.5 
   94.017	 DELIVER	    61 	  0.923 	   18.1 	   7.55 	   17.5 
   95.834	 DELIVER	    62 	    1.1 	   19.8 	   7.55 	   17.5 
   99.594	 DELIVER	    63 	   1.11 	   23.3 	   7.55 	   17.5 
  102.608	 DELIVER	    64 	    2.7 	   25.9 	   7.55 	   17.5 
  103.614	 DELIVER	    65 	   1.79 	   26.5 	   7.55 	   17.5 
  104.458	 DELIVER	    66 	   1.47 	   25.7 	   7.55 	   17.5 
  104.623	 DELIVER	    67 	   2.79 	   25.1 	   7.55 	   17.5 
  105.739	 DELIVER	    68 	   1.59 	     26 	   7.55 	   17.5 
  106.071	 DELIVER	    69 	  0.395 	     26 	   7.55 	   17.5 
  106.688	 DELIVER	    70 	   1.71 	   22.6 	   7.55 	   17.5 
  107.083	 DELIVER	    71 	   1.22 	   22.4 	   7.55 	   17.5 
  107.659	 DELIVER	    72 	  0.915 	   20.2 	   7.55 	   17.5 
  107.886	 DELIVER	    73 	   2.35 	   19.3 	   7.55 	   17.5 
  108.336	 DELIVER	    74 	   2.42 	     15 	   7.55 	   17.5 
  108.557	 DELIVER	    75 	   1.04 	   11.3 	   7.55 	   17.5 
  111.004	 DELIVER	    76 	   0.68 	   10.4 	   7.55 	   17.5 
  113.472	 DELIVER	    77 	   1.79 	   12.5 	   7.55 	   17.5 
  115.856	 DELIVER	    78 	   1.71 	   13.7 	   7.55 	   17.5 
  116.816	 DELIVER	    79 	  0.908 	   8.94 	   7.55 	   17.5 
  117.562	 DELIVER	    80 	   2.94 	   9.34 	   7.55 	   17.5 
  123.893	 DELIVER	    81 	   1.79 	    6.8 	   7.55 	   17.5 
  124.290	 DELIVER	    82 	   1.57 	   7.31 	   7.55 	   17.5 
  127.223	 DELIVER	    83 	   1.91 	   8.02 	   7.55 	   17.5 
  127.960	 DELIVER	    84 	   1.91 	    120 	   7.55 	   17.5 
  128.160	 DELIVER	    85 	    1.1 	   8.36 	   7.55 	   17.5 
  128.299	 DELIVER	    86 	   1.71 	   7.33 	   7.55 	   17.5 
  128.595	 DELIVER	    87 	  0.827 	   5.69 	   7.55 	   17.5 
  128.917	 DELIVER	    88 	  0.706 	   4.77 	   7.55 	   17.5 
  131.111	 DELIVER	    89 	  0.874 	    5.9 	   7.55 	   17.5 
  131.685	 DELIVER	    90 	   2.48 	   8.26 	   7.55 	   17.5 
  132.480	 DELIVER	    91 	   1.69 	   6.11 	   7.55 	   17.5 
  132.680	 DELIVER	    92 	   1.56 	   5.37 	   7.55 	   17.5 
  134.573	 DELIVER	    93 	   2.61 	    6.9 	   7.55 	   17.5 
  135.446	 DELIVER	    94 	   2.02 	   8.01 	   7.55 	   17.5 
  137.573	 DELIVER	    95 	   1.62 	   6.74 	   7.55 	   17.5 
  138.051	 DELIVER	    96 	   2.67 	   9.23 	   7.55 	   17.5 
  139.094	 DELIVER	    97 	   2.15 	   10.4 	   7.55 	   17.5 
  140.292	 DELIVER	    98 	   1.95 	   9.12 	   7.55 	   17.5 
  140.921	 DELIVER	    99 	   1.89 	   8.69 	   7.55 	   17.5 
  141.213	 DELIVER	   100 	  0.458 	   7.95 	   7.55 	   17.5 
  145.766	 DELIVER	   101 	   1.13 	   9.32 	   7.55 	   17.5 
  145.853	 DELIVER	   102 	   1.13 	    137 	   7.55 	   17.5 
  149.717	 DELIVER	   103 	   1.36 	   12.4 	   7.55 	   17.5 
  150.108	 DELIVER	   104 	  0.425 	   10.9 	   7.55 	   17.5 
  154.139	 DELIVER	   105 	   0.55 	   14.8 	   7.55 	   17.5 
  154.327	 DELIVER	   106 	   2.81 	   14.5 	   7.55 	   17.5 
  156.768	 DELIVER	   107 	   1.03 	   16.8 	   7.55 	   17.5 
  159.142	 DELIVER	   108 	   1.78 	   18.4 	   7.55 	   17.5 
  159.825	 DELIVER	   109 	  0.672 	   13.7 	   7.55 	   17.5 
  161.411	 DELIVER	   110 	  0.574 	    6.5 	   7.55 	   17.5 
  161.677	 DELIVER	   111 	    2.8 	   8.36 	   7.55 	   17.5 
  162.613	 DELIVER	   112 	   2.97 	   9.74 	   7.55 	   17.5 
  166.181	 DELIVER	   113 	   1.79 	   6.13 	   7.55 	   17.5 
  167.743	 DELIVER	   114 	   2.79 	   6.95 	   7.55 	   17.5 
  170.151	 DELIVER	   115 	   1.86 	   7.77 	   7.55 	   17.5 
  170.704	 DELIVER	   116 	   2.49 	   8.83 	   7.55 	   17.5 
  175.043	 DELIVER	   117 	   1.21 	   6.87 	   7.55 	   17.5 
