    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    8.318	 DELIVER	     1 	   2.51 	   8.27 	      0 	      0 	      0 
   11.317	 DELIVER	     2 	   1.22 	   7.38 	      0 	      0 	      0 
   12.169	 DELIVER	     3 	   1.08 	   5.97 	      0 	      0 	      0 
   12.873	 DELIVER	     4 	   2.56 	   8.09 	      0 	      0 	      0 
   16.480	 DELIVER	     5 	   0.64 	   6.49 	      0 	      0 	      0 
   18.103	 DELIVER	     6 	  0.803 	   5.75 	      0 	      0 	      0 
   28.889	 DELIVER	     7 	   2.71 	   8.71 	      0 	      0 	      0 
   29.737	 DELIVER	     8 	   1.99 	   8.57 	      0 	      0 	      0 
   30.185	 DELIVER	     9 	   1.41 	   8.28 	      0 	      0 	  0.982 
   30.375	 DELIVER	    10 	  0.629 	   6.92 	      0 	      0 	      0 
   35.124	 DELIVER	    11 	   1.31 	   7.75 	      0 	      0 	      0 
   37.838	 DELIVER	    12 	    2.9 	    9.5 	      0 	      0 	      0 
   39.755	 DELIVER	    13 	   1.99 	    7.2 	      0 	      0 	      0 
   43.378	 DELIVER	    14 	   1.39 	   8.14 	      0 	      0 	      0 
   44.309	 DELIVER	    15 	   1.39 	   36.2 	      0 	      0 	      0 
   45.197	 DELIVER	    16 	   2.17 	   9.95 	      0 	      0 	  0.954 
   47.466	 DELIVER	    17 	   2.57 	      8 	      0 	      0 	      0 
   52.875	 DELIVER	    18 	    2.1 	   11.3 	      0 	      0 	      0 
   52.884	 DELIVER	    19 	   2.04 	   7.87 	      0 	      0 	      0 
   59.645	 DELIVER	    20 	   2.46 	    8.2 	      0 	      0 	      0 
   60.284	 DELIVER	    21 	   2.46 	   52.1 	      0 	   2.84 	      0 
   60.870	 DELIVER	    22 	   2.35 	   8.44 	      0 	   2.84 	  0.378 
   61.538	 DELIVER	    23 	  0.622 	    8.5 	      0 	   2.84 	  0.867 
   63.238	 DELIVER	    24 	   1.46 	   8.61 	      0 	   5.56 	      0 
   63.854	 DELIVER	    25 	   2.83 	   9.08 	      0 	   5.56 	  0.383 
   65.772	 DELIVER	    26 	   2.52 	   10.7 	      0 	   5.56 	  0.987 
   66.481	 DELIVER	    27 	    2.2 	   11.1 	      0 	   5.56 	   2.57 
   66.621	 DELIVER	    28 	   1.42 	   11.1 	      0 	   5.56 	   3.07 
   67.297	 DELIVER	    29 	   2.24 	   9.94 	      0 	   5.56 	   2.84 
   67.826	 DELIVER	    30 	   1.41 	     10 	      0 	   5.56 	   3.79 
   69.173	 DELIVER	    31 	   1.56 	   11.9 	      0 	   9.99 	   2.74 
   69.178	 DELIVER	    32 	    1.3 	   10.9 	      0 	   9.99 	   4.15 
   69.222	 DELIVER	    33 	   1.57 	   10.6 	      0 	   9.99 	   4.41 
   70.562	 DELIVER	    34 	   2.86 	   10.3 	      0 	   9.99 	   3.47 
   71.116	 DELIVER	    35 	   2.21 	     10 	      0 	   9.99 	   3.49 
   72.110	 DELIVER	    36 	   1.89 	     11 	      0 	   9.99 	   5.46 
   72.177	 DELIVER	    37 	   1.79 	   8.24 	      0 	   9.99 	   2.85 
   73.263	 DELIVER	    38 	   1.14 	      9 	      0 	   9.99 	   4.31 
   75.028	 DELIVER	    39 	   0.66 	   10.9 	      0 	   9.99 	   4.34 
   78.023	 DELIVER	    40 	  0.959 	   8.67 	      0 	   9.99 	   2.89 
   78.253	 DELIVER	    41 	   2.53 	   12.2 	      0 	   9.99 	   3.63 
   79.176	 DELIVER	    42 	   2.84 	   10.7 	      0 	   9.99 	   2.34 
   79.754	 DELIVER	    43 	  0.959 	   71.1 	      0 	   9.99 	   2.89 
   79.848	 DELIVER	    44 	  0.421 	   8.96 	      0 	   9.99 	   2.31 
   80.130	 DELIVER	    45 	   2.28 	   6.76 	      0 	   9.99 	  0.259 
   81.581	 DELIVER	    46 	   2.28 	   74.8 	      0 	   9.99 	  0.259 
   81.705	 DELIVER	    47 	   1.96 	   7.89 	      0 	   9.99 	   1.08 
   83.398	 DELIVER	    48 	   1.86 	   8.34 	      0 	   9.99 	  0.843 
   83.569	 DELIVER	    49 	   1.66 	   7.99 	      0 	   9.99 	   1.27 
   85.927	 DELIVER	    50 	   2.28 	   8.01 	      0 	   9.99 	  0.598 
   86.412	 DELIVER	    51 	   2.48 	   8.99 	      0 	   9.99 	  0.344 
   87.317	 DELIVER	    52 	  0.663 	   7.52 	      0 	   9.99 	  0.994 
   87.716	 DELIVER	    53 	    1.7 	   7.36 	      0 	   9.99 	    1.1 
   88.853	 DELIVER	    54 	  0.821 	   5.89 	      0 	   9.99 	      0 
   89.341	 DELIVER	    55 	   2.46 	   10.5 	      0 	   9.99 	   1.42 
   98.744	 DELIVER	    56 	   2.68 	   7.45 	      0 	   9.99 	      0 
  111.904	 DELIVER	    57 	   1.46 	   8.57 	      0 	   9.99 	      0 
  112.282	 DELIVER	    58 	   1.46 	    104 	      0 	   9.99 	      0 
  113.274	 DELIVER	    59 	  0.508 	   6.66 	      0 	   9.99 	      0 
  115.939	 DELIVER	    60 	  0.379 	   8.67 	      0 	   9.99 	      0 
  116.318	 DELIVER	    61 	   2.92 	   7.74 	      0 	   9.99 	      0 
  121.677	 DELIVER	    62 	  0.827 	   5.39 	      0 	   9.99 	      0 
  124.532	 DELIVER	    63 	  0.589 	   7.52 	      0 	   9.99 	      0 
  127.081	 DELIVER	    64 	    1.1 	   9.83 	      0 	   9.99 	      0 
  127.258	 DELIVER	    65 	  0.524 	   9.35 	      0 	   9.99 	      0 
  127.876	 DELIVER	    66 	    1.7 	   9.69 	      0 	   9.99 	  0.162 
  128.255	 DELIVER	    67 	   1.52 	   7.77 	      0 	   9.99 	      0 
  128.616	 DELIVER	    68 	   2.32 	   7.88 	      0 	   9.99 	      0 
  129.179	 DELIVER	    69 	  0.557 	   7.52 	      0 	   9.99 	   0.35 
  130.196	 DELIVER	    70 	   1.88 	   8.46 	      0 	   9.99 	  0.828 
  130.440	 DELIVER	    71 	   1.26 	   5.79 	      0 	   9.99 	      0 
  131.931	 DELIVER	    72 	  0.443 	   7.23 	      0 	   9.99 	      0 
  132.250	 DELIVER	    73 	   1.26 	   7.18 	      0 	   9.99 	 0.0694 
  133.303	 DELIVER	    74 	   1.87 	   6.46 	      0 	   9.99 	      0 
  135.175	 DELIVER	    75 	   1.87 	    129 	      0 	   9.99 	      0 
  136.832	 DELIVER	    76 	   1.97 	   9.53 	      0 	   10.2 	  0.444 
  136.834	 DELIVER	    77 	   1.12 	   8.72 	      0 	   10.2 	  0.599 
  141.388	 DELIVER	    78 	   2.44 	   12.9 	      0 	   10.2 	   1.27 
  142.253	 DELIVER	    79 	   1.91 	   12.6 	      0 	   10.2 	  0.168 
  142.449	 DELIVER	    80 	   2.27 	   12.6 	      0 	   10.2 	   1.86 
  142.522	 DELIVER	    81 	   1.56 	   10.6 	      0 	   10.2 	   0.24 
  142.926	 DELIVER	    82 	   2.09 	     10 	      0 	   10.2 	  0.792 
  145.682	 DELIVER	    83 	   2.43 	   11.4 	      0 	   15.8 	      0 
  145.780	 DELIVER	    84 	   1.39 	   11.3 	      0 	   15.8 	   1.32 
  146.072	 DELIVER	    85 	   2.86 	   11.5 	      0 	   15.8 	   2.13 
  146.543	 DELIVER	    86 	   1.91 	   11.5 	      0 	   15.8 	   2.13 
  146.556	 DELIVER	    87 	   2.22 	   10.9 	      0 	   15.8 	   3.44 
  146.971	 DELIVER	    88 	   1.81 	   10.4 	      0 	   15.8 	   2.91 
  147.132	 DELIVER	    89 	   1.39 	   9.52 	      0 	   15.8 	   3.73 
  148.660	 DELIVER	    90 	   1.75 	   11.3 	      0 	   15.8 	   3.98 
  151.303	 DELIVER	    91 	   1.01 	   13.1 	      0 	   15.8 	   4.89 
  151.754	 DELIVER	    92 	   1.01 	    139 	      0 	   15.8 	   4.89 
  152.414	 DELIVER	    93 	    2.2 	   13.6 	      0 	   15.8 	   5.23 
  152.683	 DELIVER	    94 	   2.94 	   10.9 	      0 	   15.8 	   4.55 
  153.762	 DELIVER	    95 	   2.59 	   13.4 	      0 	   15.8 	   4.72 
  153.998	 DELIVER	    96 	   2.03 	   10.1 	      0 	   15.8 	   3.78 
  156.577	 DELIVER	    97 	   2.68 	   7.39 	      0 	   15.8 	 0.0407 
  163.190	 DELIVER	    98 	   1.42 	   8.21 	      0 	   15.8 	      0 
  165.776	 DELIVER	    99 	  0.653 	   4.43 	      0 	   15.8 	      0 
  168.212	 DELIVER	   100 	   1.57 	   5.65 	      0 	   15.8 	      0 
  168.965	 DELIVER	   101 	   1.73 	   7.82 	      0 	   15.8 	      0 
  174.938	 DELIVER	   102 	   2.63 	   8.79 	      0 	   15.8 	      0 
  180.982	 DELIVER	   103 	   1.36 	   8.06 	      0 	   15.8 	      0 
  184.323	 DELIVER	   104 	  0.592 	   5.68 	      0 	   15.8 	 0.0344 
  184.366	 DELIVER	   105 	  0.663 	   6.35 	      0 	   15.8 	      0 
  185.875	 DELIVER	   106 	  0.756 	   6.54 	      0 	   15.8 	      0 
  185.968	 DELIVER	   107 	   2.38 	   8.16 	      0 	   15.8 	      0 
  186.756	 DELIVER	   108 	  0.932 	   6.99 	      0 	   15.8 	  0.321 
SUMMARY STATISTICS
SERVICE[ID[7]]:
 Time Ave. = 	  1.565 Time Sample Var. =	 0.6655
 Event Ave. =	  1.703 Event Sample Var. =	 0.5099
 Minimum =	 0.3792
 Maximum =	  2.939
SYSTEM[ID[7]]:
 Time Ave. = 	  9.495 Time Sample Var. =	  199.1
 Event Ave. =	  13.95 Event Sample Var. =	  450.3
 Minimum =	  4.432
 Maximum =	  138.6
RATIO[0]:
 Time Ave. = 	      0 Time Sample Var. =	      0
 Event Ave. =	      0 Event Sample Var. =	      0
 Minimum =	      0
 Maximum =	      0
RATIO[3]:
 Time Ave. = 	  9.585 Time Sample Var. =	  39.44
 Event Ave. =	  9.071 Event Sample Var. =	  28.55
 Minimum =	      0
 Maximum =	  15.83
WAIT[ID[7]]:
 Time Ave. = 	 0.5995 Time Sample Var. =	  1.345
 Event Ave. =	  1.196 Event Sample Var. =	  2.604
 Minimum =	      0
 Maximum =	  5.457
