    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
   12.616	 DELIVER	     1 	   1.79 	   12.5 	      0 	      0 
   14.594	 DELIVER	     2 	   2.71 	   13.2 	      0 	      0 
   15.512	 DELIVER	     3 	   2.47 	   7.86 	      0 	      0 
   17.433	 DELIVER	     4 	   2.07 	   8.63 	      0 	      0 
   17.815	 DELIVER	     5 	  0.767 	   6.52 	      0 	      0 
   17.937	 DELIVER	     6 	   2.07 	      9 	      0 	      0 
   18.357	 DELIVER	     7 	    1.3 	   7.82 	      0 	      0 
   23.396	 DELIVER	     8 	    1.5 	   9.38 	      0 	      0 
   24.266	 DELIVER	     9 	   2.86 	   10.1 	      0 	      0 
   24.709	 DELIVER	    10 	   2.41 	   10.2 	      0 	      0 
   25.270	 DELIVER	    11 	   2.65 	   6.66 	      0 	      0 
   29.332	 DELIVER	    12 	   2.65 	   22.7 	      0 	      0 
   29.433	 DELIVER	    13 	   1.88 	   7.52 	      0 	      0 
   33.864	 DELIVER	    14 	   1.53 	   6.51 	      0 	      0 
   39.023	 DELIVER	    15 	   2.53 	   10.4 	      0 	      0 
   39.503	 DELIVER	    16 	   2.53 	   29.1 	      0 	      0 
   40.264	 DELIVER	    17 	  0.969 	   8.49 	      0 	      0 
   41.547	 DELIVER	    18 	   1.87 	    7.7 	      0 	      0 
   42.360	 DELIVER	    19 	   1.87 	   34.7 	      0 	      0 
   44.491	 DELIVER	    20 	   1.27 	      8 	      0 	      0 
   53.482	 DELIVER	    21 	    1.3 	   7.09 	      0 	      0 
   54.095	 DELIVER	    22 	   1.61 	   5.44 	      0 	      0 
   61.461	 DELIVER	    23 	   0.75 	   6.12 	      0 	      0 
   61.463	 DELIVER	    24 	   2.94 	   8.36 	      0 	      0 
   62.708	 DELIVER	    25 	   1.39 	   6.86 	      0 	      0 
   63.979	 DELIVER	    26 	    2.4 	   7.52 	      0 	      0 
   65.381	 DELIVER	    27 	   2.45 	   8.36 	      0 	      0 
   66.177	 DELIVER	    28 	  0.702 	   5.67 	      0 	      0 
   66.643	 DELIVER	    29 	  0.851 	   7.65 	      0 	   3.11 
   67.869	 DELIVER	    30 	  0.702 	   62.2 	      0 	   3.11 
   68.761	 DELIVER	    31 	  0.861 	   7.47 	  0.026 	   3.11 
   68.907	 DELIVER	    32 	   1.19 	   7.44 	  0.026 	   3.11 
   72.931	 DELIVER	    33 	    1.7 	   11.2 	  0.026 	   3.11 
   72.957	 DELIVER	    34 	    2.7 	   11.1 	  0.026 	   3.11 
   75.214	 DELIVER	    35 	  0.784 	   13.1 	  0.026 	   3.11 
   75.257	 DELIVER	    36 	   1.04 	   12.4 	  0.026 	   3.11 
   75.506	 DELIVER	    37 	  0.466 	   12.4 	  0.026 	   3.11 
   75.573	 DELIVER	    38 	  0.924 	   12.1 	  0.026 	   3.11 
   78.541	 DELIVER	    39 	   2.71 	     15 	   7.24 	   3.11 
   80.712	 DELIVER	    40 	   1.78 	   17.1 	   7.24 	   3.11 
   83.145	 DELIVER	    41 	   1.81 	   18.6 	   7.24 	   3.11 
   85.325	 DELIVER	    42 	   1.83 	   20.2 	   7.24 	     20 
   86.016	 DELIVER	    43 	   1.91 	   20.7 	   7.24 	   20.4 
   87.135	 DELIVER	    44 	   2.65 	   20.1 	   7.24 	   20.4 
   87.810	 DELIVER	    45 	   1.79 	   20.5 	   7.24 	   20.4 
   89.919	 DELIVER	    46 	  0.725 	   22.1 	   7.24 	   22.1 
   90.551	 DELIVER	    47 	   1.52 	   22.7 	   7.24 	   22.1 
   91.353	 DELIVER	    48 	   1.24 	     23 	   7.24 	   22.1 
   91.756	 DELIVER	    49 	   1.67 	   23.2 	   7.24 	   22.1 
   92.265	 DELIVER	    50 	  0.858 	   23.4 	   7.24 	   22.1 
   95.456	 DELIVER	    51 	  0.721 	     26 	   7.24 	   22.1 
   95.944	 DELIVER	    52 	  0.539 	   25.9 	   7.24 	   22.1 
   97.505	 DELIVER	    53 	   2.59 	   27.3 	   7.24 	   22.1 
   98.701	 DELIVER	    54 	   1.38 	   28.2 	   7.24 	   22.1 
   98.762	 DELIVER	    55 	  0.858 	   27.7 	   7.24 	   22.1 
   98.862	 DELIVER	    56 	   2.24 	   27.1 	   7.24 	   22.1 
  100.117	 DELIVER	    57 	   2.95 	   27.1 	   7.24 	   22.1 
  100.212	 DELIVER	    58 	   1.91 	   26.8 	   7.24 	   22.1 
  100.887	 DELIVER	    59 	    1.4 	     24 	   7.24 	   22.1 
  101.368	 DELIVER	    60 	   2.24 	   23.9 	   7.24 	   22.1 
  102.266	 DELIVER	    61 	  0.903 	     24 	   7.24 	   22.1 
  102.982	 DELIVER	    62 	   2.13 	   23.6 	   7.24 	   22.1 
  104.193	 DELIVER	    63 	   2.42 	   23.8 	   7.24 	   22.1 
  104.244	 DELIVER	    64 	   1.03 	   20.8 	   7.24 	   22.1 
  104.334	 DELIVER	    65 	   1.54 	   19.2 	   7.24 	   22.1 
  105.881	 DELIVER	    66 	   2.01 	   20.5 	   7.24 	   22.1 
  105.948	 DELIVER	    67 	   1.75 	   19.6 	   7.24 	   22.1 
  107.243	 DELIVER	    68 	  0.899 	   20.7 	   7.24 	   22.1 
  109.028	 DELIVER	    69 	   1.23 	   17.7 	   7.24 	   22.1 
  109.948	 DELIVER	    70 	   1.33 	   17.4 	   7.24 	   22.1 
  110.167	 DELIVER	    71 	  0.978 	   16.6 	   7.24 	   22.1 
  110.727	 DELIVER	    72 	  0.799 	     15 	   7.24 	   22.1 
  111.679	 DELIVER	    73 	   2.91 	   13.6 	   7.24 	   22.1 
  112.628	 DELIVER	    74 	   2.28 	     12 	   7.24 	   22.1 
  112.944	 DELIVER	    75 	   1.56 	   10.7 	   7.24 	   22.1 
  114.096	 DELIVER	    76 	    2.7 	   7.99 	   7.24 	   22.1 
  116.039	 DELIVER	    77 	   1.77 	   7.16 	   7.24 	   22.1 
  117.769	 DELIVER	    78 	  0.475 	   9.31 	   7.24 	   22.1 
  119.793	 DELIVER	    79 	   1.22 	   8.31 	   7.24 	   22.1 
  123.192	 DELIVER	    80 	   2.64 	   10.8 	   7.24 	   22.1 
  123.489	 DELIVER	    81 	  0.788 	   11.1 	   7.24 	   22.1 
  124.353	 DELIVER	    82 	   1.82 	   11.9 	   7.24 	   22.1 
  125.579	 DELIVER	    83 	   0.76 	   12.3 	   7.24 	   22.1 
  125.805	 DELIVER	    84 	   2.82 	   12.5 	   7.24 	   22.1 
  126.076	 DELIVER	    85 	   2.89 	   12.1 	   7.24 	   22.1 
  126.483	 DELIVER	    86 	   2.14 	   12.1 	   7.24 	   22.1 
  127.141	 DELIVER	    87 	  0.927 	   12.3 	   7.24 	   22.1 
  128.696	 DELIVER	    88 	   2.77 	   13.5 	   7.24 	   22.1 
  128.806	 DELIVER	    89 	   2.39 	   13.6 	   7.24 	   22.1 
  128.877	 DELIVER	    90 	   1.32 	   13.1 	   7.24 	   22.1 
  130.510	 DELIVER	    91 	   2.62 	   14.4 	   7.24 	   22.1 
  132.877	 DELIVER	    92 	   1.06 	     16 	   7.24 	   22.1 
  133.597	 DELIVER	    93 	   1.06 	    118 	   7.24 	   22.1 
