    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    5.313	 DELIVER	     1 	   1.86 	   5.21 	      0 	      0 
    7.915	 DELIVER	     2 	   1.19 	   5.92 	      0 	      0 
    8.719	 DELIVER	     3 	  0.457 	   7.64 	      0 	      0 
    8.769	 DELIVER	     4 	   1.92 	    7.7 	      0 	      0 
   21.229	 DELIVER	     5 	  0.572 	   6.23 	      0 	      0 
   23.767	 DELIVER	     6 	   2.02 	   7.11 	      0 	      0 
   24.714	 DELIVER	     7 	   2.94 	   8.42 	      0 	      0 
   27.890	 DELIVER	     8 	   2.45 	   8.22 	      0 	      0 
   29.288	 DELIVER	     9 	   1.32 	   6.89 	      0 	      0 
   32.614	 DELIVER	    10 	   2.48 	    7.3 	      0 	      0 
   33.468	 DELIVER	    11 	   1.99 	   7.87 	      0 	      0 
   43.416	 DELIVER	    12 	  0.695 	   5.75 	      0 	      0 
   45.256	 DELIVER	    13 	   1.81 	   6.55 	      0 	      0 
   49.374	 DELIVER	    14 	   2.52 	   8.34 	      0 	      0 
   56.505	 DELIVER	    15 	  0.906 	   6.97 	      0 	      0 
   57.139	 DELIVER	    16 	   2.29 	   7.42 	      0 	      0 
   57.653	 DELIVER	    17 	   2.77 	   8.67 	      0 	      0 
   58.726	 DELIVER	    18 	   1.98 	   6.63 	      0 	      0 
   59.851	 DELIVER	    19 	   1.21 	   6.79 	      0 	      0 
   61.735	 DELIVER	    20 	   1.47 	   8.25 	      0 	      0 
   63.577	 DELIVER	    21 	    1.5 	   7.69 	      0 	      0 
   63.858	 DELIVER	    22 	    1.5 	   56.2 	      0 	      0 
   66.188	 DELIVER	    23 	   1.05 	   9.37 	      0 	  0.299 
   66.964	 DELIVER	    24 	  0.482 	    6.6 	      0 	  0.299 
   68.022	 DELIVER	    25 	   1.07 	   6.05 	      0 	  0.299 
   68.443	 DELIVER	    26 	   1.75 	   7.86 	      0 	  0.299 
   70.933	 DELIVER	    27 	   1.29 	   7.65 	      0 	  0.299 
   71.325	 DELIVER	    28 	   2.42 	   7.94 	      0 	  0.299 
   71.581	 DELIVER	    29 	   1.79 	   7.95 	      0 	  0.299 
