    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    6.196	 DELIVER	     1 	   1.02 	   6.15 	      0 	      0 
    9.266	 DELIVER	     2 	   1.81 	   7.68 	      0 	      0 
    9.758	 DELIVER	     3 	   1.09 	   4.67 	      0 	      0 
   10.954	 DELIVER	     4 	   1.93 	   7.65 	      0 	      0 
   16.486	 DELIVER	     5 	   2.48 	   6.03 	      0 	      0 
   17.427	 DELIVER	     6 	  0.824 	   6.44 	      0 	      0 
   21.452	 DELIVER	     7 	   1.59 	   6.47 	      0 	      0 
   22.178	 DELIVER	     8 	   0.89 	   6.09 	      0 	      0 
   22.491	 DELIVER	     9 	   0.55 	   4.51 	      0 	      0 
   26.032	 DELIVER	    10 	   1.46 	   7.13 	      0 	      0 
   26.558	 DELIVER	    11 	   1.46 	   19.4 	      0 	      0 
   27.146	 DELIVER	    12 	   1.62 	   7.76 	      0 	      0 
   28.006	 DELIVER	    13 	   0.68 	   6.11 	      0 	      0 
   33.085	 DELIVER	    14 	   0.53 	   8.41 	      0 	      0 
   33.765	 DELIVER	    15 	  0.813 	    5.5 	      0 	      0 
   34.937	 DELIVER	    16 	  0.837 	   6.47 	      0 	      0 
   37.809	 DELIVER	    17 	  0.523 	   5.12 	      0 	      0 
   38.503	 DELIVER	    18 	   2.18 	    6.8 	      0 	      0 
   40.284	 DELIVER	    19 	   1.05 	   6.32 	      0 	      0 
   47.163	 DELIVER	    20 	   1.29 	   9.29 	      0 	      0 
   56.574	 DELIVER	    21 	    2.4 	     15 	      0 	      0 
   57.059	 DELIVER	    22 	   2.32 	   12.2 	      0 	      0 
   59.040	 DELIVER	    23 	   1.45 	   13.1 	      0 	      0 
   61.222	 DELIVER	    24 	  0.469 	   14.2 	      0 	      0 
   63.816	 DELIVER	    25 	   2.96 	   15.3 	      0 	      0 
   64.559	 DELIVER	    26 	   1.13 	   13.5 	      0 	      0 
   64.630	 DELIVER	    27 	      1 	   12.7 	      0 	      0 
   65.433	 DELIVER	    28 	   2.32 	     13 	      0 	      0 
   66.225	 DELIVER	    29 	  0.407 	   12.2 	      0 	      0 
   66.402	 DELIVER	    30 	   1.77 	   11.4 	      0 	      0 
   67.873	 DELIVER	    31 	   1.75 	   12.4 	      0 	    0.4 
   68.023	 DELIVER	    32 	   1.67 	   11.5 	      0 	    0.4 
   70.207	 DELIVER	    33 	   1.01 	   11.3 	      0 	    0.4 
   71.217	 DELIVER	    34 	   2.65 	   11.5 	      0 	    0.4 
   71.283	 DELIVER	    35 	   1.56 	   9.36 	      0 	    0.4 
   71.779	 DELIVER	    36 	    2.6 	   9.24 	      0 	    0.4 
   72.638	 DELIVER	    37 	   2.64 	   9.56 	      0 	    0.4 
   73.699	 DELIVER	    38 	   2.44 	   10.2 	      0 	    0.4 
   74.647	 DELIVER	    39 	  0.944 	   9.59 	      0 	    0.4 
   75.874	 DELIVER	    40 	   1.07 	   10.6 	      0 	    0.4 
   76.092	 DELIVER	    41 	   2.05 	   9.81 	      0 	    0.4 
   76.118	 DELIVER	    42 	   2.01 	   9.81 	      0 	    0.4 
   76.181	 DELIVER	    43 	   1.59 	   9.51 	      0 	    0.4 
