    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    5.628	 DELIVER	     1 	   1.32 	   5.37 	      0 	      0 
    7.727	 DELIVER	     2 	   2.28 	   7.69 	      0 	      0 
    8.721	 DELIVER	     3 	   1.86 	    8.3 	      0 	      0 
   15.148	 DELIVER	     4 	   1.45 	   7.33 	      0 	      0 
   20.121	 DELIVER	     5 	    2.9 	   11.5 	      0 	      0 
   20.403	 DELIVER	     6 	   2.26 	   10.3 	      0 	      0 
   21.549	 DELIVER	     7 	    0.6 	   8.16 	      0 	      0 
   22.462	 DELIVER	     8 	  0.649 	   8.66 	      0 	      0 
   23.450	 DELIVER	     9 	   1.37 	   7.27 	      0 	      0 
   25.000	 DELIVER	    10 	   1.83 	   7.71 	      0 	      0 
   25.318	 DELIVER	    11 	  0.969 	   4.53 	      0 	      0 
   26.642	 DELIVER	    12 	  0.722 	   5.16 	      0 	      0 
   30.778	 DELIVER	    13 	  0.486 	   7.36 	      0 	      0 
   30.816	 DELIVER	    14 	   1.23 	   7.09 	      0 	      0 
   32.412	 DELIVER	    15 	   2.42 	   8.65 	      0 	      0 
   33.346	 DELIVER	    16 	   2.97 	   8.58 	      0 	      0 
   39.022	 DELIVER	    17 	   1.43 	   11.4 	      0 	      0 
   39.618	 DELIVER	    18 	   2.85 	   10.6 	      0 	      0 
   39.736	 DELIVER	    19 	    1.5 	   10.4 	      0 	      0 
   39.990	 DELIVER	    20 	      3 	   8.61 	      0 	      0 
   40.792	 DELIVER	    21 	  0.912 	   8.79 	      0 	      0 
   41.152	 DELIVER	    22 	   2.84 	   7.64 	      0 	      0 
   44.075	 DELIVER	    23 	   1.87 	   10.3 	      0 	      0 
   44.123	 DELIVER	    24 	   1.39 	    9.1 	      0 	      0 
   44.863	 DELIVER	    25 	  0.615 	   9.73 	      0 	      0 
   47.843	 DELIVER	    26 	   2.47 	   6.98 	      0 	      0 
   48.635	 DELIVER	    27 	   2.16 	   7.43 	      0 	      0 
   50.224	 DELIVER	    28 	   1.28 	   8.69 	      0 	      0 
   52.281	 DELIVER	    29 	   2.14 	   7.31 	      0 	      0 
   52.569	 DELIVER	    30 	   1.75 	    5.9 	      0 	      0 
   63.053	 DELIVER	    31 	   1.77 	   5.69 	      0 	      0 
   63.655	 DELIVER	    32 	   1.11 	   6.24 	      0 	      0 
   66.109	 DELIVER	    33 	   2.92 	   9.04 	      0 	      0 
   66.677	 DELIVER	    34 	   1.59 	   8.55 	      0 	      0 
   67.703	 DELIVER	    35 	   1.47 	   8.09 	      0 	      0 
   70.007	 DELIVER	    36 	   2.86 	     12 	  0.527 	      0 
   70.421	 DELIVER	    37 	   2.49 	   9.76 	  0.527 	      0 
   71.038	 DELIVER	    38 	   2.81 	   10.1 	  0.527 	      0 
   71.243	 DELIVER	    39 	  0.625 	   8.36 	   1.76 	      0 
   71.301	 DELIVER	    40 	   1.18 	   7.94 	   1.76 	      0 
   73.097	 DELIVER	    41 	  0.625 	   64.7 	   1.76 	      0 
   74.320	 DELIVER	    42 	   1.21 	   8.61 	   4.27 	      0 
   76.054	 DELIVER	    43 	   1.25 	     12 	   4.27 	      0 
   76.298	 DELIVER	    44 	   1.21 	   67.7 	   4.96 	      0 
   76.345	 DELIVER	    45 	   1.27 	   10.5 	   4.96 	      0 
   77.051	 DELIVER	    46 	   2.67 	   10.8 	   4.96 	      0 
   77.060	 DELIVER	    47 	  0.433 	   10.5 	   4.96 	      0 
   77.927	 DELIVER	    48 	   1.38 	   11.2 	   4.96 	      0 
   81.652	 DELIVER	    49 	   1.38 	   70.5 	   4.96 	   17.4 
   82.939	 DELIVER	    50 	   0.91 	     14 	   4.96 	   17.4 
   82.978	 DELIVER	    51 	  0.913 	   14.1 	   4.96 	   17.4 
   83.261	 DELIVER	    52 	   1.79 	   14.2 	   4.96 	   17.4 
