    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    6.211	 DELIVER	     1 	   2.83 	   6.15 	      0 	      0 
    7.816	 DELIVER	     2 	   2.67 	   6.87 	      0 	      0 
   10.811	 DELIVER	     3 	    1.2 	   6.61 	      0 	      0 
   12.877	 DELIVER	     4 	   2.52 	   8.07 	      0 	      0 
   13.497	 DELIVER	     5 	   2.59 	   8.67 	      0 	      0 
   14.011	 DELIVER	     6 	  0.446 	   3.69 	      0 	      0 
   16.300	 DELIVER	     7 	    2.7 	   8.66 	      0 	      0 
   19.171	 DELIVER	     8 	   1.79 	   6.91 	      0 	      0 
   21.194	 DELIVER	     9 	   1.11 	   6.94 	      0 	      0 
   25.025	 DELIVER	    10 	   1.11 	   18.1 	      0 	      0 
   26.486	 DELIVER	    11 	  0.471 	   11.4 	      0 	      0 
   27.281	 DELIVER	    12 	   1.82 	   9.96 	      0 	      0 
   32.009	 DELIVER	    13 	   1.29 	   8.68 	      0 	      0 
   35.953	 DELIVER	    14 	  0.597 	   8.15 	      0 	      0 
   36.933	 DELIVER	    15 	   2.59 	   9.75 	      0 	      0 
   40.411	 DELIVER	    16 	    2.4 	   8.59 	      0 	      0 
   42.824	 DELIVER	    17 	   2.58 	    6.8 	      0 	      0 
   44.648	 DELIVER	    18 	   1.25 	   5.48 	      0 	      0 
   45.797	 DELIVER	    19 	  0.538 	   6.46 	      0 	      0 
   46.927	 DELIVER	    20 	   1.26 	   6.25 	      0 	      0 
   47.611	 DELIVER	    21 	  0.431 	   6.42 	      0 	      0 
   51.653	 DELIVER	    22 	   2.42 	   8.91 	      0 	      0 
   53.424	 DELIVER	    23 	  0.713 	   5.93 	      0 	      0 
   55.633	 DELIVER	    24 	   2.21 	   7.51 	      0 	  0.523 
   56.865	 DELIVER	    25 	  0.423 	   7.21 	      0 	  0.523 
   57.145	 DELIVER	    26 	   1.26 	   7.38 	      0 	  0.523 
   60.513	 DELIVER	    27 	   1.73 	   6.88 	      0 	   1.63 
   60.940	 DELIVER	    28 	   2.44 	   8.87 	      0 	   1.63 
   61.692	 DELIVER	    29 	   1.73 	   54.8 	      0 	   1.63 
   63.641	 DELIVER	    30 	   2.08 	   9.81 	      0 	   1.63 
   63.871	 DELIVER	    31 	   0.48 	   9.92 	      0 	   1.63 
   63.936	 DELIVER	    32 	   1.49 	   9.65 	      0 	   1.63 
   64.751	 DELIVER	    33 	   2.13 	   10.2 	      0 	   1.63 
   65.500	 DELIVER	    34 	   0.42 	   10.7 	      0 	   1.63 
   66.866	 DELIVER	    35 	   2.95 	   10.8 	      0 	   8.74 
   66.888	 DELIVER	    36 	  0.433 	   10.3 	      0 	   8.74 
   67.312	 DELIVER	    37 	  0.543 	   10.3 	      0 	   8.74 
   67.397	 DELIVER	    38 	   1.45 	   9.28 	      0 	   8.74 
   67.784	 DELIVER	    39 	   1.03 	   9.44 	      0 	   8.74 
   69.047	 DELIVER	    40 	    1.7 	   10.6 	      0 	   8.74 
   69.538	 DELIVER	    41 	  0.508 	   9.99 	      0 	   8.74 
   69.751	 DELIVER	    42 	   2.86 	     10 	      0 	   9.55 
   70.609	 DELIVER	    43 	    1.6 	   10.6 	      0 	   9.55 
   72.104	 DELIVER	    44 	   2.19 	     12 	      0 	   9.55 
   74.061	 DELIVER	    45 	   1.85 	   13.8 	      0 	   9.55 
   74.163	 DELIVER	    46 	   1.56 	   13.2 	      0 	   9.55 
   76.611	 DELIVER	    47 	   1.44 	   14.3 	      0 	   13.8 
   76.802	 DELIVER	    48 	   1.49 	     14 	      0 	   13.8 
   76.957	 DELIVER	    49 	   1.03 	   13.8 	      0 	   13.8 
   77.300	 DELIVER	    50 	   1.53 	   10.3 	      0 	   13.8 
   77.332	 DELIVER	    51 	   2.36 	   8.63 	      0 	   13.8 
   78.476	 DELIVER	    52 	  0.611 	   9.75 	      0 	     14 
   81.079	 DELIVER	    53 	   1.13 	   12.2 	      0 	   16.3 
   81.772	 DELIVER	    54 	   1.13 	   12.8 	      0 	   16.3 
   82.076	 DELIVER	    55 	    2.6 	   10.9 	      0 	   16.3 
   82.416	 DELIVER	    56 	   1.61 	   11.1 	      0 	   16.3 
   82.546	 DELIVER	    57 	   1.43 	   11.2 	      0 	   16.3 
   83.004	 DELIVER	    58 	   1.72 	   11.6 	      0 	   16.3 
   84.889	 DELIVER	    59 	   1.21 	   13.2 	      0 	   16.3 
   85.507	 DELIVER	    60 	   1.39 	   13.3 	      0 	   16.3 
   85.782	 DELIVER	    61 	   1.98 	   12.4 	      0 	   16.3 
   85.925	 DELIVER	    62 	   1.98 	   9.98 	      0 	   16.3 
   87.739	 DELIVER	    63 	  0.672 	   10.5 	      0 	   16.3 
   87.963	 DELIVER	    64 	  0.958 	     10 	      0 	   16.3 
   89.754	 DELIVER	    65 	   1.16 	   11.6 	      0 	   16.3 
   92.588	 DELIVER	    66 	   2.42 	     14 	      0 	   16.3 
   92.789	 DELIVER	    67 	   1.69 	   14.1 	      0 	   16.3 
   93.453	 DELIVER	    68 	   2.76 	     14 	      0 	   16.3 
   93.500	 DELIVER	    69 	   2.68 	     13 	      0 	   16.3 
   93.505	 DELIVER	    70 	   2.76 	   10.2 	      0 	   16.3 
   94.488	 DELIVER	    71 	   1.32 	   10.6 	      0 	   16.3 
   94.998	 DELIVER	    72 	  0.898 	   9.55 	      0 	   16.3 
   97.507	 DELIVER	    73 	    2.9 	    9.9 	      0 	   16.3 
   98.995	 DELIVER	    74 	   2.77 	   9.02 	      0 	   16.3 
  101.304	 DELIVER	    75 	    1.3 	     11 	      0 	   16.3 
  101.435	 DELIVER	    76 	  0.586 	   10.8 	      0 	   16.3 
  101.940	 DELIVER	    77 	   2.78 	   11.1 	      0 	   16.3 
  102.889	 DELIVER	    78 	   1.18 	   10.4 	      0 	   16.3 
  104.881	 DELIVER	    79 	   2.78 	     11 	      0 	   16.3 
  105.381	 DELIVER	    80 	   1.23 	   11.2 	      0 	   16.3 
  107.349	 DELIVER	    81 	   1.81 	   12.2 	      0 	   16.3 
  107.967	 DELIVER	    82 	  0.677 	   10.8 	      0 	   16.3 
  111.134	 DELIVER	    83 	  0.848 	   5.11 	      0 	   16.3 
  111.419	 DELIVER	    84 	   1.93 	   6.55 	      0 	   16.3 
  114.702	 DELIVER	    85 	   1.36 	   7.41 	      0 	   16.3 
  116.214	 DELIVER	    86 	   1.74 	   6.91 	      0 	   16.3 
  118.337	 DELIVER	    87 	    1.1 	   8.76 	      0 	   16.3 
  119.115	 DELIVER	    88 	    1.1 	    110 	      0 	   16.3 
