    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    8.488	 DELIVER	     1 	   1.61 	   8.46 	      0 	      0 	      0 
   10.118	 DELIVER	     2 	  0.763 	   6.84 	      0 	      0 	      0 
   13.359	 DELIVER	     3 	   1.62 	   5.91 	      0 	      0 	      0 
   16.797	 DELIVER	     4 	   1.56 	   6.72 	      0 	      0 	      0 
   17.404	 DELIVER	     5 	  0.944 	   6.79 	      0 	      0 	      0 
   18.927	 DELIVER	     6 	  0.551 	   6.47 	      0 	      0 	      0 
   21.110	 DELIVER	     7 	   2.02 	   6.96 	      0 	      0 	      0 
   22.678	 DELIVER	     8 	   1.83 	   8.54 	      0 	      0 	      0 
   22.988	 DELIVER	     9 	   1.21 	   7.57 	      0 	      0 	  0.756 
   24.049	 DELIVER	    10 	   1.93 	   9.49 	      0 	      0 	   1.41 
   25.415	 DELIVER	    11 	   1.54 	   8.86 	      0 	      0 	  0.823 
   35.279	 DELIVER	    12 	   2.74 	   6.16 	      0 	      0 	      0 
   42.332	 DELIVER	    13 	   2.27 	   6.28 	      0 	      0 	      0 
   43.887	 DELIVER	    14 	  0.504 	   4.47 	      0 	      0 	      0 
   45.661	 DELIVER	    15 	  0.618 	   5.44 	      0 	      0 	      0 
   46.167	 DELIVER	    16 	  0.394 	   6.84 	      0 	      0 	      0 
   50.696	 DELIVER	    17 	    1.8 	   6.91 	      0 	      0 	      0 
   53.092	 DELIVER	    18 	   1.89 	   6.25 	      0 	      0 	      0 
   53.677	 DELIVER	    19 	   2.98 	   7.37 	      0 	      0 	      0 
   54.313	 DELIVER	    20 	   1.89 	   48.1 	      0 	      0 	      0 
   54.999	 DELIVER	    21 	   2.33 	   7.23 	      0 	      0 	  0.957 
   58.793	 DELIVER	    22 	   1.05 	   6.41 	      0 	      0 	      0 
   59.776	 DELIVER	    23 	    2.3 	   7.71 	      0 	      0 	      0 
   59.939	 DELIVER	    24 	   2.88 	    7.4 	      0 	      0 	  0.904 
   60.770	 DELIVER	    25 	   1.59 	   7.59 	      0 	      0 	   1.19 
   64.401	 DELIVER	    26 	   1.68 	   10.2 	      0 	   3.29 	   2.11 
   66.169	 DELIVER	    27 	   1.06 	   11.6 	      0 	   3.29 	   3.41 
   67.164	 DELIVER	    28 	   1.06 	   55.6 	      0 	   3.29 	   3.41 
   68.795	 DELIVER	    29 	   1.99 	   10.6 	  0.394 	   3.29 	  0.745 
   69.905	 DELIVER	    30 	   2.07 	   10.4 	  0.394 	   3.29 	      0 
   71.803	 DELIVER	    31 	  0.539 	   12.2 	  0.394 	   3.29 	   1.29 
   72.865	 DELIVER	    32 	   2.82 	   12.8 	  0.394 	   3.29 	   1.38 
   74.952	 DELIVER	    33 	   1.52 	   14.9 	  0.394 	   3.29 	   1.55 
   76.133	 DELIVER	    34 	   2.18 	   15.9 	  0.394 	   12.4 	   2.93 
   76.465	 DELIVER	    35 	  0.916 	   15.8 	  0.394 	   12.4 	   3.56 
   77.563	 DELIVER	    36 	   1.29 	   16.7 	  0.394 	   12.4 	   4.28 
   78.371	 DELIVER	    37 	   2.01 	   17.1 	  0.394 	   12.4 	    4.1 
   79.132	 DELIVER	    38 	  0.994 	   15.2 	  0.394 	   12.4 	   2.57 
   79.985	 DELIVER	    39 	   1.72 	   14.6 	  0.394 	   12.4 	   1.97 
   80.211	 DELIVER	    40 	  0.761 	   14.8 	  0.394 	   12.4 	   2.06 
   81.557	 DELIVER	    41 	  0.813 	   15.6 	  0.394 	   12.4 	   2.31 
   81.659	 DELIVER	    42 	   2.18 	   15.7 	  0.394 	   12.4 	   3.11 
   82.509	 DELIVER	    43 	   2.76 	   16.3 	  0.394 	   12.4 	   2.83 
   86.064	 DELIVER	    44 	   1.22 	   19.6 	  0.394 	   21.3 	   4.79 
   87.220	 DELIVER	    45 	   1.46 	   20.6 	  0.394 	   21.3 	   5.24 
   88.079	 DELIVER	    46 	   1.87 	   21.1 	  0.394 	   21.3 	    5.5 
   88.663	 DELIVER	    47 	   1.28 	   20.8 	  0.394 	   21.3 	   5.45 
   88.932	 DELIVER	    48 	  0.688 	   19.5 	  0.394 	   21.3 	   4.89 
   89.677	 DELIVER	    49 	  0.818 	   20.1 	  0.394 	   21.3 	   5.01 
   89.828	 DELIVER	    50 	    2.5 	   19.2 	  0.394 	   21.3 	   4.33 
   91.298	 DELIVER	    51 	   2.15 	   19.1 	  0.394 	   21.3 	   3.16 
   93.245	 DELIVER	    52 	   2.34 	   20.6 	  0.394 	   21.3 	   4.87 
   93.261	 DELIVER	    53 	   2.83 	   20.1 	  0.394 	   21.3 	   4.37 
   93.403	 DELIVER	    54 	   2.48 	     18 	  0.394 	   21.3 	   4.43 
   93.638	 DELIVER	    55 	   2.86 	   17.4 	  0.394 	   21.3 	   4.09 
   94.083	 DELIVER	    56 	   2.06 	   16.8 	  0.394 	   21.3 	   5.04 
   94.206	 DELIVER	    57 	   2.01 	   16.8 	  0.394 	   21.3 	   5.81 
   96.475	 DELIVER	    58 	  0.769 	   17.4 	  0.394 	   21.3 	   5.35 
   98.193	 DELIVER	    59 	  0.485 	   18.7 	  0.394 	   21.3 	    5.7 
   98.885	 DELIVER	    60 	   1.16 	   19.3 	  0.394 	   21.3 	    5.7 
   99.509	 DELIVER	    61 	   1.93 	   19.2 	  0.394 	   21.3 	   5.37 
   99.637	 DELIVER	    62 	   2.12 	     17 	  0.394 	   21.3 	   3.72 
  100.318	 DELIVER	    63 	   1.64 	   16.4 	  0.394 	   21.3 	   3.65 
  100.425	 DELIVER	    64 	   1.36 	     12 	  0.394 	   21.3 	  0.055 
  103.063	 DELIVER	    65 	   2.22 	   11.9 	  0.394 	   21.3 	      0 
  103.086	 DELIVER	    66 	    1.8 	   10.8 	  0.394 	   21.3 	      0 
  104.412	 DELIVER	    67 	   2.02 	   11.5 	  0.394 	   21.3 	  0.514 
  105.413	 DELIVER	    68 	   1.37 	   12.4 	  0.394 	   21.3 	   1.05 
  106.757	 DELIVER	    69 	    2.5 	   11.5 	  0.394 	   21.3 	  0.174 
  108.470	 DELIVER	    70 	   1.92 	     13 	  0.394 	   21.3 	      0 
  108.634	 DELIVER	    71 	  0.812 	   12.8 	  0.394 	   21.3 	   1.56 
  110.415	 DELIVER	    72 	   2.45 	   13.1 	  0.394 	   21.3 	   0.53 
  110.682	 DELIVER	    73 	  0.872 	   10.9 	  0.394 	   21.3 	      0 
  111.884	 DELIVER	    74 	  0.537 	   11.9 	  0.394 	   21.3 	  0.347 
  112.948	 DELIVER	    75 	  0.732 	   6.76 	  0.394 	   21.3 	      0 
  116.838	 DELIVER	    76 	   2.85 	   7.47 	  0.394 	   21.3 	      0 
  120.100	 DELIVER	    77 	  0.662 	   4.74 	  0.394 	   21.3 	  0.303 
  121.041	 DELIVER	    78 	   1.24 	   6.62 	  0.394 	   21.3 	      0 
  121.831	 DELIVER	    79 	   2.77 	   7.54 	  0.394 	   21.3 	      0 
  122.302	 DELIVER	    80 	   1.67 	    5.1 	  0.394 	   21.3 	      0 
  124.661	 DELIVER	    81 	   2.79 	   7.32 	  0.394 	   21.3 	      0 
  125.468	 DELIVER	    82 	  0.649 	   7.61 	  0.394 	   21.3 	   1.02 
  126.463	 DELIVER	    83 	   1.71 	   7.75 	  0.394 	   21.3 	   1.42 
  127.576	 DELIVER	    84 	   2.76 	    9.7 	  0.394 	   21.3 	   1.64 
  129.045	 DELIVER	    85 	   1.36 	    7.9 	  0.394 	   21.3 	   1.15 
  130.645	 DELIVER	    86 	   2.93 	   11.4 	  0.394 	   21.3 	   2.57 
  132.817	 DELIVER	    87 	   1.73 	   11.6 	  0.394 	   21.3 	   2.42 
  133.361	 DELIVER	    88 	   1.74 	   9.55 	  0.394 	   21.3 	  0.959 
  133.914	 DELIVER	    89 	   1.28 	   9.13 	  0.394 	   21.6 	  0.594 
  133.987	 DELIVER	    90 	   1.13 	   9.14 	  0.394 	   21.6 	   1.66 
  134.103	 DELIVER	    91 	  0.773 	   9.25 	  0.394 	   21.6 	    1.8 
  134.194	 DELIVER	    92 	   2.52 	   8.16 	  0.394 	   21.6 	   1.39 
  136.274	 DELIVER	    93 	  0.617 	   7.74 	  0.394 	   21.6 	      0 
  138.338	 DELIVER	    94 	   0.62 	   9.72 	  0.394 	   21.6 	  0.535 
  138.455	 DELIVER	    95 	    1.3 	   9.44 	  0.394 	   21.6 	  0.759 
  138.523	 DELIVER	    96 	   1.08 	   9.12 	  0.394 	   21.6 	  0.544 
  138.671	 DELIVER	    97 	   2.16 	   8.07 	  0.394 	   21.6 	  0.427 
  139.036	 DELIVER	    98 	   2.16 	    131 	  0.394 	   21.6 	  0.427 
  139.766	 DELIVER	    99 	   2.66 	   9.05 	  0.394 	   21.6 	  0.351 
  140.978	 DELIVER	   100 	  0.634 	    8.3 	  0.394 	   21.6 	   2.26 
  141.332	 DELIVER	   101 	   2.57 	    9.2 	  0.394 	   21.6 	   1.05 
  142.980	 DELIVER	   102 	    2.3 	   9.68 	  0.394 	   21.6 	   2.28 
  143.976	 DELIVER	   103 	   2.74 	   10.5 	  0.394 	   21.6 	   2.32 
  145.285	 DELIVER	   104 	  0.883 	   9.22 	  0.394 	   21.6 	   2.43 
  145.606	 DELIVER	   105 	  0.883 	    136 	  0.394 	   21.6 	   2.43 
  145.807	 DELIVER	   106 	   1.03 	    8.8 	  0.394 	   21.6 	   2.36 
  146.024	 DELIVER	   107 	  0.483 	   7.15 	  0.394 	   21.6 	   0.58 
  146.430	 DELIVER	   108 	  0.483 	    139 	  0.394 	   21.6 	   0.58 
  159.462	 DELIVER	   109 	   1.47 	   6.95 	  0.394 	   21.6 	      0 
  161.312	 DELIVER	   110 	   1.01 	      7 	  0.394 	   21.6 	      0 
  167.514	 DELIVER	   111 	   2.05 	   7.06 	  0.394 	   21.6 	      0 
  167.895	 DELIVER	   112 	   2.43 	   6.58 	  0.394 	   21.6 	      0 
  170.360	 DELIVER	   113 	   2.74 	   8.68 	  0.394 	   21.6 	  0.832 
  171.128	 DELIVER	   114 	  0.878 	   9.05 	  0.394 	   21.6 	   1.66 
  171.913	 DELIVER	   115 	  0.631 	   6.11 	  0.394 	   21.6 	      0 
  178.267	 DELIVER	   116 	    1.7 	   8.05 	  0.394 	   21.6 	      0 
  180.794	 DELIVER	   117 	   2.17 	   8.66 	  0.394 	   21.6 	      0 
SUMMARY STATISTICS
SERVICE[ID[7]]:
