    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    6.459	 DELIVER	     1 	   2.23 	    6.4 	      0 	      0 	      0 
    7.581	 DELIVER	     2 	  0.449 	   5.42 	      0 	      0 	      0 
   10.814	 DELIVER	     3 	   2.12 	   6.55 	      0 	      0 	      0 
   15.108	 DELIVER	     4 	   2.39 	   9.16 	      0 	      0 	      0 
   19.397	 DELIVER	     5 	   2.82 	   9.57 	      0 	      0 	      0 
   23.937	 DELIVER	     6 	    1.5 	   7.43 	      0 	      0 	      0 
   24.318	 DELIVER	     7 	  0.997 	   6.16 	      0 	      0 	      0 
   26.116	 DELIVER	     8 	   2.25 	    8.2 	      0 	      0 	      0 
   28.695	 DELIVER	     9 	   2.46 	     10 	      0 	      0 	  0.465 
   29.282	 DELIVER	    10 	   1.09 	   8.23 	      0 	      0 	      0 
   30.610	 DELIVER	    11 	   1.92 	   5.89 	      0 	      0 	      0 
   36.420	 DELIVER	    12 	   1.42 	   8.01 	      0 	      0 	      0 
   36.957	 DELIVER	    13 	  0.574 	   8.22 	      0 	      0 	   1.09 
   38.615	 DELIVER	    14 	    2.3 	   10.2 	      0 	      0 	      0 
   40.387	 DELIVER	    15 	   2.59 	   9.92 	      0 	      0 	      0 
   40.844	 DELIVER	    16 	  0.951 	   6.53 	      0 	      0 	      0 
   48.177	 DELIVER	    17 	  0.519 	   8.83 	      0 	      0 	      0 
   49.975	 DELIVER	    18 	   2.63 	   10.9 	      0 	      0 	      0 
   50.582	 DELIVER	    19 	   2.14 	   5.71 	      0 	      0 	      0 
   54.180	 DELIVER	    20 	   1.22 	    8.7 	      0 	      0 	   1.53 
   54.294	 DELIVER	    21 	   2.57 	   9.39 	      0 	      0 	      0 
   55.214	 DELIVER	    22 	  0.944 	   7.62 	      0 	  0.497 	  0.637 
   55.392	 DELIVER	    23 	   2.73 	   9.04 	      0 	  0.497 	   1.13 
   60.216	 DELIVER	    24 	   1.57 	   7.22 	      0 	   2.59 	      0 
   60.966	 DELIVER	    25 	   1.57 	   53.7 	  0.441 	   2.59 	      0 
   61.483	 DELIVER	    26 	   2.16 	   8.45 	  0.441 	   2.59 	   1.31 
   62.997	 DELIVER	    27 	    1.4 	   9.46 	  0.441 	   2.59 	   1.03 
   63.151	 DELIVER	    28 	   2.34 	   9.35 	  0.441 	   2.59 	   2.17 
   63.437	 DELIVER	    29 	   1.66 	   9.39 	  0.441 	   2.59 	   2.45 
   63.968	 DELIVER	    30 	   1.89 	   9.35 	   1.02 	   2.59 	   3.69 
   66.153	 DELIVER	    31 	   1.66 	   56.8 	   3.14 	   2.59 	   2.45 
   68.261	 DELIVER	    32 	   2.58 	   10.3 	   3.14 	   2.59 	   2.26 
   68.325	 DELIVER	    33 	   2.58 	     58 	   3.14 	   2.59 	   2.26 
   69.254	 DELIVER	    34 	    1.2 	   9.99 	   3.14 	   2.59 	    1.7 
   69.447	 DELIVER	    35 	   1.53 	   9.86 	   3.14 	   2.59 	   2.58 
   70.246	 DELIVER	    36 	  0.782 	   10.5 	   3.14 	   2.59 	      3 
   71.061	 DELIVER	    37 	   1.58 	   11.1 	   7.17 	   2.59 	   3.62 
   72.417	 DELIVER	    38 	   2.32 	   12.4 	   7.17 	   2.59 	   3.72 
   72.905	 DELIVER	    39 	  0.374 	   12.9 	   7.17 	   2.59 	   5.12 
   73.239	 DELIVER	    40 	   2.13 	   12.8 	   7.17 	   2.59 	   5.08 
   74.024	 DELIVER	    41 	   2.73 	   13.5 	   7.17 	   2.59 	   5.49 
   74.244	 DELIVER	    42 	   0.87 	   11.7 	   7.17 	   2.59 	   5.13 
   75.087	 DELIVER	    43 	   1.59 	     12 	   7.17 	   2.59 	   5.63 
   76.260	 DELIVER	    44 	  0.397 	   12.8 	   7.17 	   2.59 	   6.84 
   76.626	 DELIVER	    45 	   2.73 	   13.6 	   7.17 	   2.59 	   5.52 
   78.669	 DELIVER	    46 	    2.3 	   14.8 	   7.17 	   2.59 	   6.84 
   79.270	 DELIVER	    47 	   2.17 	   14.7 	   7.17 	   2.59 	   6.72 
   80.288	 DELIVER	    48 	   1.84 	   15.3 	   7.17 	   2.59 	   8.03 
   82.756	 DELIVER	    49 	    1.5 	   16.1 	   7.17 	   2.59 	   6.72 
   82.758	 DELIVER	    50 	   1.81 	     16 	   7.17 	   2.59 	   8.13 
   83.362	 DELIVER	    51 	    2.8 	   16.4 	   7.17 	   2.59 	   7.95 
   83.760	 DELIVER	    52 	  0.655 	     16 	   7.17 	   2.59 	   8.94 
   84.620	 DELIVER	    53 	    1.1 	   13.4 	   7.17 	   2.59 	   6.47 
   87.300	 DELIVER	    54 	   2.68 	   19.5 	   7.17 	   2.59 	   9.51 
   89.559	 DELIVER	    55 	   2.92 	   17.3 	   7.17 	   2.59 	   6.59 
   90.009	 DELIVER	    56 	   2.13 	   17.3 	   7.17 	   2.59 	   7.31 
   91.755	 DELIVER	    57 	   2.33 	   18.4 	   7.17 	   2.59 	   8.38 
   91.970	 DELIVER	    58 	   2.47 	   17.9 	   7.17 	   2.59 	   8.12 
   92.304	 DELIVER	    59 	  0.906 	     18 	   7.17 	   2.59 	   9.71 
   92.739	 DELIVER	    60 	  0.897 	   18.3 	   7.17 	   2.59 	   10.2 
   93.971	 DELIVER	    61 	   1.91 	     18 	   27.9 	   2.59 	   9.55 
   95.013	 DELIVER	    62 	   1.91 	     77 	   27.9 	   2.59 	   9.55 
   99.223	 DELIVER	    63 	   1.84 	   23.2 	   27.9 	   40.4 	   11.4 
   99.537	 DELIVER	    64 	   2.64 	   22.4 	   27.9 	   40.4 	   10.6 
  100.672	 DELIVER	    65 	  0.729 	   23.5 	   27.9 	   40.4 	   12.1 
  102.599	 DELIVER	    66 	   2.91 	   24.8 	   27.9 	   40.4 	   12.2 
  103.401	 DELIVER	    67 	   0.68 	   24.8 	   27.9 	   40.4 	   11.7 
  104.473	 DELIVER	    68 	   2.67 	   25.7 	   27.9 	   40.4 	   12.3 
  105.820	 DELIVER	    69 	   2.45 	   25.3 	   27.9 	   40.4 	   12.4 
  106.132	 DELIVER	    70 	   2.96 	   24.2 	   27.9 	   40.4 	   11.7 
  106.846	 DELIVER	    71 	   2.18 	   23.5 	   27.9 	   40.4 	   12.1 
  107.258	 DELIVER	    72 	   1.19 	   22.5 	   27.9 	   40.4 	   11.9 
  108.664	 DELIVER	    73 	  0.473 	   23.3 	   27.9 	   40.4 	   12.2 
  109.647	 DELIVER	    74 	   1.22 	   22.9 	   27.9 	   40.4 	   11.1 
  109.903	 DELIVER	    75 	  0.877 	   21.6 	   27.9 	   40.4 	   9.76 
  112.921	 DELIVER	    76 	   1.21 	   23.2 	   27.9 	   40.4 	   9.18 
  113.921	 DELIVER	    77 	   2.34 	   15.8 	   27.9 	   40.4 	  0.954 
  114.018	 DELIVER	    78 	  0.392 	   14.1 	   27.9 	   40.4 	  0.142 
  114.605	 DELIVER	    79 	   2.62 	   13.1 	   27.9 	   40.4 	      0 
  116.483	 DELIVER	    80 	   2.36 	   11.7 	   27.9 	   40.6 	      0 
  116.745	 DELIVER	    81 	   2.53 	   11.7 	   27.9 	   40.6 	      0 
  117.176	 DELIVER	    82 	   1.07 	   8.95 	   27.9 	   40.6 	      0 
  117.652	 DELIVER	    83 	   2.63 	   8.81 	   27.9 	   40.6 	      0 
  118.857	 DELIVER	    84 	   2.57 	   7.58 	   27.9 	   40.6 	      0 
  121.349	 DELIVER	    85 	   2.93 	    9.8 	   27.9 	   40.6 	      0 
  121.560	 DELIVER	    86 	   1.02 	   9.44 	   27.9 	   40.6 	   1.73 
  123.291	 DELIVER	    87 	   2.93 	     11 	   27.9 	     47 	   2.16 
  123.382	 DELIVER	    88 	  0.827 	   10.6 	   27.9 	     47 	   2.06 
  125.072	 DELIVER	    89 	   1.79 	   10.8 	   27.9 	     47 	   1.39 
  125.426	 DELIVER	    90 	  0.573 	   10.9 	   27.9 	     47 	   2.85 
  126.673	 DELIVER	    91 	   2.83 	   11.8 	   27.9 	     47 	   2.58 
  127.829	 DELIVER	    92 	   2.78 	   12.4 	   27.9 	     47 	   2.54 
  128.631	 DELIVER	    93 	   1.56 	   12.6 	   27.9 	   47.6 	   4.28 
  129.395	 DELIVER	    94 	  0.973 	   12.5 	   27.9 	   47.6 	   3.89 
  136.326	 DELIVER	    95 	    1.4 	   19.1 	   27.9 	   48.5 	   4.53 
  136.634	 DELIVER	    96 	  0.403 	     19 	   27.9 	   48.5 	   4.24 
  136.899	 DELIVER	    97 	   1.09 	   18.7 	   27.9 	   48.5 	    4.1 
  137.918	 DELIVER	    98 	  0.619 	   18.3 	   27.9 	   48.5 	   3.47 
  139.668	 DELIVER	    99 	  0.615 	   19.7 	   27.9 	     49 	   3.39 
  140.433	 DELIVER	   100 	   2.82 	   18.6 	   27.9 	     49 	   1.93 
  140.892	 DELIVER	   101 	  0.694 	   17.9 	   27.9 	     49 	  0.976 
  140.938	 DELIVER	   102 	    2.6 	   17.6 	   27.9 	     49 	   1.37 
  141.566	 DELIVER	   103 	   2.01 	   17.5 	   27.9 	     49 	   2.47 
  142.465	 DELIVER	   104 	   2.14 	   17.8 	   27.9 	     49 	   2.62 
  142.577	 DELIVER	   105 	   1.03 	   17.1 	   27.9 	     49 	   3.06 
  144.663	 DELIVER	   106 	   2.06 	   17.2 	   27.9 	     49 	   1.98 
  145.078	 DELIVER	   107 	   1.71 	   17.3 	   27.9 	     49 	   1.87 
  145.582	 DELIVER	   108 	   1.44 	   17.6 	   27.9 	     49 	   3.34 
  146.603	 DELIVER	   109 	   1.42 	   17.9 	   27.9 	     49 	   2.81 
  147.430	 DELIVER	   110 	    1.2 	   17.9 	   27.9 	     49 	   3.27 
  149.920	 DELIVER	   111 	    1.6 	   18.5 	   27.9 	     49 	   1.46 
  150.289	 DELIVER	   112 	   2.23 	     18 	   27.9 	     49 	   1.66 
  150.375	 DELIVER	   113 	  0.916 	   17.2 	   27.9 	     49 	   1.28 
  151.375	 DELIVER	   114 	  0.953 	   17.2 	   27.9 	     49 	   1.22 
  152.366	 DELIVER	   115 	   2.53 	   17.7 	   27.9 	     49 	   1.55 
  153.526	 DELIVER	   116 	   2.08 	   17.7 	   27.9 	     49 	  0.553 
  154.092	 DELIVER	   117 	  0.679 	   18.3 	   27.9 	     49 	   2.62 
  155.497	 DELIVER	   118 	   2.43 	   18.5 	   27.9 	     49 	   1.71 
  156.152	 DELIVER	   119 	    1.3 	     19 	   27.9 	     49 	      2 
  156.886	 DELIVER	   120 	  0.968 	   18.6 	   27.9 	     49 	   2.17 
  157.041	 DELIVER	   121 	   2.65 	   18.7 	   27.9 	     49 	   2.82 
  157.468	 DELIVER	   122 	    1.6 	   18.1 	   27.9 	     49 	   1.98 
  158.818	 DELIVER	   123 	   1.21 	   17.5 	   27.9 	     49 	   1.66 
  159.150	 DELIVER	   124 	   2.38 	   17.6 	   27.9 	     49 	   2.29 
  160.606	 DELIVER	   125 	   2.01 	   17.9 	   27.9 	     49 	   1.48 
  162.143	 DELIVER	   126 	   1.83 	   17.4 	   27.9 	     49 	   1.43 
  162.316	 DELIVER	   127 	   2.48 	   17.1 	   27.9 	     49 	  0.999 
  162.409	 DELIVER	   128 	   2.88 	   7.91 	   27.9 	     49 	      0 
  164.101	 DELIVER	   129 	   0.97 	    9.2 	   27.9 	     49 	      0 
  166.593	 DELIVER	   130 	    1.1 	   10.1 	   27.9 	     49 	      0 
  169.336	 DELIVER	   131 	   2.33 	   7.17 	   27.9 	     49 	      0 
  169.353	 DELIVER	   132 	   2.14 	   7.87 	   27.9 	     49 	      0 
  172.100	 DELIVER	   133 	    2.3 	   7.87 	   27.9 	     49 	      0 
  178.540	 DELIVER	   134 	  0.963 	   7.24 	   27.9 	     49 	      0 
  182.472	 DELIVER	   135 	   2.04 	   8.76 	   27.9 	     49 	      0 
SUMMARY STATISTICS
SERVICE[ID[7]]:
 Time Ave. = 	  1.744 Time Sample Var. =	 0.5131
 Event Ave. =	  1.758 Event Sample Var. =	 0.5682
 Minimum =	 0.3739
 Maximum =	  2.965
SYSTEM[ID[7]]:
 Time Ave. = 	  12.89 Time Sample Var. =	  129.6
 Event Ave. =	  15.56 Event Sample Var. =	  93.19
 Minimum =	  5.417
 Maximum =	     77
RATIO[0]:
 Time Ave. = 	  17.71 Time Sample Var. =	  163.5
 Event Ave. =	  16.92 Event Sample Var. =	  154.6
 Minimum =	      0
 Maximum =	  27.86
RATIO[3]:
 Time Ave. = 	   28.2 Time Sample Var. =	  526.3
 Event Ave. =	  25.59 Event Sample Var. =	  495.8
 Minimum =	      0
 Maximum =	  48.95
WAIT[ID[7]]:
 Time Ave. = 	   2.16 Time Sample Var. =	  11.85
 Event Ave. =	  3.512 Event Sample Var. =	  14.27
 Minimum =	      0
 Maximum =	  12.44
