    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    8.338	 DELIVER	     1 	   2.56 	    8.3 	      0 	      0 	      0 
    9.192	 DELIVER	     2 	   2.09 	   8.29 	      0 	      0 	      0 
   10.774	 DELIVER	     3 	   1.45 	   8.77 	      0 	      0 	  0.594 
   11.321	 DELIVER	     4 	   1.62 	   7.74 	      0 	      0 	      0 
   12.088	 DELIVER	     5 	  0.692 	   5.97 	      0 	      0 	      0 
   12.437	 DELIVER	     6 	   1.42 	    5.8 	      0 	      0 	  0.173 
   18.100	 DELIVER	     7 	   2.72 	   11.5 	      0 	      0 	      0 
   19.045	 DELIVER	     8 	   1.21 	   7.42 	      0 	      0 	      0 
   25.403	 DELIVER	     9 	  0.736 	   8.82 	      0 	      0 	      0 
   26.029	 DELIVER	    10 	    2.7 	   9.33 	      0 	      0 	      0 
   27.353	 DELIVER	    11 	   2.95 	    7.8 	      0 	      0 	      0 
   32.107	 DELIVER	    12 	  0.801 	   7.46 	      0 	      0 	      0 
   33.848	 DELIVER	    13 	  0.392 	   5.58 	      0 	      0 	      0 
   35.351	 DELIVER	    14 	  0.994 	   5.92 	      0 	      0 	      0 
   37.887	 DELIVER	    15 	   1.92 	    7.2 	      0 	      0 	      0 
   41.785	 DELIVER	    16 	  0.968 	   4.66 	      0 	      0 	      0 
   41.787	 DELIVER	    17 	   1.04 	   6.44 	      0 	      0 	      0 
   47.875	 DELIVER	    18 	  0.917 	   6.18 	      0 	      0 	      0 
   49.856	 DELIVER	    19 	  0.506 	   3.79 	      0 	      0 	      0 
   51.442	 DELIVER	    20 	   1.87 	   7.34 	      0 	      0 	      0 
   56.712	 DELIVER	    21 	   1.63 	    6.2 	      0 	      0 	      0 
   57.592	 DELIVER	    22 	  0.449 	   7.05 	      0 	      0 	      0 
   60.456	 DELIVER	    23 	    1.3 	   6.61 	      0 	      0 	      0 
   64.661	 DELIVER	    24 	   1.67 	   8.71 	   0.29 	  0.592 	      0 
   66.055	 DELIVER	    25 	   1.67 	   57.3 	   0.29 	  0.592 	      0 
   66.852	 DELIVER	    26 	    1.7 	   9.27 	   0.29 	  0.592 	 0.0405 
   66.992	 DELIVER	    27 	   0.92 	   8.85 	   0.53 	  0.592 	      0 
   67.375	 DELIVER	    28 	   2.13 	   7.39 	   0.53 	  0.592 	      0 
   68.213	 DELIVER	    29 	   2.13 	   60.8 	   0.53 	  0.592 	      0 
   70.676	 DELIVER	    30 	  0.758 	   9.52 	   0.53 	    8.2 	   1.21 
   70.707	 DELIVER	    31 	  0.758 	   61.2 	   0.53 	    8.2 	   1.21 
   70.744	 DELIVER	    32 	  0.674 	   9.18 	   0.53 	    8.2 	   1.56 
   73.148	 DELIVER	    33 	   1.08 	   11.4 	   0.53 	    8.2 	   2.02 
   73.971	 DELIVER	    34 	   2.43 	     12 	   0.53 	    8.2 	   2.47 
   74.451	 DELIVER	    35 	   2.88 	   12.1 	   0.53 	    8.2 	   2.51 
   74.461	 DELIVER	    36 	  0.746 	     12 	   0.53 	    8.2 	   4.45 
   75.274	 DELIVER	    37 	  0.983 	   12.5 	   0.53 	    8.2 	   4.81 
   76.095	 DELIVER	    38 	   2.22 	   13.3 	   0.53 	    8.2 	   4.92 
   77.009	 DELIVER	    39 	   1.06 	   13.6 	   0.53 	    8.2 	   5.21 
   77.104	 DELIVER	    40 	   1.47 	   13.5 	   0.53 	    8.2 	   6.04 
   78.021	 DELIVER	    41 	   1.02 	   13.7 	   5.99 	    8.2 	   5.66 
   80.482	 DELIVER	    42 	   2.04 	   13.9 	   6.08 	    8.2 	    4.5 
   80.708	 DELIVER	    43 	   2.04 	   66.9 	   6.08 	    8.2 	    4.5 
   82.706	 DELIVER	    44 	   1.25 	   14.8 	   6.08 	   19.1 	   5.13 
   84.717	 DELIVER	    45 	   2.88 	   14.2 	   6.08 	   19.1 	   2.62 
   84.776	 DELIVER	    46 	   1.44 	   14.1 	   6.08 	   19.1 	   3.66 
   86.371	 DELIVER	    47 	  0.876 	   15.5 	   6.08 	   19.1 	   4.81 
   86.696	 DELIVER	    48 	      2 	   15.1 	   6.08 	   19.1 	   4.47 
   86.927	 DELIVER	    49 	    1.2 	   15.2 	   6.08 	   19.1 	   4.86 
   87.087	 DELIVER	    50 	   2.34 	   15.2 	   6.08 	   19.1 	   5.89 
   87.240	 DELIVER	    51 	  0.773 	   14.9 	   6.08 	   23.3 	    5.7 
   87.860	 DELIVER	    52 	  0.785 	   15.4 	   6.08 	   23.3 	   6.34 
   90.214	 DELIVER	    53 	   1.15 	   17.7 	   6.08 	   23.3 	    7.1 
   90.309	 DELIVER	    54 	   1.19 	   17.7 	   6.08 	   23.3 	   7.58 
   90.673	 DELIVER	    55 	  0.657 	   17.4 	   6.08 	   23.3 	   7.44 
   91.018	 DELIVER	    56 	   2.93 	   15.4 	   6.08 	   23.3 	   5.75 
   93.268	 DELIVER	    57 	   2.97 	   16.7 	   6.08 	   23.3 	   4.85 
   96.566	 DELIVER	    58 	   2.83 	   17.9 	   6.08 	   23.3 	   5.62 
   97.294	 DELIVER	    59 	   1.37 	   18.6 	   6.08 	   23.3 	   5.65 
   97.328	 DELIVER	    60 	   2.22 	   17.3 	   6.08 	   23.3 	   5.69 
   98.445	 DELIVER	    61 	   2.91 	   15.6 	   6.08 	   23.3 	   4.28 
   99.282	 DELIVER	    62 	   2.42 	     16 	   6.08 	   23.3 	   4.67 
  100.756	 DELIVER	    63 	  0.864 	   16.6 	   6.08 	   23.3 	   5.87 
  101.218	 DELIVER	    64 	   0.68 	     16 	   6.08 	   23.3 	    5.2 
  101.799	 DELIVER	    65 	   1.01 	   12.2 	   6.08 	   23.3 	   1.28 
  103.853	 DELIVER	    66 	   1.11 	   5.97 	   6.08 	   23.3 	      0 
  106.328	 DELIVER	    67 	   1.95 	   6.59 	   6.08 	   23.3 	      0 
  106.855	 DELIVER	    68 	   1.18 	   8.31 	   6.08 	   23.3 	      0 
  112.649	 DELIVER	    69 	  0.621 	   5.95 	   6.08 	   23.6 	      0 
  114.659	 DELIVER	    70 	   2.42 	   5.49 	   6.08 	   23.6 	      0 
  116.837	 DELIVER	    71 	    1.9 	      7 	   6.08 	   23.6 	      0 
  117.844	 DELIVER	    72 	   1.57 	   7.07 	   6.08 	   23.9 	  0.814 
  118.930	 DELIVER	    73 	   2.15 	    7.9 	   6.08 	   23.9 	   1.32 
  119.116	 DELIVER	    74 	   2.15 	    111 	   6.08 	   23.9 	   1.32 
  119.877	 DELIVER	    75 	   1.95 	   8.56 	   6.08 	   23.9 	   1.84 
  120.745	 DELIVER	    76 	   2.15 	   8.11 	   6.08 	   25.3 	   1.86 
  122.106	 DELIVER	    77 	   2.53 	   7.75 	   6.08 	   25.9 	  0.765 
  124.134	 DELIVER	    78 	   2.57 	   9.28 	   6.08 	     26 	   1.79 
  126.441	 DELIVER	    79 	   2.15 	   9.94 	   6.08 	     26 	   2.71 
  126.821	 DELIVER	    80 	   2.15 	    117 	   6.08 	     26 	   2.71 
  127.839	 DELIVER	    81 	   1.86 	   10.6 	   6.08 	     26 	   3.15 
  127.970	 DELIVER	    82 	   2.47 	   10.6 	   6.08 	     26 	   3.98 
  128.205	 DELIVER	    83 	  0.879 	   9.23 	   6.08 	     26 	   3.26 
  128.441	 DELIVER	    84 	  0.958 	   9.36 	   6.08 	     26 	   4.03 
  128.804	 DELIVER	    85 	  0.609 	   5.92 	   6.08 	     26 	   1.19 
  129.290	 DELIVER	    86 	   1.06 	   4.98 	   6.08 	     26 	  0.364 
  129.616	 DELIVER	    87 	  0.669 	   8.92 	   6.08 	     26 	   3.15 
  131.327	 DELIVER	    88 	  0.506 	   6.59 	   6.08 	     26 	      1 
  132.240	 DELIVER	    89 	   2.06 	   9.22 	   6.08 	     26 	   1.49 
  133.563	 DELIVER	    90 	   1.82 	   7.45 	   6.08 	     26 	  0.458 
  133.573	 DELIVER	    91 	  0.793 	   8.82 	   6.08 	     26 	   1.49 
  134.596	 DELIVER	    92 	   1.18 	   5.38 	   6.08 	     26 	  0.736 
  135.448	 DELIVER	    93 	   2.48 	   9.28 	   6.08 	     26 	  0.868 
  136.434	 DELIVER	    94 	  0.419 	   5.02 	   6.08 	     26 	      0 
  140.730	 DELIVER	    95 	   1.18 	    135 	   6.08 	     26 	  0.736 
  141.135	 DELIVER	    96 	    1.4 	   11.2 	   6.08 	     26 	   1.17 
  141.187	 DELIVER	    97 	  0.419 	    136 	   6.08 	     26 	      0 
