    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    6.633	 DELIVER	     1 	  0.745 	   6.58 	      0 	      0 	      0 
    7.391	 DELIVER	     2 	  0.833 	   6.65 	      0 	      0 	      0 
    8.608	 DELIVER	     3 	   2.37 	    7.8 	      0 	      0 	      0 
   11.324	 DELIVER	     4 	    1.9 	   7.88 	      0 	      0 	      0 
   17.296	 DELIVER	     5 	   1.54 	   7.93 	      0 	      0 	      0 
   17.551	 DELIVER	     6 	   2.62 	   7.51 	      0 	      0 	      0 
   18.349	 DELIVER	     7 	   2.45 	   7.84 	      0 	      0 	  0.399 
   20.359	 DELIVER	     8 	   1.61 	    9.3 	      0 	      0 	    1.6 
   22.498	 DELIVER	     9 	   1.85 	   6.62 	      0 	      0 	      0 
   24.086	 DELIVER	    10 	   1.41 	    7.5 	      0 	      0 	      0 
   26.688	 DELIVER	    11 	   2.83 	   7.02 	      0 	      0 	      0 
   26.801	 DELIVER	    12 	   1.56 	    7.6 	      0 	      0 	      0 
   29.236	 DELIVER	    13 	  0.916 	    6.7 	      0 	      0 	  0.161 
   32.392	 DELIVER	    14 	   1.93 	   12.5 	      0 	      0 	  0.894 
   32.560	 DELIVER	    15 	  0.916 	   25.9 	      0 	      0 	  0.161 
   32.596	 DELIVER	    16 	   2.57 	   7.89 	      0 	      0 	      0 
   33.806	 DELIVER	    17 	   1.83 	   8.17 	      0 	      0 	      0 
   35.389	 DELIVER	    18 	   1.88 	   8.62 	      0 	      0 	  0.695 
   35.795	 DELIVER	    19 	   1.88 	   27.2 	      0 	      0 	  0.695 
   36.668	 DELIVER	    20 	   2.77 	   9.14 	      0 	      0 	   1.82 
   37.268	 DELIVER	    21 	  0.573 	   4.36 	      0 	      0 	      0 
   38.518	 DELIVER	    22 	   2.77 	   29.4 	      0 	      0 	   1.82 
   39.688	 DELIVER	    23 	   0.95 	   6.62 	      0 	      0 	      0 
   42.578	 DELIVER	    24 	   2.36 	   7.92 	      0 	      0 	      0 
   42.640	 DELIVER	    25 	   2.53 	   8.27 	      0 	      0 	      0 
   43.596	 DELIVER	    26 	   1.66 	   7.17 	      0 	      0 	  0.468 
   43.823	 DELIVER	    27 	   1.35 	   4.61 	      0 	      0 	      0 
   44.181	 DELIVER	    28 	  0.457 	   5.77 	      0 	      0 	      0 
   51.992	 DELIVER	    29 	   1.85 	   7.81 	      0 	      0 	      0 
   54.612	 DELIVER	    30 	  0.391 	   6.68 	      0 	      0 	      0 
   55.773	 DELIVER	    31 	  0.899 	   7.64 	      0 	      0 	      0 
   60.263	 DELIVER	    32 	   1.93 	    6.1 	      0 	 0.0662 	      0 
   63.411	 DELIVER	    33 	   1.16 	   8.68 	      0 	 0.0662 	      0 
   63.441	 DELIVER	    34 	   2.55 	   8.18 	      0 	 0.0662 	  0.623 
   63.619	 DELIVER	    35 	    1.6 	    8.1 	      0 	 0.0662 	  0.578 
   64.944	 DELIVER	    36 	  0.824 	   8.24 	      0 	 0.0662 	   1.73 
   66.838	 DELIVER	    37 	  0.824 	   58.6 	      0 	 0.0662 	   1.73 
   67.319	 DELIVER	    38 	   1.44 	   9.82 	      0 	 0.0662 	   1.76 
   67.561	 DELIVER	    39 	   2.35 	   9.22 	      0 	 0.0662 	   2.11 
   68.141	 DELIVER	    40 	   0.95 	   9.77 	      0 	 0.0662 	   2.33 
   69.195	 DELIVER	    41 	    2.1 	   9.84 	      0 	 0.0662 	    2.3 
   69.291	 DELIVER	    42 	   1.79 	   7.66 	      0 	 0.0662 	   1.17 
   71.460	 DELIVER	    43 	   2.22 	    8.1 	      0 	 0.0662 	   1.23 
   72.018	 DELIVER	    44 	    2.6 	   8.87 	      0 	 0.0662 	  0.603 
   73.240	 DELIVER	    45 	   1.25 	   8.97 	      0 	 0.0662 	   2.55 
   73.998	 DELIVER	    46 	  0.848 	   6.52 	      0 	 0.0662 	   1.24 
   77.355	 DELIVER	    47 	   1.21 	   10.4 	      0 	 0.0662 	   1.09 
   77.707	 DELIVER	    48 	  0.848 	   71.2 	      0 	 0.0662 	   1.24 
   78.300	 DELIVER	    49 	   1.11 	     10 	      0 	 0.0662 	  0.991 
   78.666	 DELIVER	    50 	   1.45 	   10.3 	      0 	 0.0662 	   1.22 
   78.989	 DELIVER	    51 	   1.31 	   9.34 	      0 	 0.0662 	  0.741 
   79.501	 DELIVER	    52 	   2.69 	   8.96 	      0 	 0.0662 	  0.468 
