    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    8.000	 DELIVER	     1 	   2.18 	   7.97 	      0 	      0 	      0 
   10.662	 DELIVER	     2 	   1.99 	    6.4 	      0 	      0 	      0 
   14.623	 DELIVER	     3 	   1.76 	   9.26 	      0 	      0 	      0 
   15.573	 DELIVER	     4 	   2.97 	   9.78 	      0 	      0 	  0.464 
   19.152	 DELIVER	     5 	  0.978 	   5.46 	      0 	      0 	      0 
   20.546	 DELIVER	     6 	   1.75 	   10.4 	      0 	      0 	      0 
   21.192	 DELIVER	     7 	   1.93 	   6.79 	      0 	      0 	      0 
   22.134	 DELIVER	     8 	   1.18 	   6.62 	      0 	      0 	      0 
   27.416	 DELIVER	     9 	  0.723 	    7.1 	      0 	      0 	      0 
   32.692	 DELIVER	    10 	   1.47 	   8.52 	      0 	      0 	      0 
   33.311	 DELIVER	    11 	   1.78 	   9.34 	      0 	      0 	      0 
   34.817	 DELIVER	    12 	   1.96 	   7.59 	      0 	      0 	      0 
   35.010	 DELIVER	    13 	    2.7 	   7.35 	      0 	      0 	      0 
   38.893	 DELIVER	    14 	   2.88 	   7.64 	      0 	      0 	      0 
   38.971	 DELIVER	    15 	   1.24 	   4.27 	      0 	      0 	      0 
   42.334	 DELIVER	    16 	  0.493 	   6.33 	      0 	      0 	      0 
   49.018	 DELIVER	    17 	   2.69 	   9.31 	      0 	      0 	      0 
   49.738	 DELIVER	    18 	   2.52 	   9.29 	      0 	      0 	      0 
   51.728	 DELIVER	    19 	  0.875 	   8.77 	      0 	      0 	      0 
   53.355	 DELIVER	    20 	  0.406 	   9.43 	      0 	      0 	      0 
   53.850	 DELIVER	    21 	   1.56 	   9.57 	      0 	      0 	      0 
   53.930	 DELIVER	    22 	   2.68 	   8.63 	      0 	      0 	      0 
   54.124	 DELIVER	    23 	   1.46 	   8.13 	      0 	      0 	      0 
   55.267	 DELIVER	    24 	   2.72 	   6.91 	      0 	      0 	      0 
   55.600	 DELIVER	    25 	  0.566 	   7.07 	      0 	      0 	      0 
   56.997	 DELIVER	    26 	  0.395 	   8.22 	      0 	      0 	  0.319 
   60.297	 DELIVER	    27 	  0.855 	     11 	      0 	      0 	  0.192 
   61.691	 DELIVER	    28 	  0.444 	   12.2 	      0 	      0 	  0.895 
