    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    8.221	 DELIVER	     1 	   1.82 	   8.13 	      0 	      0 	      0 
    9.185	 DELIVER	     2 	   0.56 	   7.29 	      0 	      0 	      0 
   12.112	 DELIVER	     3 	   2.95 	    8.1 	      0 	      0 	      0 
   17.923	 DELIVER	     4 	   2.12 	   6.79 	      0 	      0 	      0 
   26.643	 DELIVER	     5 	  0.442 	   7.09 	      0 	      0 	      0 
   28.243	 DELIVER	     6 	   2.13 	   8.95 	      0 	      0 	      0 
   28.787	 DELIVER	     7 	   2.63 	   8.37 	      0 	      0 	      0 
   29.483	 DELIVER	     8 	   2.89 	   7.77 	      0 	      0 	      0 
   30.214	 DELIVER	     9 	   1.19 	   8.34 	      0 	      0 	   1.17 
   30.805	 DELIVER	    10 	  0.848 	   7.74 	      0 	      0 	   1.16 
   31.138	 DELIVER	    11 	   1.62 	   7.78 	      0 	      0 	   1.25 
   33.306	 DELIVER	    12 	  0.561 	   4.51 	      0 	      0 	      0 
   38.266	 DELIVER	    13 	   2.64 	   8.27 	      0 	      0 	      0 
   39.834	 DELIVER	    14 	  0.859 	   5.22 	      0 	      0 	      0 
   40.132	 DELIVER	    15 	    2.5 	    8.1 	      0 	      0 	      0 
   42.734	 DELIVER	    16 	  0.663 	   4.51 	      0 	      0 	      0 
   42.850	 DELIVER	    17 	   2.65 	    8.8 	      0 	      0 	      0 
   49.706	 DELIVER	    18 	   2.72 	   11.7 	      0 	      0 	      0 
   50.165	 DELIVER	    19 	   1.47 	   11.6 	      0 	      0 	  0.357 
   50.791	 DELIVER	    20 	   2.27 	   10.7 	      0 	      0 	  0.281 
   51.620	 DELIVER	    21 	  0.838 	   8.48 	      0 	      0 	      0 
   53.239	 DELIVER	    22 	   2.45 	   6.56 	      0 	      0 	      0 
   53.409	 DELIVER	    23 	   1.91 	   5.55 	      0 	      0 	      0 
   62.419	 DELIVER	    24 	   2.93 	   9.68 	      0 	  0.798 	      0 
   62.454	 DELIVER	    25 	   2.64 	   8.97 	      0 	  0.798 	      0 
   63.058	 DELIVER	    26 	   1.53 	   9.21 	      0 	  0.798 	   1.81 
   64.198	 DELIVER	    27 	   2.21 	   8.58 	      0 	  0.888 	   1.58 
   64.220	 DELIVER	    28 	   2.36 	   10.1 	      0 	  0.888 	   2.03 
   65.654	 DELIVER	    29 	  0.834 	   7.94 	      0 	  0.888 	   2.84 
   67.107	 DELIVER	    30 	   1.98 	   10.4 	      0 	  0.888 	   2.68 
   69.028	 DELIVER	    31 	   2.07 	   12.5 	      0 	  0.888 	   1.98 
   69.892	 DELIVER	    32 	   1.91 	   11.7 	      0 	  0.888 	   3.19 
   70.168	 DELIVER	    33 	   1.76 	   11.3 	      0 	  0.888 	   2.49 
   71.181	 DELIVER	    34 	   1.44 	   9.96 	      0 	  0.888 	   1.93 
   72.654	 DELIVER	    35 	   2.61 	   11.2 	      0 	  0.888 	   1.82 
   72.827	 DELIVER	    36 	   1.62 	   9.98 	      0 	  0.888 	   1.74 
   73.514	 DELIVER	    37 	   2.73 	   10.4 	      0 	  0.888 	   2.79 
   73.674	 DELIVER	    38 	   1.28 	   10.4 	      0 	  0.888 	   2.97 
   74.544	 DELIVER	    39 	  0.486 	   9.73 	      0 	  0.888 	   2.68 
   74.755	 DELIVER	    40 	   2.73 	   64.4 	      0 	  0.888 	   2.79 
   79.192	 DELIVER	    41 	   2.68 	   13.4 	  0.385 	  0.888 	   2.81 
   80.223	 DELIVER	    42 	   2.74 	   14.4 	  0.968 	  0.888 	   4.45 
   81.222	 DELIVER	    43 	   1.96 	   14.2 	    1.7 	  0.888 	   4.32 
   81.361	 DELIVER	    44 	   1.73 	   13.6 	    1.7 	  0.888 	    5.3 
   81.660	 DELIVER	    45 	   2.57 	   13.1 	    1.7 	  0.888 	   4.72 
   83.192	 DELIVER	    46 	   2.54 	   14.6 	    1.7 	  0.888 	   6.17 
   83.950	 DELIVER	    47 	   1.25 	   14.7 	    1.7 	  0.888 	   6.56 
   84.134	 DELIVER	    48 	   0.56 	   13.8 	    1.7 	  0.888 	   6.75 
