    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    5.388	 DELIVER	     1 	  0.769 	   5.29 	      0 	      0 	      0 
    7.191	 DELIVER	     2 	  0.619 	   4.55 	      0 	      0 	      0 
   14.138	 DELIVER	     3 	   1.95 	   8.29 	      0 	      0 	      0 
   17.918	 DELIVER	     4 	  0.727 	   6.99 	      0 	      0 	      0 
   18.045	 DELIVER	     5 	   0.96 	   6.75 	      0 	      0 	      0 
   19.418	 DELIVER	     6 	   1.43 	   6.67 	      0 	      0 	      0 
   21.153	 DELIVER	     7 	   2.21 	   7.21 	      0 	      0 	      0 
   21.424	 DELIVER	     8 	   1.94 	   5.14 	      0 	      0 	      0 
   24.749	 DELIVER	     9 	   1.81 	      9 	      0 	      0 	      0 
   26.271	 DELIVER	    10 	  0.524 	   9.75 	      0 	      0 	   1.04 
   31.735	 DELIVER	    11 	   2.17 	   9.75 	      0 	      0 	      0 
   38.409	 DELIVER	    12 	  0.789 	   5.71 	      0 	      0 	  0.268 
   39.524	 DELIVER	    13 	  0.938 	    7.5 	      0 	      0 	      0 
   39.882	 DELIVER	    14 	   1.44 	   7.28 	      0 	      0 	      0 
   43.467	 DELIVER	    15 	  0.503 	   7.04 	      0 	      0 	      0 
   44.777	 DELIVER	    16 	  0.503 	   37.7 	      0 	      0 	      0 
   45.814	 DELIVER	    17 	  0.672 	   9.29 	      0 	      0 	    0.4 
   47.661	 DELIVER	    18 	   1.97 	   9.99 	      0 	      0 	      0 
   51.023	 DELIVER	    19 	   2.36 	   13.3 	      0 	      0 	      0 
   51.187	 DELIVER	    20 	   2.81 	   11.2 	      0 	      0 	      0 
   51.277	 DELIVER	    21 	   1.55 	   10.5 	      0 	      0 	      0 
   51.433	 DELIVER	    22 	  0.532 	   9.52 	      0 	      0 	  0.367 
   51.770	 DELIVER	    23 	   2.94 	    9.3 	      0 	      0 	  0.348 
   54.174	 DELIVER	    24 	   2.25 	   6.97 	      0 	      0 	      0 
   54.642	 DELIVER	    25 	   1.65 	   7.33 	      0 	      0 	      0 
   56.644	 DELIVER	    26 	   1.18 	   7.58 	      0 	      0 	      0 
   56.796	 DELIVER	    27 	   1.54 	   7.37 	      0 	      0 	 0.0246 
   61.377	 DELIVER	    28 	   2.25 	   7.04 	      0 	  0.239 	      0 
   63.399	 DELIVER	    29 	   1.41 	    7.9 	      0 	  0.368 	      0 
   65.045	 DELIVER	    30 	  0.633 	   6.54 	      0 	  0.368 	      0 
   67.529	 DELIVER	    31 	   1.88 	   9.04 	      0 	  0.368 	      0 
   68.084	 DELIVER	    32 	   1.42 	   9.55 	      0 	  0.368 	  0.607 
   68.844	 DELIVER	    33 	   1.87 	   10.1 	      0 	  0.368 	    1.6 
   69.208	 DELIVER	    34 	   2.65 	   9.77 	      0 	  0.368 	   1.12 
   69.884	 DELIVER	    35 	   1.24 	   9.76 	      0 	  0.368 	   3.08 
   72.758	 DELIVER	    36 	   1.24 	     63 	      0 	  0.785 	   3.08 
   73.564	 DELIVER	    37 	    1.8 	   12.6 	      0 	  0.785 	   3.52 
   73.705	 DELIVER	    38 	   1.04 	   11.4 	      0 	  0.785 	   2.65 
   74.631	 DELIVER	    39 	   2.21 	   11.5 	      0 	  0.785 	   2.95 
   75.559	 DELIVER	    40 	  0.892 	   10.8 	      0 	  0.785 	   1.53 
   75.975	 DELIVER	    41 	   1.91 	   10.7 	      0 	  0.785 	   1.88 
   76.051	 DELIVER	    42 	   2.29 	    9.9 	      0 	  0.785 	   2.09 
   76.716	 DELIVER	    43 	  0.867 	     10 	      0 	  0.785 	   2.38 
   77.193	 DELIVER	    44 	   1.24 	   8.09 	      0 	  0.785 	  0.816 
   79.369	 DELIVER	    45 	   1.58 	   9.88 	      0 	  0.785 	   1.04 
   80.223	 DELIVER	    46 	   1.58 	   70.3 	      0 	  0.785 	   1.04 
   80.282	 DELIVER	    47 	   1.93 	   10.2 	      0 	  0.785 	   2.02 
   80.614	 DELIVER	    48 	   2.26 	   9.43 	      0 	  0.785 	   1.39 
   83.079	 DELIVER	    49 	   2.26 	   73.6 	      0 	   10.5 	   1.39 
   83.098	 DELIVER	    50 	   1.52 	   11.4 	      0 	   10.5 	   3.13 
   83.423	 DELIVER	    51 	   2.86 	   10.9 	      0 	   10.5 	    2.9 
   83.619	 DELIVER	    52 	   1.47 	   10.4 	      0 	   10.5 	   3.15 
   83.685	 DELIVER	    53 	   2.77 	   10.2 	      0 	   10.5 	   4.35 
