    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    5.715	 DELIVER	     1 	   1.68 	   5.65 	      0 	      0 	      0 
    9.468	 DELIVER	     2 	   2.44 	   6.94 	      0 	      0 	      0 
   10.745	 DELIVER	     3 	   1.26 	   7.79 	      0 	      0 	      0 
   11.529	 DELIVER	     4 	   2.57 	      8 	      0 	      0 	  0.682 
   12.396	 DELIVER	     5 	  0.509 	   7.75 	      0 	      0 	  0.319 
   13.075	 DELIVER	     6 	  0.746 	   7.92 	      0 	      0 	  0.321 
   17.361	 DELIVER	     7 	  0.486 	   7.56 	      0 	      0 	      0 
   20.225	 DELIVER	     8 	   1.74 	   9.22 	      0 	      0 	      0 
   20.432	 DELIVER	     9 	   1.74 	   11.2 	      0 	      0 	      0 
   20.516	 DELIVER	    10 	  0.535 	   6.07 	      0 	      0 	      0 
   24.077	 DELIVER	    11 	   1.05 	   5.76 	      0 	      0 	      0 
   25.306	 DELIVER	    12 	   1.38 	   5.43 	      0 	      0 	      0 
   27.453	 DELIVER	    13 	   0.54 	   7.15 	      0 	      0 	  0.959 
   28.008	 DELIVER	    14 	   0.54 	   20.9 	      0 	      0 	  0.959 
   30.021	 DELIVER	    15 	  0.884 	   8.43 	      0 	      0 	      0 
   30.201	 DELIVER	    16 	   1.26 	   7.54 	      0 	      0 	      0 
   30.586	 DELIVER	    17 	   2.28 	   6.95 	      0 	      0 	      0 
   31.404	 DELIVER	    18 	  0.864 	   5.71 	      0 	      0 	      0 
   34.369	 DELIVER	    19 	  0.781 	   5.13 	      0 	      0 	      0 
   36.910	 DELIVER	    20 	   0.98 	   5.97 	      0 	      0 	      0 
   38.406	 DELIVER	    21 	   2.94 	   9.77 	      0 	      0 	      0 
   40.010	 DELIVER	    22 	  0.845 	   3.99 	      0 	      0 	      0 
   40.686	 DELIVER	    23 	  0.821 	    6.5 	      0 	      0 	      0 
   47.648	 DELIVER	    24 	  0.684 	   5.93 	      0 	      0 	      0 
   48.662	 DELIVER	    25 	   2.16 	   8.55 	      0 	      0 	      0 
   57.951	 DELIVER	    26 	  0.969 	   6.66 	      0 	      0 	   1.72 
   61.889	 DELIVER	    27 	   2.91 	   10.9 	      0 	      0 	      0 
   63.374	 DELIVER	    28 	  0.969 	   56.7 	      0 	      0 	   1.72 
   63.809	 DELIVER	    29 	   1.08 	   10.3 	      0 	      0 	  0.386 
