    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
   10.107	 DELIVER	     1 	   2.55 	     10 	      0 	      0 	      0 
   11.659	 DELIVER	     2 	   2.52 	   6.87 	      0 	      0 	      0 
   13.659	 DELIVER	     3 	  0.875 	   5.59 	      0 	      0 	      0 
   15.523	 DELIVER	     4 	  0.591 	   7.08 	      0 	      0 	      0 
   16.768	 DELIVER	     5 	   1.91 	   7.14 	      0 	      0 	      0 
   22.861	 DELIVER	     6 	   1.07 	   10.1 	      0 	      0 	      0 
   23.079	 DELIVER	     7 	  0.726 	   9.93 	      0 	      0 	      0 
   24.498	 DELIVER	     8 	   1.88 	   9.91 	      0 	      0 	      0 
   25.369	 DELIVER	     9 	    2.3 	    8.1 	      0 	      0 	      0 
   26.351	 DELIVER	    10 	   1.61 	   8.14 	      0 	      0 	      0 
   26.601	 DELIVER	    11 	   2.29 	   7.88 	      0 	      0 	  0.859 
   27.305	 DELIVER	    12 	    1.8 	   7.26 	      0 	      0 	      0 
   31.653	 DELIVER	    13 	   2.93 	   8.22 	      0 	      0 	      0 
   33.601	 DELIVER	    14 	   2.99 	   7.04 	      0 	      0 	      0 
   35.704	 DELIVER	    15 	   1.75 	   7.88 	      0 	      0 	      0 
   37.713	 DELIVER	    16 	   2.28 	   7.88 	      0 	      0 	      0 
   37.881	 DELIVER	    17 	   2.76 	   7.18 	      0 	      0 	      0 
   40.904	 DELIVER	    18 	   2.75 	   6.97 	      0 	      0 	      0 
   41.492	 DELIVER	    19 	   1.48 	   5.02 	      0 	      0 	      0 
   48.060	 DELIVER	    20 	   2.52 	   5.73 	      0 	      0 	      0 
   50.924	 DELIVER	    21 	   1.08 	   5.65 	      0 	      0 	      0 
   51.999	 DELIVER	    22 	  0.461 	   7.16 	      0 	      0 	      0 
   53.754	 DELIVER	    23 	   1.48 	    8.1 	      0 	      0 	      0 
   55.218	 DELIVER	    24 	   1.44 	   5.47 	      0 	      0 	      0 
   56.449	 DELIVER	    25 	   0.38 	   4.97 	      0 	      0 	      0 
   56.561	 DELIVER	    26 	    1.8 	    6.2 	      0 	      0 	      0 
   56.872	 DELIVER	    27 	   1.03 	   4.57 	      0 	      0 	      0 
   60.621	 DELIVER	    28 	  0.889 	   6.13 	      0 	      0 	      0 
   61.222	 DELIVER	    29 	  0.473 	   5.91 	      0 	      0 	      0 
   64.322	 DELIVER	    30 	    2.3 	   7.22 	      0 	      0 	      0 
   64.569	 DELIVER	    31 	    2.3 	   57.3 	      0 	      0 	      0 
   64.697	 DELIVER	    32 	   1.78 	   7.52 	      0 	      0 	   1.43 
   64.975	 DELIVER	    33 	  0.684 	   4.39 	      0 	      0 	      0 
   65.792	 DELIVER	    34 	    1.6 	    8.6 	      0 	      0 	    2.2 
   66.751	 DELIVER	    35 	  0.674 	   5.67 	      0 	      0 	      0 
   69.349	 DELIVER	    36 	    1.9 	   7.64 	      0 	      0 	 0.0506 
   70.563	 DELIVER	    37 	   2.59 	   8.94 	      0 	      0 	      0 
   71.035	 DELIVER	    38 	   1.41 	   8.38 	      0 	      0 	  0.993 
   71.875	 DELIVER	    39 	  0.649 	   8.42 	      0 	  0.432 	  0.757 
   72.201	 DELIVER	    40 	    2.2 	   7.78 	      0 	  0.432 	  0.438 
   74.773	 DELIVER	    41 	   2.57 	   8.75 	      0 	  0.432 	      0 
   78.009	 DELIVER	    42 	  0.899 	   11.4 	   2.13 	  0.432 	  0.487 
   80.646	 DELIVER	    43 	   2.92 	     12 	   4.51 	  0.432 	      0 
   81.107	 DELIVER	    44 	   1.83 	   11.7 	   4.51 	  0.432 	      0 
   81.629	 DELIVER	    45 	  0.516 	   11.7 	   4.51 	  0.432 	    1.3 
   82.059	 DELIVER	    46 	   2.66 	   11.6 	   4.51 	  0.432 	   1.15 
   84.525	 DELIVER	    47 	    2.2 	   13.9 	   7.48 	  0.432 	   1.11 
