    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    7.214	 DELIVER	     1 	   2.29 	   7.16 	      0 	      0 
    8.331	 DELIVER	     2 	   1.95 	   7.55 	      0 	      0 
    8.625	 DELIVER	     3 	   2.75 	   8.44 	      0 	      0 
   11.331	 DELIVER	     4 	   1.41 	   7.69 	      0 	      0 
   13.954	 DELIVER	     5 	  0.951 	   6.96 	      0 	      0 
   17.167	 DELIVER	     6 	   2.84 	   11.4 	      0 	      0 
   17.293	 DELIVER	     7 	   1.87 	   10.3 	      0 	      0 
   18.932	 DELIVER	     8 	   2.96 	    9.3 	      0 	      0 
   20.473	 DELIVER	     9 	  0.773 	   6.13 	      0 	      0 
   29.501	 DELIVER	    10 	   2.64 	   8.84 	      0 	      0 
   31.838	 DELIVER	    11 	    2.4 	   10.3 	      0 	      0 
   32.891	 DELIVER	    12 	    2.8 	   9.18 	      0 	      0 
   33.813	 DELIVER	    13 	   2.08 	   8.32 	      0 	      0 
   43.378	 DELIVER	    14 	   2.35 	    8.5 	      0 	      0 
   52.612	 DELIVER	    15 	   1.21 	   5.17 	      0 	      0 
   54.264	 DELIVER	    16 	   1.71 	   7.52 	      0 	   2.43 
   56.480	 DELIVER	    17 	  0.864 	   7.54 	      0 	   2.43 
   56.551	 DELIVER	    18 	   2.81 	   6.23 	      0 	   2.43 
   56.807	 DELIVER	    19 	   1.96 	   6.11 	      0 	   2.43 
   59.252	 DELIVER	    20 	   1.16 	   8.28 	      0 	   4.07 
   60.732	 DELIVER	    21 	  0.769 	   9.48 	      0 	   4.07 
   61.600	 DELIVER	    22 	    1.1 	   10.3 	  0.953 	   4.07 
   61.940	 DELIVER	    23 	   1.11 	   10.5 	  0.953 	   4.07 
   62.039	 DELIVER	    24 	   2.64 	   10.5 	  0.953 	   4.07 
   67.066	 DELIVER	    25 	   1.32 	   11.7 	   3.92 	   4.07 
   67.078	 DELIVER	    26 	   1.87 	   13.9 	   3.92 	   4.07 
   67.213	 DELIVER	    27 	   1.32 	   55.5 	   3.92 	   4.07 
   67.906	 DELIVER	    28 	   0.55 	   12.4 	   3.92 	   4.07 
   68.649	 DELIVER	    29 	   1.89 	   12.3 	   3.92 	   4.07 
   70.829	 DELIVER	    30 	   1.64 	   13.5 	   3.92 	   4.07 
   71.062	 DELIVER	    31 	   2.88 	   13.1 	   3.92 	   4.07 
   72.338	 DELIVER	    32 	   1.78 	   13.8 	   3.92 	   4.07 
   73.586	 DELIVER	    33 	    1.7 	   14.7 	   3.92 	   4.07 
   74.059	 DELIVER	    34 	   2.79 	   14.9 	   3.92 	   4.07 
   74.154	 DELIVER	    35 	  0.975 	   14.9 	   3.92 	   4.07 
   74.926	 DELIVER	    36 	  0.863 	   15.2 	   3.92 	   4.07 
   75.805	 DELIVER	    37 	   1.45 	   16.1 	   3.92 	   4.07 
   76.520	 DELIVER	    38 	   1.17 	   16.5 	   3.92 	   4.07 
   77.388	 DELIVER	    39 	   2.91 	   17.1 	   3.92 	   4.07 
   78.258	 DELIVER	    40 	   2.38 	   17.1 	   3.92 	   4.07 
   78.564	 DELIVER	    41 	  0.919 	   15.4 	   3.92 	   4.07 
   78.613	 DELIVER	    42 	   0.63 	   15.4 	   3.92 	   4.07 
   78.815	 DELIVER	    43 	   2.83 	   14.2 	   3.92 	   4.07 
   80.783	 DELIVER	    44 	   2.62 	     16 	   3.92 	   4.07 
   80.927	 DELIVER	    45 	   2.78 	   15.8 	   3.92 	   4.07 
   81.578	 DELIVER	    46 	   1.51 	   16.1 	   3.92 	   4.07 
   84.614	 DELIVER	    47 	   2.78 	   68.8 	   3.92 	   4.07 
   85.023	 DELIVER	    48 	   1.72 	   17.5 	   3.92 	   4.07 
   85.245	 DELIVER	    49 	   2.42 	   17.7 	   3.92 	   4.07 
   87.301	 DELIVER	    50 	   1.23 	   18.9 	   3.92 	   4.07 
   89.640	 DELIVER	    51 	   2.69 	   21.1 	   3.92 	   4.07 
   89.904	 DELIVER	    52 	    1.8 	   21.4 	   29.1 	   4.07 
   90.636	 DELIVER	    53 	   2.27 	     21 	   29.1 	   4.07 
   90.728	 DELIVER	    54 	   2.97 	   21.1 	   29.1 	   4.07 
   90.795	 DELIVER	    55 	   0.97 	   19.7 	   29.1 	   4.07 
   91.033	 DELIVER	    56 	   1.34 	   19.5 	   29.1 	   4.07 
   91.174	 DELIVER	    57 	    2.8 	   19.3 	   29.1 	   4.07 
   92.042	 DELIVER	    58 	   2.31 	     18 	   29.1 	   4.07 
   95.088	 DELIVER	    59 	  0.713 	   18.8 	   29.1 	   38.7 
   96.697	 DELIVER	    60 	   1.46 	   21.7 	   29.1 	   38.7 
   96.932	 DELIVER	    61 	  0.727 	   20.9 	   29.1 	   38.7 
   97.432	 DELIVER	    62 	  0.713 	   78.6 	   29.1 	   38.7 
   98.525	 DELIVER	    63 	   2.02 	   22.2 	   29.1 	   38.7 
   98.683	 DELIVER	    64 	   2.42 	   21.8 	   29.1 	   38.7 
   99.579	 DELIVER	    65 	   1.62 	   22.7 	   29.1 	   38.7 
   99.787	 DELIVER	    66 	  0.961 	     17 	   29.1 	   38.7 
   99.911	 DELIVER	    67 	  0.512 	   16.5 	   29.1 	   38.7 
  100.015	 DELIVER	    68 	  0.507 	   14.4 	   29.1 	   38.7 
  100.031	 DELIVER	    69 	  0.726 	   12.3 	   29.1 	   38.7 
  101.004	 DELIVER	    70 	   1.89 	     12 	   29.1 	   38.7 
  102.914	 DELIVER	    71 	   2.98 	   7.72 	   29.1 	   38.7 
  105.437	 DELIVER	    72 	   2.81 	   14.3 	   29.1 	   38.7 
  105.556	 DELIVER	    73 	   1.67 	   8.51 	   29.1 	   38.7 
  106.185	 DELIVER	    74 	   1.99 	   8.19 	   29.1 	   38.7 
  109.378	 DELIVER	    75 	   1.99 	    101 	   29.1 	   38.7 
  110.017	 DELIVER	    76 	   2.87 	   10.7 	   29.1 	   38.7 
  111.564	 DELIVER	    77 	  0.666 	   10.1 	   29.1 	   38.7 
  111.987	 DELIVER	    78 	  0.998 	   10.2 	   29.1 	   38.7 
  112.385	 DELIVER	    79 	   2.81 	   10.2 	   29.1 	   38.7 
  115.201	 DELIVER	    80 	   2.74 	   7.36 	   29.1 	   38.7 
  119.062	 DELIVER	    81 	   0.72 	   7.06 	   29.1 	   38.7 
  119.619	 DELIVER	    82 	   2.87 	   8.71 	   29.1 	   38.7 
  119.964	 DELIVER	    83 	   0.72 	    113 	   29.1 	   38.7 
  120.456	 DELIVER	    84 	  0.399 	   7.23 	   29.1 	   38.7 
  120.582	 DELIVER	    85 	  0.558 	   5.85 	   29.1 	   38.7 
  124.882	 DELIVER	    86 	  0.682 	   6.53 	   29.1 	   38.7 
  125.626	 DELIVER	    87 	   1.85 	   8.81 	   29.1 	   38.7 
  126.292	 DELIVER	    88 	  0.682 	    120 	   29.1 	   38.7 
  127.104	 DELIVER	    89 	   1.05 	   8.09 	   29.1 	   38.7 
  128.914	 DELIVER	    90 	   1.58 	   7.66 	   29.1 	   38.7 
  129.827	 DELIVER	    91 	   2.65 	    8.4 	   29.1 	   38.7 
  130.939	 DELIVER	    92 	   2.61 	   8.96 	   29.1 	   38.7 
  131.197	 DELIVER	    93 	   1.49 	   8.95 	   29.1 	   38.7 
  132.692	 DELIVER	    94 	   1.05 	   7.78 	   29.1 	   38.7 
  133.063	 DELIVER	    95 	   1.05 	    125 	   29.1 	   38.7 
  133.463	 DELIVER	    96 	   1.04 	   7.79 	   29.1 	   38.7 
  138.418	 DELIVER	    97 	  0.501 	   12.1 	   30.2 	   38.7 
  140.469	 DELIVER	    98 	   1.68 	   13.2 	   30.2 	   38.7 
  141.612	 DELIVER	    99 	   1.56 	   14.3 	   30.2 	   38.7 
  142.515	 DELIVER	   100 	   2.69 	   14.4 	   30.2 	   38.7 
  144.324	 DELIVER	   101 	   1.59 	   15.7 	   30.2 	   49.9 
  145.607	 DELIVER	   102 	   2.12 	   16.7 	   30.2 	   50.2 
  145.659	 DELIVER	   103 	   1.28 	   15.1 	   30.2 	   50.2 
  146.637	 DELIVER	   104 	  0.935 	   14.5 	   30.2 	   50.2 
  147.623	 DELIVER	   105 	   2.91 	   15.3 	   30.2 	   50.9 
  147.642	 DELIVER	   106 	   0.93 	   14.9 	   30.2 	   50.9 
  148.061	 DELIVER	   107 	  0.615 	     15 	   30.2 	   50.9 
  150.401	 DELIVER	   108 	   1.22 	   17.3 	   30.2 	   51.3 
  151.800	 DELIVER	   109 	   1.19 	   18.3 	   30.2 	   51.3 
  152.075	 DELIVER	   110 	   2.19 	   18.3 	   30.2 	   51.3 
  152.738	 DELIVER	   111 	   1.59 	   18.7 	   30.2 	   51.3 
  152.742	 DELIVER	   112 	   1.75 	   17.8 	   30.2 	   51.3 
  152.835	 DELIVER	   113 	   1.29 	   17.5 	   30.2 	   51.3 
  153.190	 DELIVER	   114 	  0.663 	   17.6 	   30.2 	   51.3 
  153.647	 DELIVER	   115 	   1.73 	   17.8 	   30.2 	   51.3 
  155.329	 DELIVER	   116 	   1.85 	   19.1 	   30.2 	   51.3 
  157.220	 DELIVER	   117 	   1.92 	   20.9 	   30.2 	   51.3 
  158.032	 DELIVER	   118 	   1.15 	   18.9 	   30.2 	   51.3 
  160.916	 DELIVER	   119 	   1.03 	   21.4 	   30.2 	   51.3 
  161.235	 DELIVER	   120 	   1.29 	   21.2 	   30.2 	   51.3 
  161.430	 DELIVER	   121 	   2.93 	   19.9 	   30.2 	   51.3 
  161.759	 DELIVER	   122 	   1.42 	   18.7 	   30.2 	   51.3 
  162.266	 DELIVER	   123 	   1.55 	   17.7 	   30.2 	   51.3 
  163.050	 DELIVER	   124 	   2.28 	   18.1 	   30.2 	   51.3 
  163.136	 DELIVER	   125 	  0.909 	   17.2 	   30.2 	   51.3 
  164.452	 DELIVER	   126 	  0.897 	   17.8 	   30.2 	   51.3 
  164.494	 DELIVER	   127 	   2.48 	   16.7 	   30.2 	   51.3 
  165.351	 DELIVER	   128 	   1.98 	   14.9 	   30.2 	   51.3 
  165.784	 DELIVER	   129 	   2.68 	     12 	   30.2 	   51.3 
  167.919	 DELIVER	   130 	   1.48 	   14.1 	   30.2 	   51.3 
  169.041	 DELIVER	   131 	   2.55 	   12.3 	   30.2 	   51.3 
  169.309	 DELIVER	   132 	  0.664 	   8.22 	   30.2 	   51.3 
  169.706	 DELIVER	   133 	   1.56 	   6.09 	   30.2 	   51.3 
  170.213	 DELIVER	   134 	   1.54 	   6.56 	   30.2 	   51.3 
  171.066	 DELIVER	   135 	    1.9 	   7.72 	   30.2 	   51.3 
  173.050	 DELIVER	   136 	  0.885 	   5.07 	   30.2 	   51.3 
  173.900	 DELIVER	   137 	    2.1 	   8.37 	   30.2 	   51.3 
  175.050	 DELIVER	   138 	    1.8 	   6.53 	   30.2 	   51.3 
  177.244	 DELIVER	   139 	   1.42 	   5.51 	   30.2 	   51.3 
  181.613	 DELIVER	   140 	  0.646 	   9.13 	   30.2 	   51.3 
  183.158	 DELIVER	   141 	   1.61 	   5.97 	   30.2 	   51.3 
  185.141	 DELIVER	   142 	   2.59 	    5.7 	   30.2 	   51.3 
  187.635	 DELIVER	   143 	   2.09 	   7.71 	   30.2 	   51.3 
SUMMARY STATISTICS
SERVICE[ID[7]]:
 Time Ave. = 	  1.772 Time Sample Var. =	 0.5305
 Event Ave. =	  1.691 Event Sample Var. =	 0.5698
 Minimum =	 0.3994
 Maximum =	  2.979
SYSTEM[ID[7]]:
 Time Ave. = 	   11.4 Time Sample Var. =	  157.8
 Event Ave. =	  17.11 Event Sample Var. =	  362.8
 Minimum =	  5.068
 Maximum =	  125.3
RATIO[0]:
 Time Ave. = 	  19.06 Time Sample Var. =	  195.4
 Event Ave. =	  19.85 Event Sample Var. =	  175.5
 Minimum =	      0
 Maximum =	  30.18
RATIO[3]:
 Time Ave. = 	  29.01 Time Sample Var. =	  513.7
 Event Ave. =	  27.91 Event Sample Var. =	  451.2
 Minimum =	      0
 Maximum =	  51.28
