    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    7.362	 DELIVER	     1 	  0.649 	   7.27 	      0 	      0 
    8.694	 DELIVER	     2 	   1.26 	   5.62 	      0 	      0 
    9.414	 DELIVER	     3 	  0.763 	   4.46 	      0 	      0 
    9.522	 DELIVER	     4 	   2.07 	   5.91 	      0 	      0 
   18.503	 DELIVER	     5 	   1.29 	    5.2 	      0 	      0 
   24.028	 DELIVER	     6 	   1.42 	   11.9 	      0 	      0 
   24.092	 DELIVER	     7 	   2.06 	   10.6 	      0 	      0 
   26.274	 DELIVER	     8 	   1.83 	   11.7 	      0 	      0 
   27.506	 DELIVER	     9 	   2.71 	   12.5 	      0 	      0 
   27.833	 DELIVER	    10 	      2 	   8.72 	      0 	      0 
   28.191	 DELIVER	    11 	   1.16 	   5.06 	      0 	      0 
   28.647	 DELIVER	    12 	  0.732 	   6.97 	      0 	      0 
   36.212	 DELIVER	    13 	   1.81 	   7.58 	      0 	      0 
   39.109	 DELIVER	    14 	   1.49 	   6.96 	      0 	      0 
   39.712	 DELIVER	    15 	   1.42 	   7.49 	      0 	      0 
   41.281	 DELIVER	    16 	   2.17 	   5.42 	      0 	      0 
   41.746	 DELIVER	    17 	  0.666 	   6.11 	      0 	      0 
   47.617	 DELIVER	    18 	    1.4 	   5.91 	      0 	      0 
   48.337	 DELIVER	    19 	   1.44 	   5.94 	      0 	      0 
   48.659	 DELIVER	    20 	  0.818 	   6.18 	      0 	      0 
   49.413	 DELIVER	    21 	  0.493 	   5.73 	      0 	      0 
   51.948	 DELIVER	    22 	   2.36 	   7.98 	      0 	      0 
   53.517	 DELIVER	    23 	   2.18 	   6.68 	      0 	      0 
   63.847	 DELIVER	    24 	   2.35 	   5.85 	      0 	      0 
   66.820	 DELIVER	    25 	   2.39 	   8.52 	      0 	      0 
   66.940	 DELIVER	    26 	   1.33 	   7.83 	      0 	      0 
   68.319	 DELIVER	    27 	   1.43 	   8.17 	      0 	      0 
   68.736	 DELIVER	    28 	   1.33 	   5.76 	      0 	      0 
   68.919	 DELIVER	    29 	   1.33 	   63.2 	      0 	      0 
   70.524	 DELIVER	    30 	  0.532 	    6.8 	      0 	      0 
   70.939	 DELIVER	    31 	  0.532 	   64.1 	      0 	      0 
   73.452	 DELIVER	    32 	   2.43 	      8 	      0 	      0 
   73.934	 DELIVER	    33 	   2.43 	   65.9 	      0 	      0 
   74.121	 DELIVER	    34 	   2.04 	   8.01 	      0 	      0 
   75.623	 DELIVER	    35 	   1.96 	   8.95 	      0 	      0 
   76.314	 DELIVER	    36 	  0.909 	   8.51 	      0 	      0 
   76.400	 DELIVER	    37 	   2.91 	   8.55 	      0 	      0 
   78.280	 DELIVER	    38 	    2.3 	   7.76 	      0 	  0.602 
   78.289	 DELIVER	    39 	    2.3 	   70.5 	      0 	  0.602 
   80.434	 DELIVER	    40 	   1.97 	    9.9 	      0 	   3.87 
   80.513	 DELIVER	    41 	   1.61 	   9.66 	      0 	   3.87 
   82.198	 DELIVER	    42 	    2.3 	   9.52 	      0 	   4.04 
   83.182	 DELIVER	    43 	    1.5 	   8.83 	      0 	   4.04 
   85.379	 DELIVER	    44 	   2.56 	   10.3 	      0 	   4.04 
   86.043	 DELIVER	    45 	    1.9 	   10.3 	      0 	   4.04 
   86.395	 DELIVER	    46 	    1.4 	   10.6 	      0 	   4.04 
   86.583	 DELIVER	    47 	  0.817 	   10.2 	      0 	   4.04 
   88.849	 DELIVER	    48 	   2.14 	   12.2 	      0 	   4.04 
   88.934	 DELIVER	    49 	  0.458 	   11.9 	      0 	   4.04 
   90.371	 DELIVER	    50 	   2.34 	   12.7 	      0 	   4.04 
   90.534	 DELIVER	    51 	   2.07 	   12.3 	      0 	   4.04 
   92.423	 DELIVER	    52 	  0.967 	   12.7 	      0 	   4.04 
   92.630	 DELIVER	    53 	   1.01 	     12 	      0 	   4.04 
   97.468	 DELIVER	    54 	  0.788 	   6.18 	      0 	   4.04 
  100.451	 DELIVER	    55 	   2.71 	   8.48 	      0 	   4.04 
  104.311	 DELIVER	    56 	    1.4 	   6.53 	      0 	   4.04 
  106.445	 DELIVER	    57 	   2.74 	      8 	      0 	   4.04 
  111.294	 DELIVER	    58 	   2.96 	   12.9 	      0 	   4.04 
  113.051	 DELIVER	    59 	   2.46 	   13.2 	      0 	   4.04 
  115.692	 DELIVER	    60 	   2.67 	   10.5 	      0 	   4.04 
  123.345	 DELIVER	    61 	   2.76 	   7.84 	      0 	    4.3 
  123.378	 DELIVER	    62 	   2.47 	   8.25 	      0 	    4.3 
  124.664	 DELIVER	    63 	   1.19 	   8.75 	      0 	    4.3 
  126.272	 DELIVER	    64 	    2.2 	   10.2 	      0 	   6.89 
  128.461	 DELIVER	    65 	   2.09 	   9.85 	      0 	   6.89 
  129.443	 DELIVER	    66 	   2.09 	    120 	      0 	    7.3 
  129.929	 DELIVER	    67 	   2.95 	   10.9 	      0 	    7.3 
  130.131	 DELIVER	    68 	   1.54 	   10.5 	      0 	    7.3 
  130.841	 DELIVER	    69 	  0.853 	   8.99 	      0 	    7.3 
  131.593	 DELIVER	    70 	  0.682 	   9.72 	      0 	    7.3 
  131.717	 DELIVER	    71 	  0.572 	   9.43 	      0 	    7.3 
  132.478	 DELIVER	    72 	  0.823 	   9.72 	      0 	    7.3 
  134.536	 DELIVER	    73 	   2.05 	   11.4 	      0 	   11.6 
  135.186	 DELIVER	    74 	   2.87 	   11.2 	      0 	   11.6 
  137.555	 DELIVER	    75 	  0.674 	   13.3 	      0 	   14.4 
  138.133	 DELIVER	    76 	  0.802 	     13 	      0 	   14.4 
  141.533	 DELIVER	    77 	   1.54 	   15.7 	      0 	   14.4 
  141.718	 DELIVER	    78 	   1.56 	     14 	      0 	   14.4 
  143.462	 DELIVER	    79 	   1.69 	   15.2 	      0 	   14.4 
  144.729	 DELIVER	    80 	   2.69 	   16.3 	      0 	   14.4 
  145.024	 DELIVER	    81 	  0.489 	   16.2 	      0 	   14.4 
  145.183	 DELIVER	    82 	   2.04 	   16.1 	      0 	   14.4 
  147.038	 DELIVER	    83 	   2.77 	   17.6 	      0 	   14.4 
  148.396	 DELIVER	    84 	   2.96 	   18.8 	      0 	   14.4 
  151.649	 DELIVER	    85 	  0.995 	   20.4 	      0 	   14.4 
  151.661	 DELIVER	    86 	  0.396 	   19.8 	      0 	   14.4 
  151.732	 DELIVER	    87 	  0.637 	   17.4 	      0 	   14.4 
  154.557	 DELIVER	    88 	   2.87 	     20 	      0 	   14.4 
  155.101	 DELIVER	    89 	   2.77 	   19.5 	      0 	   14.4 
  155.692	 DELIVER	    90 	  0.893 	   19.3 	      0 	   14.4 
  155.955	 DELIVER	    91 	  0.958 	   19.4 	      0 	   14.4 
  156.113	 DELIVER	    92 	   1.53 	   14.7 	      0 	   14.4 
  157.243	 DELIVER	    93 	   2.85 	   14.6 	      0 	   14.4 
  158.748	 DELIVER	    94 	   1.07 	   13.8 	      0 	   14.4 
  159.403	 DELIVER	    95 	   1.05 	   9.22 	      0 	   14.4 
  159.765	 DELIVER	    96 	   2.42 	   8.05 	      0 	   14.4 
  164.900	 DELIVER	    97 	   2.62 	   10.1 	      0 	   14.4 
  167.759	 DELIVER	    98 	   1.02 	   6.73 	      0 	   14.4 
  181.856	 DELIVER	    99 	   2.51 	   8.13 	      0 	   14.4 
  184.311	 DELIVER	   100 	   0.66 	   4.41 	      0 	   14.4 
  186.238	 DELIVER	   101 	  0.672 	   6.76 	      0 	   14.4 
  190.227	 DELIVER	   102 	   2.34 	   10.6 	      0 	   14.4 
SUMMARY STATISTICS
SERVICE[ID[7]]:
 Time Ave. = 	  1.771 Time Sample Var. =	 0.6419
 Event Ave. =	  1.687 Event Sample Var. =	 0.5889
 Minimum =	 0.3957
 Maximum =	  2.959
SYSTEM[ID[7]]:
 Time Ave. = 	  10.85 Time Sample Var. =	  120.5
 Event Ave. =	  13.62 Event Sample Var. =	  242.9
 Minimum =	  4.409
 Maximum =	  119.6
RATIO[0]:
 Time Ave. = 	      0 Time Sample Var. =	      0
 Event Ave. =	      0 Event Sample Var. =	      0
 Minimum =	      0
 Maximum =	      0
RATIO[3]:
 Time Ave. = 	  7.327 Time Sample Var. =	  41.68
 Event Ave. =	  5.789 Event Sample Var. =	  34.68
