    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    9.876	 DELIVER	     1 	   1.69 	   9.81 	      0 	      0 
   10.045	 DELIVER	     2 	   1.33 	   7.58 	      0 	      0 
   10.660	 DELIVER	     3 	   1.29 	   6.92 	      0 	      0 
   16.910	 DELIVER	     4 	   2.01 	   7.31 	      0 	      0 
   18.833	 DELIVER	     5 	  0.977 	   8.09 	      0 	      0 
   18.974	 DELIVER	     6 	   2.83 	   9.52 	      0 	      0 
   21.327	 DELIVER	     7 	   1.98 	   6.41 	      0 	      0 
   21.945	 DELIVER	     8 	  0.446 	   3.74 	      0 	      0 
   26.591	 DELIVER	     9 	  0.841 	    4.7 	      0 	      0 
   35.814	 DELIVER	    10 	   1.64 	   5.46 	      0 	      0 
   37.069	 DELIVER	    11 	   1.25 	   5.17 	      0 	      0 
   40.685	 DELIVER	    12 	   1.87 	   7.33 	      0 	      0 
   40.711	 DELIVER	    13 	   1.17 	   6.84 	      0 	      0 
   41.020	 DELIVER	    14 	  0.596 	   6.69 	      0 	      0 
   42.758	 DELIVER	    15 	   1.83 	   8.32 	      0 	      0 
   43.351	 DELIVER	    16 	   2.01 	   7.56 	      0 	      0 
   46.142	 DELIVER	    17 	  0.494 	   9.86 	      0 	      0 
   46.664	 DELIVER	    18 	   1.57 	   7.96 	      0 	      0 
   47.900	 DELIVER	    19 	  0.387 	    6.4 	      0 	      0 
   48.626	 DELIVER	    20 	   2.18 	   6.94 	      0 	      0 
   55.952	 DELIVER	    21 	   1.82 	   5.11 	      0 	      0 
   58.161	 DELIVER	    22 	   1.18 	   7.12 	      0 	      0 
   58.479	 DELIVER	    23 	   2.88 	   7.67 	      0 	      0 
   61.039	 DELIVER	    24 	   1.26 	   7.41 	  0.248 	      0 
   61.660	 DELIVER	    25 	   2.46 	   7.45 	  0.248 	      0 
   62.576	 DELIVER	    26 	   2.11 	   8.06 	  0.248 	      0 
   63.488	 DELIVER	    27 	  0.423 	    8.5 	  0.403 	      0 
   63.696	 DELIVER	    28 	  0.803 	   7.93 	  0.403 	      0 
   65.004	 DELIVER	    29 	  0.398 	    8.8 	  0.403 	    8.5 
   66.628	 DELIVER	    30 	   2.19 	   10.8 	  0.403 	    8.5 
   66.737	 DELIVER	    31 	  0.571 	   10.7 	  0.403 	    8.5 
   68.265	 DELIVER	    32 	  0.398 	   59.5 	   1.72 	    8.5 
   68.468	 DELIVER	    33 	   2.67 	   11.9 	   1.72 	    8.5 
   68.981	 DELIVER	    34 	  0.889 	     12 	   1.72 	    8.5 
   68.997	 DELIVER	    35 	   1.99 	   11.5 	   1.72 	    8.5 
   70.262	 DELIVER	    36 	  0.637 	   12.6 	   1.72 	    8.5 
   71.164	 DELIVER	    37 	  0.914 	   12.7 	   1.72 	   14.7 
   71.238	 DELIVER	    38 	  0.939 	   12.3 	   1.72 	   14.7 
   72.210	 DELIVER	    39 	   1.26 	   11.5 	   1.72 	   14.7 
   72.326	 DELIVER	    40 	   1.42 	   11.3 	   1.72 	   14.7 
   73.396	 DELIVER	    41 	   1.16 	     12 	   1.72 	   14.7 
   73.432	 DELIVER	    42 	   2.23 	   10.9 	   1.72 	   14.7 
   73.562	 DELIVER	    43 	   1.26 	     11 	   1.72 	   14.7 
   73.828	 DELIVER	    44 	  0.662 	   9.28 	   1.72 	   14.7 
   74.530	 DELIVER	    45 	  0.936 	   9.73 	   2.46 	   14.7 
   75.556	 DELIVER	    46 	   2.17 	   10.4 	   2.46 	   14.7 
   75.619	 DELIVER	    47 	  0.927 	   10.2 	   2.46 	   14.7 
   76.386	 DELIVER	    48 	  0.936 	   10.7 	   2.46 	   14.7 
   76.877	 DELIVER	    49 	  0.936 	   66.2 	   2.46 	   14.7 
   77.528	 DELIVER	    50 	   1.98 	   11.3 	   2.46 	   14.7 
   78.274	 DELIVER	    51 	  0.387 	   10.6 	   2.46 	   20.2 
   80.761	 DELIVER	    52 	   2.87 	   14.1 	   2.93 	   20.2 
   81.197	 DELIVER	    53 	   1.61 	   12.2 	   2.93 	   20.2 
   81.357	 DELIVER	    54 	   0.52 	   9.21 	   2.93 	   20.2 
   82.053	 DELIVER	    55 	   2.59 	   9.76 	   2.93 	   20.2 
   82.762	 DELIVER	    56 	   2.36 	   10.6 	   2.93 	   20.2 
   82.974	 DELIVER	    57 	   1.92 	   10.1 	   2.93 	   20.2 
   83.166	 DELIVER	    58 	  0.699 	   10.6 	   5.98 	   20.2 
   85.911	 DELIVER	    59 	   2.48 	     13 	   5.98 	   20.2 
   86.581	 DELIVER	    60 	   2.84 	   12.9 	   5.98 	   28.6 
   87.664	 DELIVER	    61 	   2.59 	   14.1 	   5.98 	   28.6 
   88.202	 DELIVER	    62 	   1.24 	   12.5 	   5.98 	   28.6 
   89.633	 DELIVER	    63 	   2.15 	   11.4 	   5.98 	   28.6 
   90.088	 DELIVER	    64 	  0.646 	   12.3 	   5.98 	   28.6 
   90.408	 DELIVER	    65 	   1.82 	   12.7 	   5.98 	   28.6 
   92.341	 DELIVER	    66 	  0.773 	   13.3 	   5.98 	   28.6 
   92.358	 DELIVER	    67 	   2.11 	   13.7 	   5.98 	   28.6 
   92.895	 DELIVER	    68 	    2.7 	     13 	   5.98 	   28.6 
   93.943	 DELIVER	    69 	  0.874 	   12.2 	   5.98 	   28.6 
   95.847	 DELIVER	    70 	    2.5 	   15.9 	   5.98 	   28.6 
   97.452	 DELIVER	    71 	  0.679 	   6.41 	   5.98 	   28.6 
   98.140	 DELIVER	    72 	   2.42 	   8.09 	   5.98 	   28.6 
  102.123	 DELIVER	    73 	   0.76 	   6.45 	   5.98 	   28.6 
  103.571	 DELIVER	    74 	    2.1 	   5.72 	   5.98 	   28.6 
  110.753	 DELIVER	    75 	    1.7 	   5.49 	   5.98 	   28.6 
  112.809	 DELIVER	    76 	   1.22 	      7 	   5.98 	   28.6 
  113.064	 DELIVER	    77 	   0.69 	   4.71 	   5.98 	   28.6 
  113.794	 DELIVER	    78 	  0.734 	   6.43 	   5.98 	   28.6 
  125.446	 DELIVER	    79 	    1.8 	   7.05 	   5.98 	   31.4 
  129.914	 DELIVER	    80 	   2.08 	     11 	   5.98 	     34 
  130.484	 DELIVER	    81 	   2.84 	   11.4 	   5.98 	     34 
  130.946	 DELIVER	    82 	   2.05 	   11.4 	   5.98 	     34 
  135.882	 DELIVER	    83 	   2.72 	   15.9 	   5.98 	   35.4 
  136.500	 DELIVER	    84 	  0.921 	   14.5 	   5.98 	   35.4 
  136.713	 DELIVER	    85 	   1.08 	   14.6 	   5.98 	   35.4 
  137.076	 DELIVER	    86 	   2.32 	   14.8 	   5.98 	   35.4 
  137.146	 DELIVER	    87 	   1.79 	   14.9 	   5.98 	   35.4 
  137.195	 DELIVER	    88 	  0.871 	   14.4 	   5.98 	   35.4 
  137.976	 DELIVER	    89 	  0.435 	   15.1 	   5.98 	   35.4 
  138.301	 DELIVER	    90 	    1.1 	   12.5 	   5.98 	   35.4 
  140.951	 DELIVER	    91 	  0.521 	   14.8 	   5.98 	   35.4 
  140.955	 DELIVER	    92 	   1.49 	   14.7 	   5.98 	   35.4 
  141.351	 DELIVER	    93 	   2.65 	     14 	   5.98 	   35.4 
  141.472	 DELIVER	    94 	   2.46 	   13.8 	   5.98 	   35.4 
  143.451	 DELIVER	    95 	   2.98 	   15.3 	   5.98 	   44.7 
  143.492	 DELIVER	    96 	   1.67 	   13.2 	   5.98 	   44.7 
  143.807	 DELIVER	    97 	   2.25 	     13 	   5.98 	   44.7 
  143.940	 DELIVER	    98 	   1.01 	   12.6 	   5.98 	   44.7 
  144.036	 DELIVER	    99 	   1.29 	   12.4 	   5.98 	   44.7 
  144.602	 DELIVER	   100 	   1.92 	   11.5 	   5.98 	   44.7 
  147.155	 DELIVER	   101 	  0.499 	   13.4 	   5.98 	   44.7 
  147.943	 DELIVER	   102 	    2.4 	   13.8 	   5.98 	   44.7 
  148.048	 DELIVER	   103 	   1.39 	   12.8 	   5.98 	   44.7 
  148.158	 DELIVER	   104 	   2.45 	   12.1 	   5.98 	   44.7 
  149.613	 DELIVER	   105 	   1.03 	   12.9 	   5.98 	   44.7 
  151.060	 DELIVER	   106 	   1.06 	   14.1 	   5.98 	   44.7 
  151.075	 DELIVER	   107 	   1.26 	   13.2 	   5.98 	   44.7 
  152.454	 DELIVER	   108 	   1.03 	   13.1 	   5.98 	   44.7 
  153.636	 DELIVER	   109 	   2.27 	   14.1 	   5.98 	   44.7 
  153.989	 DELIVER	   110 	   1.35 	   13.1 	   5.98 	   44.7 
  154.110	 DELIVER	   111 	  0.994 	   12.2 	   5.98 	   44.7 
  154.282	 DELIVER	   112 	   1.81 	   8.08 	   5.98 	   44.7 
  156.038	 DELIVER	   113 	   2.84 	   7.16 	   5.98 	   44.7 
  161.713	 DELIVER	   114 	  0.488 	   6.61 	   5.98 	   44.7 
  163.382	 DELIVER	   115 	   1.21 	   7.56 	   5.98 	   44.7 
  164.729	 DELIVER	   116 	   2.58 	   7.01 	   5.98 	   44.7 
  171.765	 DELIVER	   117 	  0.793 	   4.87 	   5.98 	   44.7 
  181.754	 DELIVER	   118 	  0.559 	   4.41 	   5.98 	   44.7 
  184.399	 DELIVER	   119 	   1.24 	   8.07 	   5.98 	   44.7 
  184.595	 DELIVER	   120 	   1.57 	   9.04 	   5.98 	   44.7 
SUMMARY STATISTICS
SERVICE[ID[7]]:
 Time Ave. = 	  1.463 Time Sample Var. =	 0.5295
 Event Ave. =	  1.516 Event Sample Var. =	  0.559
 Minimum =	 0.3871
 Maximum =	  2.984
SYSTEM[ID[7]]:
 Time Ave. = 	  8.251 Time Sample Var. =	   20.8
 Event Ave. =	   11.2 Event Sample Var. =	  54.65
 Minimum =	  3.737
 Maximum =	  66.17
RATIO[0]:
 Time Ave. = 	  4.056 Time Sample Var. =	  7.237
 Event Ave. =	  3.639 Event Sample Var. =	  6.643
 Minimum =	      0
 Maximum =	   5.98
RATIO[3]:
 Time Ave. = 	  26.51 Time Sample Var. =	  342.1
 Event Ave. =	  22.67 Event Sample Var. =	  271.8
 Minimum =	      0
 Maximum =	  44.68
