    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    8.379	 DELIVER	     1 	   2.21 	   8.37 	      0 	      0 	      0 
   11.500	 DELIVER	     2 	   2.36 	   8.81 	      0 	      0 	      0 
   13.159	 DELIVER	     3 	   2.76 	   9.72 	      0 	      0 	      0 
   13.327	 DELIVER	     4 	   2.61 	   9.81 	      0 	      0 	   1.53 
   14.228	 DELIVER	     5 	   2.61 	   9.64 	      0 	      0 	    1.6 
   23.293	 DELIVER	     6 	   2.36 	   6.01 	      0 	      0 	      0 
   24.636	 DELIVER	     7 	   1.88 	   9.03 	      0 	      0 	      0 
   33.250	 DELIVER	     8 	   1.16 	    8.1 	      0 	      0 	      0 
   33.916	 DELIVER	     9 	  0.968 	   6.56 	      0 	      0 	      0 
   34.092	 DELIVER	    10 	   2.74 	   7.83 	      0 	      0 	      0 
   35.899	 DELIVER	    11 	   1.84 	   8.18 	      0 	      0 	  0.608 
   38.007	 DELIVER	    12 	   1.04 	   6.48 	      0 	      0 	      0 
   40.236	 DELIVER	    13 	   1.66 	   9.35 	      0 	      0 	      0 
   42.531	 DELIVER	    14 	   2.75 	   9.62 	      0 	      0 	      0 
   44.385	 DELIVER	    15 	  0.957 	   6.26 	      0 	      0 	      0 
   45.753	 DELIVER	    16 	   1.59 	   6.13 	      0 	      0 	      0 
   52.591	 DELIVER	    17 	   2.62 	   6.69 	      0 	      0 	      0 
   56.005	 DELIVER	    18 	   1.32 	   6.81 	      0 	      0 	      0 
   56.897	 DELIVER	    19 	   1.19 	   6.47 	      0 	      0 	      0 
   58.788	 DELIVER	    20 	   2.12 	   7.82 	      0 	   4.27 	  0.648 
   60.476	 DELIVER	    21 	   2.86 	   9.94 	      0 	   4.27 	      0 
   60.933	 DELIVER	    22 	   1.66 	   8.05 	      0 	   4.27 	   2.64 
   62.061	 DELIVER	    23 	   1.71 	     11 	  0.132 	   4.27 	   2.36 
   62.337	 DELIVER	    24 	   2.05 	   10.1 	  0.132 	   4.27 	   2.86 
   62.639	 DELIVER	    25 	   1.66 	   54.6 	  0.132 	   4.27 	   2.64 
   63.425	 DELIVER	    26 	    1.9 	   10.5 	  0.132 	   4.27 	   4.26 
   65.071	 DELIVER	    27 	  0.958 	     10 	  0.132 	   4.27 	   5.04 
   65.202	 DELIVER	    28 	   2.88 	   12.3 	  0.132 	   4.27 	   4.26 
   66.975	 DELIVER	    29 	   2.44 	   12.2 	  0.132 	   4.27 	   4.31 
   67.044	 DELIVER	    30 	   1.04 	   9.76 	  0.132 	   4.27 	   3.74 
   69.177	 DELIVER	    31 	   2.35 	     11 	  0.132 	   4.27 	   3.29 
   70.830	 DELIVER	    32 	   1.95 	   12.3 	  0.132 	   4.27 	   3.51 
   70.950	 DELIVER	    33 	   1.15 	   11.1 	  0.132 	   4.27 	   3.95 
   72.963	 DELIVER	    34 	   1.65 	   12.3 	  0.132 	   4.27 	   3.36 
   75.076	 DELIVER	    35 	   2.73 	   14.3 	  0.132 	   4.27 	   4.17 
   75.595	 DELIVER	    36 	   2.92 	   14.5 	  0.132 	   4.27 	   4.52 
   75.966	 DELIVER	    37 	   1.46 	   14.8 	  0.132 	   4.27 	   6.55 
   76.927	 DELIVER	    38 	   1.96 	   15.6 	  0.132 	   4.27 	   7.23 
   78.046	 DELIVER	    39 	   1.44 	   16.5 	  0.132 	   4.27 	   7.66 
   83.545	 DELIVER	    40 	   2.43 	     22 	  0.132 	   4.27 	   9.01 
   84.511	 DELIVER	    41 	   2.64 	   22.7 	  0.132 	   4.27 	   8.86 
   84.597	 DELIVER	    42 	   1.59 	   22.4 	  0.132 	   4.27 	   10.7 
   85.331	 DELIVER	    43 	   2.92 	   22.7 	  0.132 	   4.27 	   10.6 
   85.759	 DELIVER	    44 	   2.95 	     23 	  0.132 	   4.27 	   11.8 
