    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    9.011	 DELIVER	     1 	   1.98 	   8.94 	      0 	      0 	      0 
   18.381	 DELIVER	     2 	  0.874 	   5.63 	      0 	      0 	      0 
   18.713	 DELIVER	     3 	   2.35 	   8.69 	      0 	      0 	      0 
   18.835	 DELIVER	     4 	   0.43 	   4.81 	      0 	      0 	      0 
   20.319	 DELIVER	     5 	  0.795 	   5.84 	      0 	      0 	      0 
   25.707	 DELIVER	     6 	  0.888 	   8.43 	      0 	      0 	      0 
   30.826	 DELIVER	     7 	  0.762 	   16.3 	      0 	      0 	   0.71 
   31.167	 DELIVER	     8 	  0.888 	   22.7 	      0 	      0 	      0 
   31.920	 DELIVER	     9 	   1.68 	   13.9 	      0 	      0 	      0 
   34.808	 DELIVER	    10 	   2.57 	   8.56 	      0 	      0 	      0 
   41.616	 DELIVER	    11 	  0.722 	   13.3 	      0 	  0.263 	  0.449 
   45.061	 DELIVER	    12 	  0.722 	   31.8 	      0 	  0.263 	  0.449 
   46.121	 DELIVER	    13 	   2.87 	   10.8 	      0 	  0.263 	      0 
   47.395	 DELIVER	    14 	   1.74 	   11.8 	      0 	  0.263 	      0 
   48.811	 DELIVER	    15 	    2.3 	   12.8 	      0 	  0.263 	   1.33 
   51.260	 DELIVER	    16 	   1.62 	   14.8 	      0 	  0.263 	   1.81 
   51.481	 DELIVER	    17 	   1.57 	   13.8 	      0 	  0.263 	   1.95 
   54.403	 DELIVER	    18 	  0.823 	   16.6 	      0 	  0.263 	   2.01 
   57.971	 DELIVER	    19 	  0.441 	     20 	      0 	  0.956 	   2.71 
   58.952	 DELIVER	    20 	   1.42 	   18.5 	      0 	   2.35 	  0.626 
   59.311	 DELIVER	    21 	   2.83 	   18.2 	      0 	   2.35 	  0.028 
   59.320	 DELIVER	    22 	  0.467 	   11.6 	      0 	   2.35 	      0 
   60.166	 DELIVER	    23 	   1.98 	     10 	      0 	   3.13 	      0 
   61.053	 DELIVER	    24 	   1.16 	   8.04 	      0 	   3.13 	      0 
   62.902	 DELIVER	    25 	   2.98 	   9.04 	  0.316 	   3.13 	      0 
   64.745	 DELIVER	    26 	   2.93 	   10.2 	   2.36 	   3.13 	      0 
   64.997	 DELIVER	    27 	   1.32 	   10.4 	   2.36 	   3.13 	   2.27 
   65.069	 DELIVER	    28 	   1.28 	   9.46 	   2.36 	   3.13 	   1.86 
   66.319	 DELIVER	    29 	   1.17 	   10.6 	   2.36 	   3.13 	   2.44 
   66.436	 DELIVER	    30 	  0.578 	   10.3 	   2.36 	   3.13 	   2.61 
   66.848	 DELIVER	    31 	  0.462 	   9.81 	   2.36 	   3.13 	   2.29 
   66.914	 DELIVER	    32 	   2.77 	   9.67 	   2.36 	   3.13 	   2.09 
   67.093	 DELIVER	    33 	   1.46 	   8.62 	   4.47 	   3.13 	   1.32 
   67.642	 DELIVER	    34 	   1.37 	   8.81 	   4.47 	   3.13 	   2.42 
   68.962	 DELIVER	    35 	   2.64 	   9.62 	   4.47 	   3.13 	   2.76 
   69.746	 DELIVER	    36 	   1.53 	   10.2 	    6.5 	   3.13 	    3.1 
   70.432	 DELIVER	    37 	   2.23 	   10.5 	    6.5 	   3.13 	   4.22 
   70.751	 DELIVER	    38 	   2.04 	   10.3 	    6.5 	   3.13 	    4.3 
   72.724	 DELIVER	    39 	  0.607 	   11.7 	    6.5 	   3.13 	   5.36 
   74.958	 DELIVER	    40 	   2.45 	   12.8 	    6.5 	   16.6 	    4.8 
   75.019	 DELIVER	    41 	   2.45 	   62.2 	    6.5 	   16.6 	    4.8 
   75.197	 DELIVER	    42 	  0.756 	   12.9 	    6.5 	   16.6 	   6.75 
   75.789	 DELIVER	    43 	  0.702 	   13.5 	    6.5 	   16.6 	   7.14 
   76.873	 DELIVER	    44 	   2.12 	   14.2 	    6.5 	   16.6 	   7.09 
   77.313	 DELIVER	    45 	    1.1 	   13.8 	    6.5 	   16.6 	   6.59 
   79.123	 DELIVER	    46 	   2.15 	   14.2 	    6.5 	   20.7 	   6.36 
   79.974	 DELIVER	    47 	  0.851 	   14.9 	    6.5 	   20.7 	   6.79 
   81.426	 DELIVER	    48 	   2.41 	   13.1 	    6.5 	     21 	   6.24 
   81.615	 DELIVER	    49 	   2.98 	   14.2 	    6.5 	     21 	   5.98 
   84.062	 DELIVER	    50 	   2.41 	   70.9 	    6.5 	     21 	   6.24 
   84.561	 DELIVER	    51 	   1.48 	   14.1 	    6.5 	     21 	   5.92 
   85.051	 DELIVER	    52 	   0.62 	   13.4 	    6.5 	     21 	   5.33 
   87.024	 DELIVER	    53 	  0.389 	   13.5 	    6.5 	     21 	   4.04 
   87.104	 DELIVER	    54 	   1.28 	     13 	    6.5 	     21 	    3.7 
   87.566	 DELIVER	    55 	   2.45 	     13 	    6.5 	     21 	   3.36 
   90.449	 DELIVER	    56 	    1.5 	   15.1 	    6.5 	     21 	   3.73 
   91.160	 DELIVER	    57 	   2.44 	   13.3 	    6.5 	     21 	    2.6 
   92.081	 DELIVER	    58 	   2.91 	   12.8 	    6.5 	     21 	   1.37 
   93.729	 DELIVER	    59 	  0.593 	   14.1 	    6.5 	     21 	   3.27 
   93.951	 DELIVER	    60 	   2.12 	   13.9 	    6.5 	     21 	   3.42 
   97.351	 DELIVER	    61 	   2.95 	   16.3 	    6.5 	     21 	   2.53 
   98.217	 DELIVER	    62 	   0.67 	   12.8 	    6.5 	     21 	   0.18 
   98.329	 DELIVER	    63 	  0.947 	   10.5 	    6.5 	     21 	      0 
  102.732	 DELIVER	    64 	   2.88 	    9.3 	    6.5 	     21 	      0 
  103.792	 DELIVER	    65 	    2.9 	   9.73 	    6.5 	     21 	      0 
  115.564	 DELIVER	    66 	   1.65 	   5.35 	    6.5 	   21.2 	      0 
  117.541	 DELIVER	    67 	   2.88 	   7.29 	    6.5 	   23.1 	      0 
  117.920	 DELIVER	    68 	   1.85 	   7.13 	    6.5 	   23.1 	   1.07 
  124.126	 DELIVER	    69 	   1.43 	   12.6 	    6.5 	   28.9 	   1.63 
  126.184	 DELIVER	    70 	   2.09 	   14.5 	    6.5 	   29.1 	   2.05 
  126.381	 DELIVER	    71 	   2.44 	   14.1 	    6.5 	   29.1 	   2.25 
