    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    6.283	 DELIVER	     1 	   1.05 	   5.87 	      0 	      0 	      0 
    7.318	 DELIVER	     2 	  0.408 	   4.22 	      0 	      0 	      0 
    9.424	 DELIVER	     3 	   2.81 	   9.36 	      0 	      0 	      0 
   11.548	 DELIVER	     4 	   1.67 	   5.76 	      0 	      0 	      0 
   11.944	 DELIVER	     5 	   2.64 	   7.53 	      0 	      0 	      0 
   15.130	 DELIVER	     6 	    2.3 	   7.13 	      0 	      0 	      0 
   17.498	 DELIVER	     7 	   1.85 	   6.83 	      0 	      0 	      0 
   22.347	 DELIVER	     8 	   2.07 	   8.65 	      0 	      0 	      0 
   22.511	 DELIVER	     9 	   2.71 	    8.7 	      0 	      0 	      0 
   29.039	 DELIVER	    10 	   1.56 	   4.56 	      0 	      0 	      0 
   33.612	 DELIVER	    11 	   0.46 	   10.6 	      0 	      0 	      0 
   33.625	 DELIVER	    12 	   2.54 	   8.63 	      0 	      0 	      0 
   34.175	 DELIVER	    13 	   1.53 	   9.05 	      0 	      0 	  0.913 
   38.192	 DELIVER	    14 	  0.539 	   6.18 	      0 	      0 	      0 
   38.510	 DELIVER	    15 	   1.05 	   5.48 	      0 	      0 	      0 
   42.254	 DELIVER	    16 	    2.3 	   8.79 	      0 	      0 	      0 
   47.275	 DELIVER	    17 	   2.37 	   6.21 	      0 	      0 	      0 
   48.948	 DELIVER	    18 	   2.16 	   8.01 	      0 	      0 	      0 
   53.149	 DELIVER	    19 	  0.742 	   5.58 	      0 	      0 	      0 
   58.283	 DELIVER	    20 	  0.759 	   6.21 	      0 	      0 	      0 
   61.003	 DELIVER	    21 	   2.43 	   9.09 	      0 	      0 	      0 
   62.564	 DELIVER	    22 	   2.65 	    9.4 	      0 	      0 	      0 
   62.588	 DELIVER	    23 	   1.48 	   6.45 	      0 	      0 	      0 
   63.680	 DELIVER	    24 	  0.407 	   7.42 	      0 	  0.427 	      0 
   64.899	 DELIVER	    25 	   1.76 	   8.33 	      0 	  0.427 	 0.0972 
   65.201	 DELIVER	    26 	    1.9 	   8.16 	      0 	  0.427 	  0.572 
   66.560	 DELIVER	    27 	   2.06 	   8.79 	      0 	   3.47 	   0.65 
   66.852	 DELIVER	    28 	  0.493 	    7.7 	      0 	   3.47 	  0.364 
   67.840	 DELIVER	    29 	   1.41 	   7.56 	      0 	   3.47 	      0 
