    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    5.890	 DELIVER	     1 	   1.02 	    5.8 	      0 	      0 	      0 
   10.923	 DELIVER	     2 	   2.33 	   7.82 	      0 	      0 	      0 
   13.361	 DELIVER	     3 	   2.78 	   8.25 	      0 	      0 	      0 
   15.446	 DELIVER	     4 	  0.949 	   5.82 	      0 	      0 	      0 
   16.355	 DELIVER	     5 	    1.5 	    6.5 	      0 	      0 	      0 
   17.549	 DELIVER	     6 	   1.26 	   5.63 	      0 	      0 	      0 
   18.899	 DELIVER	     7 	   2.35 	   7.58 	      0 	      0 	      0 
   20.076	 DELIVER	     8 	    2.2 	   7.03 	      0 	      0 	  0.143 
   22.214	 DELIVER	     9 	    2.6 	   7.64 	      0 	      0 	      0 
   24.599	 DELIVER	    10 	  0.785 	    5.1 	      0 	      0 	      0 
   26.676	 DELIVER	    11 	    1.9 	   6.33 	      0 	      0 	      0 
   34.138	 DELIVER	    12 	   0.87 	    4.9 	      0 	      0 	      0 
   36.199	 DELIVER	    13 	   1.45 	   6.48 	      0 	      0 	      0 
   41.018	 DELIVER	    14 	   2.81 	    8.2 	      0 	      0 	      0 
   43.330	 DELIVER	    15 	   2.22 	   6.91 	      0 	      0 	      0 
   44.813	 DELIVER	    16 	   2.17 	   7.33 	      0 	      0 	      0 
   45.993	 DELIVER	    17 	  0.757 	   8.48 	      0 	      0 	   1.13 
   48.799	 DELIVER	    18 	   1.05 	      9 	      0 	      0 	      0 
   49.833	 DELIVER	    19 	   1.51 	   9.64 	      0 	      0 	      0 
   51.010	 DELIVER	    20 	   2.23 	   9.97 	      0 	      0 	      0 
   52.883	 DELIVER	    21 	  0.685 	   4.62 	      0 	      0 	      0 
   57.104	 DELIVER	    22 	   1.62 	   7.22 	      0 	      0 	      0 
   57.205	 DELIVER	    23 	   2.15 	   6.72 	      0 	      0 	      0 
   57.651	 DELIVER	    24 	  0.463 	   5.95 	      0 	      0 	      0 
   59.904	 DELIVER	    25 	   1.06 	   6.73 	      0 	      0 	      0 
   61.508	 DELIVER	    26 	  0.978 	   8.17 	      0 	      0 	  0.896 
   62.531	 DELIVER	    27 	   2.34 	   9.79 	      0 	      0 	      0 
   63.094	 DELIVER	    28 	   1.66 	   8.51 	      0 	      0 	  0.627 
   63.618	 DELIVER	    29 	   1.66 	     10 	      0 	      0 	   1.48 
   65.735	 DELIVER	    30 	   1.88 	   9.76 	      0 	      0 	  0.762 
   67.216	 DELIVER	    31 	   2.91 	   10.2 	      0 	      0 	      0 
   69.508	 DELIVER	    32 	   2.08 	   12.2 	   0.34 	 0.0414 	   1.31 
   69.910	 DELIVER	    33 	  0.459 	     12 	   0.34 	 0.0414 	   1.97 
   69.960	 DELIVER	    34 	   1.11 	   11.1 	   0.34 	 0.0414 	   1.48 
   72.787	 DELIVER	    35 	   1.23 	   11.5 	  0.556 	 0.0414 	      0 
   72.835	 DELIVER	    36 	  0.489 	   11.4 	  0.556 	 0.0414 	 0.0373 
   73.051	 DELIVER	    37 	   1.72 	   11.6 	  0.556 	 0.0414 	  0.497 
   75.545	 DELIVER	    38 	   1.97 	   13.7 	  0.556 	 0.0414 	  0.664 
   76.622	 DELIVER	    39 	  0.868 	   13.4 	  0.556 	 0.0414 	  0.434 
   77.712	 DELIVER	    40 	   1.06 	   14.3 	  0.556 	 0.0414 	   1.07 
   78.123	 DELIVER	    41 	  0.797 	   14.1 	  0.556 	 0.0414 	  0.557 
   80.252	 DELIVER	    42 	    2.4 	   16.2 	  0.556 	 0.0414 	   1.28 
   80.803	 DELIVER	    43 	   1.02 	   14.4 	  0.556 	 0.0414 	      0 
   81.482	 DELIVER	    44 	   2.09 	   14.3 	  0.556 	 0.0414 	  0.264 
   82.498	 DELIVER	    45 	   1.97 	   15.2 	  0.556 	 0.0414 	  0.443 
   82.507	 DELIVER	    46 	   2.19 	   15.1 	  0.556 	 0.0414 	   2.05 
   83.553	 DELIVER	    47 	   1.28 	     16 	  0.556 	 0.0414 	   2.13 
   83.784	 DELIVER	    48 	   1.62 	   16.1 	  0.556 	 0.0414 	    3.3 
   86.665	 DELIVER	    49 	   2.16 	   18.9 	  0.556 	 0.0414 	   3.91 
   86.701	 DELIVER	    50 	   2.48 	   18.7 	  0.556 	 0.0414 	   4.59 
   86.862	 DELIVER	    51 	  0.446 	   18.4 	  0.556 	 0.0414 	   5.34 
