    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    6.915	 DELIVER	     1 	  0.931 	   6.85 	      0 	      0 
    7.898	 DELIVER	     2 	   1.41 	   5.34 	      0 	      0 
    9.381	 DELIVER	     3 	      2 	   6.28 	      0 	      0 
   13.275	 DELIVER	     4 	   2.73 	   6.54 	      0 	      0 
   15.330	 DELIVER	     5 	  0.369 	   5.23 	      0 	      0 
   19.554	 DELIVER	     6 	   2.97 	   7.63 	      0 	      0 
   21.021	 DELIVER	     7 	  0.745 	   6.11 	      0 	      0 
   24.532	 DELIVER	     8 	   2.94 	   10.4 	      0 	      0 
   25.417	 DELIVER	     9 	   1.28 	    7.5 	      0 	      0 
   29.461	 DELIVER	    10 	   2.41 	   9.59 	      0 	      0 
   31.923	 DELIVER	    11 	   2.83 	   6.18 	      0 	      0 
   35.652	 DELIVER	    12 	   2.19 	   7.49 	      0 	      0 
   36.241	 DELIVER	    13 	   1.36 	   4.47 	      0 	      0 
   37.998	 DELIVER	    14 	   2.63 	   7.09 	      0 	      0 
   46.193	 DELIVER	    15 	   1.34 	    7.8 	      0 	      0 
   46.980	 DELIVER	    16 	   0.41 	   5.96 	      0 	      0 
   48.171	 DELIVER	    17 	  0.459 	   4.76 	      0 	      0 
   51.343	 DELIVER	    18 	   2.47 	   6.66 	      0 	      0 
   56.579	 DELIVER	    19 	   1.61 	   7.23 	      0 	      0 
   59.197	 DELIVER	    20 	  0.527 	   5.89 	      0 	      0 
   59.580	 DELIVER	    21 	   2.98 	   8.99 	      0 	      0 
   59.981	 DELIVER	    22 	   2.84 	   8.24 	      0 	      0 
   60.935	 DELIVER	    23 	  0.608 	   4.35 	      0 	      0 
   61.880	 DELIVER	    24 	   2.14 	   6.87 	      0 	      0 
   63.375	 DELIVER	    25 	  0.647 	   5.58 	      0 	      0 
   65.082	 DELIVER	    26 	   1.75 	   7.12 	      0 	      0 
   68.044	 DELIVER	    27 	   2.25 	   8.81 	      0 	 0.0619 
   69.044	 DELIVER	    28 	   1.19 	   8.52 	      0 	 0.0619 
   72.777	 DELIVER	    29 	   1.47 	     12 	      0 	   1.26 
   74.742	 DELIVER	    30 	   2.98 	   11.5 	      0 	   1.26 
   75.123	 DELIVER	    31 	   1.69 	   11.6 	      0 	   1.26 
   75.197	 DELIVER	    32 	   1.19 	     11 	      0 	   1.26 
   75.293	 DELIVER	    33 	  0.557 	   10.9 	      0 	   1.26 
   75.417	 DELIVER	    34 	  0.607 	   10.9 	      0 	   1.26 
   78.241	 DELIVER	    35 	   2.78 	     13 	      0 	   1.26 
   78.275	 DELIVER	    36 	   2.33 	   12.2 	      0 	   1.26 
   81.014	 DELIVER	    37 	   2.87 	   13.2 	  0.387 	   1.26 
   81.487	 DELIVER	    38 	   1.95 	   11.6 	  0.387 	   1.26 
   81.811	 DELIVER	    39 	  0.972 	   11.4 	  0.387 	   1.26 
   82.278	 DELIVER	    40 	   2.36 	   11.9 	   2.14 	   1.26 
   83.734	 DELIVER	    41 	   2.86 	   13.3 	   2.14 	   1.26 
   85.378	 DELIVER	    42 	   1.23 	   14.5 	   2.14 	   1.26 
   87.479	 DELIVER	    43 	    0.8 	   15.3 	   2.14 	     14 
   88.234	 DELIVER	    44 	      2 	   15.7 	   2.14 	     14 
   90.004	 DELIVER	    45 	   2.98 	   16.7 	   2.14 	     14 
   91.958	 DELIVER	    46 	   1.19 	   18.1 	   2.14 	     14 
   92.816	 DELIVER	    47 	  0.962 	   18.8 	   2.14 	     14 
   93.959	 DELIVER	    48 	  0.482 	   18.8 	   2.14 	     14 
   94.900	 DELIVER	    49 	   2.19 	   19.2 	   2.14 	     14 
   95.145	 DELIVER	    50 	   2.77 	   19.2 	   2.14 	     14 
   95.982	 DELIVER	    51 	   2.79 	   18.7 	   2.14 	     14 
   96.125	 DELIVER	    52 	   2.03 	   18.5 	   2.14 	     14 
   96.336	 DELIVER	    53 	  0.873 	   18.2 	   2.14 	     14 
   96.728	 DELIVER	    54 	   2.25 	   17.3 	   2.14 	     14 
   98.042	 DELIVER	    55 	  0.396 	   18.6 	   2.14 	     14 
  101.520	 DELIVER	    56 	   1.57 	   21.9 	   2.14 	     14 
  103.419	 DELIVER	    57 	    2.5 	   23.7 	   2.14 	     14 
  104.534	 DELIVER	    58 	   1.18 	   24.2 	   2.14 	     14 
  106.793	 DELIVER	    59 	   2.81 	     21 	   2.14 	     14 
  106.913	 DELIVER	    60 	    2.4 	     20 	   2.14 	     14 
  109.828	 DELIVER	    61 	  0.912 	     19 	   2.14 	     14 
  110.186	 DELIVER	    62 	   2.21 	   16.9 	   2.14 	     14 
  110.557	 DELIVER	    63 	   1.87 	   15.5 	   2.14 	     14 
  111.638	 DELIVER	    64 	   1.53 	   12.3 	   2.14 	     14 
  111.782	 DELIVER	    65 	   1.31 	   7.45 	   2.14 	     14 
  125.585	 DELIVER	    66 	    1.6 	   9.14 	   2.14 	     14 
  125.609	 DELIVER	    67 	    1.6 	    116 	   2.14 	     14 
  126.059	 DELIVER	    68 	   1.33 	   8.32 	   2.14 	     14 
  126.176	 DELIVER	    69 	  0.902 	   7.24 	   2.14 	     14 
  126.848	 DELIVER	    70 	  0.414 	   6.39 	   2.14 	     14 
  127.224	 DELIVER	    71 	   1.24 	   7.79 	   2.14 	     14 
  129.876	 DELIVER	    72 	   2.52 	   8.49 	   2.14 	     14 
  130.052	 DELIVER	    73 	   1.68 	   7.45 	   2.14 	     14 
  130.322	 DELIVER	    74 	   1.99 	    7.6 	   2.14 	     14 
  130.606	 DELIVER	    75 	   1.15 	   5.33 	   2.14 	     14 
  132.361	 DELIVER	    76 	   2.96 	   8.92 	   2.14 	     14 
  133.331	 DELIVER	    77 	   2.42 	   7.55 	   2.14 	     14 
  136.758	 DELIVER	    78 	   1.72 	   10.4 	   2.83 	     14 
  136.978	 DELIVER	    79 	   1.35 	   8.65 	   2.83 	     14 
  137.465	 DELIVER	    80 	   2.21 	   9.66 	   2.83 	     14 
  138.453	 DELIVER	    81 	      3 	   11.5 	   2.83 	     14 
  139.409	 DELIVER	    82 	   2.15 	   9.94 	   2.83 	     14 
  141.659	 DELIVER	    83 	   2.66 	   11.4 	   6.53 	     14 
  142.188	 DELIVER	    84 	  0.996 	   11.6 	   6.53 	     14 
  145.242	 DELIVER	    85 	   2.08 	   14.4 	   6.53 	     14 
  145.583	 DELIVER	    86 	    2.2 	   14.6 	   6.53 	   28.6 
  145.934	 DELIVER	    87 	   2.68 	   13.1 	   6.53 	   28.6 
  148.950	 DELIVER	    88 	   2.41 	   16.1 	   6.53 	   28.6 
  149.395	 DELIVER	    89 	  0.805 	     16 	   6.53 	   28.6 
  149.639	 DELIVER	    90 	   2.93 	   16.2 	   6.53 	   28.6 
  152.786	 DELIVER	    91 	   1.34 	   19.4 	   6.53 	   28.6 
  155.111	 DELIVER	    92 	   1.84 	   19.2 	   6.53 	   28.6 
  157.738	 DELIVER	    93 	   2.02 	   21.4 	   6.53 	   28.6 
  159.237	 DELIVER	    94 	   1.32 	   22.8 	   6.53 	   28.6 
  160.864	 DELIVER	    95 	   2.07 	     24 	   6.53 	   28.6 
  161.141	 DELIVER	    96 	   2.91 	   23.5 	   6.53 	   28.6 
  162.820	 DELIVER	    97 	   1.97 	   22.8 	   6.53 	   28.6 
  164.447	 DELIVER	    98 	   1.81 	   23.4 	   6.53 	   28.6 
  167.907	 DELIVER	    99 	  0.685 	   24.6 	   6.53 	   28.6 
  168.576	 DELIVER	   100 	   1.14 	   12.4 	   6.53 	   28.6 
  169.329	 DELIVER	   101 	    1.6 	     12 	   6.53 	   28.6 
  170.646	 DELIVER	   102 	   2.31 	   12.5 	   6.53 	   28.6 
  171.135	 DELIVER	   103 	   1.19 	   12.2 	   6.53 	   28.6 
  171.774	 DELIVER	   104 	   1.09 	   9.44 	   6.53 	   28.6 
  173.352	 DELIVER	   105 	   2.07 	   8.01 	   6.53 	   28.6 
  174.113	 DELIVER	   106 	   1.37 	      7 	   6.53 	   28.6 
  174.762	 DELIVER	   107 	  0.707 	   5.82 	   6.53 	   28.6 
  176.978	 DELIVER	   108 	   2.55 	   8.24 	   6.53 	   28.6 
  178.684	 DELIVER	   109 	  0.377 	   4.12 	   6.53 	   28.6 
  183.244	 DELIVER	   110 	   1.06 	   5.49 	   6.53 	   28.6 
SUMMARY STATISTICS
SERVICE[ID[7]]:
 Time Ave. = 	  1.499 Time Sample Var. =	 0.6107
 Event Ave. =	  1.748 Event Sample Var. =	 0.6191
 Minimum =	 0.3688
 Maximum =	  2.999
SYSTEM[ID[7]]:
 Time Ave. = 	  9.557 Time Sample Var. =	  53.57
 Event Ave. =	  13.09 Event Sample Var. =	  129.1
 Minimum =	  4.116
 Maximum =	  116.5
RATIO[0]:
 Time Ave. = 	  3.224 Time Sample Var. =	  8.305
 Event Ave. =	  2.543 Event Sample Var. =	  6.354
 Minimum =	      0
 Maximum =	  6.533
RATIO[3]:
 Time Ave. = 	  14.73 Time Sample Var. =	    153
 Event Ave. =	  12.15 Event Sample Var. =	  115.7
 Minimum =	      0
 Maximum =	  28.63
