    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    6.828	 DELIVER	     1 	   1.88 	   6.77 	      0 	      0 
    9.394	 DELIVER	     2 	   2.98 	   8.72 	      0 	      0 
   10.157	 DELIVER	     3 	   2.19 	   6.45 	      0 	      0 
   11.358	 DELIVER	     4 	  0.958 	   6.85 	      0 	      0 
   14.469	 DELIVER	     5 	  0.621 	   8.67 	      0 	      0 
   16.206	 DELIVER	     6 	    2.9 	   8.98 	      0 	      0 
   16.400	 DELIVER	     7 	   2.46 	   8.73 	      0 	      0 
   17.763	 DELIVER	     8 	   1.03 	   9.52 	      0 	      0 
   17.785	 DELIVER	     9 	   2.49 	   5.71 	      0 	      0 
   17.889	 DELIVER	    10 	   1.36 	   6.18 	      0 	      0 
   21.699	 DELIVER	    11 	    2.8 	   6.59 	      0 	      0 
   23.967	 DELIVER	    12 	  0.512 	   4.93 	      0 	      0 
   24.680	 DELIVER	    13 	   2.26 	      8 	      0 	      0 
   26.610	 DELIVER	    14 	   1.55 	   5.41 	      0 	      0 
   27.929	 DELIVER	    15 	   1.55 	   7.11 	      0 	      0 
   30.776	 DELIVER	    16 	   2.85 	   7.06 	      0 	      0 
   33.118	 DELIVER	    17 	   2.32 	    5.4 	      0 	      0 
   33.287	 DELIVER	    18 	   2.26 	   6.47 	      0 	      0 
   37.619	 DELIVER	    19 	   1.86 	   7.45 	      0 	      0 
   37.958	 DELIVER	    20 	  0.501 	   9.35 	      0 	      0 
   47.208	 DELIVER	    21 	   1.55 	   4.75 	      0 	      0 
   52.257	 DELIVER	    22 	    2.5 	   8.73 	      0 	      0 
   53.960	 DELIVER	    23 	   2.03 	   7.44 	      0 	      0 
   63.779	 DELIVER	    24 	   2.96 	     10 	      0 	  0.372 
   63.923	 DELIVER	    25 	   2.84 	   9.45 	      0 	  0.372 
   63.963	 DELIVER	    26 	  0.946 	    8.6 	      0 	  0.372 
   64.925	 DELIVER	    27 	    0.4 	   8.81 	      0 	  0.372 
   65.191	 DELIVER	    28 	  0.778 	   8.78 	      0 	  0.372 
   65.300	 DELIVER	    29 	  0.868 	   8.88 	      0 	  0.372 
   65.806	 DELIVER	    30 	   1.32 	   8.57 	      0 	  0.372 
   66.942	 DELIVER	    31 	   0.37 	   5.82 	      0 	  0.372 
   68.761	 DELIVER	    32 	   2.45 	   7.55 	      0 	  0.372 
   74.254	 DELIVER	    33 	  0.927 	   11.1 	      0 	  0.394 
   76.682	 DELIVER	    34 	   2.41 	   14.5 	      0 	    1.4 
   77.223	 DELIVER	    35 	  0.927 	   66.2 	      0 	    1.4 
   77.427	 DELIVER	    36 	   1.13 	   14.2 	      0 	    1.4 
   78.143	 DELIVER	    37 	  0.656 	   13.8 	      0 	    1.4 
   78.952	 DELIVER	    38 	   1.75 	   13.7 	      0 	    1.4 
   79.907	 DELIVER	    39 	  0.628 	   12.7 	      0 	   1.66 
   80.449	 DELIVER	    40 	   1.37 	   10.2 	      0 	   1.66 
   81.430	 DELIVER	    41 	   1.28 	   10.9 	      0 	   1.66 
   81.858	 DELIVER	    42 	   1.72 	   11.1 	      0 	   1.66 
   85.115	 DELIVER	    43 	  0.579 	   14.1 	      0 	   1.66 
   85.586	 DELIVER	    44 	   2.59 	   13.8 	      0 	   1.66 
   87.306	 DELIVER	    45 	   1.65 	   15.2 	      0 	   1.66 
   87.571	 DELIVER	    46 	    0.7 	   14.4 	      0 	   1.66 
   88.493	 DELIVER	    47 	  0.457 	   15.3 	      0 	   1.66 
   88.860	 DELIVER	    48 	  0.539 	   15.6 	      0 	   1.66 
   91.197	 DELIVER	    49 	   2.19 	   16.8 	      0 	   1.66 
   92.403	 DELIVER	    50 	   1.03 	   17.6 	      0 	   1.66 
   92.659	 DELIVER	    51 	   2.62 	   17.2 	      0 	   1.66 
   92.904	 DELIVER	    52 	    2.8 	   17.4 	      0 	   1.66 
   93.015	 DELIVER	    53 	   2.78 	   17.3 	      0 	   1.66 
   93.837	 DELIVER	    54 	   2.34 	   15.9 	      0 	   1.66 
   95.046	 DELIVER	    55 	   2.54 	   16.8 	      0 	   1.66 
   96.830	 DELIVER	    56 	      3 	   17.5 	      0 	   1.66 
   97.639	 DELIVER	    57 	   2.45 	     17 	      0 	   1.66 
   97.910	 DELIVER	    58 	   1.03 	   14.7 	      0 	   1.66 
  100.371	 DELIVER	    59 	    1.5 	   10.2 	      0 	   1.66 
  103.525	 DELIVER	    60 	   1.97 	   7.71 	      0 	   1.66 
  105.870	 DELIVER	    61 	   1.82 	   6.74 	      0 	   1.66 
  107.844	 DELIVER	    62 	   1.27 	   6.17 	      0 	   1.66 
  109.999	 DELIVER	    63 	  0.901 	   6.73 	      0 	   1.66 
  111.163	 DELIVER	    64 	   2.89 	   9.08 	      0 	   1.66 
  112.474	 DELIVER	    65 	   1.92 	   5.04 	      0 	   1.66 
  116.516	 DELIVER	    66 	   2.57 	   9.33 	      0 	   1.66 
  118.416	 DELIVER	    67 	   1.05 	   6.24 	      0 	   1.66 
  120.235	 DELIVER	    68 	   1.05 	    114 	      0 	   1.66 
  122.210	 DELIVER	    69 	   2.05 	   9.81 	      0 	   1.66 
  123.522	 DELIVER	    70 	   1.48 	   11.1 	      0 	   1.66 
  124.459	 DELIVER	    71 	   1.14 	   11.9 	      0 	   1.66 
  124.614	 DELIVER	    72 	   1.81 	   11.2 	      0 	   1.66 
  125.768	 DELIVER	    73 	   1.12 	   11.6 	      0 	   1.66 
  126.037	 DELIVER	    74 	  0.387 	   9.95 	      0 	   1.66 
  126.117	 DELIVER	    75 	   2.45 	   9.51 	      0 	   1.66 
  126.479	 DELIVER	    76 	    1.4 	   8.64 	      0 	   1.66 
  126.875	 DELIVER	    77 	   2.38 	   8.58 	      0 	   1.66 
  126.990	 DELIVER	    78 	   2.38 	    118 	      0 	   1.66 
  128.031	 DELIVER	    79 	   1.23 	   7.42 	      0 	   1.66 
  130.549	 DELIVER	    80 	   1.51 	   6.65 	      0 	   1.66 
  131.181	 DELIVER	    81 	   1.97 	   7.29 	      0 	   1.66 
  131.332	 DELIVER	    82 	   1.51 	    125 	      0 	   1.66 
  132.057	 DELIVER	    83 	   2.56 	   7.84 	      0 	   1.66 
  134.553	 DELIVER	    84 	  0.405 	   9.02 	      0 	   1.66 
  134.601	 DELIVER	    85 	   2.19 	   9.05 	      0 	   1.66 
  134.625	 DELIVER	    86 	   1.64 	   8.36 	      0 	   1.66 
  135.698	 DELIVER	    87 	   0.77 	   5.21 	      0 	   1.66 
  136.252	 DELIVER	    88 	  0.391 	   6.58 	      0 	   1.66 
  136.364	 DELIVER	    89 	  0.391 	    130 	      0 	   1.66 
  137.104	 DELIVER	    90 	    2.1 	   7.21 	      0 	   1.66 
  137.224	 DELIVER	    91 	   0.77 	    132 	      0 	   1.66 
  137.498	 DELIVER	    92 	   1.47 	   6.47 	      0 	   1.66 
  142.247	 DELIVER	    93 	   2.22 	   11.1 	      0 	   1.66 
  142.563	 DELIVER	    94 	   2.55 	   9.64 	      0 	   1.66 
  143.803	 DELIVER	    95 	  0.888 	   9.54 	      0 	   1.66 
  144.732	 DELIVER	    96 	   1.41 	   9.56 	      0 	   1.66 
  144.820	 DELIVER	    97 	    1.5 	   9.12 	      0 	   1.66 
  145.124	 DELIVER	    98 	   1.13 	   9.37 	      0 	   1.66 
  145.508	 DELIVER	    99 	   2.72 	   9.51 	      0 	   1.66 
  146.944	 DELIVER	   100 	   1.33 	   9.73 	      0 	   1.66 
  147.511	 DELIVER	   101 	   1.25 	   9.03 	      0 	   1.66 
  150.751	 DELIVER	   102 	   2.76 	   11.4 	      0 	   1.66 
  151.171	 DELIVER	   103 	  0.578 	   8.03 	      0 	   1.66 
  152.369	 DELIVER	   104 	   2.99 	   9.03 	      0 	   1.66 
  153.519	 DELIVER	   105 	  0.479 	    5.5 	      0 	   1.66 
  155.699	 DELIVER	   106 	   1.88 	   8.42 	      0 	   1.66 
  161.535	 DELIVER	   107 	   1.93 	   11.7 	      0 	   1.66 
  162.387	 DELIVER	   108 	   1.53 	   12.1 	      0 	   1.66 
  163.063	 DELIVER	   109 	  0.827 	   11.4 	      0 	   1.66 
  163.453	 DELIVER	   110 	   1.42 	   9.12 	      0 	   1.66 
  164.150	 DELIVER	   111 	  0.464 	   9.25 	      0 	   1.66 
  164.926	 DELIVER	   112 	   2.79 	    8.3 	      0 	   1.66 
  165.495	 DELIVER	   113 	   2.61 	   8.07 	      0 	   1.66 
  166.905	 DELIVER	   114 	   1.61 	   9.03 	      0 	   1.66 
  169.156	 DELIVER	   115 	   1.56 	   6.16 	      0 	   1.66 
  174.675	 DELIVER	   116 	   2.14 	   9.06 	      0 	   1.66 
  178.001	 DELIVER	   117 	   1.15 	    6.4 	      0 	   1.66 
  180.990	 DELIVER	   118 	   1.15 	   7.35 	      0 	   1.66 
  182.698	 DELIVER	   119 	   1.51 	   5.92 	      0 	   1.66 
  183.206	 DELIVER	   120 	   1.41 	   4.44 	      0 	   1.66 
  185.779	 DELIVER	   121 	   1.72 	   8.49 	      0 	   1.66 
  191.479	 DELIVER	   122 	   2.72 	   11.8 	      0 	   1.66 
SUMMARY STATISTICS
SERVICE[ID[7]]:
 Time Ave. = 	  1.815 Time Sample Var. =	 0.6384
 Event Ave. =	  1.648 Event Sample Var. =	    0.6
 Minimum =	 0.3701
 Maximum =	  2.999
SYSTEM[ID[7]]:
 Time Ave. = 	  11.24 Time Sample Var. =	  253.2
 Event Ave. =	  14.79 Event Sample Var. =	  545.8
 Minimum =	   4.44
 Maximum =	    132
RATIO[0]:
 Time Ave. = 	      0 Time Sample Var. =	      0
 Event Ave. =	      0 Event Sample Var. =	      0
 Minimum =	      0
 Maximum =	      0
RATIO[3]:
 Time Ave. = 	  1.144 Time Sample Var. =	 0.5555
 Event Ave. =	  1.229 Event Sample Var. =	 0.4716
 Minimum =	      0
 Maximum =	  1.656
