    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    7.043	 DELIVER	     1 	   1.11 	   6.98 	      0 	      0 
    9.192	 DELIVER	     2 	   1.55 	   5.98 	      0 	      0 
   10.199	 DELIVER	     3 	   2.32 	   8.14 	      0 	      0 
   10.574	 DELIVER	     4 	   1.96 	   6.97 	      0 	      0 
   11.437	 DELIVER	     5 	   0.81 	   7.08 	      0 	      0 
   14.339	 DELIVER	     6 	    2.5 	   7.46 	      0 	      0 
   19.230	 DELIVER	     7 	  0.556 	   6.93 	      0 	      0 
   22.817	 DELIVER	     8 	   1.38 	   6.17 	      0 	      0 
   23.487	 DELIVER	     9 	  0.759 	   5.61 	      0 	      0 
   25.183	 DELIVER	    10 	   2.65 	   6.51 	      0 	      0 
   27.865	 DELIVER	    11 	   2.55 	   6.59 	      0 	      0 
   28.734	 DELIVER	    12 	   1.64 	   6.28 	      0 	      0 
   33.000	 DELIVER	    13 	  0.824 	   4.54 	      0 	      0 
   34.133	 DELIVER	    14 	   1.63 	   7.96 	      0 	      0 
   38.284	 DELIVER	    15 	   1.09 	   11.9 	      0 	      0 
   43.660	 DELIVER	    16 	  0.939 	   16.1 	      0 	      0 
   45.286	 DELIVER	    17 	  0.824 	   40.7 	      0 	      0 
   45.544	 DELIVER	    18 	      2 	   10.9 	      0 	      0 
   45.591	 DELIVER	    19 	   2.34 	   7.47 	      0 	      0 
   46.382	 DELIVER	    20 	    2.6 	   7.59 	      0 	      0 
   47.883	 DELIVER	    21 	   1.51 	   6.76 	      0 	      0 
   51.877	 DELIVER	    22 	   2.18 	    7.1 	      0 	      0 
   53.300	 DELIVER	    23 	   2.98 	   10.1 	      0 	      0 
   54.242	 DELIVER	    24 	   2.37 	   7.97 	      0 	      0 
   57.811	 DELIVER	    25 	   1.54 	   7.05 	      0 	      0 
   62.611	 DELIVER	    26 	   2.13 	   9.85 	  0.519 	      0 
   63.088	 DELIVER	    27 	   2.51 	   9.66 	  0.519 	      0 
