    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    5.301	 DELIVER	     1 	  0.999 	   5.21 	      0 	      0 	      0 
    7.738	 DELIVER	     2 	   2.46 	   7.71 	      0 	      0 	      0 
   12.590	 DELIVER	     3 	   2.46 	   6.58 	      0 	      0 	      0 
   12.968	 DELIVER	     4 	   1.33 	   8.13 	      0 	      0 	      0 
   16.471	 DELIVER	     5 	   1.33 	   5.09 	      0 	      0 	      0 
   16.898	 DELIVER	     6 	   1.63 	   6.12 	      0 	      0 	      0 
   18.376	 DELIVER	     7 	   1.95 	   9.02 	      0 	      0 	      0 
   23.343	 DELIVER	     8 	   1.04 	    9.2 	      0 	      0 	      0 
   24.503	 DELIVER	     9 	  0.577 	   6.39 	      0 	      0 	      0 
   26.973	 DELIVER	    10 	  0.558 	   3.96 	      0 	      0 	      0 
   29.259	 DELIVER	    11 	    1.6 	   6.69 	      0 	      0 	      0 
   33.343	 DELIVER	    12 	   1.94 	   6.37 	      0 	      0 	      0 
   35.737	 DELIVER	    13 	   2.62 	   7.91 	      0 	      0 	      0 
   39.094	 DELIVER	    14 	  0.654 	   5.92 	      0 	      0 	      0 
   41.949	 DELIVER	    15 	   1.89 	   7.79 	      0 	      0 	      0 
   44.630	 DELIVER	    16 	   1.58 	   9.04 	      0 	      0 	      0 
   53.301	 DELIVER	    17 	   2.54 	   7.89 	      0 	   1.04 	      0 
   56.207	 DELIVER	    18 	   1.73 	   5.89 	      0 	   2.53 	      0 
   57.379	 DELIVER	    19 	   1.34 	   6.05 	      0 	   2.53 	   1.22 
   58.741	 DELIVER	    20 	   1.65 	   7.38 	      0 	   2.59 	   2.54 
   60.397	 DELIVER	    21 	   2.26 	   10.1 	      0 	   2.99 	      0 
   60.856	 DELIVER	    22 	   2.95 	    9.9 	      0 	   2.99 	   1.08 
   61.188	 DELIVER	    23 	   1.54 	   9.67 	      0 	   2.99 	   3.48 
   62.474	 DELIVER	    24 	   1.35 	   10.7 	      0 	   2.99 	   3.77 
   63.036	 DELIVER	    25 	   1.37 	   8.84 	      0 	   2.99 	   2.71 
   64.900	 DELIVER	    26 	   1.84 	   11.7 	      0 	   2.99 	   3.32 
   65.685	 DELIVER	    27 	  0.781 	   7.89 	      0 	   2.99 	  0.579 
   65.998	 DELIVER	    28 	  0.781 	   58.1 	      0 	   2.99 	  0.579 
   66.111	 DELIVER	    29 	  0.378 	   7.86 	      0 	   2.99 	   1.29 
   66.528	 DELIVER	    30 	  0.382 	   8.66 	      0 	   2.99 	   1.29 
   66.552	 DELIVER	    31 	   1.32 	   8.22 	      0 	   2.99 	   1.58 
   67.046	 DELIVER	    32 	   2.77 	   8.29 	      0 	   2.99 	   1.65 
   68.619	 DELIVER	    33 	   2.77 	   60.3 	      0 	   2.99 	   1.65 
   71.072	 DELIVER	    34 	   2.74 	   10.2 	      0 	   2.99 	   2.14 
   71.280	 DELIVER	    35 	  0.982 	   5.69 	      0 	   2.99 	    1.4 
   71.355	 DELIVER	    36 	   1.27 	   9.11 	      0 	   2.99 	   3.47 
   71.981	 DELIVER	    37 	   2.77 	   10.1 	      0 	   2.99 	   1.34 
   73.527	 DELIVER	    38 	   1.21 	   4.66 	      0 	   2.99 	      0 
   74.557	 DELIVER	    39 	   2.34 	   10.6 	      0 	   2.99 	   2.04 
   74.661	 DELIVER	    40 	   1.69 	    6.9 	      0 	   2.99 	  0.213 
   76.061	 DELIVER	    41 	    2.1 	   6.84 	      0 	   2.99 	  0.445 
   78.939	 DELIVER	    42 	   1.94 	    5.9 	      0 	   2.99 	      0 
   79.151	 DELIVER	    43 	  0.972 	   6.98 	      0 	   2.99 	      0 
   79.585	 DELIVER	    44 	   1.03 	   4.29 	      0 	   2.99 	 0.0472 
   80.193	 DELIVER	    45 	   1.05 	   6.08 	      0 	   2.99 	  0.867 
   81.342	 DELIVER	    46 	    2.2 	   8.29 	      0 	   2.99 	  0.087 
   82.545	 DELIVER	    47 	   1.29 	   6.64 	      0 	   2.99 	  0.129 
   84.141	 DELIVER	    48 	   2.81 	    6.2 	      0 	   2.99 	      0 
   84.989	 DELIVER	    49 	   2.06 	   7.56 	      0 	   2.99 	      0 
   85.981	 DELIVER	    50 	    1.8 	   6.81 	      0 	   2.99 	  0.318 
   87.542	 DELIVER	    51 	  0.943 	   6.69 	      0 	   2.99 	      0 
   92.794	 DELIVER	    52 	   2.74 	   6.58 	      0 	   2.99 	      0 
   92.879	 DELIVER	    53 	   2.84 	   7.46 	      0 	   2.99 	      0 
   95.514	 DELIVER	    54 	   1.45 	   6.87 	      0 	   2.99 	  0.311 
   98.140	 DELIVER	    55 	    2.8 	   9.87 	      0 	   2.99 	      0 
  102.717	 DELIVER	    56 	   2.46 	   7.56 	      0 	   2.99 	      0 
  106.075	 DELIVER	    57 	   1.68 	   5.15 	      0 	   2.99 	      0 
  106.714	 DELIVER	    58 	   2.43 	    8.2 	      0 	   2.99 	      0 
  111.503	 DELIVER	    59 	   1.63 	   6.15 	      0 	   2.99 	  0.399 
  112.259	 DELIVER	    60 	  0.503 	   7.01 	      0 	   2.99 	      0 
  112.578	 DELIVER	    61 	   2.15 	   7.36 	      0 	   2.99 	      0 
  113.454	 DELIVER	    62 	   2.69 	   6.53 	      0 	   2.99 	   0.45 
  113.913	 DELIVER	    63 	  0.591 	   5.09 	      0 	   2.99 	   1.25 
  116.640	 DELIVER	    64 	   2.69 	   9.34 	      0 	   2.99 	 0.0866 
  116.762	 DELIVER	    65 	   1.02 	   9.39 	      0 	   2.99 	   2.69 
  116.964	 DELIVER	    66 	   2.87 	   7.99 	      0 	   2.99 	   1.69 
  121.225	 DELIVER	    67 	   1.55 	   6.26 	      0 	   2.99 	      0 
  121.382	 DELIVER	    68 	  0.903 	    6.4 	      0 	   2.99 	      0 
  124.703	 DELIVER	    69 	   2.11 	   7.28 	      0 	   2.99 	      0 
  126.070	 DELIVER	    70 	   1.88 	   7.56 	      0 	   2.99 	      0 
  127.323	 DELIVER	    71 	   1.05 	   6.47 	      0 	   2.99 	      0 
  128.026	 DELIVER	    72 	  0.849 	    7.3 	      0 	   2.99 	      0 
  128.729	 DELIVER	    73 	   2.16 	   7.15 	      0 	   2.99 	      0 
  129.507	 DELIVER	    74 	   2.42 	    6.4 	      0 	   2.99 	      0 
  130.895	 DELIVER	    75 	   1.48 	   6.66 	      0 	   2.99 	      0 
  133.160	 DELIVER	    76 	   1.56 	   7.31 	      0 	   2.99 	      0 
  133.677	 DELIVER	    77 	   2.89 	   8.47 	      0 	   2.99 	   0.32 
  135.391	 DELIVER	    78 	   1.32 	   9.28 	      0 	   2.99 	    1.3 
  135.893	 DELIVER	    79 	   2.36 	    9.2 	      0 	   2.99 	   1.73 
  136.265	 DELIVER	    80 	    1.4 	   8.38 	      0 	   2.99 	  0.844 
  137.469	 DELIVER	    81 	   2.32 	   8.39 	      0 	   3.26 	   1.05 
  138.213	 DELIVER	    82 	   1.26 	   6.95 	      0 	   3.28 	      0 
  138.535	 DELIVER	    83 	  0.463 	   6.92 	      0 	   3.28 	  0.832 
  140.306	 DELIVER	    84 	    1.3 	   8.28 	      0 	   4.67 	   0.49 
  140.686	 DELIVER	    85 	   2.91 	   7.37 	      0 	   4.67 	      0 
  142.513	 DELIVER	    86 	  0.601 	    6.1 	      0 	   6.24 	   1.76 
  142.555	 DELIVER	    87 	  0.842 	   8.71 	      0 	   6.24 	   2.38 
  142.904	 DELIVER	    88 	    2.9 	   9.09 	      0 	   6.24 	0.000444 
  143.856	 DELIVER	    89 	    1.1 	   7.74 	      0 	   6.24 	  0.957 
  144.540	 DELIVER	    90 	  0.924 	    8.1 	      0 	   6.32 	   2.33 
  144.742	 DELIVER	    91 	   2.32 	   10.8 	      0 	   6.32 	   2.76 
  146.735	 DELIVER	    92 	   2.83 	   9.64 	      0 	   6.42 	   1.94 
  147.418	 DELIVER	    93 	   2.11 	   9.27 	      0 	   6.42 	   1.54 
  148.242	 DELIVER	    94 	  0.955 	   9.54 	      0 	   6.42 	   3.16 
  149.709	 DELIVER	    95 	   2.39 	   11.5 	      0 	   6.42 	   3.59 
  151.627	 DELIVER	    96 	  0.913 	   11.4 	      0 	   6.42 	   3.96 
  152.194	 DELIVER	    97 	   2.88 	   9.75 	      0 	   6.42 	   2.67 
  152.731	 DELIVER	    98 	  0.668 	   7.72 	      0 	   6.42 	   2.98 
  153.477	 DELIVER	    99 	   1.78 	   9.79 	      0 	   6.42 	   2.01 
  153.697	 DELIVER	   100 	   2.87 	   14.6 	      0 	   6.42 	   3.69 
  155.539	 DELIVER	   101 	   2.59 	   11.4 	      0 	   6.42 	   3.37 
  158.520	 DELIVER	   102 	   2.06 	    5.5 	      0 	   6.42 	      0 
  159.367	 DELIVER	   103 	  0.824 	   8.95 	      0 	   6.42 	      0 
  161.708	 DELIVER	   104 	   2.52 	    9.8 	      0 	   6.42 	      0 
  163.811	 DELIVER	   105 	    2.5 	   7.38 	      0 	   6.42 	      0 
  164.148	 DELIVER	   106 	   2.65 	   7.81 	      0 	   6.42 	      0 
  166.062	 DELIVER	   107 	   1.18 	   4.67 	      0 	   6.42 	      0 
  168.169	 DELIVER	   108 	   2.12 	   10.9 	      0 	   6.42 	   1.68 
  170.141	 DELIVER	   109 	   1.28 	      8 	      0 	   6.42 	      0 
  170.258	 DELIVER	   110 	   1.43 	   7.98 	      0 	   6.42 	  0.302 
  172.027	 DELIVER	   111 	  0.925 	   4.11 	      0 	   6.42 	      0 
  172.048	 DELIVER	   112 	   2.52 	   5.88 	      0 	   6.42 	      0 
  179.700	 DELIVER	   113 	   2.34 	   8.55 	      0 	   6.42 	      0 
  180.183	 DELIVER	   114 	   2.67 	   8.76 	      0 	   6.42 	      0 
  185.660	 DELIVER	   115 	   2.54 	   6.28 	      0 	   6.42 	      0 
SUMMARY STATISTICS
SERVICE[ID[7]]:
 Time Ave. = 	  1.997 Time Sample Var. =	 0.5607
 Event Ave. =	  1.761 Event Sample Var. =	 0.5604
 Minimum =	 0.3785
 Maximum =	  2.953
SYSTEM[ID[7]]:
 Time Ave. = 	  7.846 Time Sample Var. =	  33.52
 Event Ave. =	    8.7 Event Sample Var. =	  48.44
 Minimum =	  3.957
 Maximum =	  60.33
RATIO[0]:
 Time Ave. = 	      0 Time Sample Var. =	      0
 Event Ave. =	      0 Event Sample Var. =	      0
 Minimum =	      0
 Maximum =	      0
RATIO[3]:
 Time Ave. = 	  3.706 Time Sample Var. =	  6.322
 Event Ave. =	   3.47 Event Sample Var. =	  4.124
 Minimum =	      0
 Maximum =	  6.424
WAIT[ID[7]]:
 Time Ave. = 	 0.4317 Time Sample Var. =	 0.8841
 Event Ave. =	 0.8152 Event Sample Var. =	  1.304
 Minimum =	      0
 Maximum =	  3.965
