    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    4.905	 DELIVER	     1 	   1.47 	   4.88 	      0 	      0 	      0 
    7.864	 DELIVER	     2 	    1.3 	    7.5 	      0 	      0 	      0 
    7.972	 DELIVER	     3 	  0.968 	   7.32 	      0 	      0 	  0.844 
    9.262	 DELIVER	     4 	   2.16 	   7.37 	      0 	      0 	      0 
   11.044	 DELIVER	     5 	   2.01 	   7.09 	      0 	      0 	 0.0919 
   12.556	 DELIVER	     6 	  0.638 	   9.42 	      0 	      0 	      0 
   13.346	 DELIVER	     7 	   2.43 	   9.72 	      0 	      0 	  0.142 
   19.595	 DELIVER	     8 	  0.536 	    9.2 	      0 	      0 	      0 
   24.345	 DELIVER	     9 	   2.02 	    7.5 	      0 	      0 	      0 
   25.583	 DELIVER	    10 	   1.63 	   6.15 	      0 	      0 	      0 
   28.370	 DELIVER	    11 	  0.746 	   6.57 	      0 	      0 	      0 
   29.082	 DELIVER	    12 	  0.398 	   7.01 	      0 	      0 	      0 
   30.410	 DELIVER	    13 	      3 	   6.67 	      0 	      0 	      0 
   31.983	 DELIVER	    14 	   1.83 	   7.37 	      0 	      0 	      0 
   32.208	 DELIVER	    15 	  0.634 	   7.41 	      0 	      0 	   1.64 
   36.632	 DELIVER	    16 	  0.513 	   4.65 	      0 	      0 	      0 
   36.852	 DELIVER	    17 	   2.58 	   8.61 	      0 	      0 	      0 
   41.358	 DELIVER	    18 	  0.429 	   5.12 	      0 	      0 	      0 
   45.621	 DELIVER	    19 	  0.433 	   6.14 	      0 	      0 	      0 
   50.954	 DELIVER	    20 	   2.25 	   7.02 	      0 	      0 	      0 
   51.315	 DELIVER	    21 	   1.98 	   5.83 	      0 	      0 	  0.702 
   52.415	 DELIVER	    22 	   2.22 	   7.89 	      0 	      0 	      0 
   56.497	 DELIVER	    23 	   1.08 	   5.64 	      0 	      0 	      0 
   58.684	 DELIVER	    24 	   2.75 	   7.71 	      0 	      0 	      0 
   59.163	 DELIVER	    25 	   2.92 	   7.98 	      0 	      0 	  0.758 
   60.879	 DELIVER	    26 	   2.47 	   9.05 	      0 	      0 	   3.03 
   61.037	 DELIVER	    27 	   1.33 	   6.42 	      0 	      0 	   1.49 
   61.410	 DELIVER	    28 	   2.38 	   10.1 	      0 	      0 	   2.43 
   64.766	 DELIVER	    29 	   1.33 	   8.77 	      0 	      0 	   1.33 
   66.574	 DELIVER	    30 	  0.664 	   6.19 	      0 	      0 	   2.04 
   67.053	 DELIVER	    31 	   2.47 	   6.71 	      0 	      0 	      0 
   68.207	 DELIVER	    32 	   2.32 	    8.1 	      0 	      0 	      0 
   68.749	 DELIVER	    33 	  0.983 	   7.12 	      0 	      0 	   1.18 
   69.655	 DELIVER	    34 	   1.22 	   6.51 	      0 	      0 	      0 
   71.615	 DELIVER	    35 	   1.31 	   7.63 	      0 	   0.81 	      0 
   72.202	 DELIVER	    36 	    2.6 	   7.32 	      0 	   0.81 	      0 
   73.822	 DELIVER	    37 	   2.57 	   8.23 	      0 	   0.81 	      0 
   73.848	 DELIVER	    38 	  0.772 	   7.75 	      0 	   0.81 	   2.07 
   74.363	 DELIVER	    39 	   2.11 	   8.55 	      0 	   0.81 	   1.66 
   75.353	 DELIVER	    40 	   1.28 	   7.27 	      0 	   0.81 	   1.51 
   76.266	 DELIVER	    41 	   2.78 	   9.56 	      0 	   0.81 	   2.23 
   79.683	 DELIVER	    42 	  0.914 	   9.91 	      0 	   5.48 	   3.78 
   80.135	 DELIVER	    43 	  0.914 	   70.2 	      0 	   5.48 	   3.78 
   80.452	 DELIVER	    44 	   1.95 	   10.4 	  0.447 	   5.48 	   3.56 
   80.579	 DELIVER	    45 	    1.9 	   10.9 	  0.447 	   5.48 	   2.02 
   81.140	 DELIVER	    46 	    1.3 	   8.62 	  0.447 	   5.48 	   2.83 
   81.939	 DELIVER	    47 	   1.95 	   71.5 	  0.447 	   5.48 	   3.56 
   83.520	 DELIVER	    48 	   2.47 	     11 	   2.24 	   5.48 	   3.03 
   85.127	 DELIVER	    49 	   1.25 	   11.1 	   2.24 	   5.48 	   3.19 
   85.134	 DELIVER	    50 	   2.12 	   9.61 	   2.24 	   5.48 	   2.92 
   85.351	 DELIVER	    51 	  0.531 	   12.4 	   2.24 	   5.48 	   3.66 
   86.093	 DELIVER	    52 	   2.16 	   12.1 	   2.24 	     14 	   4.04 
   87.857	 DELIVER	    53 	   1.53 	   10.2 	   2.24 	   14.3 	   5.36 
   88.615	 DELIVER	    54 	   2.43 	   11.1 	   2.24 	   14.3 	   3.09 
   89.950	 DELIVER	    55 	    2.9 	   14.4 	   2.24 	   14.3 	   4.63 
   91.660	 DELIVER	    56 	   2.06 	   13.4 	   2.24 	   17.5 	   4.87 
   92.623	 DELIVER	    57 	   0.85 	     13 	   2.24 	   17.5 	   5.57 
   93.078	 DELIVER	    58 	   1.08 	   13.8 	   2.24 	   17.5 	   5.21 
   93.355	 DELIVER	    59 	   1.47 	   13.7 	   2.24 	   17.5 	   5.91 
   94.496	 DELIVER	    60 	   2.48 	   14.7 	   2.24 	   17.5 	   6.25 
   94.751	 DELIVER	    61 	   2.48 	     80 	   2.24 	   17.5 	   6.25 
   95.195	 DELIVER	    62 	   2.04 	     14 	   2.24 	   17.5 	    7.3 
   96.761	 DELIVER	    63 	  0.584 	   9.28 	   2.24 	   17.5 	   3.17 
   96.924	 DELIVER	    64 	   1.53 	   11.9 	   2.24 	   17.5 	   4.08 
   98.341	 DELIVER	    65 	   2.76 	   11.6 	   2.24 	   17.5 	   3.75 
   98.369	 DELIVER	    66 	  0.784 	   10.8 	   2.24 	   17.5 	   3.69 
   98.397	 DELIVER	    67 	   1.69 	   9.69 	   2.24 	   17.5 	   3.31 
  100.444	 DELIVER	    68 	  0.636 	   7.17 	   2.24 	   17.5 	   1.64 
  101.396	 DELIVER	    69 	   1.62 	   12.6 	   2.24 	   17.5 	   4.54 
  102.161	 DELIVER	    70 	   2.51 	   8.94 	   2.24 	   17.5 	  0.494 
  106.633	 DELIVER	    71 	   2.87 	   6.39 	   2.24 	   17.5 	      0 
  106.826	 DELIVER	    72 	   1.39 	   6.55 	   2.24 	   17.5 	      0 
  113.692	 DELIVER	    73 	   2.27 	   8.45 	   2.24 	   17.5 	      0 
  115.139	 DELIVER	    74 	   1.78 	   7.35 	   2.24 	   17.5 	      0 
  115.727	 DELIVER	    75 	  0.912 	   5.44 	   2.24 	   17.5 	      0 
  117.715	 DELIVER	    76 	   1.05 	   6.96 	   2.24 	   17.5 	  0.443 
  118.943	 DELIVER	    77 	  0.931 	   6.48 	   2.24 	   17.5 	  0.631 
  119.216	 DELIVER	    78 	   1.67 	   7.09 	   2.24 	   17.5 	   0.43 
  119.347	 DELIVER	    79 	  0.843 	   8.11 	   2.24 	   17.5 	   1.01 
  120.368	 DELIVER	    80 	  0.716 	   7.81 	   2.24 	   17.5 	   1.47 
  120.529	 DELIVER	    81 	  0.931 	    114 	   2.24 	   17.5 	  0.631 
  121.338	 DELIVER	    82 	   2.14 	   6.19 	   2.24 	   17.5 	      0 
  122.880	 DELIVER	    83 	   1.74 	    8.4 	   2.24 	   17.5 	      0 
  123.228	 DELIVER	    84 	   2.15 	   7.31 	   2.24 	   17.5 	  0.307 
  123.533	 DELIVER	    85 	   2.09 	   7.25 	   2.24 	   17.5 	   1.02 
  124.602	 DELIVER	    86 	   1.62 	   5.49 	   2.24 	   17.5 	  0.279 
  124.794	 DELIVER	    87 	   1.75 	   7.25 	   2.24 	   17.5 	  0.825 
  127.494	 DELIVER	    88 	   2.29 	    7.8 	   2.24 	   17.5 	  0.426 
  127.614	 DELIVER	    89 	   1.44 	   6.86 	   2.24 	   17.5 	  0.245 
  128.515	 DELIVER	    90 	   0.55 	   5.65 	   2.24 	   17.5 	      0 
  131.171	 DELIVER	    91 	   1.18 	   6.77 	   2.24 	   17.5 	      0 
  131.736	 DELIVER	    92 	   1.59 	   7.96 	   2.24 	   17.5 	      0 
  133.887	 DELIVER	    93 	  0.833 	   5.95 	   2.24 	   17.5 	      0 
  135.042	 DELIVER	    94 	   1.31 	   7.72 	   2.24 	   17.5 	      0 
  135.492	 DELIVER	    95 	   2.56 	   6.62 	   2.24 	   17.5 	      0 
  135.651	 DELIVER	    96 	   1.36 	   7.35 	   2.24 	   17.5 	   0.34 
  138.113	 DELIVER	    97 	  0.525 	   6.68 	   2.24 	   17.5 	0.00232 
  138.205	 DELIVER	    98 	  0.752 	      6 	   2.24 	   17.5 	      0 
  138.326	 DELIVER	    99 	   2.69 	   8.41 	   2.24 	   17.5 	  0.078 
  142.801	 DELIVER	   100 	   1.58 	   6.29 	   2.24 	     19 	      0 
  142.855	 DELIVER	   101 	   2.58 	   7.01 	   2.24 	     19 	      0 
  145.371	 DELIVER	   102 	   2.54 	    8.8 	   2.24 	     19 	   1.52 
  146.126	 DELIVER	   103 	  0.414 	   7.34 	   2.24 	     19 	   1.84 
  148.225	 DELIVER	   104 	   2.67 	   9.62 	   2.24 	     19 	      0 
  149.393	 DELIVER	   105 	    2.9 	   10.5 	   2.24 	     19 	   2.15 
  149.801	 DELIVER	   106 	   2.59 	   10.6 	   2.24 	     19 	   2.04 
  150.688	 DELIVER	   107 	  0.404 	   11.4 	   2.24 	     19 	   4.57 
  152.476	 DELIVER	   108 	   1.48 	   11.6 	   2.24 	     19 	   3.07 
  152.883	 DELIVER	   109 	   1.56 	   9.07 	   2.24 	     19 	  0.453 
