    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    6.628	 DELIVER	     1 	   1.38 	   6.59 	      0 	      0 	      0 
    8.556	 DELIVER	     2 	   1.43 	   7.91 	      0 	      0 	  0.773 
    8.685	 DELIVER	     3 	   2.94 	   8.68 	      0 	      0 	      0 
   19.412	 DELIVER	     4 	   1.36 	   7.56 	      0 	      0 	      0 
   20.139	 DELIVER	     5 	   1.93 	   6.72 	      0 	      0 	      0 
   21.145	 DELIVER	     6 	   1.13 	   5.18 	      0 	      0 	      0 
   21.434	 DELIVER	     7 	   1.17 	    6.2 	      0 	      0 	      0 
   28.385	 DELIVER	     8 	   2.67 	   7.98 	      0 	      0 	      0 
   30.699	 DELIVER	     9 	   1.18 	   7.29 	      0 	      0 	      0 
   32.240	 DELIVER	    10 	    1.8 	   5.04 	      0 	      0 	      0 
   34.469	 DELIVER	    11 	   2.23 	   7.15 	      0 	      0 	      0 
   37.098	 DELIVER	    12 	   1.77 	   8.89 	      0 	      0 	  0.794 
   37.343	 DELIVER	    13 	   1.22 	   6.89 	      0 	      0 	   0.32 
   37.444	 DELIVER	    14 	   2.49 	   8.62 	      0 	      0 	  0.725 
   44.286	 DELIVER	    15 	   2.29 	   9.53 	      0 	      0 	      0 
   46.503	 DELIVER	    16 	   1.36 	   5.47 	      0 	      0 	      0 
   54.450	 DELIVER	    17 	  0.695 	   8.25 	      0 	      0 	      0 
   64.243	 DELIVER	    18 	  0.807 	   4.89 	      0 	      0 	      0 
   66.047	 DELIVER	    19 	   2.04 	   6.47 	      0 	      0 	  0.588 
   66.898	 DELIVER	    20 	   2.53 	   7.72 	      0 	      0 	      0 
   67.956	 DELIVER	    21 	   0.39 	   7.02 	      0 	      0 	  0.773 
   68.987	 DELIVER	    22 	   1.19 	    7.9 	      0 	      0 	   1.02 
   69.716	 DELIVER	    23 	    2.5 	    7.3 	      0 	      0 	      0 
   70.300	 DELIVER	    24 	   1.08 	   7.52 	      0 	      0 	  0.511 
   70.739	 DELIVER	    25 	   2.44 	   7.08 	      0 	      0 	   1.25 
   71.780	 DELIVER	    26 	   2.35 	   8.99 	      0 	      0 	   1.59 
   73.102	 DELIVER	    27 	  0.954 	    8.2 	      0 	      0 	   2.46 
   73.439	 DELIVER	    28 	   1.55 	   9.46 	      0 	      0 	   2.75 
   73.692	 DELIVER	    29 	  0.393 	   5.85 	      0 	      0 	  0.435 
   74.213	 DELIVER	    30 	   1.79 	   5.84 	      0 	      0 	  0.297 
   75.519	 DELIVER	    31 	   1.21 	   5.68 	      0 	      0 	  0.625 
   76.356	 DELIVER	    32 	   2.91 	   8.38 	      0 	      0 	  0.336 
   78.458	 DELIVER	    33 	    2.4 	   8.18 	      0 	   1.62 	  0.945 
   79.947	 DELIVER	    34 	   1.96 	   8.67 	      0 	   2.09 	  0.401 
   80.133	 DELIVER	    35 	  0.737 	   6.03 	      0 	   2.22 	      0 
   81.036	 DELIVER	    36 	   2.55 	   7.37 	      0 	   2.22 	      0 
   81.165	 DELIVER	    37 	  0.637 	   6.17 	      0 	   2.22 	   1.22 
   82.494	 DELIVER	    38 	   0.79 	   7.16 	      0 	   4.39 	   1.85 
   83.087	 DELIVER	    39 	   2.34 	   8.29 	      0 	   4.39 	 0.0421 
   83.603	 DELIVER	    40 	  0.946 	   6.36 	      0 	   4.39 	   1.46 
   84.344	 DELIVER	    41 	  0.613 	   8.27 	      0 	   4.39 	   2.01 
   84.752	 DELIVER	    42 	  0.406 	   7.43 	      0 	   4.39 	   2.33 
   84.893	 DELIVER	    43 	   1.23 	   9.82 	      0 	   4.39 	   1.78 
   86.601	 DELIVER	    44 	   1.21 	   7.78 	      0 	   4.82 	   1.24 
   87.167	 DELIVER	    45 	      2 	   11.3 	      0 	   4.82 	   2.09 
