    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   2.15 	   9.15 	      0 	      0 
    0.008	    ARR	     1 	   2.15 	0.00846 	      0 	      0 
    0.008	 TOPPING	     1 	0.00846 	0.00846 	      0 	      0 
    0.735	   COOK	     1 	  0.727 	0.00846 	      0 	      0 
    4.135	  READY	     1 	  0.727 	0.00846 	      0 	      0 
    4.135	 FINISH	     1 	  0.727 	0.00846 	      0 	      0 
    4.350	    ARR	     2 	  0.727 	0.00846 	      0 	      0 
    4.350	 TOPPING	     2 	  0.727 	0.00846 	      0 	      0 
    4.982	 DELIVER	     1 	  0.727 	   4.97 	      0 	      0 
    5.325	    ARR	     3 	  0.727 	   4.97 	      0 	      0 
    5.325	 TOPPING	     3 	  0.727 	   4.97 	      0 	      0 
    5.918	   COOK	     2 	  0.727 	   4.97 	      0 	      0 
    6.713	   COOK	     3 	  0.727 	   4.97 	      0 	      0 
    9.190	    ARR	     4 	  0.727 	   4.97 	      0 	      0 
    9.190	 TOPPING	     4 	  0.727 	   4.97 	      0 	      0 
    9.440	    ARR	     5 	  0.727 	   4.97 	      0 	      0 
    9.440	 TOPPING	     5 	  0.727 	   4.97 	      0 	      0 
   10.424	    ARR	     6 	  0.727 	   4.97 	      0 	      0 
   11.515	    ARR	     7 	  0.727 	   4.97 	      0 	      0 
   11.782	  READY	     2 	  0.727 	   4.97 	      0 	      0 
   11.782	 FINISH	     2 	  0.727 	   4.97 	      0 	      0 
   12.023	   COOK	     4 	  0.727 	   4.97 	      0 	      0 
   12.023	 TOPPING	     6 	  0.727 	   4.97 	      0 	      0 
   12.113	   COOK	     5 	  0.727 	   4.97 	      0 	      0 
   12.113	 TOPPING	     7 	  0.727 	   4.97 	      0 	      0 
   12.452	  READY	     3 	  0.727 	   4.97 	      0 	      0 
   12.452	 FINISH	     3 	  0.727 	   4.97 	      0 	      0 
   12.528	 DELIVER	     2 	   1.57 	   8.18 	      0 	      0 
   12.953	    ARR	     8 	   1.57 	   8.18 	      0 	      0 
   13.700	    ARR	     9 	   1.57 	   8.18 	      0 	      0 
   14.309	   COOK	     6 	   1.57 	   8.18 	      0 	      0 
   14.309	 TOPPING	     8 	   1.57 	   8.18 	      0 	      0 
   14.354	   COOK	     7 	   1.57 	   8.18 	      0 	      0 
   14.354	 TOPPING	     9 	   1.57 	   8.18 	      0 	      0 
   14.785	 DELIVER	     3 	   1.39 	   9.46 	      0 	      0 
   14.892	    ARR	    10 	   1.39 	   9.46 	      0 	      0 
   15.235	    ARR	    11 	   1.39 	   9.46 	      0 	      0 
