    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    6.652	 DELIVER	     1 	   1.67 	   6.65 	      0 	      0 	      0 
   10.487	 DELIVER	     2 	   0.88 	    4.3 	      0 	      0 	      0 
   15.518	 DELIVER	     3 	  0.917 	    5.1 	      0 	      0 	      0 
   17.423	 DELIVER	     4 	   1.81 	   8.29 	      0 	      0 	      0 
   17.935	 DELIVER	     5 	   1.38 	    5.7 	      0 	      0 	      0 
   20.186	 DELIVER	     6 	  0.629 	   8.18 	      0 	      0 	      0 
   20.923	 DELIVER	     7 	   1.25 	   7.92 	      0 	      0 	      0 
   22.358	 DELIVER	     8 	   2.36 	   9.01 	      0 	      0 	   0.27 
   26.440	 DELIVER	     9 	   1.61 	   5.03 	      0 	      0 	      0 
   27.079	 DELIVER	    10 	   2.56 	   8.52 	      0 	      0 	      0 
   27.496	 DELIVER	    11 	   2.71 	   9.51 	      0 	      0 	      0 
   29.343	 DELIVER	    12 	   2.49 	   9.33 	      0 	      0 	  0.675 
   31.447	 DELIVER	    13 	   1.23 	   6.36 	      0 	      0 	      0 
   34.943	 DELIVER	    14 	  0.902 	   7.46 	      0 	      0 	      0 
   35.343	 DELIVER	    15 	   1.91 	   6.65 	      0 	      0 	      0 
   35.841	 DELIVER	    16 	  0.879 	   4.05 	      0 	      0 	      0 
   36.786	 DELIVER	    17 	  0.827 	   4.84 	      0 	      0 	  0.725 
   41.096	 DELIVER	    18 	   2.41 	    8.7 	      0 	      0 	    1.1 
   41.536	 DELIVER	    19 	   2.63 	     10 	      0 	      0 	      0 
   46.106	 DELIVER	    20 	  0.815 	   4.78 	      0 	      0 	 0.0177 
   46.179	 DELIVER	    21 	   2.64 	   7.47 	      0 	      0 	      0 
   49.777	 DELIVER	    22 	   1.99 	   9.22 	      0 	      0 	      0 
   52.156	 DELIVER	    23 	   1.94 	   7.35 	      0 	      0 	      0 
   53.456	 DELIVER	    24 	   1.24 	   5.89 	      0 	      0 	      0 
   57.216	 DELIVER	    25 	   0.96 	   7.32 	      0 	      0 	      0 
   60.623	 DELIVER	    26 	  0.444 	   6.93 	      0 	      0 	      0 
   60.635	 DELIVER	    27 	   2.17 	   6.15 	      0 	      0 	      0 
   62.842	 DELIVER	    28 	   2.73 	   8.65 	      0 	      0 	      0 
   63.453	 DELIVER	    29 	   1.58 	   7.11 	      0 	      0 	  0.586 
   63.861	 DELIVER	    30 	   2.81 	   8.94 	      0 	      0 	   1.73 
   63.873	 DELIVER	    31 	  0.637 	   6.24 	      0 	      0 	   1.82 
   65.370	 DELIVER	    32 	   2.07 	   8.06 	  0.862 	      0 	   2.01 
   66.007	 DELIVER	    33 	  0.819 	   9.39 	  0.862 	      0 	   1.88 
   67.042	 DELIVER	    34 	   2.02 	   9.06 	  0.862 	      0 	   3.42 
   67.286	 DELIVER	    35 	   2.07 	   9.56 	  0.862 	      0 	   2.37 
   70.239	 DELIVER	    36 	  0.671 	   10.8 	   1.15 	      0 	   5.41 
   71.698	 DELIVER	    37 	   2.69 	   13.6 	   1.15 	      0 	   4.04 
   71.918	 DELIVER	    38 	   2.44 	   11.8 	   1.15 	      0 	   5.42 
   72.243	 DELIVER	    39 	   2.95 	     14 	   1.15 	      0 	   5.18 
   72.293	 DELIVER	    40 	  0.623 	   10.2 	   1.15 	      0 	   5.86 
   72.915	 DELIVER	    41 	   1.02 	   11.1 	   1.15 	      0 	   6.15 
   73.318	 DELIVER	    42 	   1.64 	   11.7 	   1.15 	      0 	   4.71 
   74.823	 DELIVER	    43 	  0.919 	     11 	   1.15 	      0 	   5.18 
   76.639	 DELIVER	    44 	    2.4 	   10.7 	   1.15 	      0 	   4.63 
   76.758	 DELIVER	    45 	   1.93 	   14.4 	   1.15 	      0 	   6.23 
   77.172	 DELIVER	    46 	   1.66 	   8.72 	   1.15 	      0 	   2.19 
   77.438	 DELIVER	    47 	  0.751 	   13.4 	   1.15 	      0 	   5.91 
   79.355	 DELIVER	    48 	   1.88 	   10.6 	   1.15 	      0 	   4.18 
   80.817	 DELIVER	    49 	   2.72 	   12.3 	   1.15 	      0 	   3.81 
   81.474	 DELIVER	    50 	   2.58 	   12.2 	   1.15 	      0 	   5.71 
   82.676	 DELIVER	    51 	   2.71 	   13.4 	   1.15 	      0 	   5.56 
   83.909	 DELIVER	    52 	   1.34 	   14.3 	   1.15 	      0 	   7.93 
   85.040	 DELIVER	    53 	  0.428 	   13.2 	   1.15 	      0 	   9.55 
   85.549	 DELIVER	    54 	   2.93 	   14.8 	   1.15 	      0 	   6.84 
   86.877	 DELIVER	    55 	   2.48 	     16 	   1.15 	      0 	   8.05 
   88.114	 DELIVER	    56 	   2.16 	   17.1 	   1.15 	      0 	   9.53 
