    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    8.071	 DELIVER	     1 	  0.469 	   6.03 	      0 	      0 	      0 
    8.252	 DELIVER	     2 	   1.55 	   8.22 	      0 	      0 	      0 
    8.674	 DELIVER	     3 	   1.99 	    7.9 	      0 	      0 	      0 
   14.262	 DELIVER	     4 	  0.788 	   6.71 	      0 	      0 	      0 
   14.880	 DELIVER	     5 	   2.74 	   7.47 	      0 	      0 	      0 
   19.868	 DELIVER	     6 	  0.952 	   6.11 	      0 	      0 	      0 
   21.925	 DELIVER	     7 	    2.7 	    7.7 	      0 	      0 	      0 
   28.064	 DELIVER	     8 	   1.18 	    6.4 	      0 	      0 	      0 
   31.768	 DELIVER	     9 	   1.12 	   5.87 	      0 	      0 	      0 
   40.416	 DELIVER	    10 	   2.33 	   10.4 	      0 	      0 	      0 
   42.742	 DELIVER	    11 	   2.18 	   6.33 	      0 	      0 	      0 
   44.858	 DELIVER	    12 	  0.549 	   6.56 	      0 	      0 	    0.3 
   45.092	 DELIVER	    13 	  0.591 	   6.59 	      0 	      0 	  0.637 
   46.127	 DELIVER	    14 	   2.41 	   8.61 	      0 	      0 	      0 
   49.516	 DELIVER	    15 	    1.5 	   7.46 	      0 	      0 	      0 
   50.204	 DELIVER	    16 	  0.865 	   5.46 	      0 	      0 	      0 
   50.294	 DELIVER	    17 	  0.689 	   6.61 	      0 	      0 	      0 
   52.399	 DELIVER	    18 	   1.51 	   6.74 	      0 	      0 	      0 
   57.050	 DELIVER	    19 	  0.466 	   6.61 	      0 	      0 	      0 
   58.920	 DELIVER	    20 	    1.7 	   7.45 	      0 	  0.238 	      0 
   61.059	 DELIVER	    21 	   1.87 	   7.79 	      0 	  0.238 	      0 
   62.553	 DELIVER	    22 	   2.12 	      8 	      0 	  0.238 	      0 
   63.953	 DELIVER	    23 	  0.516 	   7.28 	  0.837 	  0.238 	   1.05 
   63.956	 DELIVER	    24 	   1.02 	   7.53 	  0.837 	  0.238 	   1.14 
   65.303	 DELIVER	    25 	   1.04 	     10 	  0.837 	  0.238 	   1.42 
   65.322	 DELIVER	    26 	  0.516 	     58 	  0.837 	  0.238 	   1.05 
   65.669	 DELIVER	    27 	   2.67 	    8.7 	  0.837 	  0.238 	   1.27 
   66.755	 DELIVER	    28 	   2.67 	   58.1 	   1.44 	  0.238 	   1.27 
   66.939	 DELIVER	    29 	   1.07 	   5.41 	   1.44 	  0.238 	   1.06 
   67.526	 DELIVER	    30 	   2.03 	   9.65 	   2.33 	  0.238 	   1.89 
   67.665	 DELIVER	    31 	   2.52 	    6.8 	   2.33 	  0.238 	   0.94 
   68.453	 DELIVER	    32 	   1.69 	   10.5 	   2.33 	  0.238 	   2.91 
   70.672	 DELIVER	    33 	   1.73 	    8.8 	   2.33 	  0.238 	   2.45 
   71.491	 DELIVER	    34 	   1.03 	   9.11 	   2.33 	  0.238 	   3.67 
   71.861	 DELIVER	    35 	   2.06 	     10 	   6.59 	  0.238 	    1.8 
   72.787	 DELIVER	    36 	  0.608 	   10.2 	   6.59 	  0.238 	   5.41 
   74.475	 DELIVER	    37 	   2.94 	   12.1 	   6.59 	  0.238 	   4.66 
   75.433	 DELIVER	    38 	   2.47 	   12.7 	   6.59 	  0.238 	    5.9 
   75.953	 DELIVER	    39 	   1.29 	   10.5 	   6.59 	  0.238 	   6.16 
   76.695	 DELIVER	    40 	   2.25 	   14.8 	   6.59 	  0.238 	    3.8 
   77.234	 DELIVER	    41 	   1.58 	   14.4 	   6.59 	  0.238 	   7.19 
   78.383	 DELIVER	    42 	  0.616 	   13.7 	   6.59 	  0.238 	   6.34 
   79.483	 DELIVER	    43 	   1.56 	   13.8 	   6.59 	  0.238 	   5.94 
   79.940	 DELIVER	    44 	      2 	   13.8 	   6.59 	  0.238 	   6.71 
   80.074	 DELIVER	    45 	   1.51 	   12.7 	   6.59 	  0.238 	   5.88 
   81.701	 DELIVER	    46 	   2.08 	   13.6 	   6.59 	  0.238 	   6.84 
   83.920	 DELIVER	    47 	   1.01 	   14.8 	   14.7 	   21.6 	   7.99 
   85.171	 DELIVER	    48 	   1.34 	   12.1 	   14.7 	   21.9 	   5.08 
   85.465	 DELIVER	    49 	   2.36 	     18 	   14.7 	   22.4 	   7.26 
   87.555	 DELIVER	    50 	    2.4 	   18.8 	   14.7 	   22.4 	   8.24 
   87.902	 DELIVER	    51 	   2.51 	   14.7 	   14.7 	   22.4 	    6.2 
   88.072	 DELIVER	    52 	  0.453 	   14.2 	   14.7 	   22.4 	   8.05 
   88.112	 DELIVER	    53 	   0.66 	     14 	   14.7 	   22.4 	   7.85 
   88.305	 DELIVER	    54 	   2.51 	   73.7 	   14.7 	   22.4 	    6.2 
   90.703	 DELIVER	    55 	   1.77 	   14.5 	   14.7 	   22.4 	   6.37 
   90.733	 DELIVER	    56 	  0.477 	   16.5 	   14.7 	   22.4 	   8.19 
   91.029	 DELIVER	    57 	  0.429 	   14.7 	   14.7 	   22.4 	   6.56 
   92.261	 DELIVER	    58 	    1.9 	   14.9 	   14.7 	   22.4 	   5.95 
   92.800	 DELIVER	    59 	   2.41 	   14.1 	   14.7 	   22.4 	    6.5 
   93.563	 DELIVER	    60 	   2.37 	   13.3 	   14.7 	   22.4 	   5.71 
   94.600	 DELIVER	    61 	   1.53 	   9.91 	   14.7 	   22.4 	   3.66 
   95.456	 DELIVER	    62 	   1.58 	   17.6 	   14.7 	   22.4 	   6.55 
   96.701	 DELIVER	    63 	   2.68 	   12.6 	   14.7 	   22.4 	   3.52 
   99.390	 DELIVER	    64 	   2.49 	   7.21 	   14.7 	   22.4 	      0 
   99.420	 DELIVER	    65 	  0.576 	   6.21 	   14.7 	   22.4 	      0 
  107.285	 DELIVER	    66 	  0.812 	   6.38 	   14.7 	   22.4 	   0.79 
  107.538	 DELIVER	    67 	      1 	   6.84 	   14.7 	   22.4 	      0 
  108.661	 DELIVER	    68 	   1.96 	   7.98 	   14.7 	   22.4 	      0 
  112.377	 DELIVER	    69 	   1.97 	   7.65 	   14.7 	   22.4 	      0 
  113.414	 DELIVER	    70 	   1.02 	   10.7 	   14.7 	   22.4 	      0 
  114.660	 DELIVER	    71 	    1.1 	   6.63 	   14.7 	   23.3 	      0 
  116.533	 DELIVER	    72 	   1.15 	   5.31 	   14.7 	   23.4 	      0 
  117.313	 DELIVER	    73 	   2.89 	   8.29 	   14.7 	   25.3 	      0 
  117.781	 DELIVER	    74 	  0.395 	   5.91 	   14.7 	   25.3 	   2.11 
  118.650	 DELIVER	    75 	   2.06 	   7.38 	   14.7 	   25.3 	  0.641 
  119.006	 DELIVER	    76 	  0.794 	    6.3 	   14.7 	   25.9 	   1.97 
  120.326	 DELIVER	    77 	   2.31 	   8.92 	   14.7 	   25.9 	  0.959 
  120.522	 DELIVER	    78 	  0.802 	   7.09 	   14.7 	   25.9 	   2.04 
  122.899	 DELIVER	    79 	   2.63 	   9.22 	   14.7 	   25.9 	    2.6 
  123.297	 DELIVER	    80 	   2.44 	   10.6 	   14.7 	   26.8 	   1.67 
  124.453	 DELIVER	    81 	   2.04 	   9.86 	   14.7 	   26.8 	   2.22 
  125.068	 DELIVER	    82 	  0.988 	     10 	   14.7 	   26.8 	   3.89 
  126.047	 DELIVER	    83 	   1.66 	   10.8 	   14.7 	   27.1 	   4.61 
  126.809	 DELIVER	    84 	   1.74 	   11.8 	   14.7 	   27.1 	   3.89 
  127.213	 DELIVER	    85 	  0.442 	   6.54 	   14.7 	   27.1 	   1.82 
  128.566	 DELIVER	    86 	    1.9 	   10.4 	   14.7 	   27.1 	    2.4 
  129.089	 DELIVER	    87 	   2.58 	   9.26 	   14.7 	   27.1 	   1.73 
  130.578	 DELIVER	    88 	   1.33 	    8.5 	   14.7 	   29.1 	   2.19 
  130.601	 DELIVER	    89 	   1.28 	   9.03 	   14.7 	   29.1 	   2.56 
  132.038	 DELIVER	    90 	   1.21 	   9.86 	   14.7 	   29.7 	   3.23 
  132.677	 DELIVER	    91 	   1.21 	    123 	   14.7 	   29.7 	   3.23 
  132.790	 DELIVER	    92 	   2.35 	   8.47 	   14.7 	   29.7 	   1.27 
  133.723	 DELIVER	    93 	   1.33 	    125 	   14.7 	   29.7 	   2.19 
  135.453	 DELIVER	    94 	   2.78 	   10.3 	   14.7 	   29.7 	    2.3 
  135.568	 DELIVER	    95 	   1.97 	   9.98 	   14.7 	   29.7 	   2.35 
  136.026	 DELIVER	    96 	   1.36 	   8.69 	   14.7 	   29.7 	   2.58 
  136.031	 DELIVER	    97 	  0.547 	   8.39 	   14.7 	   29.7 	   2.56 
  137.256	 DELIVER	    98 	  0.946 	   9.36 	   14.7 	   29.7 	   2.86 
  137.757	 DELIVER	    99 	   1.67 	   7.33 	   14.7 	   29.7 	   1.26 
  140.264	 DELIVER	   100 	   2.06 	   9.61 	   14.7 	   29.7 	   1.62 
  140.890	 DELIVER	   101 	  0.384 	   7.54 	   14.7 	   29.7 	   2.77 
  142.117	 DELIVER	   102 	   2.88 	   10.9 	   14.7 	   29.7 	   3.08 
  142.335	 DELIVER	   103 	  0.995 	   14.4 	   14.7 	   29.7 	   3.34 
  142.959	 DELIVER	   104 	   2.76 	   11.8 	   14.7 	   29.7 	   2.16 
  143.341	 DELIVER	   105 	   1.21 	    5.5 	   14.7 	   29.7 	  0.327 
  144.065	 DELIVER	   106 	  0.788 	   6.69 	   14.7 	   29.7 	      0 
  145.229	 DELIVER	   107 	  0.419 	   6.33 	   14.7 	   29.7 	  0.474 
