    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    6.278	 DELIVER	     1 	   2.06 	   5.96 	      0 	      0 	      0 
    6.960	 DELIVER	     2 	   2.17 	   6.91 	      0 	      0 	      0 
   12.066	 DELIVER	     3 	   1.39 	   11.2 	      0 	      0 	   1.32 
   12.527	 DELIVER	     4 	   2.79 	   9.88 	      0 	      0 	      0 
   19.192	 DELIVER	     5 	    2.3 	   8.58 	      0 	      0 	      0 
   22.559	 DELIVER	     6 	   2.57 	   6.34 	      0 	      0 	      0 
   23.319	 DELIVER	     7 	   1.29 	   8.79 	      0 	      0 	      0 
   25.053	 DELIVER	     8 	   1.96 	   6.51 	      0 	      0 	      0 
   29.743	 DELIVER	     9 	   2.13 	   7.41 	      0 	      0 	      0 
   30.213	 DELIVER	    10 	  0.509 	   7.79 	      0 	      0 	   1.27 
   30.582	 DELIVER	    11 	   1.66 	   7.05 	      0 	      0 	  0.658 
   30.950	 DELIVER	    12 	   1.58 	   6.82 	      0 	      0 	   1.56 
   32.226	 DELIVER	    13 	   1.23 	   8.33 	      0 	      0 	  0.566 
   33.214	 DELIVER	    14 	   1.42 	     11 	      0 	      0 	      0 
   33.798	 DELIVER	    15 	   1.37 	   9.29 	      0 	      0 	   1.34 
   35.270	 DELIVER	    16 	   2.75 	   10.3 	      0 	      0 	   2.23 
   37.696	 DELIVER	    17 	   1.64 	   7.97 	      0 	      0 	  0.244 
   37.843	 DELIVER	    18 	  0.677 	   8.33 	      0 	      0 	      0 
   40.435	 DELIVER	    19 	   2.37 	   6.34 	      0 	      0 	      0 
   42.485	 DELIVER	    20 	   1.37 	   6.45 	      0 	      0 	      0 
   47.117	 DELIVER	    21 	   2.04 	   7.79 	      0 	      0 	      0 
   48.581	 DELIVER	    22 	   2.51 	   8.56 	      0 	      0 	      0 
   51.070	 DELIVER	    23 	   2.56 	   10.6 	      0 	      0 	   0.86 
   56.789	 DELIVER	    24 	   0.87 	   5.46 	      0 	      0 	      0 
   58.274	 DELIVER	    25 	      3 	   7.91 	      0 	      0 	      0 
   60.162	 DELIVER	    26 	   2.52 	   6.66 	      0 	      0 	      0 
   62.796	 DELIVER	    27 	   2.52 	   7.96 	0.00242 	      0 	      0 
   63.580	 DELIVER	    28 	   1.16 	   6.09 	0.00242 	      0 	      0 
   65.012	 DELIVER	    29 	   1.13 	   6.47 	0.00242 	      0 	      0 
   65.481	 DELIVER	    30 	   2.23 	   5.91 	   3.06 	      0 	    0.1 
   66.912	 DELIVER	    31 	   2.54 	   7.45 	   3.06 	      0 	      0 
