    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    7.269	 DELIVER	     1 	  0.705 	   7.22 	      0 	      0 	      0 
   12.365	 DELIVER	     2 	  0.488 	   5.74 	      0 	      0 	      0 
   18.872	 DELIVER	     3 	   1.02 	   5.96 	      0 	      0 	      0 
   21.795	 DELIVER	     4 	   1.19 	   5.95 	      0 	      0 	      0 
   22.233	 DELIVER	     5 	  0.891 	   5.96 	      0 	      0 	      0 
   24.815	 DELIVER	     6 	  0.448 	   8.15 	      0 	      0 	  0.374 
   26.703	 DELIVER	     7 	   2.09 	   5.58 	      0 	      0 	      0 
   33.607	 DELIVER	     8 	   1.68 	   9.77 	      0 	      0 	      0 
   34.888	 DELIVER	     9 	  0.917 	   5.98 	      0 	      0 	      0 
   38.465	 DELIVER	    10 	   2.26 	    6.5 	      0 	      0 	      0 
   43.835	 DELIVER	    11 	  0.375 	   5.57 	      0 	      0 	      0 
   44.879	 DELIVER	    12 	  0.814 	   4.44 	      0 	      0 	      0 
   47.653	 DELIVER	    13 	   1.75 	   7.54 	      0 	      0 	      0 
   49.695	 DELIVER	    14 	  0.782 	   9.25 	      0 	      0 	  0.798 
   52.068	 DELIVER	    15 	   2.29 	   10.9 	      0 	      0 	   0.66 
   59.071	 DELIVER	    16 	   1.01 	   8.06 	      0 	      0 	      0 
   59.364	 DELIVER	    17 	   2.17 	      8 	      0 	      0 	  0.657 
   60.672	 DELIVER	    18 	   2.77 	   7.97 	      0 	      0 	  0.243 
   61.722	 DELIVER	    19 	   2.17 	   53.7 	      0 	      0 	  0.657 
   62.294	 DELIVER	    20 	      1 	   6.87 	      0 	      0 	  0.301 
   63.035	 DELIVER	    21 	   2.77 	   55.1 	      0 	      0 	  0.243 
   63.352	 DELIVER	    22 	   1.57 	   7.74 	      0 	      0 	   1.12 
   63.503	 DELIVER	    23 	   1.57 	   55.8 	      0 	      0 	   1.12 
