    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    8.511	 DELIVER	     1 	   1.41 	   7.56 	      0 	      0 	      0 
    9.547	 DELIVER	     2 	   1.34 	   8.43 	      0 	      0 	  0.567 
    9.923	 DELIVER	     3 	    1.6 	   9.84 	      0 	      0 	      0 
   14.211	 DELIVER	     4 	   1.55 	   5.35 	      0 	      0 	      0 
   14.710	 DELIVER	     5 	  0.994 	   7.18 	      0 	      0 	      0 
   20.206	 DELIVER	     6 	  0.553 	   4.48 	      0 	      0 	      0 
   21.609	 DELIVER	     7 	   2.36 	   7.15 	      0 	      0 	      0 
   23.501	 DELIVER	     8 	  0.547 	   7.12 	      0 	      0 	      0 
   23.950	 DELIVER	     9 	   1.73 	   10.6 	      0 	      0 	      0 
   25.261	 DELIVER	    10 	   2.03 	   6.84 	      0 	      0 	      0 
   25.404	 DELIVER	    11 	  0.691 	   5.92 	      0 	      0 	  0.337 
   29.200	 DELIVER	    12 	   1.76 	   11.1 	      0 	      0 	      0 
   29.802	 DELIVER	    13 	   1.48 	   7.69 	      0 	      0 	      0 
   33.043	 DELIVER	    14 	   2.73 	   10.5 	      0 	      0 	      0 
   33.351	 DELIVER	    15 	    0.8 	   7.35 	      0 	      0 	      0 
   44.096	 DELIVER	    16 	   1.28 	      6 	      0 	      0 	      0 
   45.583	 DELIVER	    17 	    2.4 	   8.44 	      0 	      0 	      0 
   48.804	 DELIVER	    18 	    1.3 	   7.59 	      0 	      0 	      0 
   51.959	 DELIVER	    19 	   1.42 	   7.11 	      0 	      0 	      0 
   53.274	 DELIVER	    20 	   0.46 	   6.66 	      0 	      0 	      0 
   56.342	 DELIVER	    21 	  0.739 	   5.33 	      0 	   1.33 	      0 
   57.053	 DELIVER	    22 	   2.81 	   8.41 	      0 	   1.33 	      0 
   58.599	 DELIVER	    23 	   1.06 	   6.28 	      0 	    1.7 	  0.656 
   59.078	 DELIVER	    24 	   1.33 	   7.43 	      0 	    1.7 	      0 
   61.064	 DELIVER	    25 	   2.89 	   9.02 	  0.218 	    1.7 	      0 
   61.685	 DELIVER	    26 	   2.45 	   9.05 	  0.218 	    1.7 	    1.4 
   63.615	 DELIVER	    27 	   1.32 	   10.6 	  0.218 	    1.7 	   1.89 
   63.789	 DELIVER	    28 	  0.739 	   8.21 	  0.218 	    1.7 	   2.04 
   64.224	 DELIVER	    29 	   2.43 	   10.8 	  0.218 	    1.7 	   3.06 
   64.384	 DELIVER	    30 	  0.739 	   56.2 	  0.218 	    1.7 	   2.04 
   64.842	 DELIVER	    31 	  0.656 	   9.95 	  0.218 	    1.7 	   2.07 
   65.260	 DELIVER	    32 	   2.59 	   8.45 	  0.218 	    1.7 	   1.55 
   65.617	 DELIVER	    33 	    2.7 	   8.52 	  0.218 	    1.7 	   1.83 
   65.632	 DELIVER	    34 	  0.785 	   8.39 	  0.218 	    1.7 	    3.7 
   69.762	 DELIVER	    35 	   2.66 	   11.2 	  0.218 	    1.7 	   3.16 
   71.308	 DELIVER	    36 	    2.6 	   12.9 	  0.218 	    1.7 	   3.23 
   71.573	 DELIVER	    37 	   2.85 	   11.9 	  0.218 	    1.7 	   5.12 
   71.700	 DELIVER	    38 	  0.424 	     13 	  0.218 	    1.7 	   5.72 
   71.847	 DELIVER	    39 	   1.24 	   12.1 	  0.218 	    1.7 	   6.52 
   72.216	 DELIVER	    40 	   2.85 	   60.3 	  0.218 	    1.7 	   5.12 
   73.893	 DELIVER	    41 	   1.45 	   13.2 	  0.218 	    1.7 	   6.79 
   75.305	 DELIVER	    42 	   2.65 	   13.6 	  0.218 	    1.7 	   5.94 
   77.051	 DELIVER	    43 	   2.54 	   14.3 	  0.218 	    1.7 	   6.23 
   79.599	 DELIVER	    44 	   1.94 	   16.7 	  0.218 	    1.7 	   9.23 
   80.719	 DELIVER	    45 	    1.1 	   17.8 	  0.218 	    1.7 	   8.62 
   80.962	 DELIVER	    46 	   1.83 	   18.1 	  0.218 	    1.7 	   7.51 
   82.030	 DELIVER	    47 	    1.8 	   18.5 	  0.218 	    1.7 	   9.13 
   82.422	 DELIVER	    48 	   2.07 	   18.5 	  0.218 	    1.7 	   10.5 
