    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   1.93 	   8.51 	      0 	      0 
    0.008	    ARR	     1 	   1.93 	0.00849 	      0 	      0 
    0.008	 TOPPING	     1 	0.00849 	0.00849 	      0 	      0 
    0.237	    ARR	     2 	0.00849 	0.00849 	      0 	      0 
    0.237	 TOPPING	     2 	0.00849 	0.00849 	      0 	      0 
    0.518	   COOK	     1 	  0.509 	0.00849 	      0 	      0 
    0.860	    ARR	     3 	  0.509 	0.00849 	      0 	      0 
    0.860	 TOPPING	     3 	  0.509 	0.00849 	      0 	      0 
    1.703	   COOK	     2 	  0.509 	0.00849 	      0 	      0 
    2.385	   COOK	     3 	  0.509 	0.00849 	      0 	      0 
    5.068	    ARR	     4 	  0.509 	0.00849 	      0 	      0 
    5.068	 TOPPING	     4 	  0.509 	0.00849 	      0 	      0 
    5.079	    ARR	     5 	  0.509 	0.00849 	      0 	      0 
    5.079	 TOPPING	     5 	  0.509 	0.00849 	      0 	      0 
    5.333	  READY	     1 	  0.509 	0.00849 	      0 	      0 
    5.333	 FINISH	     1 	  0.509 	0.00849 	      0 	      0 
    5.342	 DELIVER	     1 	  0.509 	   5.33 	      0 	      0 
    5.895	    ARR	     6 	  0.509 	   5.33 	      0 	      0 
    5.916	  READY	     2 	  0.509 	   5.33 	      0 	      0 
    5.916	 FINISH	     2 	  0.509 	   5.33 	      0 	      0 
    6.418	    ARR	     7 	  0.509 	   5.33 	      0 	      0 
    6.505	   COOK	     4 	  0.509 	   5.33 	      0 	      0 
    6.505	 TOPPING	     6 	  0.509 	   5.33 	      0 	      0 
    6.824	 DELIVER	     2 	   1.47 	   6.59 	      0 	      0 
    7.235	  READY	     3 	   1.47 	   6.59 	      0 	      0 
    7.235	 FINISH	     3 	   1.47 	   6.59 	      0 	      0 
    7.778	   COOK	     5 	   1.47 	   6.59 	      0 	      0 
    7.778	 TOPPING	     7 	   1.47 	   6.59 	      0 	      0 
    8.767	 DELIVER	     3 	   1.53 	   7.91 	      0 	      0 
    8.979	   COOK	     6 	   1.53 	   7.91 	      0 	      0 
    9.275	   COOK	     7 	   1.53 	   7.91 	      0 	      0 
   10.557	    ARR	     8 	   1.53 	   7.91 	      0 	      0 
   10.557	 TOPPING	     8 	   1.53 	   7.91 	      0 	      0 
   11.500	  READY	     4 	   1.53 	   7.91 	      0 	      0 
   11.500	 FINISH	     4 	   1.53 	   7.91 	      0 	      0 
   12.074	 DELIVER	     4 	   1.43 	   6.99 	      0 	      0 
   12.133	   COOK	     8 	   1.43 	   6.99 	      0 	      0 
   12.150	  READY	     5 	   1.43 	   6.99 	      0 	      0 
   12.150	 FINISH	     5 	   1.43 	   6.99 	      0 	      0 
   12.343	  READY	     6 	   1.43 	   6.99 	      0 	      0 
   12.343	 FINISH	     6 	   1.43 	   6.99 	      0 	      0 
   12.454	 DELIVER	     5 	   2.71 	   7.39 	      0 	      0 
   12.465	 DELIVER	     6 	    1.2 	   6.05 	      0 	      0 
   14.591	  READY	     7 	    1.2 	   6.05 	      0 	      0 
   14.591	 FINISH	     7 	    1.2 	   6.05 	      0 	      0 
   15.364	 DELIVER	     7 	   2.77 	   9.47 	      0 	      0 
   16.423	    ARR	     9 	   2.77 	   9.47 	      0 	      0 
   16.423	 TOPPING	     9 	   2.77 	   9.47 	      0 	      0 
   16.762	  READY	     8 	   2.77 	   9.47 	      0 	      0 
   16.762	 FINISH	     8 	   2.77 	   9.47 	      0 	      0 
   17.027	    ARR	    10 	   2.77 	   9.47 	      0 	      0 
   17.027	 TOPPING	    10 	   2.77 	   9.47 	      0 	      0 
   17.734	   COOK	     9 	   2.77 	   9.47 	      0 	      0 
   18.461	   COOK	    10 	   2.77 	   9.47 	      0 	      0 
   19.737	 DELIVER	     8 	   1.58 	   9.18 	      0 	      0 
   20.580	    ARR	    11 	   1.58 	   9.18 	      0 	      0 
   20.580	 TOPPING	    11 	   1.58 	   9.18 	      0 	      0 
   21.830	   COOK	    11 	   1.58 	   9.18 	      0 	      0 
   21.866	    ARR	    12 	   1.58 	   9.18 	      0 	      0 
   21.866	 TOPPING	    12 	   1.58 	   9.18 	      0 	      0 
   22.462	  READY	     9 	   1.58 	   9.18 	      0 	      0 
   22.462	 FINISH	     9 	   1.58 	   9.18 	      0 	      0 
   22.615	 DELIVER	     9 	   2.04 	   6.19 	      0 	      0 
   22.791	    ARR	    13 	   2.04 	   6.19 	      0 	      0 
   22.791	 TOPPING	    13 	   2.04 	   6.19 	      0 	      0 
   22.928	   COOK	    12 	   2.04 	   6.19 	      0 	      0 
   23.556	  READY	    10 	   2.04 	   6.19 	      0 	      0 
   23.556	 FINISH	    10 	   2.04 	   6.19 	      0 	      0 
   23.908	   COOK	    13 	   2.04 	   6.19 	      0 	      0 
   24.973	    ARR	    14 	   2.04 	   6.19 	      0 	      0 
   24.973	 TOPPING	    14 	   2.04 	   6.19 	      0 	      0 
   25.346	  READY	    11 	   2.04 	   6.19 	      0 	      0 
   25.346	 FINISH	    11 	   2.04 	   6.19 	      0 	      0 
   26.017	 DELIVER	    10 	   1.25 	   5.44 	      0 	      0 
   26.356	   COOK	    14 	   1.25 	   5.44 	      0 	      0 
   26.513	    ARR	    15 	   1.25 	   5.44 	      0 	      0 
   26.513	 TOPPING	    15 	   1.25 	   5.44 	      0 	      0 
   26.685	 DELIVER	    11 	  0.708 	   9.66 	      0 	      0 
   27.053	  READY	    12 	  0.708 	   9.66 	      0 	      0 
   27.053	 FINISH	    12 	  0.708 	   9.66 	      0 	      0 
   27.512	    ARR	    16 	  0.708 	   9.66 	      0 	      0 
   27.512	 TOPPING	    16 	  0.708 	   9.66 	      0 	      0 
   27.688	   COOK	    15 	  0.708 	   9.66 	      0 	      0 
   27.720	  READY	    13 	  0.708 	   9.66 	      0 	      0 
   27.720	 FINISH	    13 	  0.708 	   9.66 	      0 	      0 
   28.182	 DELIVER	    12 	   1.06 	   6.32 	      0 	      0 
   28.242	    ARR	    17 	   1.06 	   6.32 	      0 	      0 
   28.242	 TOPPING	    17 	   1.06 	   6.32 	      0 	      0 
   28.254	 DELIVER	    13 	   1.12 	   5.46 	      0 	      0 
   29.316	   COOK	    16 	   1.12 	   5.46 	      0 	      0 
   30.276	   COOK	    17 	   1.12 	   5.46 	      0 	      0 
   30.424	  READY	    14 	   1.12 	   5.46 	      0 	      0 
   30.424	 FINISH	    14 	   1.12 	   5.46 	      0 	      0 
   31.571	    ARR	    18 	   1.12 	   5.46 	      0 	      0 
   31.571	 TOPPING	    18 	   1.12 	   5.46 	      0 	      0 
   32.330	  READY	    15 	   1.12 	   5.46 	      0 	      0 
   32.330	 FINISH	    15 	   1.12 	   5.46 	      0 	      0 
   32.490	 DELIVER	    14 	   1.38 	   7.52 	      0 	      0 
   32.522	   COOK	    18 	   1.38 	   7.52 	      0 	      0 
   33.029	 DELIVER	    15 	   1.17 	   6.52 	      0 	      0 
   33.068	  READY	    16 	   1.17 	   6.52 	      0 	      0 
   33.068	 FINISH	    16 	   1.17 	   6.52 	      0 	      0 
   34.435	  READY	    17 	   1.17 	   6.52 	      0 	      0 
   34.435	 FINISH	    17 	   1.17 	   6.52 	      0 	      0 
   34.441	 DELIVER	    16 	   1.07 	    6.2 	      0 	      0 
   35.406	 DELIVER	    17 	   2.76 	   7.89 	      0 	      0 
   35.463	    ARR	    19 	   2.76 	   7.89 	      0 	      0 
   35.463	 TOPPING	    19 	   2.76 	   7.89 	      0 	      0 
   36.040	    ARR	    20 	   2.76 	   7.89 	      0 	      0 
   36.040	 TOPPING	    20 	   2.76 	   7.89 	      0 	      0 
   36.726	   COOK	    19 	   2.76 	   7.89 	      0 	      0 
   36.818	   COOK	    20 	   2.76 	   7.89 	      0 	      0 
   37.941	  READY	    18 	   2.76 	   7.89 	      0 	      0 
   37.941	 FINISH	    18 	   2.76 	   7.89 	      0 	      0 
   39.611	    ARR	    21 	   2.76 	   7.89 	      0 	      0 
   39.611	 TOPPING	    21 	   2.76 	   7.89 	      0 	      0 
   39.984	 DELIVER	    18 	  0.951 	   8.41 	      0 	      0 
   40.178	   COOK	    21 	  0.951 	   8.41 	      0 	      0 
   40.398	  READY	    19 	  0.951 	   8.41 	      0 	      0 
   40.398	 FINISH	    19 	  0.951 	   8.41 	      0 	      0 
   40.436	    ARR	    22 	  0.951 	   8.41 	      0 	      0 
   40.436	 TOPPING	    22 	  0.951 	   8.41 	      0 	      0 
   40.874	 DELIVER	    19 	  0.777 	   4.83 	      0 	      0 
   41.445	   COOK	    22 	  0.777 	   4.83 	      0 	      0 
   42.189	  READY	    20 	  0.777 	   4.83 	      0 	      0 
   42.189	 FINISH	    20 	  0.777 	   4.83 	      0 	      0 
   43.565	    ARR	    23 	  0.777 	   4.83 	      0 	      0 
   43.565	 TOPPING	    23 	  0.777 	   4.83 	      0 	      0 
   44.604	    ARR	    24 	  0.777 	   4.83 	      0 	      0 
   44.604	 TOPPING	    24 	  0.777 	   4.83 	      0 	      0 
   45.056	 DELIVER	    20 	   1.26 	   9.59 	      0 	      0 
   45.062	  READY	    21 	   1.26 	   9.59 	      0 	      0 
   45.062	 FINISH	    21 	   1.26 	   9.59 	      0 	      0 
   45.415	  READY	    22 	   1.26 	   9.59 	      0 	      0 
   45.415	 FINISH	    22 	   1.26 	   9.59 	      0 	      0 
   45.457	   COOK	    23 	   1.26 	   9.59 	      0 	      0 
   45.622	 DELIVER	    21 	  0.567 	   6.01 	      0 	      0 
   45.808	 DELIVER	    22 	   1.01 	   5.37 	      0 	      0 
   45.931	   COOK	    24 	   1.01 	   5.37 	      0 	      0 
   47.523	    ARR	    25 	   1.01 	   5.37 	      0 	      0 
   47.523	 TOPPING	    25 	   1.01 	   5.37 	      0 	      0 
   48.341	   COOK	    25 	   1.01 	   5.37 	      0 	      0 
   49.392	  READY	    23 	   1.01 	   5.37 	      0 	      0 
   49.392	 FINISH	    23 	   1.01 	   5.37 	      0 	      0 
   49.416	  READY	    24 	   1.01 	   5.37 	      0 	      0 
   49.416	 FINISH	    24 	   1.01 	   5.37 	      0 	      0 
   49.845	    ARR	    26 	   1.01 	   5.37 	      0 	      0 
   49.845	 TOPPING	    26 	   1.01 	   5.37 	      0 	      0 
   50.004	    ARR	    27 	   1.01 	   5.37 	      0 	      0 
   50.004	 TOPPING	    27 	   1.01 	   5.37 	      0 	      0 
   50.453	 DELIVER	    23 	   2.37 	   6.89 	      0 	      0 
   50.531	   COOK	    26 	   2.37 	   6.89 	      0 	      0 
   50.936	 DELIVER	    24 	  0.853 	   6.33 	      0 	      0 
   51.249	    ARR	    28 	  0.853 	   6.33 	      0 	      0 
   51.249	 TOPPING	    28 	  0.853 	   6.33 	      0 	      0 
   52.155	    ARR	    29 	  0.853 	   6.33 	      0 	      0 
   52.179	  READY	    25 	  0.853 	   6.33 	      0 	      0 
   52.179	 FINISH	    25 	  0.853 	   6.33 	      0 	      0 
   52.208	 DELIVER	    25 	  0.818 	   4.68 	      0 	      0 
   52.783	   COOK	    27 	  0.818 	   4.68 	      0 	      0 
   52.783	 TOPPING	    29 	  0.818 	   4.68 	      0 	      0 
   52.882	   COOK	    28 	  0.818 	   4.68 	      0 	      0 
   53.782	    ARR	    30 	  0.818 	   4.68 	      0 	      0 
   53.782	 TOPPING	    30 	  0.818 	   4.68 	      0 	      0 
   54.123	    ARR	    31 	  0.818 	   4.68 	      0 	      0 
   54.510	    ARR	    32 	  0.818 	   4.68 	      0 	      0 
   54.645	    ARR	    33 	  0.818 	   4.68 	      0 	      0 
   54.656	    ARR	    34 	  0.818 	   4.68 	      0 	      0 
   54.747	    ARR	    35 	  0.818 	   4.68 	      0 	      0 
   54.933	   COOK	    29 	  0.818 	   4.68 	      0 	      0 
   54.933	 TOPPING	    31 	  0.818 	   4.68 	      0 	      0 
   55.571	   COOK	    30 	  0.818 	   4.68 	      0 	      0 
