    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    7.798	 DELIVER	     1 	   2.57 	   7.75 	      0 	      0 	      0 
   13.325	 DELIVER	     2 	   2.77 	   9.66 	      0 	      0 	      0 
   16.436	 DELIVER	     3 	  0.973 	    6.1 	      0 	      0 	      0 
   18.375	 DELIVER	     4 	   1.88 	   6.53 	      0 	      0 	      0 
   20.231	 DELIVER	     5 	   1.26 	   7.49 	      0 	      0 	  0.912 
   20.434	 DELIVER	     6 	   1.87 	   8.66 	      0 	      0 	      0 
   23.061	 DELIVER	     7 	    2.7 	   6.97 	      0 	      0 	      0 
   23.806	 DELIVER	     8 	   1.31 	   6.54 	      0 	      0 	      0 
   31.489	 DELIVER	     9 	   2.11 	    5.5 	      0 	      0 	      0 
   33.920	 DELIVER	    10 	    1.7 	    7.2 	      0 	      0 	      0 
   34.366	 DELIVER	    11 	   1.95 	   6.54 	      0 	      0 	   0.28 
   43.407	 DELIVER	    12 	   1.38 	    7.5 	      0 	      0 	      0 
   46.044	 DELIVER	    13 	   1.27 	   7.14 	      0 	      0 	      0 
   53.156	 DELIVER	    14 	   2.06 	   5.22 	      0 	      0 	      0 
   55.063	 DELIVER	    15 	   1.33 	   6.34 	      0 	      0 	      0 
   55.597	 DELIVER	    16 	  0.485 	    8.3 	      0 	      0 	      0 
   64.315	 DELIVER	    17 	   2.89 	   8.55 	      0 	      0 	      0 
   65.175	 DELIVER	    18 	   2.79 	   8.05 	      0 	      0 	   1.53 
   65.627	 DELIVER	    19 	  0.594 	   7.74 	      0 	      0 	   1.26 
   66.100	 DELIVER	    20 	  0.594 	   58.4 	      0 	      0 	   1.26 
   66.206	 DELIVER	    21 	  0.836 	    7.6 	      0 	  0.235 	   1.13 
   68.280	 DELIVER	    22 	  0.544 	    5.7 	      0 	  0.615 	      0 
   68.894	 DELIVER	    23 	   2.03 	   6.28 	      0 	  0.615 	      0 
   71.140	 DELIVER	    24 	  0.722 	   6.32 	      0 	   1.59 	   1.31 
   71.590	 DELIVER	    25 	   2.98 	   7.37 	      0 	   1.59 	      0 
   72.610	 DELIVER	    26 	  0.602 	   9.88 	      0 	   1.59 	  0.402 
   72.746	 DELIVER	    27 	    1.4 	   8.01 	      0 	   1.59 	      0 
   73.119	 DELIVER	    28 	  0.919 	   7.28 	      0 	   1.59 	   1.36 
   74.326	 DELIVER	    29 	   2.63 	   8.76 	  0.133 	   1.59 	   1.29 
   74.992	 DELIVER	    30 	   1.59 	   8.17 	  0.275 	   1.59 	   2.66 
   75.479	 DELIVER	    31 	   1.46 	   9.58 	  0.466 	   1.59 	   2.22 
   75.783	 DELIVER	    32 	   1.31 	   8.94 	  0.466 	   1.59 	   2.74 
   76.959	 DELIVER	    33 	   1.46 	   8.62 	   1.51 	   1.59 	   2.56 
   77.952	 DELIVER	    34 	   1.67 	   9.04 	   2.75 	   1.59 	   2.16 
   78.875	 DELIVER	    35 	   1.33 	   8.23 	   2.75 	   1.59 	    2.1 
   80.139	 DELIVER	    36 	   2.75 	   10.3 	   2.75 	   1.59 	   2.53 
   80.286	 DELIVER	    37 	   1.09 	   8.46 	   2.75 	   1.59 	   3.28 
   80.851	 DELIVER	    38 	  0.829 	   9.93 	   2.75 	   1.59 	   3.16 
   82.142	 DELIVER	    39 	    2.6 	   10.6 	   2.75 	   1.59 	   3.39 
   82.677	 DELIVER	    40 	  0.832 	   9.82 	   2.75 	   1.59 	   4.53 
   83.845	 DELIVER	    41 	   1.01 	   10.8 	   2.75 	   1.59 	   4.42 
   84.376	 DELIVER	    42 	   1.12 	   11.3 	   2.75 	     14 	   5.13 
   84.513	 DELIVER	    43 	    1.2 	   12.4 	   2.75 	     14 	   4.08 
   85.538	 DELIVER	    44 	  0.422 	   10.4 	   2.75 	     14 	      6 
   87.402	 DELIVER	    45 	   2.64 	   13.5 	   2.75 	   16.9 	   4.57 
   87.833	 DELIVER	    46 	  0.422 	   77.4 	   2.75 	   16.9 	      6 
   87.987	 DELIVER	    47 	  0.744 	   13.2 	   2.75 	   16.9 	   4.58 
   90.042	 DELIVER	    48 	   1.26 	   13.8 	   2.75 	   18.9 	   5.32 
   90.994	 DELIVER	    49 	  0.594 	   11.3 	   2.75 	   18.9 	   3.11 
   91.387	 DELIVER	    50 	    1.1 	   14.3 	   2.75 	   18.9 	   5.69 
   91.629	 DELIVER	    51 	   2.46 	   10.8 	   2.75 	   18.9 	   2.58 
   91.638	 DELIVER	    52 	   1.87 	   9.97 	   2.75 	   18.9 	   3.23 
   92.009	 DELIVER	    53 	  0.981 	   11.2 	   2.75 	   18.9 	   3.06 
   92.299	 DELIVER	    54 	   1.67 	    8.9 	   2.75 	   18.9 	   3.36 
   93.020	 DELIVER	    55 	   1.25 	   10.9 	   2.75 	   18.9 	   3.73 
   94.719	 DELIVER	    56 	  0.507 	   10.8 	   2.75 	   18.9 	   4.25 
   95.328	 DELIVER	    57 	  0.752 	   9.13 	   2.75 	   18.9 	   2.24 
   96.504	 DELIVER	    58 	    1.5 	   9.97 	   2.75 	   18.9 	   2.18 
   96.753	 DELIVER	    59 	   2.27 	    9.6 	   2.75 	   18.9 	   2.03 
   97.062	 DELIVER	    60 	  0.531 	   9.71 	   2.75 	   18.9 	   2.87 
   97.565	 DELIVER	    61 	   1.65 	      9 	   2.75 	   18.9 	   2.89 
   97.785	 DELIVER	    62 	   1.46 	   5.93 	   2.75 	   18.9 	   1.25 
   98.154	 DELIVER	    63 	   1.07 	   14.2 	   2.75 	   18.9 	   3.21 
  101.075	 DELIVER	    64 	   2.71 	   13.3 	   2.75 	   18.9 	   2.99 
  102.258	 DELIVER	    65 	   1.29 	   7.14 	   2.75 	   18.9 	      0 
  103.506	 DELIVER	    66 	   2.97 	   7.14 	   2.75 	   18.9 	      0 
  105.975	 DELIVER	    67 	  0.723 	    7.4 	   2.75 	   18.9 	      0 
  106.206	 DELIVER	    68 	   1.14 	    6.3 	   2.75 	   18.9 	      0 
  107.005	 DELIVER	    69 	   2.85 	   6.23 	   2.75 	   18.9 	      0 
  108.130	 DELIVER	    70 	  0.765 	   6.39 	   2.75 	   18.9 	   1.08 
  108.751	 DELIVER	    71 	   1.52 	   7.46 	   2.75 	   18.9 	      0 
  115.765	 DELIVER	    72 	  0.544 	   5.66 	   2.75 	   18.9 	      0 
  119.352	 DELIVER	    73 	   1.87 	   6.39 	   2.75 	   18.9 	  0.349 
  119.407	 DELIVER	    74 	  0.483 	   6.58 	   2.75 	   18.9 	      0 
  119.885	 DELIVER	    75 	   1.54 	   7.54 	   2.75 	   18.9 	      0 
  120.509	 DELIVER	    76 	   1.32 	   7.54 	   2.75 	   18.9 	  0.908 
  121.488	 DELIVER	    77 	   1.78 	   7.13 	   2.75 	   18.9 	  0.816 
  121.527	 DELIVER	    78 	  0.545 	   6.87 	   2.75 	   18.9 	  0.548 
  123.936	 DELIVER	    79 	    2.2 	    8.5 	   2.75 	   19.4 	  0.305 
