    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   1.04 	   4.82 	      0 	      0 
    0.008	    ARR	     1 	   1.04 	0.00818 	      0 	      0 
    0.008	 TOPPING	     1 	0.00818 	0.00818 	      0 	      0 
    2.260	   COOK	     1 	   2.25 	0.00818 	      0 	      0 
    7.283	  READY	     1 	   2.25 	0.00818 	      0 	      0 
    7.283	 FINISH	     1 	   2.25 	0.00818 	      0 	      0 
    7.990	 DELIVER	     1 	   2.25 	   7.98 	      0 	      0 
   10.151	    ARR	     2 	   2.25 	   7.98 	      0 	      0 
   10.151	 TOPPING	     2 	   2.25 	   7.98 	      0 	      0 
   12.879	    ARR	     3 	   2.25 	   7.98 	      0 	      0 
   12.879	 TOPPING	     3 	   2.25 	   7.98 	      0 	      0 
   13.008	   COOK	     2 	   2.25 	   7.98 	      0 	      0 
   13.551	   COOK	     3 	   2.25 	   7.98 	      0 	      0 
   15.898	    ARR	     4 	   2.25 	   7.98 	      0 	      0 
   15.898	 TOPPING	     4 	   2.25 	   7.98 	      0 	      0 
   16.962	    ARR	     5 	   2.25 	   7.98 	      0 	      0 
   16.962	 TOPPING	     5 	   2.25 	   7.98 	      0 	      0 
   16.972	  READY	     2 	   2.25 	   7.98 	      0 	      0 
   16.972	 FINISH	     2 	   2.25 	   7.98 	      0 	      0 
   17.575	    ARR	     6 	   2.25 	   7.98 	      0 	      0 
   17.648	 DELIVER	     2 	   2.86 	    7.5 	      0 	      0 
   17.688	   COOK	     4 	   2.86 	    7.5 	      0 	      0 
   17.688	 TOPPING	     6 	   2.86 	    7.5 	      0 	      0 
   17.759	    ARR	     7 	   2.86 	    7.5 	      0 	      0 
   17.837	  READY	     3 	   2.86 	    7.5 	      0 	      0 
   17.837	 FINISH	     3 	   2.86 	    7.5 	      0 	      0 
   18.229	 DELIVER	     3 	  0.672 	   5.35 	      0 	      0 
   18.498	    ARR	     8 	  0.672 	   5.35 	      0 	      0 
   19.804	   COOK	     5 	  0.672 	   5.35 	      0 	      0 
   19.804	 TOPPING	     7 	  0.672 	   5.35 	      0 	      0 
   19.892	   COOK	     6 	  0.672 	   5.35 	      0 	      0 
   19.892	 TOPPING	     8 	  0.672 	   5.35 	      0 	      0 
   21.747	   COOK	     7 	  0.672 	   5.35 	      0 	      0 
   22.471	   COOK	     8 	  0.672 	   5.35 	      0 	      0 
   23.388	  READY	     4 	  0.672 	   5.35 	      0 	      0 
   23.388	 FINISH	     4 	  0.672 	   5.35 	      0 	      0 
   23.944	 DELIVER	     4 	   1.79 	   8.05 	      0 	      0 
   23.958	    ARR	     9 	   1.79 	   8.05 	      0 	      0 
   23.958	 TOPPING	     9 	   1.79 	   8.05 	      0 	      0 
   24.280	  READY	     5 	   1.79 	   8.05 	      0 	      0 
   24.280	 FINISH	     5 	   1.79 	   8.05 	      0 	      0 
