    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    7.214	 DELIVER	     1 	   1.02 	   7.13 	      0 	      0 	      0 
    8.046	 DELIVER	     2 	   1.63 	   5.38 	      0 	      0 	      0 
    9.835	 DELIVER	     3 	   2.84 	   9.14 	      0 	      0 	      0 
   12.736	 DELIVER	     4 	   1.03 	   6.61 	      0 	      0 	      0 
   17.708	 DELIVER	     5 	   1.53 	   6.49 	      0 	      0 	      0 
   17.708	 DELIVER	     6 	      1 	   5.69 	      0 	      0 	  0.739 
   20.169	 DELIVER	     7 	   2.13 	   8.51 	      0 	      0 	      0 
   21.848	 DELIVER	     8 	   2.72 	   6.48 	      0 	      0 	      0 
   25.937	 DELIVER	     9 	    1.3 	   7.02 	      0 	      0 	      0 
   28.510	 DELIVER	    10 	   2.35 	   5.96 	      0 	      0 	      0 
   29.062	 DELIVER	    11 	  0.908 	   6.75 	      0 	      0 	      0 
   31.086	 DELIVER	    12 	   1.46 	   7.98 	      0 	      0 	  0.113 
   37.745	 DELIVER	    13 	  0.387 	   6.11 	      0 	      0 	      0 
   37.787	 DELIVER	    14 	   1.86 	   5.63 	      0 	      0 	      0 
   39.299	 DELIVER	    15 	   2.31 	   7.38 	      0 	      0 	      0 
   41.058	 DELIVER	    16 	   1.56 	   6.86 	      0 	      0 	      0 
   41.949	 DELIVER	    17 	  0.799 	   7.35 	      0 	      0 	      0 
   42.601	 DELIVER	    18 	   2.44 	    7.6 	      0 	      0 	  0.399 
   46.978	 DELIVER	    19 	   2.74 	   7.45 	      0 	      0 	      0 
   48.071	 DELIVER	    20 	   1.24 	   5.92 	      0 	      0 	      0 
   49.133	 DELIVER	    21 	   1.36 	   5.73 	      0 	      0 	      0 
   51.031	 DELIVER	    22 	   1.65 	   7.45 	      0 	      0 	   0.99 
   51.606	 DELIVER	    23 	   2.27 	    7.7 	      0 	      0 	  0.858 
   51.714	 DELIVER	    24 	    2.3 	   9.46 	      0 	      0 	   0.01 
   53.932	 DELIVER	    25 	  0.402 	   4.46 	      0 	      0 	      0 
   54.126	 DELIVER	    26 	   1.93 	   9.37 	      0 	      0 	   1.47 
   55.160	 DELIVER	    27 	   2.14 	   5.51 	      0 	      0 	  0.226 
   55.873	 DELIVER	    28 	  0.685 	   5.71 	      0 	      0 	   1.02 
   56.203	 DELIVER	    29 	   1.71 	   6.73 	      0 	      0 	      0 
   58.662	 DELIVER	    30 	   2.02 	   7.98 	      0 	      0 	   1.17 
   59.832	 DELIVER	    31 	   1.15 	   5.95 	      0 	      0 	  0.585 
   60.076	 DELIVER	    32 	   2.44 	   8.79 	      0 	      0 	  0.732 
   60.619	 DELIVER	    33 	   1.27 	   7.66 	      0 	      0 	  0.923 
   60.785	 DELIVER	    34 	  0.383 	   4.71 	      0 	      0 	      0 
   61.939	 DELIVER	    35 	   2.11 	    5.8 	      0 	      0 	      0 
   63.851	 DELIVER	    36 	   1.12 	   6.21 	      0 	      0 	      0 
   65.036	 DELIVER	    37 	  0.376 	   6.49 	      0 	      0 	      0 
   67.270	 DELIVER	    38 	   2.27 	   7.71 	      0 	      0 	      0 
   68.466	 DELIVER	    39 	    2.7 	   8.75 	      0 	      0 	      0 
   69.058	 DELIVER	    40 	  0.706 	   8.12 	      0 	      0 	  0.881 
   70.030	 DELIVER	    41 	   1.68 	   7.19 	      0 	      0 	      0 
   71.698	 DELIVER	    42 	   1.39 	   6.95 	      0 	      0 	      0 
   71.704	 DELIVER	    43 	  0.562 	   6.72 	      0 	      0 	      0 
   73.558	 DELIVER	    44 	   0.55 	   5.74 	      0 	      0 	   0.94 
   74.514	 DELIVER	    45 	   2.53 	   8.02 	      0 	      0 	  0.822 
   76.529	 DELIVER	    46 	   0.55 	   70.8 	      0 	      0 	   0.94 
   76.543	 DELIVER	    47 	  0.408 	   8.01 	      0 	      0 	  0.779 
   76.588	 DELIVER	    48 	   2.21 	   7.69 	      0 	      0 	  0.821 
   78.044	 DELIVER	    49 	   2.34 	   8.46 	      0 	  0.391 	  0.262 
   78.422	 DELIVER	    50 	   2.67 	   8.62 	      0 	  0.391 	   2.13 
   78.659	 DELIVER	    51 	   1.18 	   12.6 	      0 	  0.391 	  0.094 
   81.223	 DELIVER	    52 	   1.24 	   7.53 	      0 	  0.391 	  0.995 
   81.372	 DELIVER	    53 	   1.24 	   73.8 	      0 	  0.391 	  0.995 
   81.888	 DELIVER	    54 	    2.5 	   11.8 	      0 	  0.391 	    2.1 
   82.030	 DELIVER	    55 	   1.81 	   7.63 	      0 	  0.391 	   1.53 
   86.024	 DELIVER	    56 	   1.83 	   10.2 	      0 	  0.391 	   1.95 
   86.181	 DELIVER	    57 	   1.97 	   10.5 	      0 	  0.391 	  0.514 
   87.318	 DELIVER	    58 	   1.72 	   10.6 	      0 	  0.391 	   1.36 
   87.395	 DELIVER	    59 	   2.38 	     10 	      0 	  0.391 	   2.48 
   87.476	 DELIVER	    60 	   2.41 	   10.5 	      0 	  0.391 	   2.56 
   88.067	 DELIVER	    61 	   1.23 	   9.31 	      0 	  0.391 	   3.23 
   89.805	 DELIVER	    62 	  0.573 	   6.14 	      0 	  0.391 	      0 
   90.442	 DELIVER	    63 	   2.99 	   9.41 	      0 	  0.391 	   1.18 
   92.677	 DELIVER	    64 	   0.64 	   6.24 	      0 	  0.391 	      0 
   94.149	 DELIVER	    65 	   2.78 	   7.13 	      0 	  0.391 	      0 
   95.542	 DELIVER	    66 	   2.12 	   6.99 	      0 	  0.391 	      0 
   96.995	 DELIVER	    67 	  0.798 	   4.74 	      0 	  0.391 	      0 
   97.827	 DELIVER	    68 	   2.28 	   7.28 	      0 	  0.391 	      0 
  105.976	 DELIVER	    69 	   1.73 	   7.05 	      0 	  0.391 	      0 
  107.746	 DELIVER	    70 	   0.69 	   7.15 	      0 	  0.391 	      0 
  114.178	 DELIVER	    71 	   2.94 	   11.7 	      0 	  0.391 	      0 
  118.804	 DELIVER	    72 	   1.19 	   6.28 	      0 	  0.391 	      0 
  121.168	 DELIVER	    73 	   2.66 	   7.17 	      0 	  0.391 	      0 
  121.758	 DELIVER	    74 	    2.5 	   8.79 	      0 	  0.391 	      0 
  123.281	 DELIVER	    75 	   2.17 	   8.76 	      0 	  0.391 	  0.951 
  123.552	 DELIVER	    76 	   2.55 	   8.74 	      0 	  0.391 	   1.84 
  127.363	 DELIVER	    77 	   2.39 	   11.8 	      0 	  0.391 	   2.08 
  127.460	 DELIVER	    78 	   2.89 	   10.2 	      0 	  0.391 	   2.75 
  127.572	 DELIVER	    79 	   2.53 	     11 	      0 	  0.391 	   2.66 
  129.494	 DELIVER	    80 	   1.66 	   11.4 	  0.279 	  0.391 	   3.64 
  130.646	 DELIVER	    81 	   1.96 	   8.62 	  0.478 	  0.391 	   0.88 
  131.117	 DELIVER	    82 	   2.44 	   8.09 	  0.478 	  0.391 	   1.84 
  131.819	 DELIVER	    83 	  0.762 	   8.35 	  0.478 	  0.391 	   2.67 
  132.035	 DELIVER	    84 	   2.74 	   9.32 	  0.478 	  0.391 	  0.669 
  133.339	 DELIVER	    85 	  0.398 	   9.82 	  0.478 	  0.391 	   3.38 
  133.701	 DELIVER	    86 	   1.09 	   9.42 	  0.478 	  0.391 	   3.03 
  135.289	 DELIVER	    87 	   1.38 	   10.6 	  0.478 	   10.4 	   3.69 
  135.968	 DELIVER	    88 	   2.06 	   12.2 	  0.478 	   10.4 	   3.56 
  136.316	 DELIVER	    89 	   2.25 	   10.2 	  0.478 	   10.4 	   3.66 
  137.030	 DELIVER	    90 	  0.983 	   11.6 	  0.478 	   10.4 	   3.89 
  137.569	 DELIVER	    91 	  0.816 	   11.2 	  0.478 	   10.4 	   3.96 
  138.671	 DELIVER	    92 	  0.725 	   9.84 	  0.478 	   10.4 	   4.09 
  139.007	 DELIVER	    93 	   1.35 	     12 	  0.478 	   10.4 	    4.1 
  139.075	 DELIVER	    94 	    0.9 	   11.2 	  0.478 	   10.4 	   4.17 
  139.875	 DELIVER	    95 	  0.655 	   8.42 	  0.478 	   10.4 	   4.32 
  140.432	 DELIVER	    96 	   2.12 	   11.4 	  0.478 	   10.4 	   4.58 
  140.457	 DELIVER	    97 	   1.25 	   12.4 	  0.478 	   10.4 	   4.42 
  142.130	 DELIVER	    98 	   2.92 	   12.5 	  0.478 	   10.4 	   4.16 
  143.957	 DELIVER	    99 	   0.98 	   9.31 	  0.478 	   10.4 	   3.72 
  144.442	 DELIVER	   100 	   1.94 	   12.4 	  0.478 	   10.4 	   4.36 
  146.918	 DELIVER	   101 	   2.81 	   13.7 	  0.478 	   10.4 	   3.42 
  147.247	 DELIVER	   102 	   2.01 	   12.1 	  0.478 	   10.4 	   4.25 
  147.516	 DELIVER	   103 	   1.67 	   11.8 	  0.478 	   10.4 	   3.78 
  147.568	 DELIVER	   104 	   2.24 	   11.5 	  0.478 	   10.4 	   5.04 
  149.405	 DELIVER	   105 	   2.14 	   12.4 	   10.6 	   10.4 	   4.35 
  150.095	 DELIVER	   106 	   1.77 	   12.7 	   10.6 	   10.4 	   6.13 
  152.633	 DELIVER	   107 	   2.25 	   15.5 	   10.6 	   10.4 	   6.29 
  155.599	 DELIVER	   108 	   2.99 	   18.2 	   10.6 	   30.6 	   7.86 
  157.393	 DELIVER	   109 	   2.35 	   19.2 	   10.6 	   30.6 	   9.36 
  157.580	 DELIVER	   110 	   1.18 	   18.6 	   10.6 	   30.6 	    9.3 
  158.077	 DELIVER	   111 	   1.93 	   20.4 	   10.6 	   30.6 	   7.97 
  159.477	 DELIVER	   112 	    1.8 	   20.5 	   10.6 	   30.6 	   10.5 
  160.669	 DELIVER	   113 	  0.729 	   20.8 	   10.6 	   30.6 	   10.1 
  160.976	 DELIVER	   114 	   1.77 	   20.1 	   10.6 	   30.6 	   10.3 
  160.977	 DELIVER	   115 	   2.03 	   20.3 	   10.6 	   30.6 	     10 
  161.246	 DELIVER	   116 	   1.49 	   19.9 	   10.6 	   30.6 	   11.4 
  161.355	 DELIVER	   117 	    2.7 	   19.3 	   10.6 	   30.6 	     11 
  161.912	 DELIVER	   118 	  0.408 	   11.7 	   10.6 	   30.6 	   4.64 
  162.671	 DELIVER	   119 	   1.36 	     11 	   10.6 	   30.6 	   3.56 
  162.830	 DELIVER	   120 	   0.37 	   10.7 	   10.6 	   30.6 	   3.61 
  162.838	 DELIVER	   121 	  0.711 	   9.13 	   10.6 	   30.6 	   2.36 
  163.722	 DELIVER	   122 	   1.82 	   7.27 	   10.6 	   30.6 	  0.117 
  165.524	 DELIVER	   123 	  0.959 	   6.78 	   10.6 	   30.6 	      0 
  165.691	 DELIVER	   124 	  0.638 	   15.6 	   10.6 	   30.6 	   4.08 
  166.289	 DELIVER	   125 	  0.959 	    160 	   10.6 	   30.6 	      0 
  166.756	 DELIVER	   126 	  0.939 	   7.57 	   10.6 	   30.6 	      0 
  168.790	 DELIVER	   127 	   2.27 	   5.46 	   10.6 	   30.6 	      0 
  171.220	 DELIVER	   128 	  0.506 	   5.98 	   10.6 	   30.6 	      0 
  174.409	 DELIVER	   129 	   1.24 	   5.89 	   10.6 	   30.6 	      0 
  176.079	 DELIVER	   130 	   2.44 	   6.77 	   10.6 	   30.6 	      0 
  182.128	 DELIVER	   131 	  0.698 	   5.38 	   10.6 	   30.6 	      0 
  183.764	 DELIVER	   132 	   2.26 	   9.71 	   10.6 	   30.6 	      0 
  184.144	 DELIVER	   133 	  0.537 	    5.7 	   10.6 	   30.6 	      0 
SUMMARY STATISTICS
SERVICE[ID[7]]:
 Time Ave. = 	  1.427 Time Sample Var. =	  0.747
 Event Ave. =	  1.642 Event Sample Var. =	 0.5767
 Minimum =	   0.37
 Maximum =	  2.991
SYSTEM[ID[7]]:
 Time Ave. = 	  8.118 Time Sample Var. =	  64.69
 Event Ave. =	  11.49 Event Sample Var. =	  238.5
 Minimum =	  4.455
 Maximum =	  159.5
RATIO[0]:
 Time Ave. = 	  4.055 Time Sample Var. =	  26.31
 Event Ave. =	  2.408 Event Sample Var. =	  18.93
 Minimum =	      0
 Maximum =	  10.64
RATIO[3]:
