    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    5.245	 DELIVER	     1 	   0.98 	   4.78 	      0 	      0 	      0 
    6.084	 DELIVER	     2 	   2.81 	   6.03 	      0 	      0 	      0 
    8.269	 DELIVER	     3 	    1.2 	   6.79 	      0 	      0 	   1.38 
    9.341	 DELIVER	     4 	   2.69 	   8.23 	      0 	      0 	  0.339 
   13.282	 DELIVER	     5 	   1.67 	   7.21 	      0 	      0 	      0 
   13.563	 DELIVER	     6 	   2.83 	   9.19 	      0 	      0 	      0 
   17.690	 DELIVER	     7 	   2.92 	   6.79 	      0 	      0 	      0 
   18.651	 DELIVER	     8 	  0.587 	   5.64 	      0 	      0 	      0 
   21.964	 DELIVER	     9 	   1.81 	   7.46 	      0 	      0 	      0 
   23.947	 DELIVER	    10 	   2.48 	    5.9 	      0 	      0 	0.00242 
   24.145	 DELIVER	    11 	   1.66 	   7.75 	      0 	      0 	      0 
   25.096	 DELIVER	    12 	  0.858 	   5.74 	      0 	      0 	  0.732 
   25.723	 DELIVER	    13 	   2.28 	   7.91 	      0 	      0 	      0 
   28.002	 DELIVER	    14 	   1.34 	   7.95 	      0 	      0 	  0.475 
   29.574	 DELIVER	    15 	    1.9 	   5.85 	      0 	      0 	      0 
   31.103	 DELIVER	    16 	   2.86 	   8.99 	      0 	      0 	      0 
   33.817	 DELIVER	    17 	   2.08 	   7.89 	      0 	      0 	      0 
   34.746	 DELIVER	    18 	   2.13 	   8.41 	      0 	      0 	      0 
   35.640	 DELIVER	    19 	   2.38 	    6.1 	      0 	      0 	      0 
   38.861	 DELIVER	    20 	    1.8 	   7.29 	      0 	      0 	      0 
   42.010	 DELIVER	    21 	    2.8 	   9.15 	      0 	      0 	      0 
   47.304	 DELIVER	    22 	   2.22 	   6.47 	      0 	      0 	      0 
   47.764	 DELIVER	    23 	   2.88 	   6.92 	      0 	      0 	      0 
   55.685	 DELIVER	    24 	   1.84 	   7.15 	      0 	      0 	      0 
   57.344	 DELIVER	    25 	   2.88 	   7.91 	      0 	      0 	      0 
   57.465	 DELIVER	    26 	   1.79 	   7.49 	      0 	      0 	  0.392 
   65.903	 DELIVER	    27 	   1.18 	   5.29 	      0 	   0.13 	      0 
   66.362	 DELIVER	    28 	   2.32 	   5.91 	      0 	   0.13 	      0 
   70.536	 DELIVER	    29 	   1.75 	   9.76 	  0.167 	   0.13 	      2 
   70.937	 DELIVER	    30 	   2.59 	   8.64 	  0.167 	   0.13 	   1.08 
   71.874	 DELIVER	    31 	   2.35 	   8.97 	  0.167 	   0.13 	   1.62 
   73.064	 DELIVER	    32 	   1.58 	   12.4 	  0.167 	   0.13 	   1.09 
   73.390	 DELIVER	    33 	  0.525 	   10.4 	  0.167 	   0.13 	   2.93 
   73.970	 DELIVER	    34 	  0.817 	   10.7 	  0.167 	   0.13 	   3.24 
   74.380	 DELIVER	    35 	   1.51 	   10.4 	  0.167 	   0.13 	   3.28 
   74.414	 DELIVER	    36 	   2.35 	   10.7 	  0.167 	   0.13 	   3.12 
   75.806	 DELIVER	    37 	   2.62 	   10.3 	  0.167 	   0.13 	   3.72 
   76.859	 DELIVER	    38 	   1.97 	   11.7 	  0.167 	   0.13 	   3.62 
   78.210	 DELIVER	    39 	   1.73 	   11.9 	  0.167 	   0.13 	   5.55 
   78.368	 DELIVER	    40 	   2.08 	   12.3 	  0.167 	   0.13 	    4.7 
   78.502	 DELIVER	    41 	   1.33 	   11.1 	  0.167 	   0.13 	   6.18 
   81.242	 DELIVER	    42 	   2.54 	   14.6 	  0.167 	   0.13 	   6.23 
   81.646	 DELIVER	    43 	  0.576 	   13.9 	  0.167 	   0.13 	   7.11 
   82.392	 DELIVER	    44 	   1.19 	   13.2 	  0.167 	   0.13 	   6.24 
   82.850	 DELIVER	    45 	   2.17 	   14.2 	  0.167 	   0.13 	   6.76 
   82.986	 DELIVER	    46 	   1.31 	   13.4 	  0.167 	   0.13 	   7.12 
   85.397	 DELIVER	    47 	   1.81 	   14.8 	  0.167 	   0.13 	   7.41 
   86.115	 DELIVER	    48 	   1.58 	   15.3 	  0.167 	   0.13 	   8.98 
   86.603	 DELIVER	    49 	  0.492 	   15.7 	  0.167 	   0.13 	   9.57 
   86.875	 DELIVER	    50 	   2.95 	   16.8 	  0.167 	   0.13 	    7.5 
   87.341	 DELIVER	    51 	   2.08 	   16.1 	  0.167 	   0.13 	   9.75 
   90.076	 DELIVER	    52 	   2.14 	   18.3 	  0.167 	   0.13 	   11.3 
   91.763	 DELIVER	    53 	   2.71 	     17 	  0.167 	   0.13 	   8.74 
   91.989	 DELIVER	    54 	  0.554 	   16.9 	  0.167 	   0.13 	   10.2 
   92.107	 DELIVER	    55 	   2.08 	   20.7 	  0.167 	   0.13 	   9.94 
   92.267	 DELIVER	    56 	    2.4 	     17 	  0.167 	   0.13 	   10.5 
   94.963	 DELIVER	    57 	   1.91 	   18.5 	   24.4 	   0.13 	   11.7 
   95.736	 DELIVER	    58 	   1.56 	   19.9 	   24.4 	   0.13 	   11.6 
   97.235	 DELIVER	    59 	    2.4 	   80.2 	   24.4 	   0.13 	   10.5 
   97.451	 DELIVER	    60 	   1.99 	     21 	   24.4 	   0.13 	   12.5 
   97.776	 DELIVER	    61 	   2.83 	   20.2 	   24.4 	     34 	   13.4 
   98.965	 DELIVER	    62 	  0.917 	   21.3 	   24.4 	     34 	   13.7 
   99.924	 DELIVER	    63 	   1.31 	   22.7 	   24.4 	     34 	   12.8 
   99.937	 DELIVER	    64 	   1.88 	   21.5 	   24.4 	     34 	   13.8 
  100.364	 DELIVER	    65 	   1.79 	   19.3 	   24.4 	     34 	   13.2 
  101.218	 DELIVER	    66 	   1.03 	   17.8 	   24.4 	     34 	   13.2 
  102.040	 DELIVER	    67 	   2.78 	   22.9 	   24.4 	     34 	   14.6 
  102.748	 DELIVER	    68 	   1.63 	   19.7 	   24.4 	     34 	   12.9 
  105.029	 DELIVER	    69 	   2.15 	   15.7 	   24.4 	     34 	   8.88 
  106.254	 DELIVER	    70 	   2.15 	   90.6 	   24.4 	     34 	   8.88 
  106.908	 DELIVER	    71 	  0.626 	   23.2 	   24.4 	     34 	   13.9 
  107.133	 DELIVER	    72 	   2.16 	   15.8 	   24.4 	     34 	   8.49 
  107.799	 DELIVER	    73 	   2.16 	   91.9 	   24.4 	     34 	   8.49 
  109.938	 DELIVER	    74 	   1.18 	   5.61 	   24.4 	     34 	      0 
  112.942	 DELIVER	    75 	  0.922 	   6.27 	   24.4 	     34 	      0 
  115.103	 DELIVER	    76 	  0.982 	   5.72 	   24.4 	     34 	      0 
  121.862	 DELIVER	    77 	   1.76 	   6.32 	   24.4 	     34 	      0 
  122.934	 DELIVER	    78 	   2.43 	   7.43 	   24.4 	     34 	      0 
  123.796	 DELIVER	    79 	   2.88 	   7.96 	   24.4 	     34 	   1.47 
  125.071	 DELIVER	    80 	   1.59 	   9.14 	   24.4 	   34.3 	   1.99 
  125.857	 DELIVER	    81 	   1.43 	   7.65 	   24.4 	   34.3 	   2.37 
  126.722	 DELIVER	    82 	   1.42 	   10.5 	   24.4 	   34.3 	   3.29 
  127.135	 DELIVER	    83 	   1.18 	   7.06 	   24.4 	   34.3 	  0.865 
  128.922	 DELIVER	    84 	   2.22 	   6.54 	   24.4 	   34.3 	      0 
  130.090	 DELIVER	    85 	   2.22 	    124 	   24.4 	   34.3 	      0 
  130.136	 DELIVER	    86 	   1.83 	   6.92 	   24.4 	   34.3 	      0 
  130.325	 DELIVER	    87 	  0.397 	     13 	   24.4 	   34.3 	   2.88 
  130.328	 DELIVER	    88 	  0.747 	   6.94 	   24.4 	   34.3 	   1.21 
  130.881	 DELIVER	    89 	   1.56 	   7.34 	   24.4 	   34.3 	   1.51 
  131.553	 DELIVER	    90 	  0.747 	    125 	   24.4 	   34.3 	   1.21 
  133.247	 DELIVER	    91 	   2.01 	   6.62 	   24.4 	   34.3 	      0 
  134.614	 DELIVER	    92 	   1.02 	   7.04 	   24.4 	   34.3 	   1.06 
  134.730	 DELIVER	    93 	   1.56 	    127 	   24.4 	   34.3 	   1.51 
  134.976	 DELIVER	    94 	   2.48 	   9.33 	   24.4 	   34.3 	  0.919 
  135.870	 DELIVER	    95 	   2.36 	   7.84 	   24.4 	   34.3 	   1.01 
  136.012	 DELIVER	    96 	  0.492 	   5.59 	   24.4 	   34.3 	  0.982 
  136.850	 DELIVER	    97 	   1.37 	   4.58 	   24.4 	   34.3 	      0 
  137.291	 DELIVER	    98 	  0.565 	   7.56 	   24.4 	   34.3 	   1.12 
  138.132	 DELIVER	    99 	      1 	   6.71 	   24.4 	   34.3 	      0 
  139.060	 DELIVER	   100 	   1.19 	   10.4 	   24.4 	   34.3 	      1 
  140.687	 DELIVER	   101 	  0.595 	   6.22 	   24.4 	   34.3 	      0 
  141.380	 DELIVER	   102 	   1.74 	   8.72 	   24.4 	   34.3 	      0 
  141.492	 DELIVER	   103 	   2.07 	   8.16 	   24.4 	   34.3 	  0.308 
  141.637	 DELIVER	   104 	  0.955 	   6.53 	   24.4 	   34.3 	  0.597 
  141.923	 DELIVER	   105 	  0.964 	   7.05 	   24.4 	   34.3 	  0.189 
  142.033	 DELIVER	   106 	   2.74 	   6.13 	   24.4 	   34.3 	  0.118 
  143.968	 DELIVER	   107 	   2.23 	   6.97 	   24.4 	   34.3 	      0 
  144.976	 DELIVER	   108 	   2.07 	   5.13 	   24.4 	   34.3 	      0 
  147.314	 DELIVER	   109 	    2.2 	   7.29 	   24.4 	   34.3 	      0 
  148.054	 DELIVER	   110 	   1.41 	   6.04 	   24.4 	   34.3 	      0 
  149.733	 DELIVER	   111 	   2.88 	   6.91 	   24.4 	   34.3 	      0 
  150.678	 DELIVER	   112 	   1.98 	   6.32 	   24.4 	   34.3 	      0 
  155.178	 DELIVER	   113 	      1 	   6.18 	   24.4 	   34.3 	      0 
  158.357	 DELIVER	   114 	  0.419 	   9.22 	   24.4 	   34.3 	      0 
  159.036	 DELIVER	   115 	   2.04 	   7.52 	   24.4 	   34.3 	      0 
  159.884	 DELIVER	   116 	   2.64 	   9.64 	   24.4 	   34.3 	      0 
  162.146	 DELIVER	   117 	   1.42 	   5.52 	   24.4 	   34.3 	      0 
  165.451	 DELIVER	   118 	   1.34 	   6.57 	   24.4 	   34.3 	      0 
  170.395	 DELIVER	   119 	   1.81 	   7.34 	   24.4 	   34.3 	      0 
  175.229	 DELIVER	   120 	    2.2 	   7.49 	   24.4 	   34.3 	      0 
  175.473	 DELIVER	   121 	   2.88 	   7.76 	   24.4 	   34.3 	      0 
  176.739	 DELIVER	   122 	  0.399 	    8.6 	   24.4 	   34.3 	    1.8 
  177.963	 DELIVER	   123 	   2.73 	   9.07 	   24.4 	   34.3 	   1.44 
  180.798	 DELIVER	   124 	  0.897 	   5.37 	   24.4 	   34.3 	      0 
  181.757	 DELIVER	   125 	   1.63 	   5.74 	   24.4 	   34.3 	      0 
SUMMARY STATISTICS
SERVICE[ID[7]]:
 Time Ave. = 	  1.786 Time Sample Var. =	 0.4443
 Event Ave. =	  1.768 Event Sample Var. =	 0.5028
 Minimum =	 0.3967
 Maximum =	  2.949
SYSTEM[ID[7]]:
 Time Ave. = 	  9.904 Time Sample Var. =	  210.2
 Event Ave. =	   14.8 Event Sample Var. =	    463
 Minimum =	  4.582
 Maximum =	  127.4
RATIO[0]:
 Time Ave. = 	  14.76 Time Sample Var. =	  141.7
 Event Ave. =	   13.5 Event Sample Var. =	  146.1
 Minimum =	      0
 Maximum =	  24.39
RATIO[3]:
 Time Ave. = 	  20.33 Time Sample Var. =	    283
 Event Ave. =	  17.84 Event Sample Var. =	  291.4
 Minimum =	      0
 Maximum =	  34.35
WAIT[ID[7]]:
 Time Ave. = 	  1.528 Time Sample Var. =	     12
 Event Ave. =	  3.235 Event Sample Var. =	  20.15
 Minimum =	      0
 Maximum =	  14.64
