    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    9.559	 DELIVER	     1 	   1.37 	   6.48 	      0 	      0 	      0 
   10.419	 DELIVER	     2 	   1.71 	    6.1 	      0 	      0 	      0 
   12.333	 DELIVER	     3 	    1.3 	    7.6 	      0 	      0 	      0 
   12.692	 DELIVER	     4 	   2.58 	   12.6 	      0 	      0 	      0 
   13.793	 DELIVER	     5 	   1.03 	   7.57 	      0 	      0 	      0 
   14.816	 DELIVER	     6 	   2.53 	   6.39 	      0 	      0 	      0 
   18.423	 DELIVER	     7 	   2.96 	   7.88 	      0 	      0 	      0 
   19.617	 DELIVER	     8 	   2.33 	      9 	      0 	      0 	  0.345 
   22.142	 DELIVER	     9 	   1.92 	   5.91 	      0 	      0 	  0.016 
   22.629	 DELIVER	    10 	  0.842 	   7.25 	      0 	      0 	      0 
   22.767	 DELIVER	    11 	   2.81 	   7.19 	      0 	      0 	  0.646 
   24.112	 DELIVER	    12 	   1.63 	   5.62 	      0 	      0 	      0 
   24.184	 DELIVER	    13 	   2.96 	   13.5 	      0 	      0 	   2.55 
   26.373	 DELIVER	    14 	   1.28 	   7.38 	      0 	      0 	 0.0454 
   29.304	 DELIVER	    15 	   2.15 	    8.6 	      0 	      0 	      0 
   38.733	 DELIVER	    16 	   1.66 	    6.3 	      0 	      0 	      0 
   44.959	 DELIVER	    17 	  0.644 	   7.94 	      0 	      0 	      0 
   45.799	 DELIVER	    18 	   2.47 	   6.83 	      0 	      0 	      0 
   46.787	 DELIVER	    19 	   1.33 	   7.86 	      0 	      0 	      0 
   51.110	 DELIVER	    20 	   2.39 	    8.4 	      0 	      0 	      0 
   51.174	 DELIVER	    21 	   1.33 	   7.43 	      0 	      0 	      0 
   55.164	 DELIVER	    22 	   1.08 	   8.26 	      0 	  0.187 	      0 
   56.227	 DELIVER	    23 	   1.01 	   6.21 	      0 	  0.187 	      0 
   58.877	 DELIVER	    24 	   1.09 	   5.72 	      0 	   2.37 	0.00401 
   60.147	 DELIVER	    25 	   1.24 	   7.11 	      0 	   2.37 	      0 
   60.814	 DELIVER	    26 	   1.75 	   9.41 	      0 	   2.37 	      0 
   61.795	 DELIVER	    27 	   2.99 	   8.37 	      0 	   3.43 	  0.817 
   62.713	 DELIVER	    28 	   1.35 	   7.36 	      0 	   3.43 	   2.13 
   62.937	 DELIVER	    29 	   1.52 	   9.35 	      0 	   3.43 	  0.697 
   63.273	 DELIVER	    30 	   1.69 	    9.5 	      0 	   3.43 	   2.03 
   64.280	 DELIVER	    31 	   1.35 	   10.2 	      0 	   3.43 	   3.18 
   66.005	 DELIVER	    32 	   1.85 	   10.3 	      0 	   5.31 	   3.11 
   66.634	 DELIVER	    33 	   2.71 	   11.1 	      0 	   5.31 	   3.05 
   67.094	 DELIVER	    34 	   1.07 	   8.74 	      0 	    5.6 	   2.95 
   67.098	 DELIVER	    35 	   1.78 	   9.87 	      0 	    5.6 	   3.46 
   68.983	 DELIVER	    36 	    1.3 	   8.74 	      0 	    5.6 	   2.23 
   69.832	 DELIVER	    37 	   2.96 	   10.8 	      0 	    5.6 	   3.33 
   70.331	 DELIVER	    38 	   2.22 	   9.68 	      0 	    5.6 	   3.12 
   70.551	 DELIVER	    39 	  0.701 	   7.93 	      0 	    5.6 	   3.37 
   70.859	 DELIVER	    40 	   1.05 	   7.08 	      0 	    5.6 	   2.92 
   72.786	 DELIVER	    41 	   2.37 	   8.67 	      0 	    5.6 	   2.79 
   73.764	 DELIVER	    42 	   2.28 	   9.42 	      0 	    5.6 	   3.39 
   74.149	 DELIVER	    43 	   1.56 	   11.6 	      0 	    5.6 	   2.82 
   75.050	 DELIVER	    44 	   1.25 	   7.01 	      0 	    5.6 	   1.98 
   76.479	 DELIVER	    45 	   1.92 	   10.1 	      0 	    5.6 	   2.87 
   77.114	 DELIVER	    46 	   1.65 	   7.53 	      0 	    5.6 	   1.69 
   78.225	 DELIVER	    47 	  0.819 	   9.13 	      0 	    5.6 	   2.09 
   78.895	 DELIVER	    48 	   2.25 	   7.48 	      0 	    5.6 	   0.59 
   79.994	 DELIVER	    49 	   1.23 	   7.47 	      0 	    5.6 	  0.397 
   80.667	 DELIVER	    50 	  0.877 	   6.87 	      0 	    5.6 	   0.35 
   80.943	 DELIVER	    51 	   2.64 	   6.37 	      0 	    5.6 	      0 
   83.216	 DELIVER	    52 	   1.53 	   8.43 	      0 	    5.6 	  0.243 
   84.060	 DELIVER	    53 	   2.79 	   7.61 	      0 	    5.6 	  0.106 
   85.558	 DELIVER	    54 	   2.83 	   8.89 	      0 	   12.1 	  0.544 
   86.337	 DELIVER	    55 	   2.92 	   9.35 	      0 	   12.1 	   2.36 
   86.727	 DELIVER	    56 	    1.5 	   8.84 	      0 	   12.1 	   2.15 
   89.146	 DELIVER	    57 	    1.7 	     11 	      0 	   12.1 	   4.12 
   89.188	 DELIVER	    58 	   2.85 	   11.2 	      0 	   12.1 	   3.55 
   90.715	 DELIVER	    59 	   1.01 	     11 	      0 	   12.1 	    4.7 
