    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    7.814	 DELIVER	     1 	   2.61 	   7.72 	      0 	      0 	      0 
    9.582	 DELIVER	     2 	   2.29 	   7.55 	      0 	      0 	  0.662 
   10.209	 DELIVER	     3 	    2.8 	   9.08 	      0 	      0 	      0 
   12.516	 DELIVER	     4 	   2.91 	   8.53 	      0 	      0 	      0 
   20.378	 DELIVER	     5 	   2.23 	   8.96 	      0 	      0 	      0 
   20.404	 DELIVER	     6 	   0.98 	   7.04 	      0 	      0 	      0 
   23.675	 DELIVER	     7 	   2.23 	   6.83 	      0 	      0 	      0 
   26.645	 DELIVER	     8 	   1.92 	   7.59 	      0 	      0 	      0 
   29.843	 DELIVER	     9 	   2.37 	   6.44 	      0 	      0 	      0 
   31.441	 DELIVER	    10 	   2.94 	   7.78 	      0 	      0 	      0 
   32.641	 DELIVER	    11 	  0.566 	   4.58 	      0 	      0 	      0 
   33.502	 DELIVER	    12 	  0.776 	   6.93 	      0 	      0 	      0 
   35.005	 DELIVER	    13 	   1.98 	    7.6 	      0 	      0 	      0 
   45.235	 DELIVER	    14 	    1.9 	   7.69 	      0 	      0 	      0 
   46.116	 DELIVER	    15 	  0.557 	   6.46 	      0 	      0 	      0 
   48.673	 DELIVER	    16 	   2.67 	   8.46 	      0 	      0 	      0 
   50.549	 DELIVER	    17 	   2.86 	   7.81 	      0 	      0 	      0 
   51.416	 DELIVER	    18 	   2.17 	   5.83 	      0 	      0 	      0 
   56.296	 DELIVER	    19 	    2.2 	   6.47 	      0 	      0 	      0 
   57.360	 DELIVER	    20 	   2.77 	   6.08 	      0 	      0 	      0 
   60.103	 DELIVER	    21 	   2.57 	   8.47 	      0 	      0 	  0.393 
   62.117	 DELIVER	    22 	   2.31 	    8.5 	      0 	      0 	  0.434 
   63.003	 DELIVER	    23 	  0.685 	   7.48 	      0 	      0 	      0 
   63.602	 DELIVER	    24 	  0.554 	    6.2 	      0 	      0 	      0 
   64.801	 DELIVER	    25 	   2.41 	   7.34 	      0 	   1.07 	      0 
   65.404	 DELIVER	    26 	  0.607 	   6.13 	      0 	   1.07 	      0 
   66.219	 DELIVER	    27 	    2.3 	    6.3 	      0 	    1.1 	      0 
   66.533	 DELIVER	    28 	   0.94 	   5.27 	      0 	    1.1 	      0 
   68.097	 DELIVER	    29 	  0.676 	   6.12 	      0 	    1.1 	  0.245 
   69.084	 DELIVER	    30 	   2.67 	   6.12 	  0.917 	    1.1 	      0 
   69.691	 DELIVER	    31 	   2.56 	   7.88 	  0.917 	    1.1 	  0.394 
   70.105	 DELIVER	    32 	   1.72 	   7.08 	  0.917 	    1.1 	   1.74 
   72.623	 DELIVER	    33 	   2.37 	   9.34 	  0.917 	    1.1 	    3.2 
   75.078	 DELIVER	    34 	   2.77 	     12 	   2.55 	    1.1 	   2.52 
